cf,El,capex[USD],lcoh[USD/kg],FOM_PV[USD],FOM_WIND[USD],FOM_EL[USD],FOM_UG[USD],H_total[kg],pv_capacity[kW],wind_capacity[kW],el_capacity[kW],ug_capcaity[kgH2],pipe_storage_capacity[kgH2],bat_e_capacity[kWh],bat_p_capacity[kW],pv_cost[USD],wind_cost[USD],el_cost[USD],ug_storage_cost[USD],pipe_storage_cost[USD],bat_cost[USD],load[kg/s],C_trans[USD],C_pipe[USD],LCOH-PV,LCOH-wind,LCOH-el,LCOH-UG,LCOH-pipe-storage,LCOH-trans,LCOH-pipe,pv_capacity_HI34[kW],pv_capacity_HI35[kW],pv_capacity_HJ34[kW],pv_capacity_HJ35[kW],pv_capacity_HK34[kW],pv_capacity_HK35[kW],pv_capacity_HK39[kW],pv_capacity_HK40[kW],pv_capacity_HK41[kW],pv_capacity_HK42[kW],pv_capacity_HK43[kW],pv_capacity_HK44[kW],pv_capacity_HK45[kW],pv_capacity_HK46[kW],pv_capacity_HK47[kW],pv_capacity_HL34[kW],pv_capacity_HL35[kW],pv_capacity_HL39[kW],pv_capacity_HL40[kW],pv_capacity_HL41[kW],pv_capacity_HL42[kW],pv_capacity_HL43[kW],pv_capacity_HL44[kW],pv_capacity_HL45[kW],pv_capacity_HL46[kW],pv_capacity_HL47[kW],pv_capacity_HM34[kW],pv_capacity_HM35[kW],pv_capacity_HM39[kW],pv_capacity_HM40[kW],pv_capacity_HM41[kW],pv_capacity_HM42[kW],pv_capacity_HM43[kW],pv_capacity_HM44[kW],pv_capacity_HM45[kW],pv_capacity_HM46[kW],pv_capacity_HM47[kW],pv_capacity_HN34[kW],pv_capacity_HN35[kW],pv_capacity_HN39[kW],pv_capacity_HN40[kW],pv_capacity_HN41[kW],pv_capacity_HN42[kW],pv_capacity_HN43[kW],pv_capacity_HN44[kW],pv_capacity_HN45[kW],pv_capacity_HN46[kW],pv_capacity_HN47[kW],pv_capacity_HO34[kW],pv_capacity_HO35[kW],pv_capacity_HO39[kW],pv_capacity_HO40[kW],pv_capacity_HO41[kW],pv_capacity_HO42[kW],pv_capacity_HO43[kW],pv_capacity_HO44[kW],pv_capacity_HO45[kW],pv_capacity_HO46[kW],pv_capacity_HO47[kW],pv_capacity_HP34[kW],pv_capacity_HP35[kW],pv_capacity_HP39[kW],pv_capacity_HP40[kW],pv_capacity_HP41[kW],pv_capacity_HP42[kW],pv_capacity_HP43[kW],pv_capacity_HP44[kW],pv_capacity_HP45[kW],pv_capacity_HP46[kW],pv_capacity_HP47[kW],pv_capacity_HQ34[kW],pv_capacity_HQ35[kW],pv_capacity_HQ39[kW],pv_capacity_HQ40[kW],pv_capacity_HQ41[kW],pv_capacity_HQ42[kW],pv_capacity_HQ43[kW],pv_capacity_HQ44[kW],pv_capacity_HQ45[kW],pv_capacity_HQ46[kW],pv_capacity_HQ47[kW],pv_capacity_HR34[kW],pv_capacity_HR35[kW],pv_capacity_HR39[kW],pv_capacity_HR40[kW],pv_capacity_HR41[kW],pv_capacity_HR42[kW],pv_capacity_HR43[kW],pv_capacity_HR44[kW],pv_capacity_HR45[kW],pv_capacity_HR46[kW],pv_capacity_HR47[kW],pv_capacity_HS34[kW],pv_capacity_HS35[kW],pv_capacity_HS39[kW],pv_capacity_HS40[kW],pv_capacity_HS41[kW],pv_capacity_HS42[kW],pv_capacity_HS43[kW],pv_capacity_HS44[kW],pv_capacity_HS45[kW],pv_capacity_HS46[kW],pv_capacity_HS47[kW],pv_capacity_HT34[kW],pv_capacity_HT35[kW],pv_capacity_HU34[kW],pv_capacity_HU35[kW],pv_capacity_HV34[kW],pv_capacity_HV35[kW],pv_capacity_HW34[kW],pv_capacity_HW35[kW],wind_capacity_HI34[kW],wind_capacity_HI35[kW],wind_capacity_HJ34[kW],wind_capacity_HJ35[kW],wind_capacity_HK34[kW],wind_capacity_HK35[kW],wind_capacity_HK39[kW],wind_capacity_HK40[kW],wind_capacity_HK41[kW],wind_capacity_HK42[kW],wind_capacity_HK43[kW],wind_capacity_HK44[kW],wind_capacity_HK45[kW],wind_capacity_HK46[kW],wind_capacity_HK47[kW],wind_capacity_HL34[kW],wind_capacity_HL35[kW],wind_capacity_HL39[kW],wind_capacity_HL40[kW],wind_capacity_HL41[kW],wind_capacity_HL42[kW],wind_capacity_HL43[kW],wind_capacity_HL44[kW],wind_capacity_HL45[kW],wind_capacity_HL46[kW],wind_capacity_HL47[kW],wind_capacity_HM34[kW],wind_capacity_HM35[kW],wind_capacity_HM39[kW],wind_capacity_HM40[kW],wind_capacity_HM41[kW],wind_capacity_HM42[kW],wind_capacity_HM43[kW],wind_capacity_HM44[kW],wind_capacity_HM45[kW],wind_capacity_HM46[kW],wind_capacity_HM47[kW],wind_capacity_HN34[kW],wind_capacity_HN35[kW],wind_capacity_HN39[kW],wind_capacity_HN40[kW],wind_capacity_HN41[kW],wind_capacity_HN42[kW],wind_capacity_HN43[kW],wind_capacity_HN44[kW],wind_capacity_HN45[kW],wind_capacity_HN46[kW],wind_capacity_HN47[kW],wind_capacity_HO34[kW],wind_capacity_HO35[kW],wind_capacity_HO39[kW],wind_capacity_HO40[kW],wind_capacity_HO41[kW],wind_capacity_HO42[kW],wind_capacity_HO43[kW],wind_capacity_HO44[kW],wind_capacity_HO45[kW],wind_capacity_HO46[kW],wind_capacity_HO47[kW],wind_capacity_HP34[kW],wind_capacity_HP35[kW],wind_capacity_HP39[kW],wind_capacity_HP40[kW],wind_capacity_HP41[kW],wind_capacity_HP42[kW],wind_capacity_HP43[kW],wind_capacity_HP44[kW],wind_capacity_HP45[kW],wind_capacity_HP46[kW],wind_capacity_HP47[kW],wind_capacity_HQ34[kW],wind_capacity_HQ35[kW],wind_capacity_HQ39[kW],wind_capacity_HQ40[kW],wind_capacity_HQ41[kW],wind_capacity_HQ42[kW],wind_capacity_HQ43[kW],wind_capacity_HQ44[kW],wind_capacity_HQ45[kW],wind_capacity_HQ46[kW],wind_capacity_HQ47[kW],wind_capacity_HR34[kW],wind_capacity_HR35[kW],wind_capacity_HR39[kW],wind_capacity_HR40[kW],wind_capacity_HR41[kW],wind_capacity_HR42[kW],wind_capacity_HR43[kW],wind_capacity_HR44[kW],wind_capacity_HR45[kW],wind_capacity_HR46[kW],wind_capacity_HR47[kW],wind_capacity_HS34[kW],wind_capacity_HS35[kW],wind_capacity_HS39[kW],wind_capacity_HS40[kW],wind_capacity_HS41[kW],wind_capacity_HS42[kW],wind_capacity_HS43[kW],wind_capacity_HS44[kW],wind_capacity_HS45[kW],wind_capacity_HS46[kW],wind_capacity_HS47[kW],wind_capacity_HT34[kW],wind_capacity_HT35[kW],wind_capacity_HU34[kW],wind_capacity_HU35[kW],wind_capacity_HV34[kW],wind_capacity_HV35[kW],wind_capacity_HW34[kW],wind_capacity_HW35[kW]
100,HO44,2325500783.33517,3.64969254901402,2260130.21021211,28789587.4172178,27864916.1386495,2598601.19090844,66698640.0000005,98911.606573834,857854.213862271,745051.233653729,2522913.77758101,0,0,0,111048060.700443,1248177881.1696,794969666.308529,108283076.021194,0,0,2.115,12833963.0166367,51449209.6949731,0.164127118073848,1.89554759746622,1.35014423400944,0.16595886911602,0,0.0150521631093104,0.0603416026031839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98911.606573834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738400,0,0,0,0,0,0,0,0,0,0,119454.213862271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,HR47,2322805301.23914,3.64997749463532,-3.45812059298969E-09,29741768.2418312,28782736.3469769,3218594.5719666,66698640.0000005,-1.51340069715085E-10,886226.705656471,769591.88093521,3124849.09899669,0,0,0,-1.69909496269126E-07,1289459856.73017,821154536.95787,134118048.56282,0,0,2.115,7307848.84799768,71170765.757037,-2.51123304451543E-16,1.95824054433943,1.39461555615391,0.205554556495759,0,0.00857092487298392,0.0834717984928545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.51340069715085E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738400,0,0,0,0,0,0,0,0,0,0,147826.705656471,0,0,0,0,0,0,0,0
100,HS43,2326597430.45687,3.65110146122868,1921996.6757814,28964374.2830138,28033395.6053967,2601653.81602564,66698640.0000005,84113.6400779604,863062.404142248,749556.032229858,2525877.49128703,0,2.74787114994874E-11,1.30523879622565E-11,94434383.7155262,1255755798.02697,799776286.389258,108410278.163172,0,2.55826804060228E-09,2.115,14769770.3498284,52515955.3774728,0.139572390085398,1.90705581461178,1.35830760257821,0.166153824084122,0,0.017322552052276,0.0615927227745856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84113.6400779604,0,0,0,0,0,0,0,0,0,0,-1.59017902979347E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73737088060058E-10,0,0,0,0,0,0,0,0,0,0,119462.404142247,0,0,0,0,0,0,0,0,0,-9.94108608983869E-11,743600,0,0,0,0,0,0,0,0,0,0,0,0
100,HR44,2329115626.05406,3.65199354810911,2343510.24791959,28680986.492682,27760234.2120601,2599200.23185801,66698640.0000005,102560.623541339,854618.191081109,742252.25165936,2523495.37073593,0,0,0,115144812.049861,1243469468.02301,791983152.520537,108308037.91104,0,0,2.115,14953093.0348914,55635203.4193768,0.170182045897027,1.8883971573226,1.34507206013724,0.16599712668278,0,0.0175375599149002,0.0652510962827742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102560.623541339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738400,0,0,0,0,0,0,0,0,0,0,116218.191081109,0,0,0,0,0,0,0,0,0,0,0
100,HP43,2328990903.06962,3.65395270263324,2748699.66096369,28577570.8605947,27660550.460263,2537539.81476532,66698640.0000005,120293.201792722,851536.676418196,739586.910702219,2463630.88812167,0,0,0,135053177.652689,1238985864.18848,789139233.719267,105738663.412596,0,0,2.115,13599061.4066739,47041163.4886028,0.199606266827519,1.88158812424746,1.34024206380624,0.162059203031499,0,0.0159494997890704,0.0551716772725862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120293.201792722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743600,107936.676418196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,HS44,2326126480.93587,3.65454419573967,823288.703549408,29449490.7266141,28501006.0254123,3014101.46987676,66698640.0000005,36030.1401990988,877517.602104117,762058.984636693,2926312.10667646,0,0,0,40451038.4015282,1276788111.06149,813116936.607352,125596871.016656,0,0,2.115,11940185.695628,57589104.8878535,0.0597859369543307,1.93899657485373,1.38096482175682,0.192494667166226,0,0.0140039068534847,0.0675427067202445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36030.1401990988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119661.096863958,0,0,0,0,0,0,0,0,0,0,743600,14256.5052401585,0,0,0,0,0,0,0,0,0,0
100,HK44,2324845320.22504,3.65492203735967,677146.669393363,29628926.7492418,28673966.8784483,2933269.14846976,66698640.0000005,29634.4275445673,882864.3250668,766683.606375622,2847834.12472792,0,0,0,33270571.8042857,1284567592.97219,818051408.002788,122228607.95478,0,0,2.115,17270999.2564803,52018758.2682192,0.0491733311906873,1.95081089913221,1.38934532781231,0.187332335718191,0,0.0202560890609023,0.0610095909721749,0,0,0,0,0,0,0,0,0,0,0,29634.4275445673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269288.020769571,613576.304297229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,HR46,2325364421.07203,3.65569840734039,-2.42394124714692E-09,29890904.5015399,28926490.841309,3107089.36887421,66698640.0000005,-1.06080579743848E-10,890670.575135278,773435.58399222,3016591.62026622,0,0,0,-1.19096666878418E-07,1295925686.82183,825255768.119698,129471654.023537,0,0,2.115,9112191.03929698,66051151.4924178,-1.76022819161918E-16,1.96805988890625,1.40158092079631,0.19843331085387,0,0.0106871264650597,0.0774673189047564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06080579743848E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738400,152270.575135278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,HP42,2329964473.47205,3.65628166160295,2790303.69562178,28610987.2905278,27692761.0172181,2509487.9715839,66698640.0000005,122113.947291982,852532.398406668,740448.15554059,2436396.0889164,0,0,0,137097328.624708,1240434639.6817,790058181.96181,104569749.968557,0,0,2.115,16543533.7534962,41674856.6491612,0.202627486701411,1.8837883097714,1.34180276822504,0.160267680658887,0,0.0194028896716632,0.0488778671893582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122113.947291982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84725.1101395839,743600,0,0,0,0,0,0,0,0,0,0,24207.2882670843,-5.88583753075519E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,HS45,2325817204.57667,3.65751233706063,0,29862127.3882704,28898752.1855691,3249172.0156498,66698640.0000005,0,889813.092618308,772693.908705057,3154535.93752408,0,0,0,0,1294678049.75964,824464400.588296,135392203.16202,0,0,2.115,8613091.13628301,62542799.2164232,0,1.9661651626245,1.40023689428211,0.207507375570836,0,0.010101762993288,0.0733525890559377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156613.092618308,0,0,0,0,0,0,0,0,0,0,733200,0,0,0,0,0,0,0,0,0,0
100,HR45,2326289668.15549,3.65767258649381,137159.573191848,29848832.162948,28885936.7348063,3111852.26255178,66698640.0000005,6002.60714187517,889416.929766031,772351.24959375,3021215.78888522,0,-3.19535356688824E-12,3.36353007040867E-12,6739127.03818326,1294101632.80958,824098783.316532,129670122.638103,0,6.59251893800099E-10,2.115,10853204.7492483,60796126.4251088,0.00996031350870903,1.96528978598042,1.39961594473869,0.198737491599732,0,0.0127290539899997,0.0713040243437456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6002.60714187517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707200,0,0,0,0,0,0,0,0,0,0,182216.929766031,0,0,0,0,0,0,0,0,0,0
100,HL46,2324843678.5262,3.65790309233805,70891.8165802345,30040950.6690927,29071122.4083414,2929305.28907516,66698640.0000005,3102.48650241726,895141.557481905,777302.738190947,2843985.7175487,0,0,0,3483161.59626386,1302430966.13617,829382021.64974,122063434.903346,0,0,2.115,7629372.77523616,62442316.3745634,0.00514805275278445,1.97793914310645,1.40858878241387,0.18707918505207,0,0.00894802044276748,0.0732347389325268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3102.48650241726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152088.436458602,0,0,0,0,0,0,0,0,0,0,743053.121023303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,HL45,2325808042.07894,3.65814149304017,718778.922402506,29579181.7358842,28626016.9750865,3128754.55642742,66698640.0000005,31456.4079826042,881382.054108589,765401.523398036,3037625.78293924,0,0,0,35316109.2420697,1282410888.728,816683425.465704,130374437.08969,0,0,2.115,7189859.19889882,56718605.334312,0.0521966002370626,1.94753561632981,1.38702200176235,0.199816951420993,0,0.0084325420958835,0.0665217515211759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31456.4079826042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143326.912464845,0,0,0,0,0,0,0,0,0,0,738055.141643744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,HQ47,2327993109.1172,3.65852862399473,0,29889975.3318124,28925595.201814,3092052.14086903,66698640.0000005,0,890642.888313837,773411.636412139,3001992.36977576,0,0,0,0,1295885402.49663,825230216.051752,128845056.410587,0,0,2.115,8658726.5670798,70033689.812308,0,1.9679987110429,1.40153752420061,0.197472962893163,0,0.0101552859734483,0.0821381922976717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733200,0,0,0,0,0,0,0,0,0,0,157442.888313837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,HS47,2329790496.05077,3.6598752796705,9.52521028119978E-10,29663447.2476682,28707241.6622269,3486150.18555168,66698640.0000005,4.16858217995614E-11,883892.945401316,767573.306476657,3384611.8306327,0,-1.6085840008486E-12,8.23374405735468E-12,4.68006721343676E-08,1286064235.55892,819000718.010592,145267025.538238,0,1.61381383524152E-09,2.115,6935415.59273956,72793356.0642167,6.91705860767196E-17,1.95308377810429,1.39095759742164,0.222641913806136,0,0.00813412089449266,0.0853748345177826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.05808654792823E-11,0,0,0,0,0,0,0,0,0,0,0,1.63561685724292E-11,0,0,0,0,0,0,0,0,0,0,2.14206071035151E-11,5.41218240070737E-11,0,0,0,0,0,0,0,0,0,3.56198567938392E-11,0,0,0,0,0,0,0,0,0,-5.40496072771549E-11,-1.20216192085871E-12,0,0,0,0,0,0,0,0,0,-1.06597193737655E-10,7.24523683486394E-12,0,0,4.80850999688847E-11,5.16290718544302E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90942939070485E-10,0,0,0,0,0,0,0,0,0,0,-2.17499478929142E-10,0,0,0,0,0,0,0,0,0,0,-2.94851934231185E-11,0,0,-8.3343556296765E-11,0,0,4.80848373417234E-11,6.30321072085762E-11,0,0,0,1.00921271675828E-10,0,0,0,0,0,-1.11692188532126E-11,0,0,0,0,140292.945401316,0,0,0,0,0,0,0,0,0,0,743600,-3.99092124775605E-11,4.86627113023225E-11,1.73219054999534E-11,-2.04438025937498E-11,0,0,0,0
