Hub,Stg,data_year,CF,cost_year,PV_capex,Wind_capex,El_capex,UG_capex,PV_FOM,Wind_FOM,EL_FOM,Stg_ratio,Bat_ratio,Trans_capex,Pipe_capex,El,capex[USD],lcoh[USD/kg],FOM_PV[USD],FOM_WIND[USD],FOM_EL[USD],FOM_UG[USD],FOM_TRANS[USD],FOM_PIPE[USD],H_total[kg],pv_capacity[kW],wind_capacity[kW],el_capacity[kW],ug_capcaity[kgH2],pipe_storage_capacity[kgH2],bat_e_capacity[kWh],bat_p_capacity[kW],pv_cost[USD],wind_cost[USD],el_cost[USD],ug_storage_cost[USD],pipe_storage_cost[USD],bat_cost[USD],load[kg/s],C_trans[USD],C_pipe[USD],LCOH-PV,LCOH-wind,LCOH-el,LCOH-UG,LCOH-pipe-storage,LCOH-trans,LCOH-pipe,pv_capacity_KF249_2018[kW],pv_capacity_KF250_2018[kW],pv_capacity_KF251_2018[kW],pv_capacity_KG249_2018[kW],pv_capacity_KG250_2018[kW],pv_capacity_KG251_2018[kW],pv_capacity_KG252_2018[kW],pv_capacity_KG253_2018[kW],pv_capacity_KH248_2018[kW],pv_capacity_KH249_2018[kW],pv_capacity_KH250_2018[kW],pv_capacity_KH251_2018[kW],pv_capacity_KH252_2018[kW],pv_capacity_KH253_2018[kW],pv_capacity_KH254_2018[kW],pv_capacity_KI248_2018[kW],pv_capacity_KI249_2018[kW],pv_capacity_KI250_2018[kW],pv_capacity_KI251_2018[kW],pv_capacity_KI252_2018[kW],pv_capacity_KI253_2018[kW],pv_capacity_KI254_2018[kW],pv_capacity_KI255_2018[kW],pv_capacity_KI256_2018[kW],pv_capacity_KJ248_2018[kW],pv_capacity_KJ249_2018[kW],pv_capacity_KJ250_2018[kW],pv_capacity_KJ251_2018[kW],pv_capacity_KJ252_2018[kW],pv_capacity_KJ253_2018[kW],pv_capacity_KJ254_2018[kW],pv_capacity_KJ255_2018[kW],pv_capacity_KJ256_2018[kW],pv_capacity_KJ257_2018[kW],pv_capacity_KK248_2018[kW],pv_capacity_KK249_2018[kW],pv_capacity_KK250_2018[kW],pv_capacity_KK251_2018[kW],pv_capacity_KK252_2018[kW],pv_capacity_KK253_2018[kW],pv_capacity_KK254_2018[kW],pv_capacity_KK255_2018[kW],pv_capacity_KK256_2018[kW],pv_capacity_KK257_2018[kW],pv_capacity_KK258_2018[kW],pv_capacity_KK259_2018[kW],pv_capacity_KL254_2018[kW],pv_capacity_KL255_2018[kW],pv_capacity_KL256_2018[kW],pv_capacity_KL257_2018[kW],pv_capacity_KL258_2018[kW],pv_capacity_KL259_2018[kW],wind_capacity_KF249_2018[kW],wind_capacity_KF250_2018[kW],wind_capacity_KF251_2018[kW],wind_capacity_KG249_2018[kW],wind_capacity_KG250_2018[kW],wind_capacity_KG251_2018[kW],wind_capacity_KG252_2018[kW],wind_capacity_KG253_2018[kW],wind_capacity_KH248_2018[kW],wind_capacity_KH249_2018[kW],wind_capacity_KH250_2018[kW],wind_capacity_KH251_2018[kW],wind_capacity_KH252_2018[kW],wind_capacity_KH253_2018[kW],wind_capacity_KH254_2018[kW],wind_capacity_KI248_2018[kW],wind_capacity_KI249_2018[kW],wind_capacity_KI250_2018[kW],wind_capacity_KI251_2018[kW],wind_capacity_KI252_2018[kW],wind_capacity_KI253_2018[kW],wind_capacity_KI254_2018[kW],wind_capacity_KI255_2018[kW],wind_capacity_KI256_2018[kW],wind_capacity_KJ248_2018[kW],wind_capacity_KJ249_2018[kW],wind_capacity_KJ250_2018[kW],wind_capacity_KJ251_2018[kW],wind_capacity_KJ252_2018[kW],wind_capacity_KJ253_2018[kW],wind_capacity_KJ254_2018[kW],wind_capacity_KJ255_2018[kW],wind_capacity_KJ256_2018[kW],wind_capacity_KJ257_2018[kW],wind_capacity_KK248_2018[kW],wind_capacity_KK249_2018[kW],wind_capacity_KK250_2018[kW],wind_capacity_KK251_2018[kW],wind_capacity_KK252_2018[kW],wind_capacity_KK253_2018[kW],wind_capacity_KK254_2018[kW],wind_capacity_KK255_2018[kW],wind_capacity_KK256_2018[kW],wind_capacity_KK257_2018[kW],wind_capacity_KK258_2018[kW],wind_capacity_KK259_2018[kW],wind_capacity_KL254_2018[kW],wind_capacity_KL255_2018[kW],wind_capacity_KL256_2018[kW],wind_capacity_KL257_2018[kW],wind_capacity_KL258_2018[kW],wind_capacity_KL259_2018[kW]
Tas,Lined Rock,2018,100,2023,1068.2,2126.6,1343.3,1,12.68,18.65,37.36,1.0,1.0,1.0,1.0,KF249,823031530.6524522,3.478110530267283,0.0,4320206.066820208,7523541.753161611,557695.4674153776,0.0,543915.1305994665,22232879.99999818,0.0,231646.4378992069,201379.5972473665,541451.9101120171,0.0,0.0,0.0,0.0,492619314.8364534,270513212.9823874,35725628.13783217,0.0,0.0,0.705,0.0,24174005.80442074,0.0,1.9276044486570532,1.290201837901074,0.15078541838530748,0.0,0.0,0.10952104588896994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231646.4378992069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.129399432445083e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
