pipe_storage_level,ug_storage_level,wind_output,curtail_p,bat_pin,el_pin_pvwind,el_pin,comp1_pin,comp2_pin,pipe_storage_hout,ug_storage_hout,comp1_hflow,comp2_hflow,LOAD
0.0,1133519.847289767,731081.3172991539,0.0,-1.164153218269348e-10,731081.317299154,718376.886301447,10593.32413556195,2111.106862145058,2.115,0.0,3.545289201995297,1.430289201995297,2.115
0.0,1138668.88841695,731081.3172991539,0.0,0.0,731081.3172991539,718376.8863014469,10593.32413556194,2111.106862145058,2.115,0.0,3.545289201995296,1.430289201995296,2.115
0.0,1143817.929544133,731081.3172991539,0.0,0.0,731081.3172991539,718376.8863014469,10593.32413556194,2111.106862145057,2.115,0.0,3.545289201995296,1.430289201995296,2.115
0.0,1148966.970671316,731081.3172991539,0.0,0.0,731081.3172991539,718376.8863014469,10593.32413556194,2111.106862145056,2.115,0.0,3.545289201995296,1.430289201995296,2.115
0.0,1154116.011798499,731081.3172991539,0.0,0.0,731081.3172991539,718376.8863014469,10593.32413556194,2111.106862145056,2.115,0.0,3.545289201995296,1.430289201995296,2.115
0.0,1159265.052925682,656401.007578151,0.0,0.0,656401.007578151,645306.3537940586,9515.811968384467,1578.84181570799,2.115,0.0,3.184676026902432,1.069676026902432,2.115
0.0,1163115.886622531,731081.3172991539,0.0,0.0,731081.3172991539,718376.8863014469,10593.32413556194,2111.106862145056,2.115,0.0,3.545289201995296,1.430289201995296,2.115
0.0,1168264.927749714,731081.3172991539,0.0,0.0,731081.3172991539,718376.8863014469,10593.32413556194,2111.106862145056,2.115,0.0,3.545289201995296,1.430289201995296,2.115
0.0,1173413.968876897,731081.3172991539,0.0,0.0,731081.3172991539,718376.8863014469,10593.32413556194,2111.106862145056,2.115,0.0,3.545289201995296,1.430289201995296,2.115
0.0,1178563.01000408,731081.3172991539,0.0,0.0,731081.3172991539,718376.8863014469,10593.32413556194,2111.106862145057,2.115,0.0,3.545289201995296,1.430289201995296,2.115
0.0,1183712.051131263,731081.3172991539,0.0,0.0,731081.3172991539,718376.8863014469,10593.32413556194,2111.106862145056,2.115,0.0,3.545289201995296,1.430289201995296,2.115
0.0,1188861.092258446,731081.3172991539,0.0,0.0,731081.3172991539,718376.8863014469,10593.32413556194,2111.106862145056,2.115,0.0,3.545289201995296,1.430289201995296,2.115
0.0,1194010.133385629,731081.3172991539,0.0,0.0,731081.3172991539,718376.8863014469,10593.32413556194,2111.106862145056,2.115,0.0,3.545289201995296,1.430289201995296,2.115
0.0,1199159.174512812,731081.3172991539,0.0,0.0,731081.3172991539,718376.8863014469,10593.32413556194,2111.106862145056,2.115,0.0,3.545289201995296,1.430289201995296,2.115
0.0,1204308.215639995,731081.3172991539,0.0,0.0,731081.3172991539,718376.8863014469,10593.32413556194,2111.106862145056,2.115,0.0,3.545289201995296,1.430289201995296,2.115
0.0,1209457.256767178,690477.9169698413,0.0,0.0,690477.9169698413,678648.71571997,10007.48486886555,1821.716381005872,2.115,0.0,3.349225190383382,1.234225190383382,2.115
0.0,1213900.467452558,480043.8311116791,0.0,0.0,480043.8311116791,472750.6581354961,6971.272395348305,321.9005808347046,2.115,0.0,2.333089824413757,0.2180898244137565,2.115
0.0,1214685.590820448,525295.2074474619,0.0,0.0,525295.2074474619,517026.614915814,7624.17419457076,644.4183370771225,2.115,0.0,2.551597789347644,0.4365977893476439,2.115
0.0,1216257.342862099,461322.4975137758,0.0,0.0,461322.4975137758,454432.8736972972,6701.154812642886,188.4690038356424,2.115,0.0,2.242689026988918,0.1276890269889176,2.115
0.0,1216717.02335926,731081.3172991539,0.0,0.0,731081.3172991539,718376.8863014469,10593.32413556194,2111.106862145056,2.115,0.0,3.545289201995296,1.430289201995296,2.115
0.0,1221866.064486443,731081.3172991539,0.0,0.0,731081.3172991539,718376.8863014469,10593.32413556194,2111.106862145056,2.115,0.0,3.545289201995296,1.430289201995296,2.115
0.0,1227015.105613626,731081.3172991539,0.0,0.0,731081.3172991539,718376.8863014469,10593.32413556194,2111.106862145056,2.115,0.0,3.545289201995296,1.430289201995296,2.115
0.0,1232164.14674081,499309.3863339697,0.0,0.0,499309.3863339697,491600.9331866099,7249.242187345695,459.210960014138,2.115,0.0,2.426118536594945,0.3111185365949445,2.115
0.0,1233284.173472551,188741.5799888338,0.0,0.0,188741.5799888338,185998.8057217191,2742.77426711469,0.0,0.9179298082713152,1.197070191728685,0.9179298082713152,0.0,2.115
0.0,1228974.720782328,123858.4837861397,0.0,0.0,123858.4837861397,122058.5843569171,1799.899429222559,0.0,0.6023759803288351,1.512624019671165,0.6023759803288351,0.0,2.115
0.0,1223529.274311512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115,0.0,0.0,2.115
0.0,1215915.274311512,5935.988434944056,0.0,0.0,5935.988434944056,5849.727228853601,86.26120609045539,0.0,0.02886921221233447,2.086130787787666,0.02886921221233447,0.0,2.115
