pipe_storage_level,ug_storage_level,wind_output,curtail_p,bat_pin,el_pin_pvwind,el_pin,comp1_pin,comp2_pin,pipe_storage_hout,ug_storage_hout,comp1_hflow,comp2_hflow,LOAD
12740.16810067566,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
17184.5754599066,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
21628.98281913754,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
26073.39017836849,0.0,689163.7280718338,0.0,0.0,689163.7280718338,678716.0713624274,10008.47810816168,439.1786012446973,1.81745352219194,0.2975464778080605,3.349557599786373,0.2975464778080605,2.115
30517.79753759943,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
34962.20489683037,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
39406.61225606131,0.0,689163.7280718338,689163.7280718338,0.0,0.0,0.0,0.0,0.0,2.115,0.0,0.0,0.0,2.115
31792.61225606131,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
36237.01961529226,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
40681.4269745232,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
45125.83433375414,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
49570.24169298509,0.0,689163.7280718338,0.0,0.0,689163.7280718338,678716.0713624274,10008.47810816169,439.1786012446398,1.817453522191979,0.2975464778080215,3.349557599786373,0.2975464778080215,2.115
54014.64905221603,0.0,689163.7280718338,0.0,0.0,689163.7280718338,678716.0713624274,10008.47810816168,439.1786012446973,1.81745352219194,0.2975464778080605,3.349557599786373,0.2975464778080605,2.115
58459.05641144697,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
62903.46377067792,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
67347.87112990886,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
71792.2784891398,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
76236.68584837075,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
80681.09320760169,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
85125.50056683263,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
89569.90792606358,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
94014.31528529452,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
98458.72264452546,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
102903.1300037564,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
107347.5373629874,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
111791.9447222183,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
116236.3520814492,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
120680.7594406802,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
125125.1667999111,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
129569.5741591421,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
134013.981518373,0.0,689163.7280718338,439.1786012446973,0.0,688724.5494705891,678716.0713624274,10008.47810816168,0.0,2.115,0.0,3.349557599786373,0.0,2.115
