pipe_storage_level,ug_storage_level,wind_output,curtail_p,bat_pin,el_pin_pvwind,el_pin,comp1_pin,comp2_pin,pipe_storage_hout,ug_storage_hout,comp1_hflow,comp2_hflow,LOAD
7614.000000000001,0.0,666866.799778429,-1.164153218269348e-10,0.0,666866.7997784291,657175.9563610242,9690.843417404949,0.0,2.115,0.0,3.243254155758015,0.0,2.115
11675.71496072886,0.0,666866.799778429,-1.164153218269348e-10,0.0,666866.7997784291,657175.9563610242,9690.843417404949,0.0,2.115,0.0,3.243254155758015,0.0,2.115
15737.42992145771,0.0,666866.799778429,0.0,0.0,666866.799778429,657175.9563610241,9690.843417404947,0.0,2.115,0.0,3.243254155758015,0.0,2.115
19799.14488218656,0.0,666866.799778429,-1.164153218269348e-10,0.0,666866.7997784291,657175.9563610242,9690.843417404949,0.0,2.115,0.0,3.243254155758015,0.0,2.115
23860.85984291542,0.0,666866.799778429,666866.799778429,0.0,0.0,0.0,0.0,0.0,2.115,0.0,0.0,0.0,2.115
16246.85984291542,0.0,666866.799778429,-1.164153218269348e-10,0.0,666866.7997784291,657175.9563610242,9690.843417404949,0.0,2.115,0.0,3.243254155758015,0.0,2.115
20308.57480364427,0.0,666866.799778429,666866.799778429,0.0,0.0,0.0,0.0,0.0,2.115,0.0,0.0,0.0,2.115
12694.57480364427,0.0,666866.799778429,-1.164153218269348e-10,0.0,666866.7997784291,657175.9563610242,9690.843417404949,0.0,2.115,0.0,3.243254155758015,0.0,2.115
16756.28976437313,0.0,666866.799778429,0.0,0.0,666866.799778429,657175.9563610241,9690.843417404949,0.0,2.115,0.0,3.243254155758015,0.0,2.115
20818.00472510198,0.0,666866.799778429,666866.799778429,0.0,0.0,0.0,0.0,0.0,2.115,0.0,0.0,0.0,2.115
13204.00472510198,0.0,666866.799778429,0.0,0.0,666866.799778429,657175.9563610241,9690.843417404947,0.0,2.115,0.0,3.243254155758015,0.0,2.115
17265.71968583083,0.0,666866.799778429,523598.3002734381,0.0,143268.4995049909,141186.535616834,2081.963888156867,0.0,2.115,0.0,0.6967750629708391,0.0,2.115
12160.10991252586,0.0,666866.799778429,0.0,0.0,666866.799778429,657175.9563610241,9690.843417404947,0.0,2.115,0.0,3.243254155758015,0.0,2.115
16221.82487325471,0.0,666866.799778429,666866.799778429,0.0,0.0,0.0,0.0,0.0,2.115,0.0,0.0,0.0,2.115
8607.824873254707,0.0,666866.799778429,0.0,0.0,666866.799778429,657175.9563610241,9690.843417404947,0.0,2.115,0.0,3.243254155758015,0.0,2.115
12669.53983398356,0.0,666866.799778429,0.0,0.0,666866.799778429,657175.9563610241,9690.843417404947,0.0,2.115,0.0,3.243254155758015,0.0,2.115
16731.25479471241,0.0,666866.799778429,0.0,0.0,666866.799778429,657175.9563610241,9690.843417404947,0.0,2.115,0.0,3.243254155758015,0.0,2.115
20792.96975544126,0.0,666866.799778429,0.0,0.0,666866.799778429,657175.9563610241,9690.843417404949,0.0,2.115,0.0,3.243254155758015,0.0,2.115
24854.68471617012,0.0,666866.799778429,-1.164153218269348e-10,0.0,666866.7997784291,657175.9563610242,9690.843417404949,0.0,2.115,0.0,3.243254155758015,0.0,2.115
28916.39967689897,0.0,666866.799778429,-1.164153218269348e-10,0.0,666866.7997784291,657175.9563610242,9690.843417404949,0.0,2.115,0.0,3.243254155758015,0.0,2.115
32978.11463762783,0.0,666866.799778429,0.0,0.0,666866.799778429,657175.9563610241,9690.843417404949,0.0,2.115,0.0,3.243254155758015,0.0,2.115
37039.82959835668,0.0,666866.799778429,-1.164153218269348e-10,0.0,666866.7997784291,657175.9563610242,9690.843417404949,0.0,2.115,0.0,3.243254155758015,0.0,2.115
41101.54455908553,0.0,666866.799778429,0.0,0.0,666866.799778429,657175.9563610241,9690.843417404949,0.0,2.115,0.0,3.243254155758015,0.0,2.115
45163.25951981438,0.0,666866.799778429,-1.164153218269348e-10,0.0,666866.7997784291,657175.9563610242,9690.843417404949,0.0,2.115,0.0,3.243254155758015,0.0,2.115
49224.97448054323,0.0,666866.799778429,0.0,0.0,666866.799778429,657175.9563610241,9690.843417404947,0.0,2.115,0.0,3.243254155758015,0.0,2.115
53286.68944127209,0.0,666866.799778429,0.0,0.0,666866.799778429,657175.9563610241,9690.843417404947,0.0,2.115,0.0,3.243254155758015,0.0,2.115
57348.40440200094,0.0,666866.799778429,-1.164153218269348e-10,0.0,666866.7997784291,657175.9563610242,9690.843417404949,0.0,2.115,0.0,3.243254155758015,0.0,2.115
61410.11936272979,0.0,666866.799778429,-1.164153218269348e-10,0.0,666866.7997784291,657175.9563610242,9690.843417404949,0.0,2.115,0.0,3.243254155758015,0.0,2.115
65471.83432345864,0.0,666866.799778429,0.0,0.0,666866.799778429,657175.9563610241,9690.843417404947,0.0,2.115,0.0,3.243254155758015,0.0,2.115
69533.5492841875,0.0,666866.799778429,0.0,0.0,666866.799778429,657175.9563610241,9690.843417404949,0.0,2.115,0.0,3.243254155758015,0.0,2.115
73595.26424491635,0.0,666866.799778429,0.0,0.0,666866.799778429,657175.9563610241,9690.843417404947,0.0,2.115,0.0,3.243254155758015,0.0,2.115
77656.97920564521,0.0,666866.799778429,-1.164153218269348e-10,0.0,666866.7997784291,657175.9563610242,9690.843417404949,0.0,2.115,0.0,3.243254155758015,0.0,2.115
81718.69416637407,0.0,524422.5179465659,0.0,0.0,524422.5179465659,516801.6609663264,7620.856980239482,0.0,2.115,0.0,2.550487610521915,0.0,2.115
