pipe_storage_level,ug_storage_level,wind_output,curtail_p,bat_pin,el_pin_pvwind,el_pin,comp1_pin,comp2_pin,pipe_storage_hout,ug_storage_hout,comp1_hflow,comp2_hflow,LOAD
0.0,766562.7354328816,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157997,1457.830193090094,2.115,0.0,3.102689832716866,0.987689832716866,2.115
0.0,770118.4188306612,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157997,1457.830193090094,2.115,0.0,3.102689832716866,0.987689832716866,2.115
0.0,773674.102228442,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157997,1457.830193090094,2.115,0.0,3.102689832716866,0.987689832716866,2.115
0.0,777229.7856262224,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090096,2.115,0.0,3.102689832716867,0.987689832716867,2.115
0.0,780785.4690240031,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090096,2.115,0.0,3.102689832716867,0.987689832716867,2.115
0.0,784341.1524217839,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090095,2.115,0.0,3.102689832716867,0.9876898327168668,2.115
0.0,787896.8358195646,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090095,2.115,0.0,3.102689832716867,0.9876898327168668,2.115
0.0,791452.5192173454,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090096,2.115,0.0,3.102689832716867,0.987689832716867,2.115
0.0,795008.2026151262,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090095,2.115,0.0,3.102689832716867,0.9876898327168668,2.115
0.0,798563.8860129069,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090095,2.115,0.0,3.102689832716867,0.9876898327168668,2.115
0.0,802119.5694106877,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090095,2.115,0.0,3.102689832716867,0.9876898327168668,2.115
0.0,805675.2528084683,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090095,2.115,0.0,3.102689832716867,0.9876898327168668,2.115
0.0,809230.936206249,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090096,2.115,0.0,3.102689832716867,0.987689832716867,2.115
0.0,812786.6196040298,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090095,2.115,0.0,3.102689832716867,0.9876898327168668,2.115
0.0,816342.3030018106,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090095,2.115,0.0,3.102689832716867,0.9876898327168668,2.115
0.0,819897.9863995913,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090096,2.115,0.0,3.102689832716867,0.987689832716867,2.115
0.0,823453.6697973721,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090095,2.115,0.0,3.102689832716867,0.9876898327168668,2.115
0.0,827009.3531951528,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090096,2.115,0.0,3.102689832716867,0.987689832716867,2.115
0.0,830565.0365929335,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090095,2.115,0.0,3.102689832716867,0.9876898327168668,2.115
0.0,834120.7199907142,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220158,1457.830193090096,2.115,0.0,3.102689832716868,0.9876898327168673,2.115
0.0,837676.4033884949,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157997,1457.830193090094,2.115,0.0,3.102689832716866,0.987689832716866,2.115
0.0,841232.0867862756,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157997,1457.830193090094,2.115,0.0,3.102689832716866,0.987689832716866,2.115
0.0,844787.7701840563,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090095,2.115,0.0,3.102689832716867,0.9876898327168668,2.115
0.0,848343.453581837,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090095,2.115,0.0,3.102689832716867,0.9876898327168668,2.115
0.0,851899.1369796178,639422.2758026201,5.968245892798024e-11,-5.968245892798024e-11,639422.2758026201,628693.608389372,9270.837220157997,1457.830193090094,2.115,0.0,3.102689832716866,0.987689832716866,2.115
0.0,855454.8203773985,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157997,1457.830193090094,2.115,0.0,3.102689832716866,0.987689832716866,2.115
0.0,859010.5037751793,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090096,2.115,0.0,3.102689832716867,0.987689832716867,2.115
0.0,862566.18717296,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157997,1457.830193090094,2.115,0.0,3.102689832716866,0.987689832716866,2.115
0.0,866121.8705707408,639422.2758026201,5.968245892798024e-11,-5.968245892798024e-11,639422.2758026201,628693.608389372,9270.837220157997,1457.830193090094,2.115,0.0,3.102689832716866,0.987689832716866,2.115
0.0,869677.5539685215,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157997,1457.830193090094,2.115,0.0,3.102689832716866,0.987689832716866,2.115
0.0,873233.2373663023,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157997,1457.830193090094,2.115,0.0,3.102689832716866,0.987689832716866,2.115
0.0,876788.920764083,639422.2758026201,-5.968245892798024e-11,5.968245892798024e-11,639422.2758026201,628693.608389372,9270.837220157997,1457.830193090094,2.115,0.0,3.102689832716866,0.987689832716866,2.115
0.0,880344.6041618638,502922.5891281113,0.0,0.0,502922.5891281113,495136.2513074298,7301.37467029484,484.9631503866075,2.115,0.0,2.443565820045127,0.3285658200451271,2.115
0.0,881527.4411140262,315355.0556011324,0.0,0.0,315355.0556011324,310772.3466317655,4582.708969366897,0.0,1.533704474353045,0.5812955256469556,1.533704474353045,0.0,2.115
0.0,879434.7772216971,230676.5675749478,0.0,0.0,230676.5675749478,227324.3981504452,3352.169424502615,0.0,1.121877317437288,0.9931226825627126,1.121877317437288,0.0,2.115
0.0,875859.5355644714,196595.105943651,0.0,0.0,196595.105943651,193738.2050018721,2856.900941778875,0.0,0.9561248131790078,1.158875186820993,0.9561248131790078,0.0,2.115
0.0,871687.5848919158,57385.36151782039,0.0,0.0,57385.36151782039,56551.44303049257,833.9184873278219,0.0,0.2790891858526847,1.835910814147315,0.2790891858526847,0.0,2.115
0.0,865078.3059609855,46017.36174809778,0.0,0.0,46017.36174809778,45348.64192679154,668.7198213062408,0.0,0.2238018143595183,1.891198185640482,0.2238018143595183,0.0,2.115
0.0,858269.9924926797,58252.03123270621,0.0,0.0,58252.03123270621,57405.51838544871,846.5128472575046,0.0,0.2833041657488302,1.83169583425117,0.2833041657488302,0.0,2.115
0.0,851675.8874893755,100253.2690933478,0.0,0.0,100253.2690933478,98796.39834616198,1456.87074718579,0.0,0.4875738779068908,1.627426122093109,0.4875738779068908,0.0,2.115
0.0,845817.1534498376,94901.14223179608,0.0,0.0,94901.14223179608,93522.048071153,1379.094160643145,0.0,0.4615442304695931,1.653455769530407,0.4615442304695932,0.0,2.115
0.0,839864.7126795282,77809.51376491728,0.0,0.0,77809.51376491728,76678.79348534906,1130.720279568218,0.0,0.3784204416225631,1.736579558377437,0.3784204416225631,0.0,2.115
0.0,833613.0262693694,22641.66439923606,0.0,0.0,22641.66439923606,22312.63793626724,329.0264629688139,0.0,0.1101159514621198,2.00488404853788,0.1101159514621198,0.0,2.115
0.0,826395.4436946331,16074.53910359779,0.0,0.0,16074.53910359779,15840.94546614024,233.5936374575502,0.0,0.07817725483853756,2.036822745161463,0.07817725483853756,0.0,2.115
0.0,819062.8818120519,42864.50094549271,0.0,0.0,42864.50094549271,42241.59819045079,622.9027550419264,0.0,0.2084681241773516,1.906531875822649,0.2084681241773516,0.0,2.115
0.0,812199.3670590903,70388.19678191865,0.0,0.0,70388.19678191865,69365.32235831008,1022.874423608582,0.0,0.3423274510068884,1.772672548993112,0.3423274510068884,0.0,2.115
0.0,805817.7458827151,169485.1752260735,0.0,0.0,169485.1752260735,167022.2331584327,2462.942067640847,0.0,0.8242778004152768,1.290722199584724,0.8242778004152768,0.0,2.115
0.0,801171.14596421,201458.0674238979,0.0,0.0,201458.0674238979,198530.4983992791,2927.56902461881,0.0,0.9797754433128547,1.135224556687146,0.9797754433128547,0.0,2.115
0.0,797084.3375601363,415647.9182233132,0.0,0.0,415647.9182233132,409607.7631374538,6040.155085859406,0.0,2.021470912268878,0.09352908773112256,2.021470912268878,0.0,2.115
0.0,796747.6328443043,552736.8333701105,0.0,0.0,552736.8333701105,543876.7207405968,8020.111034271235,840.0015952424172,2.115,0.0,2.684106771844456,0.5691067718444561,2.115
0.0,798796.4172229443,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090096,2.115,0.0,3.102689832716867,0.987689832716867,2.115
0.0,802352.1006207251,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090095,2.115,0.0,3.102689832716867,0.9876898327168668,2.115
0.0,805907.7840185058,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220158,1457.830193090096,2.115,0.0,3.102689832716868,0.9876898327168673,2.115
0.0,809463.4674162866,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090096,2.115,0.0,3.102689832716867,0.987689832716867,2.115
0.0,813019.1508140673,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090095,2.115,0.0,3.102689832716867,0.9876898327168668,2.115
0.0,816574.8342118481,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090095,2.115,0.0,3.102689832716867,0.9876898327168668,2.115
0.0,820130.5176096288,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157997,1457.830193090094,2.115,0.0,3.102689832716866,0.987689832716866,2.115
0.0,823686.2010074096,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220158,1457.830193090096,2.115,0.0,3.102689832716868,0.9876898327168673,2.115
0.0,827241.8844051904,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090095,2.115,0.0,3.102689832716867,0.9876898327168668,2.115
0.0,830797.5678029711,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090095,2.115,0.0,3.102689832716867,0.9876898327168664,2.115
0.0,834353.2512007519,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090095,2.115,0.0,3.102689832716867,0.9876898327168664,2.115
0.0,837908.9345985326,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220158,1457.830193090096,2.115,0.0,3.102689832716868,0.9876898327168673,2.115
0.0,841464.6179963134,639422.2758026201,0.0,0.0,639422.2758026201,628693.608389372,9270.837220157999,1457.830193090095,2.115,0.0,3.102689832716867,0.9876898327168664,2.115
