pipe_storage_level,ug_storage_level,wind_output,curtail_p,bat_pin,el_pin_pvwind,el_pin,comp1_pin,comp2_pin,pipe_storage_hout,ug_storage_hout,comp1_hflow,comp2_hflow,LOAD
8888.814718461892,0.0,689163.7280718341,689163.7280718341,0.0,0.0,0.0,0.0,0.0,2.115,0.0,0.0,0.0,2.115
1274.814718461891,0.0,689163.7280718341,439.1786012446973,0.0,688724.5494705894,678716.0713624277,10008.47810816169,0.0,2.115,0.0,3.349557599786374,0.0,2.115
5719.222077692837,0.0,689163.7280718341,439.1786012446973,0.0,688724.5494705894,678716.0713624277,10008.47810816169,0.0,2.115,0.0,3.349557599786374,0.0,2.115
10163.62943692378,0.0,689163.7280718341,689163.7280718341,0.0,0.0,0.0,0.0,0.0,2.115,0.0,0.0,0.0,2.115
2549.629436923783,0.0,689163.7280718341,439.1786012446973,0.0,688724.5494705894,678716.0713624277,10008.47810816169,0.0,2.115,0.0,3.349557599786374,0.0,2.115
6994.036796154729,0.0,689163.7280718341,439.1786012446973,0.0,688724.5494705894,678716.0713624277,10008.47810816169,0.0,2.115,0.0,3.349557599786374,0.0,2.115
11438.44415538567,0.0,689163.7280718341,291686.9915088155,0.0,397476.7365630186,391700.6433201504,5776.093242868206,0.0,2.115,0.0,1.933096801495384,0.0,2.115
10783.59264076905,0.0,689163.7280718341,439.1786012446973,0.0,688724.5494705894,678716.0713624277,10008.47810816169,0.0,2.115,0.0,3.349557599786375,0.0,2.115
15228.0,0.0,689163.7280718341,689163.7280718341,0.0,0.0,0.0,0.0,0.0,2.115,0.0,0.0,0.0,2.115
7614.000000000001,0.0,689163.7280718341,689163.7280718341,0.0,0.0,0.0,0.0,0.0,2.115,0.0,0.0,0.0,2.115
0.0,0.0,689163.7280718341,439.1786012446973,0.0,688724.5494705894,678716.0713624277,10008.47810816169,0.0,2.115,0.0,3.349557599786374,0.0,2.115
4444.407359230946,0.0,689163.7280718341,439.1786012446973,0.0,688724.5494705894,678716.0713624277,10008.47810816169,0.0,2.115,0.0,3.349557599786374,0.0,2.115
8888.814718461892,0.0,689163.7280718341,439.1786012446973,0.0,688724.5494705894,678716.0713624277,10008.47810816169,0.0,2.115,0.0,3.349557599786374,0.0,2.115
13333.22207769284,0.0,689163.7280718341,439.1786012446973,0.0,688724.5494705894,678716.0713624277,10008.47810816169,0.0,2.115,0.0,3.349557599786374,0.0,2.115
17777.62943692378,0.0,689163.7280718341,439.1786012446973,0.0,688724.5494705894,678716.0713624277,10008.47810816169,0.0,2.115,0.0,3.349557599786374,0.0,2.115
