2.828800722235877183e+05
2.779181345292467740e+05
2.682776862574643455e+05
2.368916209414254699e+05
2.365027940998327103e+05
1.703236145012188645e+05
1.090607360794303968e+05
3.836083812394772394e+04
1.544022189023944156e+04
1.849743150385883155e+03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.252294654453515250e+04
3.520069223120890092e+04
4.966527109199696133e+04
6.951981863953116408e+04
1.094465506809490034e+05
1.535383009255084617e+05
2.671293624788113520e+05
2.169412243444235064e+05
1.200023066382630059e+05
1.818745152803778474e+05
2.828800722235877183e+05
2.743023472281270078e+05
6.193065306166395021e+04
2.881616953795097652e+04
1.732938245053373248e+04
1.115460073176801598e+04
1.552297420415378474e+04
4.963308816331805428e+04
8.923697839959884004e+04
3.936647419797589100e+04
4.211997056745360169e+04
6.396045601510909910e+04
1.165368494689285435e+05
1.946379048601504765e+05
2.766028729695788934e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.774628691325091058e+05
2.503644479119813768e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.754745680439075222e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.332526316099023097e+05
1.952228138650666806e+05
1.659994557023500674e+05
1.497131276470778976e+05
1.136553365933607856e+05
4.275184743042919581e+04
1.669558348778949949e+04
1.243993938644943955e+04
1.207961300904997734e+04
1.450445638581182357e+04
1.754985036440394833e+04
1.688394428929885180e+04
7.799741859003213904e+03
3.129907890187663270e+03
8.018965939869977774e+03
7.670325113209596566e+03
1.216747850769719116e+04
1.520361663991651585e+04
2.129360055764268327e+04
2.632119005017234595e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.598985837035872682e+05
1.781172758930982964e+05
1.396897368475706317e+05
1.354997864213817811e+05
5.120255528342828620e+04
1.128327665096293822e+04
0.000000000000000000e+00
0.000000000000000000e+00
9.230630158557836694e+03
2.585755077785291360e+04
3.876571426574703219e+04
3.212830074223190240e+04
4.330471597460565681e+04
6.149805523568022181e+04
8.067101879412973358e+04
1.551886898019898508e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.089239780997441267e+05
1.739356598475512874e+05
7.511603636804621783e+04
6.759024065704243549e+04
5.369767435752218444e+04
3.651315364489634521e+04
3.263883265315914468e+04
2.827284281758308134e+04
2.174192047906782318e+04
1.789240273072618220e+04
1.541048789822654908e+04
1.948099726357887994e+04
4.827799377846341667e+04
9.450565464686835185e+04
8.325104405404691352e+04
8.065485718562432157e+04
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
1.449412286020594183e+05
1.052971700795664510e+05
1.294728595986440341e+05
8.292162525080256455e+04
6.664839691884366039e+04
6.396849965942458948e+04
2.527609934584514485e+04
1.662724133613396771e+04
8.525593718149671986e+03
0.000000000000000000e+00
0.000000000000000000e+00
2.481319402546580241e+05
9.859225174412799242e+04
4.296555715632243664e+04
1.919845258627122530e+04
2.466722152855021704e+04
1.247744492178991095e+04
8.183642089360624959e+04
2.362107208827898139e+05
2.828800722235877183e+05
2.497496131529982376e+05
1.042519213723277062e+05
3.605962192612549552e+04
1.659809563340444874e+05
4.372260540124882391e+04
9.903580052315439389e+04
1.501780140656276490e+05
1.827554523264119925e+05
2.601965151256594108e+05
2.828800722235877183e+05
2.645008602104812162e+05
1.710267324616643309e+05
1.900200883068019466e+05
1.386150556394204614e+05
1.738139114981162420e+05
1.587467141662637878e+05
2.757184367270122166e+05
2.828800722235877183e+05
2.061692239583093324e+05
1.122104350616445445e+05
9.955294322448702587e+04
1.064488504658656893e+05
4.405161634184586001e+04
5.563730279284902645e+04
7.207849979972760775e+04
8.566124863380291208e+04
3.748551094762997673e+04
2.606787375650205286e+04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.263872583096454719e+03
1.957303468859085478e+04
2.933300934533516556e+04
2.703023410580891141e+04
2.666659305042103369e+04
1.934931007920769480e+04
4.415448900285529817e+04
2.286741150331032404e+05
2.186274655521992827e+05
2.391836744258880208e+05
2.828800722235877183e+05
2.245679969655675814e+05
2.324523984058474307e+05
2.165410141711080505e+05
2.611756936068338691e+05
2.163934055444863334e+05
1.248990734370778518e+05
1.026355360276484280e+05
1.099918415765772370e+05
1.034427834553934081e+05
3.542148729565372196e+04
1.391695120458677411e+04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.087688274180955887e+04
6.973693629517230875e+03
7.957408470958404905e+03
1.228802544923086680e+04
2.098292772982675524e+04
8.152170740206244227e+04
2.081161446898191061e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.506358962386502535e+05
1.654632283451400872e+05
1.125947151723311399e+05
9.013659870587082696e+04
5.526929256677939702e+04
3.944729877190805564e+04
2.194105555651973191e+04
1.515921252377360179e+04
9.543697337341111052e+03
1.072210256978894358e+04
1.679355029946617287e+04
1.259701238272667433e+04
1.909544193826284027e+04
2.617114009425742188e+04
4.092864752805027820e+04
8.653800063367858820e+04
1.507387435657090973e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
1.765560247297682508e+05
8.931407131953000498e+04
7.065629239050953765e+04
6.358855130859892233e+04
5.206427931561071455e+04
3.225068866348659139e+04
1.235585598259195103e+04
0.000000000000000000e+00
0.000000000000000000e+00
1.642495438534189088e+04
1.137571607780957420e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.823204349925976130e+05
2.828800722235877183e+05
2.294070398877689440e+05
1.664896682643811801e+05
1.352923912568009400e+05
7.502498181072081206e+04
1.373586264666003117e+05
1.619600254708593420e+05
1.344352549646233965e+05
4.372164894693757378e+04
2.224576632536310062e+05
2.530088540717840951e+05
1.968108242901396297e+05
1.278918751487284753e+05
8.034056548625748837e+04
3.632989896209618018e+04
2.131848097998107914e+04
2.742850548339401939e+04
6.455138446060505521e+04
9.051121066897416313e+04
1.436988177958420420e+05
1.264854026432831452e+05
1.074793497018843045e+05
1.753964486310479697e+05
2.809927123030288494e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.660222324521753471e+05
2.717681114900051616e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.725298560344521538e+05
2.116191636678293580e+05
1.570221511615138152e+05
1.422957456282193016e+05
1.065961418191427510e+05
4.822212193219998153e+04
2.072908793943938872e+04
9.451263341849160497e+03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.528948684244332981e+03
0.000000000000000000e+00
0.000000000000000000e+00
7.965698367293459887e+04
3.337839918675232184e+04
2.526650454525270616e+05
1.895734730292764725e+05
2.828800722235877183e+05
1.979358801735707675e+05
1.871388942569367355e+05
1.943545575521735882e+05
1.808485188713242824e+05
1.707599203077205748e+05
9.494667596760981542e+04
5.746687814886612614e+04
4.478030376807956782e+04
1.212307731936994387e+05
2.094433060342956160e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.034337611882769852e+05
2.071393427972268255e+05
2.188371794100158440e+05
2.262747246289326868e+05
1.597183001059446251e+05
1.330360850009902788e+05
5.298695867617978365e+04
5.716060395768099261e+04
4.574606428532551945e+04
5.840185456648386025e+04
9.724009027248872735e+04
9.429893284388337634e+04
6.024042207775374845e+04
5.172145483485756267e+04
8.182639276622036414e+04
1.402834226868198020e+05
2.828800722235877183e+05
2.828800722235877183e+05
2.828800722235877183e+05
