cf,El,capex[USD],lcoh[USD/kg],FOM_PV[USD],FOM_WIND[USD],FOM_EL[USD],FOM_UG[USD],H_total[kg],pv_capacity[kW],wind_capacity[kW],el_capacity[kW],ug_capcaity[kgH2],pipe_storage_capacity[kgH2],bat_e_capacity[kWh],bat_p_capacity[kW],pv_cost[USD],wind_cost[USD],el_cost[USD],ug_storage_cost[USD],pipe_storage_cost[USD],bat_cost[USD],load[kg/s],C_trans[USD],C_pipe[USD],LCOH-wind,LCOH-el,LCOH-UG,LCOH-pipe-storage,LCOH-trans,LCOH-pipe,pv_capacity_HD197[kW],pv_capacity_HD198[kW],pv_capacity_HD199[kW],pv_capacity_HD200[kW],pv_capacity_HD201[kW],pv_capacity_HD202[kW],pv_capacity_HE197[kW],pv_capacity_HE198[kW],pv_capacity_HE199[kW],pv_capacity_HE200[kW],pv_capacity_HE201[kW],pv_capacity_HE202[kW],pv_capacity_HF197[kW],pv_capacity_HF198[kW],pv_capacity_HF199[kW],pv_capacity_HF200[kW],pv_capacity_HF201[kW],pv_capacity_HF202[kW],pv_capacity_HG197[kW],pv_capacity_HG198[kW],pv_capacity_HG199[kW],pv_capacity_HG200[kW],pv_capacity_HG201[kW],pv_capacity_HG202[kW],pv_capacity_HH197[kW],pv_capacity_HH198[kW],pv_capacity_HH199[kW],pv_capacity_HH200[kW],pv_capacity_HH201[kW],pv_capacity_HH202[kW],pv_capacity_HI197[kW],pv_capacity_HI198[kW],pv_capacity_HI199[kW],pv_capacity_HI200[kW],pv_capacity_HI201[kW],pv_capacity_HI202[kW],pv_capacity_HJ197[kW],pv_capacity_HJ198[kW],pv_capacity_HJ199[kW],pv_capacity_HJ200[kW],pv_capacity_HJ201[kW],pv_capacity_HK197[kW],pv_capacity_HK198[kW],pv_capacity_HK199[kW],pv_capacity_HK200[kW],pv_capacity_HL197[kW],pv_capacity_HL198[kW],pv_capacity_HL199[kW],pv_capacity_HL200[kW],pv_capacity_HM197[kW],pv_capacity_HM198[kW],pv_capacity_HM199[kW],pv_capacity_HN197[kW],pv_capacity_HN198[kW],pv_capacity_HO197[kW],pv_capacity_HO198[kW],wind_capacity_HD197[kW],wind_capacity_HD198[kW],wind_capacity_HD199[kW],wind_capacity_HD200[kW],wind_capacity_HD201[kW],wind_capacity_HD202[kW],wind_capacity_HE197[kW],wind_capacity_HE198[kW],wind_capacity_HE199[kW],wind_capacity_HE200[kW],wind_capacity_HE201[kW],wind_capacity_HE202[kW],wind_capacity_HF197[kW],wind_capacity_HF198[kW],wind_capacity_HF199[kW],wind_capacity_HF200[kW],wind_capacity_HF201[kW],wind_capacity_HF202[kW],wind_capacity_HG197[kW],wind_capacity_HG198[kW],wind_capacity_HG199[kW],wind_capacity_HG200[kW],wind_capacity_HG201[kW],wind_capacity_HG202[kW],wind_capacity_HH197[kW],wind_capacity_HH198[kW],wind_capacity_HH199[kW],wind_capacity_HH200[kW],wind_capacity_HH201[kW],wind_capacity_HH202[kW],wind_capacity_HI197[kW],wind_capacity_HI198[kW],wind_capacity_HI199[kW],wind_capacity_HI200[kW],wind_capacity_HI201[kW],wind_capacity_HI202[kW],wind_capacity_HJ197[kW],wind_capacity_HJ198[kW],wind_capacity_HJ199[kW],wind_capacity_HJ200[kW],wind_capacity_HJ201[kW],wind_capacity_HK197[kW],wind_capacity_HK198[kW],wind_capacity_HK199[kW],wind_capacity_HK200[kW],wind_capacity_HL197[kW],wind_capacity_HL198[kW],wind_capacity_HL199[kW],wind_capacity_HL200[kW],wind_capacity_HM197[kW],wind_capacity_HM198[kW],wind_capacity_HM199[kW],wind_capacity_HN197[kW],wind_capacity_HN198[kW],wind_capacity_HO197[kW],wind_capacity_HO198[kW]
100,HH201,739823761.3277643,3.295219636312567,0.0,5260647.845489731,9162819.480040016,964770.5181135638,22232879.99999818,0.0,282072.2705356425,244995.173263102,936670.4059354988,0.0,0.0,0.0,0.0,410415153.62935984,261409849.87172985,24425447.10393032,0.0,0.0,0.705,38476852.17074306,5355809.182795661,1.6806674807089252,1.3319036554810302,0.1293351597238756,0.0,0.13538137535291359,0.018844494088993406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06525151422619e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282072.2705356425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HH202,752294359.6645594,3.339097621622204,0.0,5260647.845489694,9162819.48003995,964770.5181135904,22232879.99999818,0.0,282072.2705356404,244995.1732631003,936670.4059355246,0.0,0.0,0.0,0.0,410415153.6293568,261409849.871728,24425447.103930995,0.0,0.0,0.705,55291912.73299966,1011346.957338319,1.6806674807089128,1.331903655481021,0.12933515972387916,0.0,0.19454541547394494,0.003558439277617286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282072.2705356404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HI197,709783155.0031859,3.185558563715528,0.0,5249546.744317829,9143564.30986965,907023.367613445,22232879.99999818,0.0,281477.037228838,244480.3291408998,880605.2112751893,0.0,0.0,0.0,0.0,409549089.16795933,260860511.19334006,22963441.43163704,0.0,0.0,0.705,0.0,16116771.01210879,1.6771209099656137,1.3291047318972269,0.12159369499904618,0.0,0.0,0.056707097976334275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281477.037228838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HI198,707459354.6654736,3.179362641923891,0.0,5261674.24721238,9164599.802507738,917890.4605977518,22232879.99999818,0.0,282127.3054805566,245042.7754681213,891155.7869881085,0.0,0.0,0.0,0.0,410495229.4742099,261460641.42448545,23238567.58845689,0.0,0.0,0.705,-5.410206245014565e-11,12074998.12686084,1.6809953946936786,1.332162442419686,0.12305051522776518,0.0,-1.9035890959654072e-19,0.042486060100344905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22090152502983e-13,0.0,0.0,0.0,0.0,0.0,-5.845992483000396e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.269663966452378e-13,0.0,0.0,0.0,0.0,0.0,1.289622422504109e-13,0.0,282127.3054805566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.991009198521196e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HI199,704023269.2489737,3.169255073659929,0.0,5260647.8454897,9162819.480039962,964770.5181135889,22232879.99999818,0.0,282072.2705356408,244995.1732631006,936670.4059355232,0.0,0.0,0.0,0.0,410415153.6293574,261409849.87172833,24425447.103930958,0.0,0.0,0.705,0.0,8032169.274751559,1.6806674807089153,1.3319036554810226,0.12933515972387896,0.0,0.0,0.028261306789283555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282072.2705356408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HI200,718308834.2410138,3.219519046079856,0.0,5260647.845489707,9162819.480039973,964770.5181135847,22232879.99999818,0.0,282072.2705356411,244995.1732631009,936670.4059355191,0.0,5.820766091346741e-11,0.0,0.0,410415153.6293578,261409849.87172866,24425447.10393085,0.0,0.0,0.705,18090927.18187939,4226807.084911497,1.6806674807089168,1.3319036554810242,0.12933515972387843,0.0,0.0636531957558248,0.014872083453382643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282072.2705356411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HI201,732380507.1598339,3.269030436066035,0.0,5260647.845489708,9162819.480039977,964770.5181135864,22232879.99999818,0.0,282072.2705356412,244995.173263101,936670.4059355207,0.0,0.0,0.0,0.0,410415153.62935793,261409849.87172875,24425447.10393089,0.0,0.0,0.705,36101953.2260532,287453.9595576552,1.6806674807089172,1.3319036554810249,0.12933515972387863,0.0,0.1270252581729128,0.0010114110224730636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282072.2705356412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HI202,751103872.9548686,3.334908876467531,0.0,5260647.845489709,9162819.480039978,964770.518113579,22232879.99999818,0.0,282072.2705356412,244995.173263101,936670.4059355136,0.0,0.0,0.0,0.0,410415153.62935793,261409849.87172875,24425447.103930704,0.0,0.0,0.705,54130705.95755167,719799.3094318513,1.6806674807089172,1.3319036554810249,0.12933515972387766,0.0,0.19045969220241374,0.002532624551939264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282072.2705356412,0.0,0.0,0.0,0.0,0.0,5.35416949487828e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HJ197,706818026.186417,3.17180872344619,0.0,5230607.086449989,9110712.944084713,885068.1389513352,22232879.99999818,0.0,280461.5059758708,243601.9503765966,859289.4552925584,0.0,0.0,0.0,0.0,408071491.19489205,259923281.05182856,22407592.899501514,0.0,0.0,0.705,0.0,15906004.16704397,1.671070083525764,1.3243294709339593,0.11865042201083292,0.0,0.0,0.055965511704228414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280461.5059758708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HJ198,704004473.2026691,3.163195360087205,0.0,5240488.207734143,9127852.02505102,886643.0791791457,22232879.99999818,0.0,280991.3248114822,244060.2145735567,860818.5234748988,0.0,0.0,0.0,0.0,408842377.60070664,260412248.949985,22447466.235703222,0.0,0.0,0.705,0.0,11809033.00137147,1.6742268960901052,1.3268208006649813,0.11886155527215783,0.0,0.0,0.04155025785943185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280991.3248114822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HJ199,704156397.2601521,3.169277437608988,0.0,5266831.713068466,9173545.571145369,937943.6070085716,22232879.99999818,0.0,282403.8452047435,245281.9671429243,910624.8611733705,0.0,0.0,0.0,0.0,410897594.7729018,261715858.94150022,23746260.41045831,0.0,0.0,0.705,0.0,7793847.166348604,1.6826430976766142,1.333462795654354,0.12573879896500137,0.0,0.0,0.027422766914206885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282403.8452047435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HJ200,718281477.7006198,3.218976742752643,0.0,5266831.71306847,9173545.571145374,937943.6070085719,22232879.99999818,0.0,282403.8452047437,245281.9671429244,910624.8611733707,0.0,0.0,6.912159733474255e-12,0.0,410897594.7729021,261715858.94150034,23746260.41045832,0.0,1.354783307760954e-09,0.705,18112192.98437284,3806734.622442917,1.6826430976766156,1.3334627956543545,0.12573879896500142,0.0,0.06372801979747902,0.013394052260380731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282403.8452047437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HJ201,731359831.6292286,3.264993125131075,0.0,5266831.713068467,9173545.571145369,937943.6070086056,22232879.99999818,0.0,282403.8452047436,245281.9671429243,910624.8611734034,0.0,2.764863893389702e-11,0.0,0.0,410897594.77290195,261715858.94150022,23746260.410459172,0.0,0.0,0.705,34756316.45718139,240965.0782425587,1.6826430976766154,1.333462795654354,0.12573879896500595,0.0,0.12229061523260912,0.0008478392036785485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282403.8452047436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HK197,707929474.4302864,3.175776382536635,0.0,5234471.932561774,9117416.627657387,875767.1491249638,22232879.99999818,0.0,280668.73633039,243781.1932528713,850259.3680824891,0.0,0.0,-3.295845001425124e-11,0.0,408373011.3607174,260114533.20081368,22172116.347562052,0.0,-6.4598562027932434e-09,0.705,0.0,16637973.61678291,1.6723048214076364,1.32530391560954,0.11740355036395049,0.0,0.0,0.05854095707544104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280668.73633039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HK198,708713327.3887981,3.183452912948458,0.0,5268868.688485793,9177078.761924023,891061.3938913369,22232879.99999818,0.0,282513.0664067449,245376.4374845995,865108.1494090649,0.0,0.0,0.0,0.0,411056511.6218138,261816658.79606768,22559326.320837412,0.0,0.0,0.705,0.0,12828280.19663545,1.6832938689206616,1.3339763788067722,0.11945386549337907,0.0,0.0,0.045136494241428814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282513.0664067449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HK199,719842173.8366156,3.224468075267619,0.0,5266831.713068468,9173545.571145372,937943.6070085856,22232879.99999818,0.0,282403.8452047436,245281.9671429244,910624.861173384,0.0,0.0,0.0,0.0,410897594.77290195,261715858.94150034,23746260.410458665,0.0,0.0,0.705,13891417.89026163,9087362.178904422,1.6826430976766154,1.3334627956543545,0.12573879896500323,0.0,0.04887715999324094,0.031974018681434443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282403.8452047436,0.0,0.0,0.0,0.0,1.636327169745535e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HK200,725263287.320643,3.2435423435096,0.0,5266831.713068465,9173545.571145369,937943.6070085696,22232879.99999818,0.0,282403.8452047434,245281.9671429243,910624.8611733685,0.0,0.0,0.0,0.0,410897594.7729016,261715858.94150022,23746260.410458263,0.0,0.0,0.705,22783619.35239936,6117117.874440287,1.6826430976766138,1.333462795654354,0.12573879896500112,0.0,0.08016450279657887,0.02152317001824072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282403.8452047434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HL197,724320766.0220996,3.233449385246498,0.0,5234471.932561768,9117416.627657378,875767.1491249602,22232879.99999818,0.0,280668.7363303897,243781.1932528711,850259.3680824856,0.0,0.0,0.0,0.0,408373011.360717,260114533.20081347,22172116.347561963,0.0,0.0,0.705,15249300.58643007,17779964.6221667,1.6723048214076348,1.325303915609539,0.11740355036395,0.0,0.053654890410465346,0.0625590693748425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280668.7363303897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
