pipe_storage_level,ug_storage_level,wind_output,curtail_p,bat_pin,el_pin_pvwind,el_pin,comp1_pin,comp2_pin,pipe_storage_hout,ug_storage_hout,comp1_hflow,comp2_hflow,LOAD
0.0,385770.1984706182,244458.2708913391,0.0,0.0,244458.2708913391,240206.9813529045,3542.13848137151,709.1510570630356,0.705,0.0,1.185454645706663,0.4804546457066637,0.705
0.0,387499.8351951622,244458.2708913391,0.0,0.0,244458.2708913391,240206.9813529046,3542.138481371512,709.151057063036,0.705,0.0,1.185454645706664,0.4804546457066641,0.705
0.0,389229.4719197062,244458.2708913391,-5.820766091346741e-11,0.0,244458.2708913392,240206.9813529046,3542.138481371512,709.1510570630362,0.705,0.0,1.185454645706664,0.4804546457066641,0.705
0.0,390959.1086442502,244458.2708913391,-5.820766091346741e-11,0.0,244458.2708913392,240206.9813529046,3542.138481371512,709.1510570630362,0.705,0.0,1.185454645706664,0.4804546457066641,0.705
0.0,392688.7453687942,244458.2708913391,-5.820766091346741e-11,0.0,244458.2708913392,240206.9813529046,3542.138481371512,709.1510570630362,0.705,0.0,1.185454645706664,0.4804546457066641,0.705
0.0,394418.3820933382,203679.2227150833,0.0,0.0,203679.2227150833,200306.9491152847,2953.76490954265,418.5086902560076,0.705,0.0,0.9885424730731759,0.2835424730731759,0.705
0.0,395439.1349964016,244458.2708913391,-5.820766091346741e-11,0.0,244458.2708913392,240206.9813529046,3542.138481371512,709.1510570630362,0.705,0.0,1.185454645706664,0.4804546457066641,0.705
0.0,397168.7717209456,244458.2708913391,-5.820766091346741e-11,0.0,244458.2708913392,240206.9813529046,3542.138481371512,709.1510570630362,0.705,0.0,1.185454645706664,0.4804546457066641,0.705
0.0,398898.4084454896,244458.2708913391,-5.820766091346741e-11,0.0,244458.2708913392,240206.9813529046,3542.138481371512,709.1510570630362,0.705,0.0,1.185454645706664,0.4804546457066641,0.705
0.0,400628.0451700336,244458.2708913391,-5.820766091346741e-11,0.0,244458.2708913392,240206.9813529046,3542.138481371512,709.1510570630362,0.705,0.0,1.185454645706664,0.4804546457066641,0.705
0.0,402357.6818945776,244458.2708913391,-5.820766091346741e-11,0.0,244458.2708913392,240206.9813529046,3542.138481371512,709.1510570630362,0.705,0.0,1.185454645706664,0.4804546457066641,0.705
0.0,404087.3186191216,244458.2708913391,-2.91038304567337e-11,0.0,244458.2708913391,240206.9813529046,3542.138481371512,709.1510570630362,0.705,0.0,1.185454645706664,0.4804546457066641,0.705
0.0,405816.9553436656,244458.2708913391,-5.820766091346741e-11,0.0,244458.2708913392,240206.9813529046,3542.138481371512,709.1510570630362,0.705,0.0,1.185454645706664,0.4804546457066641,0.705
0.0,407546.5920682095,244458.2708913391,-5.820766091346741e-11,0.0,244458.2708913392,240206.9813529046,3542.138481371512,709.1510570630362,0.705,0.0,1.185454645706664,0.4804546457066641,0.705
0.0,409276.2287927535,244458.2708913391,-5.820766091346741e-11,0.0,244458.2708913392,240206.9813529046,3542.138481371512,709.1510570630362,0.705,0.0,1.185454645706664,0.4804546457066641,0.705
0.0,411005.8655172975,155425.1958833711,0.0,0.0,155425.1958833711,153093.0657048977,2257.539877526537,74.5903009468435,0.705,0.0,0.7555354342458289,0.05053543424582893,0.705
0.0,411187.7930805825,176060.8287587569,0.0,0.0,176060.8287587569,173283.8855938964,2555.277602285631,221.6655625748296,0.705,0.0,0.8551799204436515,0.1501799204436515,0.705
0.0,411728.4407941797,122247.9960948563,0.0,0.0,122247.9960948563,120471.5001159886,1776.49597886775,0.0,0.5945435002904118,0.1104564997095882,0.5945435002904118,0.0,0.705
0.0,411330.7973952251,149408.1346078486,0.0,0.0,149408.1346078486,147205.7056608034,2170.723730683422,31.7052163616903,0.705,0.0,0.7264804988900341,0.02148049889003408,0.705
0.0,411408.1271912293,244458.2708913391,-4.945225858440002e-11,-8.755402329067391e-12,244458.2708913392,240206.9813529046,3542.138481371512,709.1510570630362,0.705,0.0,1.185454645706664,0.4804546457066641,0.705
