pipe_storage_level,ug_storage_level,wind_output,curtail_p,bat_pin,el_pin_pvwind,el_pin,comp1_pin,comp2_pin,pipe_storage_hout,ug_storage_hout,comp1_hflow,comp2_hflow,LOAD
0.0,416454.627352547,248111.2243123509,0.0,0.0,248111.2243123509,243781.1932528714,3594.844499490312,735.1865599891898,0.705,0.0,1.20309387533143,0.4980938753314294,0.705
0.0,418247.7653037402,248111.2243123509,0.0,0.0,248111.2243123509,243781.1932528714,3594.844499490312,735.1865599891898,0.705,0.0,1.20309387533143,0.4980938753314294,0.705
0.0,420040.9032549333,248111.2243123509,0.0,0.0,248111.2243123509,243781.1932528714,3594.844499490312,735.1865599891898,0.705,0.0,1.20309387533143,0.4980938753314294,0.705
0.0,421834.0412061265,193105.703970035,0.0,0.0,193105.703970035,189961.3486743662,2801.206689842811,343.1486058259669,0.705,0.0,0.9374855053021456,0.2324855053021456,0.705
0.0,422670.9890252142,183732.4469970552,0.0,2.327035146243826e-13,183732.4469970552,180790.1376697123,2665.966243302103,276.3430840407977,0.705,0.0,0.8922243116807572,0.1872243116807572,0.705
0.0,423344.9965472649,248111.2243123509,0.0,0.0,248111.2243123509,243781.1932528713,3594.844499490312,735.1865599891898,0.705,0.0,1.20309387533143,0.4980938753314294,0.705
0.0,425138.134498458,248111.2243123509,0.0,0.0,248111.2243123509,243781.1932528714,3594.844499490312,735.1865599891898,0.705,0.0,1.20309387533143,0.4980938753314294,0.705
0.0,426931.2724496512,248111.2243123509,0.0,0.0,248111.2243123509,243781.1932528714,3594.844499490312,735.1865599891903,0.705,0.0,1.20309387533143,0.4980938753314297,0.705
0.0,428724.4104008443,248111.2243123509,0.0,0.0,248111.2243123509,243781.1932528713,3594.844499490311,735.1865599891896,0.705,0.0,1.203093875331429,0.4980938753314293,0.705
0.0,430517.5483520374,248111.2243123509,0.0,0.0,248111.2243123509,243781.1932528713,3594.844499490312,735.1865599891898,0.705,0.0,1.20309387533143,0.4980938753314294,0.705
0.0,432310.6863032306,248111.2243123509,1.164153218269348e-10,0.0,248111.2243123507,243781.1932528713,3594.84449949031,735.1865599891893,0.705,0.0,1.203093875331429,0.498093875331429,0.705
0.0,434103.8242544237,248111.2243123509,0.0,0.0,248111.2243123509,243781.1932528713,3594.84449949031,735.1865599891893,0.705,0.0,1.203093875331429,0.498093875331429,0.705
0.0,435896.9622056169,248111.2243123509,5.820766091346741e-11,0.0,248111.2243123508,243781.1932528713,3594.84449949031,735.1865599891893,0.705,0.0,1.203093875331429,0.498093875331429,0.705
0.0,437690.10015681,248111.2243123509,5.820766091346741e-11,0.0,248111.2243123508,243781.1932528713,3594.84449949031,735.1865599891893,0.705,0.0,1.203093875331429,0.498093875331429,0.705
0.0,439483.2381080032,211206.3377574122,0.0,0.0,211206.3377574122,207671.8128449896,3062.368610734491,472.1563016881219,0.705,0.0,1.024889093284636,0.3198890932846354,0.705
0.0,440634.8388438279,190060.6762241985,0.0,0.0,190060.6762241985,186981.9582604902,2757.272024095047,321.4459396132156,0.705,0.0,0.9227818019059727,0.2177818019059727,0.705
0.0,441418.8533306894,165488.6107578634,0.0,0.0,165488.6107578634,162939.5578588413,2402.738150151949,146.3147488702401,0.705,0.0,0.8041292336519241,0.09912923365192416,0.705
0.0,441775.7185718364,139976.8751331922,0.0,0.0,139976.8751331922,137942.744809979,2034.130323213143,0.0,0.6807665070994454,0.02423349290055454,0.6807665070994454,0.0,0.705
0.0,441688.4779973943,248111.2243123509,0.0,5.820766091346741e-11,248111.2243123508,243781.1932528713,3594.844499490311,735.1865599891896,0.705,0.0,1.203093875331429,0.4980938753314293,0.705
0.0,443481.6159485875,248111.2243123509,0.0,5.820766091346741e-11,248111.2243123508,243781.1932528713,3594.844499490311,735.1865599891896,0.705,0.0,1.203093875331429,0.4980938753314293,0.705
0.0,445274.7538997806,248111.2243123509,0.0,0.0,248111.2243123509,243781.1932528714,3594.844499490312,735.1865599891898,0.705,0.0,1.20309387533143,0.4980938753314294,0.705
0.0,447067.8918509738,248111.2243123509,0.0,0.0,248111.2243123509,243781.1932528714,3594.844499490312,735.1865599891898,0.705,0.0,1.20309387533143,0.4980938753314294,0.705
0.0,448861.0298021669,248111.2243123509,5.820766091346741e-11,0.0,248111.2243123508,243781.1932528713,3594.84449949031,735.1865599891893,0.705,0.0,1.203093875331429,0.498093875331429,0.705
0.0,450654.1677533601,248111.2243123509,5.844036442809179e-11,-2.327035146243826e-13,248111.2243123508,243781.1932528713,3594.84449949031,735.1865599891893,0.705,0.0,1.203093875331429,0.498093875331429,0.705
0.0,452447.3057045532,248111.2243123509,0.0,0.0,248111.2243123509,243781.1932528714,3594.844499490312,735.1865599891898,0.705,0.0,1.20309387533143,0.4980938753314294,0.705
0.0,454240.4436557463,96974.67078302804,0.0,0.0,96974.67078302804,95565.4443073286,1409.226475699439,0.0,0.4716286732595178,0.2333713267404821,0.4716286732595178,0.0,0.705
