pipe_storage_level,ug_storage_level,wind_output,curtail_p,bat_pin,el_pin_pvwind,el_pin,comp1_pin,comp2_pin,pipe_storage_hout,ug_storage_hout,comp1_hflow,comp2_hflow,LOAD
0.0,124370.9293298786,74893.51828105029,0.0,0.0,74893.51828105029,73584.59014287726,1085.092560228723,223.8355779443089,0.2115,0.0,0.3631501205584748,0.1516501205584748,0.2115
0.0,124916.8697638891,74893.51828105029,0.0,0.0,74893.51828105029,73584.59014287726,1085.092560228723,223.8355779443089,0.2115,0.0,0.3631501205584748,0.1516501205584749,0.2115
0.0,125462.8101978996,74893.5182810503,0.0,1.455191522836685e-11,74893.51828105029,73584.59014287726,1085.092560228723,223.8355779443089,0.2115,0.0,0.3631501205584748,0.1516501205584748,0.2115
0.0,126008.7506319101,69927.71494677782,0.0,0.0,69927.71494677782,68725.82756787143,1013.444310074449,188.4430688319568,0.2115,0.0,0.3391714558482092,0.1276714558482092,0.2115
0.0,126468.3678729636,74893.51828105029,0.0,0.0,74893.51828105029,73584.59014287726,1085.092560228723,223.8355779443089,0.2115,0.0,0.3631501205584748,0.1516501205584748,0.2115
0.0,127014.3083069742,74893.51828105029,1.455191522836685e-11,0.0,74893.51828105027,73584.59014287725,1085.092560228723,223.8355779443089,0.2115,0.0,0.3631501205584748,0.1516501205584748,0.2115
0.0,127560.2487409847,74893.51828105029,1.455191522836685e-11,0.0,74893.51828105027,73584.59014287725,1085.092560228723,223.8355779443089,0.2115,0.0,0.3631501205584748,0.1516501205584748,0.2115
0.0,128106.1891749952,74893.51828105029,1.455191522836685e-11,0.0,74893.51828105027,73584.59014287725,1085.092560228723,223.8355779443089,0.2115,0.0,0.3631501205584748,0.1516501205584748,0.2115
0.0,128652.1296090057,74893.51828105029,0.0,0.0,74893.51828105029,73584.59014287726,1085.092560228723,223.8355779443088,0.2115,0.0,0.3631501205584748,0.1516501205584748,0.2115
0.0,129198.0700430162,74893.51828105029,1.455191522836685e-11,0.0,74893.51828105027,73584.59014287725,1085.092560228723,223.8355779443089,0.2115,0.0,0.3631501205584748,0.1516501205584748,0.2115
0.0,129744.0104770267,74893.51828105029,1.455191522836685e-11,0.0,74893.51828105027,73584.59014287725,1085.092560228723,223.8355779443089,0.2115,0.0,0.3631501205584748,0.1516501205584748,0.2115
0.0,130289.9509110372,74893.51828105029,1.455191522836685e-11,0.0,74893.51828105027,73584.59014287725,1085.092560228723,223.8355779443089,0.2115,0.0,0.3631501205584748,0.1516501205584748,0.2115
0.0,130835.8913450477,74893.51828105029,0.0,0.0,74893.51828105029,73584.59014287726,1085.092560228723,223.8355779443089,0.2115,0.0,0.3631501205584748,0.1516501205584749,0.2115
0.0,131381.8317790582,74893.51828105029,1.455191522836685e-11,0.0,74893.51828105027,73584.59014287725,1085.092560228723,223.8355779443089,0.2115,0.0,0.3631501205584748,0.1516501205584748,0.2115
0.0,131927.7722130687,74723.36643426637,0.0,0.0,74723.36643426637,73418.10601743555,1082.63755320127,222.6228636295432,0.2115,0.0,0.3623284983939994,0.1508284983939994,0.2115
0.0,132470.7548072871,39804.9208229544,0.0,0.0,39804.9208229544,39226.47958841459,578.4412345398191,0.0,0.1935880972355486,0.01791190276445143,0.1935880972355486,0.0,0.2115
0.0,132406.2719573351,33241.39037656359,0.0,0.0,33241.39037656359,32758.32972753572,483.0606490278744,0.0,0.1616668838781374,0.04983311612186264,0.1616668838781374,0.0,0.2115
0.0,132226.8727392964,45136.67453249939,0.0,0.0,45136.67453249939,44469.17234976845,655.7509932795804,11.75118945135902,0.2115,0.0,0.2194615104684004,0.007961510468400419,0.2115
0.0,132255.5341769826,74893.51828105029,1.455191522836685e-11,0.0,74893.51828105027,73584.59014287725,1085.092560228723,223.8355779443089,0.2115,0.0,0.3631501205584748,0.1516501205584748,0.2115
0.0,132801.4746109931,74893.51828105029,1.455191522836685e-11,0.0,74893.51828105027,73584.59014287725,1085.092560228723,223.8355779443089,0.2115,0.0,0.3631501205584748,0.1516501205584748,0.2115
0.0,133347.4150450036,74893.51828105029,1.455191522836685e-11,0.0,74893.51828105027,73584.59014287725,1085.092560228723,223.8355779443089,0.2115,0.0,0.3631501205584748,0.1516501205584748,0.2115
0.0,133893.3554790141,74893.51828105029,1.455191522836685e-11,0.0,74893.51828105027,73584.59014287725,1085.092560228723,223.8355779443089,0.2115,0.0,0.3631501205584748,0.1516501205584748,0.2115
0.0,134439.2959130246,73556.18957701112,0.0,0.0,73556.18957701112,72276.08833153467,1065.797140117301,214.3041053591484,0.2115,0.0,0.3566924833056562,0.1451924833056561,0.2115
0.0,134961.988852925,73071.67988993754,0.0,0.0,73071.67988993754,71802.02253063323,1058.806474373043,210.8508849312624,0.2115,0.0,0.3543529030699609,0.142852903069961,0.2115
0.0,135476.2593039768,62516.56259668522,0.0,0.0,62516.56259668522,61474.4268875881,906.5137568956518,135.6219522014666,0.2115,0.0,0.3033847914644082,0.09188479146440824,0.2115
0.0,135807.0445532487,16670.7005254034,0.0,0.0,16670.7005254034,16428.44352819824,242.2569972051568,0.0,0.08107663895754914,0.1304233610424508,0.08107663895754914,0.0,0.2115
0.0,135337.5204534958,8037.826780378301,0.0,0.0,8037.826780378301,7921.021864058054,116.8049163202469,0.0,0.03909133745657528,0.1724086625434247,0.03909133745657528,0.0,0.2115
0.0,134716.8492683395,21897.07700513427,0.0,0.0,21897.07700513427,21578.87081369376,318.2061914405095,0.0,0.1064947093174396,0.1050052906825604,0.1064947093174396,0.0,0.2115
0.0,134338.8302218823,74893.51828105029,0.0,0.0,74893.51828105029,73584.59014287726,1085.092560228723,223.8355779443088,0.2115,0.0,0.3631501205584748,0.1516501205584748,0.2115
0.0,134884.7706558928,50459.62253714608,0.0,0.0,50459.62253714608,49677.38113548117,732.5522446628061,49.68915700210903,0.2115,0.0,0.245164740516334,0.03366474051633403,0.2115
0.0,135005.9637217516,74893.51828105029,4.365574568510056e-11,-2.91038304567337e-11,74893.51828105027,73584.59014287725,1085.092560228723,223.8355779443089,0.2115,0.0,0.3631501205584748,0.1516501205584748,0.2115
