pipe_storage_level,ug_storage_level,wind_output,curtail_p,bat_pin,el_pin_pvwind,el_pin,comp1_pin,comp2_pin,pipe_storage_hout,ug_storage_hout,comp1_hflow,comp2_hflow,LOAD
0.0,132827.7508057432,74279.35746792074,2.91038304567337e-11,0.0,74279.35746792071,72983.66792083233,1076.231245228517,219.45830185987,0.2115,0.0,0.3601844863549254,0.1486844863549255,0.2115
0.0,133363.0149566203,74279.35746792074,2.91038304567337e-11,0.0,74279.35746792071,72983.66792083233,1076.231245228517,219.45830185987,0.2115,0.0,0.3601844863549254,0.1486844863549255,0.2115
0.0,133898.279107498,74279.35746792074,0.0,0.0,74279.35746792074,72983.66792083232,1076.231245228517,219.45830185987,0.2115,0.0,0.3601844863549254,0.1486844863549255,0.2115
0.0,134433.5432583758,74279.35746792074,6.135184204314224e-11,-3.224801158640854e-11,74279.35746792071,72983.66792083232,1076.231245228517,219.45830185987,0.2115,0.0,0.3601844863549254,0.1486844863549255,0.2115
0.0,134968.8074092535,74279.35746792074,2.91038304567337e-11,0.0,74279.35746792071,72983.66792083233,1076.231245228517,219.45830185987,0.2115,0.0,0.3601844863549254,0.1486844863549255,0.2115
0.0,135504.0715601312,53008.47825910683,0.0,0.0,53008.47825910683,52171.29480005983,769.3279766201714,67.85548242683166,0.2115,0.0,0.2574725490696692,0.04597254906966915,0.2115
0.0,135669.5727367821,74279.35746792074,2.91038304567337e-11,0.0,74279.35746792071,72983.66792083233,1076.231245228517,219.45830185987,0.2115,0.0,0.3601844863549254,0.1486844863549255,0.2115
0.0,136204.8368876598,74279.35746792074,2.91038304567337e-11,0.0,74279.35746792071,72983.66792083232,1076.231245228517,219.45830185987,0.2115,0.0,0.3601844863549254,0.1486844863549255,0.2115
0.0,136740.1010385375,74279.35746792074,2.91038304567337e-11,0.0,74279.35746792071,72983.66792083233,1076.231245228517,219.45830185987,0.2115,0.0,0.3601844863549254,0.1486844863549255,0.2115
0.0,137275.3651894153,74279.35746792074,2.91038304567337e-11,0.0,74279.35746792071,72983.66792083233,1076.231245228517,219.45830185987,0.2115,0.0,0.3601844863549254,0.1486844863549255,0.2115
0.0,137810.629340293,74279.35746792074,2.91038304567337e-11,0.0,74279.35746792071,72983.66792083232,1076.231245228517,219.45830185987,0.2115,0.0,0.3601844863549254,0.1486844863549255,0.2115
0.0,138345.8934911708,74279.35746792074,2.91038304567337e-11,0.0,74279.35746792071,72983.66792083232,1076.231245228517,219.45830185987,0.2115,0.0,0.3601844863549254,0.1486844863549255,0.2115
0.0,138881.1576420485,74279.35746792074,2.91038304567337e-11,0.0,74279.35746792071,72983.66792083233,1076.231245228517,219.45830185987,0.2115,0.0,0.3601844863549254,0.1486844863549255,0.2115
0.0,139416.4217929263,74279.35746792074,2.91038304567337e-11,0.0,74279.35746792071,72983.66792083232,1076.231245228517,219.45830185987,0.2115,0.0,0.3601844863549254,0.1486844863549255,0.2115
0.0,139951.685943804,62647.48552751423,0.0,0.0,62647.48552751423,61602.5276990181,908.4027561707998,136.5550723253349,0.2115,0.0,0.304016986670281,0.09251698667028108,0.2115
0.0,140284.747095817,30559.51213715647,0.0,0.0,30559.51213715647,30115.4242816329,444.0878555235714,0.0,0.1486237802957066,0.06287621970429338,0.1486237802957066,0.0,0.2115
