pipe_storage_level,ug_storage_level,wind_output,curtail_p,bat_pin,el_pin_pvwind,el_pin,comp1_pin,comp2_pin,pipe_storage_hout,ug_storage_hout,comp1_hflow,comp2_hflow,LOAD
0.0,134801.5218645367,73812.76570105265,0.0,0.0,73812.76570105265,72527.13380901645,1069.499105153263,216.132786882937,0.2115,0.0,0.3579314274274641,0.1464314274274641,0.2115
0.0,135328.6750032756,73812.76570105265,0.0,0.0,73812.76570105265,72527.13380901646,1069.499105153263,216.1327868829372,0.2115,0.0,0.3579314274274642,0.1464314274274642,0.2115
0.0,135855.8281420145,73812.76570105265,0.0,0.0,73812.76570105265,72527.13380901645,1069.499105153263,216.132786882937,0.2115,0.0,0.3579314274274641,0.1464314274274641,0.2115
0.0,136382.9812807534,73812.76570105265,0.0,0.0,73812.76570105265,72527.13380901645,1069.499105153263,216.132786882937,0.2115,0.0,0.3579314274274641,0.1464314274274641,0.2115
0.0,136910.1344194922,73812.76570105265,0.0,0.0,73812.76570105265,72527.13380901645,1069.499105153263,216.132786882937,0.2115,0.0,0.3579314274274641,0.1464314274274641,0.2115
0.0,137437.287558231,57821.70677982675,0.0,0.0,57821.70677982675,56880.77139975104,838.7748269861765,102.1605530895571,0.2115,0.0,0.2807144668628436,0.06921446686284358,0.2115
0.0,137686.4596389372,73812.76570105265,0.0,0.0,73812.76570105265,72527.13380901645,1069.499105153263,216.132786882937,0.2115,0.0,0.3579314274274641,0.1464314274274641,0.2115
0.0,138213.6127776761,73812.76570105265,0.0,0.0,73812.76570105265,72527.13380901645,1069.499105153263,216.132786882937,0.2115,0.0,0.3579314274274641,0.1464314274274641,0.2115
0.0,138740.765916415,73812.76570105265,0.0,0.0,73812.76570105265,72527.13380901645,1069.499105153263,216.132786882937,0.2115,0.0,0.3579314274274641,0.1464314274274641,0.2115
0.0,139267.9190551538,73812.76570105265,0.0,0.0,73812.76570105265,72527.13380901645,1069.499105153263,216.132786882937,0.2115,0.0,0.3579314274274641,0.1464314274274641,0.2115
0.0,139795.0721938927,73812.76570105265,1.455191522836685e-11,0.0,73812.76570105263,72527.13380901644,1069.499105153262,216.1327868829369,0.2115,0.0,0.357931427427464,0.146431427427464,0.2115
0.0,140322.2253326316,73812.76570105265,1.455191522836685e-11,0.0,73812.76570105263,72527.13380901644,1069.499105153262,216.1327868829369,0.2115,0.0,0.357931427427464,0.146431427427464,0.2115
0.0,140849.3784713705,73812.76570105265,1.455191522836685e-11,0.0,73812.76570105263,72527.13380901644,1069.499105153262,216.1327868829369,0.2115,0.0,0.357931427427464,0.146431427427464,0.2115
0.0,141376.5316101094,73812.76570105265,1.455191522836685e-11,0.0,73812.76570105263,72527.13380901644,1069.499105153262,216.1327868829369,0.2115,0.0,0.357931427427464,0.146431427427464,0.2115
0.0,141903.6847488483,73812.76570105265,1.455191522836685e-11,0.0,73812.76570105263,72527.13380901644,1069.499105153262,216.1327868829369,0.2115,0.0,0.357931427427464,0.146431427427464,0.2115
0.0,142430.8378875871,48112.77856658211,0.0,0.0,48112.77856658211,47381.1247423099,698.6912049563972,32.96261931581068,0.2115,0.0,0.2338323979104408,0.02233239791044084,0.2115
0.0,142511.2345200647,21665.58609617582,0.0,0.0,21665.58609617582,21350.74390808952,314.8421880862948,0.0,0.1053688715148242,0.1061311284851758,0.1053688715148242,0.0,0.2115
0.0,142129.1624575181,19681.23444147517,0.0,0.0,19681.23444147517,19395.22865846581,286.0057830093563,0.0,0.09571813353726782,0.1157818664627322,0.09571813353726782,0.0,0.2115
0.0,141712.3477382523,28617.62332681384,0.0,0.0,28617.62332681384,28201.7548104466,415.8685163672455,0.0,0.1391795570171504,0.07232044298284956,0.1391795570171504,0.0,0.2115
0.0,141451.994143514,73812.76570105265,1.455191522836685e-11,0.0,73812.76570105263,72527.13380901644,1069.499105153262,216.1327868829369,0.2115,0.0,0.357931427427464,0.146431427427464,0.2115
