country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,9,-40.87,145.19,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,1,0,0,13,-163,48.4,9.3,0,0,0,0,0,1001.6,203.95344792592,13.0461242278455,114,,
2015,1,1,1,0,13.1,-149,69.2,9.6,0,0,0,0,0,1001.2,211.162673621197,12.4794649848475,109,,
2015,1,1,2,0,13.2,-136,80.9,10,0,0,0,0,0,1000.7,215.078022748047,11.2889713615834,102,,
2015,1,1,3,0,13.4,-125,79.4,10.5,0,0,0,0,0,1000.8,233.368269237888,10.3759688592646,94,,
2015,1,1,4,0,13.6,-116,86.8,11.1,6,1,0,6.12323399573677E-17,0,1001.2,263.867767346877,12.3196094234732,84,,
2015,1,1,5,0,13.8,-107,88.2,11.8,29,137,0,38.5139874560396,0,1001.7,319.462271010374,14.1127075043586,73,,
2015,1,1,6,0,14.2,-98,82.3,12.5,78,258,0,155.957113981586,0,1002.3,336.846840653063,11.8075243058696,62,,
2015,1,1,7,0,14.8,-88,90.4,13.2,52,526,0,355.882065692422,0,1003,351.847047551039,14.9841894448999,51,,
2015,1,1,8,0,15.4,-76,88.5,13.9,95,573,0,524.675366236855,0,1003.7,358.80751082863,15.7349197910181,40,,
2015,1,1,9,0,15.9,-60,80.8,13.5,179,469,0,618.332673349986,0,1004,22.9917333707423,15.8478402757444,30,,
2015,1,1,10,0,16.4,-33,59.9,12.3,405,383,7,690.798770887507,0,1004.1,28.3221593220871,14.8417922811136,21,,
2015,1,1,11,0,16.9,6,25.9,10.9,426,398,353,765.158183203719,0,1004.2,28.4224788686661,14.3683791528369,19,,
2015,1,1,12,0,17.1,42,5.9,9.7,228,480,734,839.332063952545,0,1004.4,18.4269137803352,13.8964825136333,23,,
2015,1,1,13,0,17.2,65,7.9,8.6,236,598,628,888.700433521174,0,1004.7,18.5441808168155,14.7472060424735,32,,
2015,1,1,14,0,17.2,80,4.1,7.6,155,643,606,853.230170215979,0,1005,19.7307040881756,14.5627255072326,43,,
2015,1,1,15,0,16.9,91,0,7,74,542,544,697.394185142231,0,1005.3,19.2143615970617,14.9386878479237,54,,
2015,1,1,16,0,16.3,100,0.2,6.8,65,445,349,518.422448405373,0,1005.7,19.9374226374128,14.7146585764803,66,,
2015,1,1,17,0,15.6,109,12.4,6.7,75,385,117,350.118767800801,0,1006.1,22.4159960977143,15.4528315393397,77,,
2015,1,1,18,0,14.7,118,6.9,6.7,30,304,10,183.813087456826,0,1006.5,20.2863229540713,15.8455465395334,87,,
2015,1,1,19,0,13.5,129,0.6,6.8,0,119,0,32.1924106181085,0,1006.9,23.5025024446099,16.3434868482389,96,,
2015,1,1,20,0,12.3,140,32.9,6.8,0,0,0,0,0,1007.3,23.6869673293283,17.6017110985159,104,,
2015,1,1,21,0,11.6,153,18.4,7,0,0,0,0,0,1007.4,24.1215676715832,17.6089048032101,111,,
2015,1,1,22,0,11.3,167,0.6,7.3,0,0,0,0,0,1007.2,23.61542116327,16.9685686852934,115,,
2015,1,1,23,0,11,-178,33.5,7.6,0,0,0,0,0,1007,27.7332141869657,16.9736300229619,116,,
2015,1,2,0,0,10.9,-163,49.4,7.9,0,0,0,0,0,1006.8,30.5613168004802,17.3023088807547,114,,
2015,1,2,1,0,11,-149,41.5,8.2,0,0,0,0,0,1006.7,33.4525194605091,17.1362812078487,109,,
2015,1,2,2,0,11.1,-136,13.7,8.5,0,0,0,0,0,1006.6,36.7957875576792,16.6058232609162,102,,
2015,1,2,3,0,11.8,-126,0.7,9.1,1,0,0,0,0,1006.6,39.1873530301253,15.5435220676691,94,,
2015,1,2,4,0,12.9,-116,34.1,10,36,1,0,6.12323399573677E-17,0,1006.8,43.6259390033093,14.7439298851233,84,,
2015,1,2,5,0,14.1,-107,62.1,10.9,84,103,0,36.6755703778568,0,1007.1,49.9884825657169,14.4239658491089,74,,
2015,1,2,6,0,15.5,-98,66.4,11.7,147,279,0,162.298001159635,0,1007,55.6862997850984,13.3465548313668,62,,
