country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,10,-24.327077,151.951904,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2014,1,1,0,0,25.6,-169,0,22.5,0,0,0,0,0,999.7,150.063201904297,5.154,131,,
2014,1,1,1,0,25.4,-152,0,22.5,0,0,0,0,0,999.7,150.224853515625,5.438,127,,
2014,1,1,2,0,25.3,-139,0,22.4,0,0,0,0,0,999.8,163.909545898438,5.665,119,,
2014,1,1,3,0,25.1,-128,0,22.4,0,0,0,0,0,999.8,170.632934570313,6.173,109,,
2014,1,1,4,0,25,-120,0.3,22.3,1,0,0,0,0,1000.3,173.034729003906,7.058,98,,
2014,1,1,5,0,24.9,-114,12.5,22.1,47,33,3,19,0,1001,171.110717773438,7.689,86,,
2014,1,1,6,0,24.7,-108,9,21.9,110,62,111,108.14964595598,0,1001.7,169.005004882813,8.027,73,,
2014,1,1,7,0,25.1,-104,15.2,21.8,250,121,135,250.829086543652,0,1002.1,168.020446777344,8.694,60,,
2014,1,1,8,0,25.9,-100,15.5,21.9,320,215,262,436.010992803047,0,1002.1,167.863647460938,9.472,46,,
2014,1,1,9,0,26.7,-95,13.4,22,378,314,366,621.562243508664,0,1002.1,169.424621582031,9.668,33,,
2014,1,1,10,0,26.9,-90,13.6,21.9,452,440,392,792.120461417036,0,1002,166.6357421875,9.321,19,,
2014,1,1,11,0,26.8,-62,11.7,21.7,451,491,464,881.901680343269,0,1001.9,166.251586914063,8.826,6,,
2014,1,1,12,0,26.5,60,3.8,21.4,299,620,692,964.738181935987,0,1001.7,168.810119628906,7.84,9,,
2014,1,1,13,0,26.4,91,6.8,21.3,333,634,561,928.903953182933,0,1001.5,169.94970703125,6.602,22,,
2014,1,1,14,0,26.5,96,9.7,21.3,345,631,396,829.674343305671,0,1001.3,171.030944824219,5.853,35,,
2014,1,1,15,0,26.5,100,21.3,21.4,360,479,146,606.658792061578,0,1001.1,171.676879882813,5.097,49,,
2014,1,1,16,0,26.3,104,29.2,21.4,284,234,11,322.547447776217,0,1001.1,175.145446777344,4.656,62,,
2014,1,1,17,0,26,109,29,21.4,134,85,0,115.851174269836,0,1001.4,184.712768554688,4.625,75,,
2014,1,1,18,0,25.7,115,9.5,21.4,28,17,0,11.4907866384172,0,1001.8,197.8671875,4.421,88,,
2014,1,1,19,0,25.5,121,0,21.4,0,0,0,0,0,1002.1,212.567306518555,3.886,100,,
2014,1,1,20,0,25.3,130,0,21.3,0,0,0,0,0,1002.4,222.331802368164,3.545,111,,
2014,1,1,21,0,25.2,141,0,21.2,0,0,0,0,0,1002.6,227.728332519531,3.087,121,,
2014,1,1,22,0,24.9,155,0.5,21.2,0,0,0,0,0,1002.5,249.737228393555,2.493,128,,
2014,1,1,23,0,24.5,173,18.3,21.2,0,0,0,0,0,1002.2,263.576538085937,2.136,132,,
2014,1,2,0,0,24.2,-169,27.2,21.2,0,0,0,0,0,1001.9,267.965118408203,2.17,131,,
2014,1,2,1,0,23.9,-153,26.7,21.1,0,0,0,0,0,1001.6,267.298767089844,2.431,127,,
2014,1,2,2,0,23.7,-139,8.9,21.1,0,0,0,0,0,1001.5,261.567138671875,3.19,119,,
2014,1,2,3,0,23.5,-128,0,21,0,0,0,0,0,1001.3,259.038269042969,3.966,109,,
2014,1,2,4,0,23.4,-120,0.8,20.9,1,0,0,0,0,1001.5,257.374938964844,4.265,98,,
2014,1,2,5,0,23.5,-114,30,20.9,36,59,2,21,0,1001.8,254.453826904297,4.558,86,,
2014,1,2,6,0,23.6,-108,25.2,20.8,134,148,69,137.283398229494,0,1002.2,249.509521484375,5.3,73,,
2014,1,2,7,0,24.3,-104,16.8,20.8,244,331,159,335.156514932511,0,1002.2,244.669555664063,6.293,60,,
