,pv_pout,wind_pout,curtail_p,bat_pin,bat_pout,el_pin,comp1_hflow,comp1_pin,comp2_hflow,comp2_pin,res_hout,pipe_storage_hout,ug_storage_hout,ug_storage_level,pipe_storage_level,reserve_h_level,bat_e,LOAD,t,time
26,-0.0,779751.9283730569,0.0,0.0,2.441318887873953e-11,768420.6492558576,3.792262087416105,11331.27911719932,0.0,0.0,0.0,3.792262087416105,1.207737912583895,8083017.708552693,0.0,-0.0,2.569809355656794e-11,5.0,26,2021-01-02 02:00:00
27,-0.0,902287.9365371806,0.0,0.0,0.0,889175.97607776,4.388206311720473,13111.96045942078,0.0,0.0,0.0,4.388206311720474,0.6117936882795267,8078669.85206739,0.0,-0.0,0.0,5.0,27,2021-01-02 03:00:00
28,-0.0,931057.1799824944,0.0,0.0,-2.441318887873953e-11,917527.1476779039,4.528123261241769,13530.03230459041,0.0,0.0,0.0,4.528123261241769,0.471876738758231,8076467.394789583,0.0,-0.0,0.0,5.0,28,2021-01-02 04:00:00
29,172741.4917856174,672926.2334294921,0.0,0.0,2.441318887873953e-11,833378.5641548563,4.112838373578676,12289.16106025308,0.0,0.0,0.0,4.112838373578676,0.8871616264213252,8074768.638530053,0.0,-0.0,2.569809355656794e-11,5.0,29,2021-01-02 05:00:00
30,540067.6864638305,348343.7597032598,0.0,0.0,0.0,875501.1375149037,4.320719093770674,12910.30865218678,0.0,0.0,0.0,4.320719093770674,0.679280906229325,8071574.856674938,0.0,-0.0,0.0,5.0,30,2021-01-02 06:00:00
31,639152.8217872786,205256.9829163808,0.0,0.0,0.0,832138.923621825,4.106720576249841,12270.88108183452,0.0,0.0,0.0,4.106720576249841,0.8932794237501593,8069129.445412511,0.0,-0.0,0.0,5.0,31,2021-01-02 07:00:00
32,650501.4819907496,55718.87199543537,0.0,0.0,-2.441318887873953e-11,695957.6285499535,3.434647067011896,10262.72543623155,0.0,0.0,0.0,3.434647067011896,1.565352932988104,8065913.63948701,0.0,-0.0,0.0,5.0,32,2021-01-02 08:00:00
33,650501.4819907497,24918.34528913792,0.0,0.0,2.441318887873953e-11,665604.6920994367,3.284851131342398,9815.135180451083,0.0,0.0,0.0,3.284851131342398,1.715148868657603,8060278.368928254,0.0,-0.0,2.569809355656794e-11,5.0,33,2021-01-02 09:00:00
34,650501.4819907497,23280.95455993639,0.0,0.0,0.0,663991.0957729178,3.276887810498044,9791.340777768157,0.0,0.0,0.0,3.276887810498044,1.723112189501956,8054103.833001086,0.0,-0.0,0.0,5.0,34,2021-01-02 10:00:00
35,650501.4819907497,94831.64291577479,0.0,0.0,0.0,734502.0164907598,3.624868947712435,10831.10841576476,0.0,0.0,0.0,3.624868947712434,1.375131052287566,8047900.62911888,0.0,-0.0,0.0,5.0,35,2021-01-02 11:00:00
36,629055.7276867244,182653.2449518752,0.0,0.0,0.0,799913.2968650312,3.947682655143274,11795.6757735681,0.0,0.0,0.0,3.947682655143274,1.052317344856727,8042950.157330643,0.0,-0.0,0.0,5.0,36,2021-01-02 12:00:00
37,464407.1329314509,116332.5673138621,0.0,0.0,0.0,572300.4474541739,2.824381790876493,8439.252791138962,0.0,0.0,0.0,2.824381790876493,2.175618209123507,8039161.81488916,0.0,-0.0,0.0,5.0,37,2021-01-02 13:00:00
38,308189.6963154177,141468.38428618,0.0,0.0,0.0,443123.6931468186,2.18687665822598,6534.387454779227,0.0,0.0,0.0,2.18687665822598,2.813123341774021,8031329.589336315,0.0,-0.0,0.0,5.0,38,2021-01-02 14:00:00
39,106104.0533330465,150304.5764290521,0.0,0.0,0.0,252682.5245148116,1.247023175129499,3726.105247286942,0.0,0.0,0.0,1.247023175129499,3.752976824870502,8021202.345305928,0.0,-0.0,0.0,5.0,39,2021-01-02 15:00:00
40,68193.43955349382,156625.4886407619,0.0,0.0,-2.441318887873953e-11,221551.881415014,1.093389149679285,3267.046779241703,0.0,0.0,0.0,1.093389149679285,3.906610850320716,8007691.628736394,0.0,-0.0,0.0,5.0,40,2021-01-02 16:00:00
41,20523.99278228293,232179.3664185535,0.0,0.0,2.441318887873953e-11,249031.0985846516,1.229002883595996,3672.260616184838,0.0,0.0,0.0,1.229002883595996,3.770997116404004,7993627.82967524,0.0,-0.0,2.569809355656794e-11,5.0,41,2021-01-02 17:00:00
42,-0.0,114982.776776911,0.0,0.0,-2.441318887873953e-11,113311.8582579298,0.5592096783738781,1670.918518981148,0.0,0.0,0.0,0.559209678373878,4.440790321626122,7980052.240056188,0.0,-0.0,0.0,5.0,42,2021-01-02 18:00:00
43,-0.0,1728045.0831737,0.0,0.0,2.441318887873953e-11,1698016.993072509,8.379948499370816,25039.28611612,3.379948499370815,4988.803985071324,0.0,5.0,0.0,7964065.394898333,0.0,-0.0,2.569809355656794e-11,5.0,43,2021-01-02 19:00:00
44,-0.0,1728045.0831737,0.0,0.0,-6.11594460989081e-12,1698016.993072509,8.379948499370814,25039.28611612,3.379948499370814,4988.803985071321,0.0,5.0,0.0,7976233.209496067,0.0,-0.0,0.0,5.0,44,2021-01-02 20:00:00
45,-0.0,1728045.0831737,0.0,0.0,6.11594460989081e-12,1698016.993072509,8.379948499370814,25039.28611612,3.379948499370816,4988.803985071325,0.0,5.0,0.0,7988401.024093801,0.0,-0.0,6.437836431464039e-12,5.0,45,2021-01-02 21:00:00
46,-0.0,1117619.295176876,0.0,0.0,-2.441318887873953e-11,1100749.285536131,5.432349829916045,16231.86129178914,0.4323498299160439,638.1483489560809,0.0,5.0,0.0,8000568.838691538,0.0,-0.0,0.0,5.0,46,2021-01-02 22:00:00
47,-0.0,925091.1864447386,0.0,-2.70506247963873e-11,0.0,911647.851377472,4.499108121575228,13443.33506726678,0.0,0.0,0.0,4.499108121575229,0.5008918784247717,8002125.298079234,0.0,-0.0,2.569809355656793e-11,5.0,47,2021-01-02 23:00:00
48,-0.0,778638.2412224796,0.0,0.0,0.0,767323.1460985391,3.786845757677506,11315.09512394039,0.0,0.0,0.0,3.786845757677506,1.213154242322494,8000322.087316905,0.0,-0.0,0.0,5.0,48,2021-01-03 00:00:00
49,-0.0,703989.7420448037,0.0,0.0,0.0,693759.4316441625,3.423798661526465,10230.31040064108,0.0,0.0,0.0,3.423798661526465,1.576201338473536,7995954.732044544,0.0,-0.0,0.0,5.0,49,2021-01-03 01:00:00
50,-0.0,737268.9572389415,0.0,0.0,0.0,726555.0365227057,3.585649503425648,10713.92071623584,0.0,0.0,0.0,3.585649503425648,1.414350496574352,7990280.40722604,0.0,-0.0,0.0,5.0,50,2021-01-03 02:00:00
51,-0.0,767894.6513729746,0.0,0.0,0.0,756735.6810508791,3.734595154650419,11158.97032209545,0.0,0.0,0.0,3.734595154650418,1.265404845349581,7985188.745438371,0.0,-0.0,0.0,5.0,51,2021-01-03 03:00:00
52,-0.0,510804.0869088036,0.0,0.0,-2.441318887873953e-11,503381.1316427019,2.48425544380916,7422.955266101771,0.0,0.0,0.0,2.48425544380916,2.51574455619084,7980633.287995113,0.0,-0.0,0.0,5.0,52,2021-01-03 04:00:00
53,154500.7614883844,725757.0692547862,0.0,0.0,2.441318887873953e-11,867466.0096366007,4.281064627366191,12791.82110657018,0.0,0.0,0.0,4.281064627366192,0.7189353726338094,7971576.607592826,0.0,-0.0,2.569809355656794e-11,5.0,53,2021-01-03 05:00:00
54,466292.9386135478,618411.7635985446,0.0,0.0,0.0,1068544.185635156,5.273413211679419,15756.95867649811,0.2734132116794189,403.5579004388223,0.0,5.0,0.0,7968988.440251343,0.0,-0.0,0.0,5.0,54,2021-01-03 06:00:00
55,517412.6486955009,70606.45807299747,0.0,0.0,-2.441318887873953e-11,579474.0703503873,2.859784611148273,8545.036418111038,0.0,0.0,0.0,2.859784611148272,2.140215388851729,7969972.72781339,0.0,-0.0,0.0,5.0,55,2021-01-03 07:00:00
56,646907.4577087264,128305.3608737458,0.0,0.0,2.441318887873953e-11,763947.5013668844,3.77018648446714,11265.31721558781,0.0,0.0,0.0,3.770186484467139,1.229813515532861,7962267.952413525,0.0,-0.0,2.569809355656794e-11,5.0,56,2021-01-03 08:00:00
57,595153.5080475927,88360.39423993409,0.0,0.0,-2.441318887873953e-11,673581.1447969925,3.324216027621931,9932.757490534328,0.0,0.0,0.0,3.324216027621931,1.67578397237807,7957840.623757607,0.0,-0.0,0.0,5.0,57,2021-01-03 09:00:00
58,593885.0288892316,52597.35920363307,0.0,0.0,2.441318887873953e-11,637087.7689617286,3.144116175079032,9394.619131136149,0.0,0.0,0.0,3.144116175079031,1.855883824920969,7951807.801457047,0.0,-0.0,2.569809355656794e-11,5.0,58,2021-01-03 10:00:00
59,599077.3369107898,73437.86608293967,0.0,0.0,0.0,662742.2775306505,3.270724719905917,9772.925463078878,0.0,0.0,0.0,3.270724719905918,1.729275280094084,7945126.619687331,0.0,-0.0,0.0,5.0,59,2021-01-03 11:00:00
60,574984.6894296508,79797.32453961762,0.0,0.0,0.0,645266.7854828339,3.184480751818836,9515.228486434684,0.0,0.0,0.0,3.184480751818835,1.815519248181164,7938901.228678992,0.0,-0.0,0.0,5.0,60,2021-01-03 12:00:00
61,581530.0418867943,46526.84486533759,0.0,0.0,-2.441318887873953e-11,618930.025212826,3.054505200570913,9126.861539305884,0.0,0.0,0.0,3.054505200570913,1.945494799429088,7932365.359385539,0.0,-0.0,0.0,5.0,61,2021-01-03 13:00:00
62,464973.7202888522,99402.58004095139,0.0,0.0,2.441318887873953e-11,556174.8388733214,2.744799684230999,8201.461456482226,0.0,0.0,0.0,2.744799684230999,2.255200315769001,7925361.578107595,0.0,-0.0,2.569809355656794e-11,5.0,62,2021-01-03 14:00:00
63,135507.4002238573,244414.5310119367,0.0,0.0,0.0,374400.9427150466,1.847720388469632,5520.988520747261,0.0,0.0,0.0,1.847720388469632,3.152279611530368,7917242.856970824,0.0,-0.0,0.0,5.0,63,2021-01-03 15:00:00
64,82831.68904098115,279070.4763532177,0.0,0.0,0.0,356643.0383565051,1.760082676604297,5259.127037693641,0.0,0.0,0.0,1.760082676604297,3.239917323395703,7905894.650369314,0.0,-0.0,0.0,5.0,64,2021-01-03 16:00:00
65,31805.00076397448,242645.3133466952,0.0,0.0,0.0,270462.0288627195,1.334767485927126,3988.285247950254,0.0,0.0,0.0,1.334767485927126,3.665232514072874,7894230.948005092,0.0,-0.0,0.0,5.0,65,2021-01-03 17:00:00
66,-0.0,1000546.652177136,0.0,0.0,3.488819903133226e-10,986006.8056271524,4.866079836005405,14539.84654998415,0.0,0.0,0.0,4.866079836005405,0.1339201639945957,7881036.110954428,0.0,-0.0,0.0,5.0,66,2021-01-03 18:00:00
67,-0.0,1728045.0831737,0.0,0.0,0.0,1698016.993072509,8.379948499370816,25039.28611612,3.379948499370815,4988.803985071324,0.0,5.0,0.0,7880553.998364047,0.0,-0.0,-3.672442003298132e-10,5.0,67,2021-01-03 19:00:00
68,-0.0,1728045.0831737,0.0,0.0,0.0,1698016.993072509,8.379948499370816,25039.28611612,3.379948499370815,4988.803985071324,0.0,5.0,0.0,7892721.81296178,0.0,-0.0,-3.672442003298133e-10,5.0,68,2021-01-03 20:00:00
69,-0.0,1728045.083173701,0.0,1.932864212262175e-10,0.0,1698016.993072509,8.379948499370814,25039.28611611999,3.379948499370813,4988.80398507132,0.0,5.0,0.0,7904889.627559518,0.0,-0.0,-3.672442003298133e-10,5.0,69,2021-01-03 21:00:00
70,-0.0,1728045.0831737,0.0,0.0,0.0,1698016.993072509,8.379948499370816,25039.28611612,3.379948499370815,4988.803985071324,0.0,5.0,0.0,7917057.442157252,0.0,-0.0,-1.836221001649066e-10,5.0,70,2021-01-03 22:00:00
71,-0.0,1037637.119706556,0.0,0.0,0.0,1022491.172058168,5.04613522589338,15077.85205496942,0.04613522589338086,68.09559341863016,0.0,5.0,0.0,7929225.256754984,0.0,-0.0,-1.836221001649066e-10,5.0,71,2021-01-03 23:00:00
72,-0.0,1154548.186132697,0.0,0.0,0.0,1136882.152916168,5.610670523415944,16764.68352396684,0.6106705234159445,901.3496925619343,0.0,5.0,0.0,7929391.343568202,0.0,-0.0,-1.836221001649066e-10,5.0,72,2021-01-04 00:00:00
73,-0.0,1438916.480385855,0.0,0.0,0.0,1415120.724327076,6.983816321411117,20867.64316837641,1.983816321411117,2928.112890402809,0.0,5.0,0.0,7931589.757452498,0.0,-0.0,-1.836221001649066e-10,5.0,73,2021-01-04 01:00:00
74,-0.0,1728045.0831737,0.0,0.0,0.0,1698016.993072509,8.379948499370816,25039.28611612,3.379948499370815,4988.803985071324,0.0,5.0,0.0,7938731.49620958,0.0,-0.0,-1.836221001649066e-10,5.0,74,2021-01-04 02:00:00
75,-0.0,1728045.083173701,0.0,1.932864212262175e-10,0.0,1698016.993072509,8.379948499370814,25039.28611611999,3.379948499370813,4988.80398507132,0.0,5.0,0.0,7950899.310807314,0.0,-0.0,-1.836221001649066e-10,5.0,75,2021-01-04 03:00:00
76,-0.0,1728045.0831737,0.0,0.0,0.0,1698016.993072509,8.379948499370816,25039.28611612,3.379948499370815,4988.803985071324,0.0,5.0,0.0,7963067.125405048,0.0,-0.0,0.0,5.0,76,2021-01-04 04:00:00
77,153993.36982504,1728045.0831737,146613.3698250404,-2.441318887873953e-11,0.0,1698016.993072509,8.379948499370816,25039.28611611999,8.379948499370814,12368.80398507132,0.0,0.0,5.0,7975234.940002782,0.0,-0.0,0.0,5.0,77,2021-01-04 05:00:00
78,213603.4337402902,1728045.0831737,206223.4337402903,2.441318887873954e-11,0.0,1698016.993072509,8.379948499370814,25039.28611611999,8.379948499370814,12368.80398507132,0.0,0.0,5.0,7987402.754600517,0.0,-0.0,-2.319252943480257e-11,5.0,78,2021-01-04 06:00:00
79,608963.0178182841,1204479.990028589,85397.92467317249,-2.441318887873953e-11,0.0,1698016.993072509,8.379948499370816,25039.28611612,3.379948499370816,4988.803985071324,0.0,5.0,0.0,7999570.569198254,0.0,-0.0,0.0,5.0,79,2021-01-04 07:00:00
80,650501.4819907497,1579499.950401657,494576.3492187063,5.146381367512682e-11,0.0,1698016.993072509,8.379948499370814,25039.28611611999,8.379948499370816,12368.80398507132,0.0,0.0,5.0,8011738.383795986,0.0,-0.0,-2.319252943480257e-11,5.0,80,2021-01-04 08:00:00
81,650501.4819907497,1060578.855093262,0.0,0.0,0.0,1681417.931884128,8.298029838683654,24794.51315798675,3.298029838683652,4867.892041897071,0.0,5.0,0.0,8023906.198393721,0.0,-0.0,2.569809355656793e-11,5.0,81,2021-01-04 09:00:00
82,650501.4819907497,394356.6139106545,0.0,0.0,0.0,1029556.495940084,5.081003575564432,15182.03868378652,0.08100357556443254,119.5612775331024,0.0,5.0,0.0,8035779.105812982,0.0,-0.0,2.569809355656794e-11,5.0,82,2021-01-04 10:00:00
83,650501.4819907497,147412.6917431694,0.0,0.0,-2.441318887873953e-11,786318.9626351617,3.880592737201165,11595.21109875708,0.0,0.0,0.0,3.880592737201165,1.119407262798835,8036070.718685013,0.0,-0.0,2.569809355656793e-11,5.0,83,2021-01-04 11:00:00
84,650501.4819907496,127765.5912690889,0.0,0.0,-2.441318887873953e-11,766957.3719125993,3.785040611525801,11309.70134723909,0.0,0.0,0.0,3.7850406115258,1.2149593884742,8032040.852538937,0.0,-0.0,5.139618711313588e-11,5.0,84,2021-01-04 12:00:00
85,632886.5347449748,256210.7815481154,0.0,0.0,-2.441318887873953e-11,876177.040642999,4.324054769106735,12920.27565009093,0.0,0.0,0.0,4.324054769106735,0.6759452308932645,8027666.998740431,0.0,-0.0,7.709428066970381e-11,5.0,85,2021-01-04 13:00:00
86,407241.0055279764,166179.8871260911,0.0,0.0,-2.441318887873953e-11,565087.996062386,2.78878734661358,8332.896591681376,0.0,0.0,0.0,2.78878734661358,2.21121265338642,8025233.595909214,0.0,-0.0,1.027923742262718e-10,5.0,86,2021-01-04 14:00:00
87,310650.5458826383,175126.8309997512,0.0,0.0,-2.441318887873953e-11,478718.1073301355,2.36254001079452,7059.269552254028,0.0,0.0,0.0,2.362540010794521,2.637459989205479,8017273.230357022,0.0,-0.0,1.284904677828397e-10,5.0,87,2021-01-04 15:00:00
88,114721.2550821797,197166.8530394294,0.0,0.0,-2.441318887873953e-11,307355.7804955204,1.516843248356346,4532.327626088763,0.0,0.0,0.0,1.516843248356346,3.483156751643654,8007778.374395881,0.0,-0.0,1.541885613394076e-10,5.0,88,2021-01-04 16:00:00
89,27948.82412255668,257067.3511946182,0.0,0.0,-2.441318887873953e-11,280874.3480027186,1.386153719697568,4141.827314456332,0.0,0.0,0.0,1.386153719697568,3.613846280302432,7995239.010089966,0.0,-0.0,1.798866548959756e-10,5.0,89,2021-01-04 17:00:00
90,-0.0,805875.7754026091,0.0,0.0,-2.441318887873953e-11,794164.8670834346,3.919313359830825,11710.90831917451,0.0,0.0,0.0,3.919313359830825,1.080686640169175,7982229.163480878,0.0,-0.0,2.055847484525435e-10,5.0,90,2021-01-04 18:00:00
91,-0.0,304968.9103179006,0.0,0.0,-2.441318887873953e-11,300537.1318007374,1.483192274820334,4431.778517163157,0.0,0.0,0.0,1.483192274820334,3.516807725179666,7978338.691576268,0.0,-0.0,2.312828420091115e-10,5.0,91,2021-01-04 19:00:00
92,-0.0,1039267.118842031,0.0,0.0,0.0,1024086.035620742,5.054006097959102,15101.3702207018,0.05400609795910258,79.7130005876354,0.0,5.0,0.0,7965678.183765622,0.0,-0.0,2.569809355656794e-10,5.0,92,2021-01-04 20:00:00
93,-0.0,312469.9729361707,0.0,0.0,2.441318887873955e-10,307929.1897072393,1.519673102052083,4540.783228931624,0.0,0.0,0.0,1.519673102052083,3.480326897947918,7965872.605718274,0.0,-0.0,2.569809355656794e-10,5.0,93,2021-01-04 21:00:00
94,-0.0,209239.2193081849,0.0,0.0,0.0,206198.5753418495,1.017618462628981,3040.643966335394,0.0,0.0,0.0,1.017618462628981,3.982381537371019,7953343.42888566,0.0,-0.0,0.0,5.0,94,2021-01-04 22:00:00
95,-0.0,362314.910333893,0.0,0.0,0.0,357049.7853269149,1.76209002910914,5265.12500697811,0.0,0.0,0.0,1.76209002910914,3.23790997089086,7939006.855351125,0.0,-0.0,0.0,5.0,95,2021-01-04 23:00:00
96,-0.0,479097.8150770818,0.0,0.0,0.0,472135.6122667522,2.330054488062088,6962.20281032952,0.0,0.0,0.0,2.330054488062088,2.669945511937912,7927350.379455918,0.0,-0.0,0.0,5.0,96,2021-01-05 00:00:00
97,-0.0,410569.5555045856,0.0,0.0,0.0,404603.1986913953,1.996772695177501,5966.356813190371,0.0,0.0,0.0,1.9967726951775,3.0032273048225,7917738.575612942,0.0,-0.0,0.0,5.0,97,2021-01-05 01:00:00
98,-0.0,400940.99673179,0.0,0.0,0.0,395114.5611973818,1.949944957967902,5826.435534408091,0.0,0.0,0.0,1.949944957967902,3.050055042032099,7906926.957315579,0.0,-0.0,0.0,5.0,98,2021-01-05 02:00:00
99,-0.0,616568.8743462485,0.0,0.0,0.0,607608.9554849102,2.998634157074429,8959.918861338396,0.0,0.0,0.0,2.998634157074429,2.001365842925571,7895946.759164263,0.0,-0.0,0.0,5.0,99,2021-01-05 03:00:00
100,-0.0,768360.4439528196,0.0,0.0,0.0,757194.7047782969,3.7368605001749,11165.7391745226,0.0,0.0,0.0,3.7368605001749,1.2631394998251,7888741.842129731,0.0,-0.0,0.0,5.0,100,2021-01-05 04:00:00
101,147997.6916698531,597211.1456034106,0.0,0.0,0.0,734379.5349932865,3.624264484597437,10829.30227997714,0.0,0.0,0.0,3.624264484597437,1.375735515402563,7884194.539930359,0.0,-0.0,0.0,5.0,101,2021-01-05 05:00:00
102,514943.3426005579,755609.5171625013,0.0,0.0,0.0,1250386.278798662,6.170829069085332,18438.43725842698,1.170829069085332,1728.143705969951,0.0,5.0,0.0,7879241.892074913,0.0,-0.0,0.0,5.0,102,2021-01-05 06:00:00
103,631406.6423935536,670261.8998727795,0.0,0.0,0.0,1280831.24479223,6.321079183266787,18887.38459960116,1.321079183266786,1949.912874501776,0.0,5.0,0.0,7883456.876723618,0.0,-0.0,0.0,5.0,103,2021-01-05 07:00:00
104,650501.4819907496,378400.7287332462,0.0,0.0,2.441318887873953e-11,1013944.549084271,5.003956460511772,14951.82190400918,0.003956460511773443,5.839735715377602,0.0,5.0,0.0,7888212.761783378,0.0,-0.0,0.0,5.0,104,2021-01-05 08:00:00
105,650501.4819907497,340566.7646150671,0.0,0.0,-2.441318887873953e-11,976666.139322908,4.819982357064548,14402.10728290887,0.0,0.0,0.0,4.819982357064547,0.1800176429354526,7888227.005041222,0.0,-0.0,-2.569809355656793e-11,5.0,105,2021-01-05 09:00:00
106,650501.4819907497,406151.8870460098,0.0,0.0,0.0,1041097.515149705,5.1379601001466,15352.22477923804,0.1379601001465985,203.6291078163793,0.0,5.0,0.0,7887578.941526654,0.0,-0.0,0.0,5.0,106,2021-01-05 10:00:00
