,pv_pout,wind_pout,curtail_p,bat_pin,bat_pout,el_pin,comp1_hflow,comp1_pin,comp2_hflow,comp2_pin,res_hout,pipe_storage_hout,ug_storage_hout,ug_storage_level,pipe_storage_level,reserve_h_level,bat_e,LOAD,t,time
2029,-0.0,655410.3504346848,0.0,0.0,0.0,645885.9910239009,3.187536616728219,9524.359410783918,0.0,0.0,0.0,3.187536616728218,1.812463383271781,3113710.505930191,0.0,-0.0,0.0,5.0,2029,2021-03-26 13:00:00
2030,-0.0,756096.3057919892,0.0,0.0,0.0,745108.787879352,3.677214830199848,10987.51791263714,0.0,0.0,0.0,3.677214830199847,1.322785169800154,3107185.637750413,0.0,-0.0,0.0,5.0,2030,2021-03-26 14:00:00
2031,-0.0,525736.8569435704,0.0,0.0,0.0,518096.9001169725,2.556879794711511,7639.956826597994,0.0,0.0,0.0,2.556879794711511,2.44312020528849,3102423.611139132,0.0,-0.0,0.0,5.0,2031,2021-03-26 15:00:00
2032,-0.0,372989.0174662649,0.0,0.0,0.0,367568.7773735233,1.814002708414173,5420.240092741549,0.0,0.0,0.0,1.814002708414173,3.185997291585827,3093628.378400093,0.0,-0.0,0.0,5.0,2032,2021-03-26 16:00:00
2033,-0.0,626176.3605494658,0.0,0.0,0.0,617076.8266338748,3.045359409501638,9099.533915590895,0.0,0.0,0.0,3.045359409501638,1.954640590498363,3082158.788150385,0.0,-0.0,0.0,5.0,2033,2021-03-26 17:00:00
2034,-0.0,1018302.064345306,0.0,0.0,0.0,1003504.197874117,4.952431884601535,14797.86647118939,0.0,0.0,0.0,4.952431884601535,0.0475681153984652,3075122.08202459,0.0,-0.0,0.0,5.0,2034,2021-03-26 18:00:00
2035,-0.0,1767041.733798787,0.0,0.0,0.0,1736173.048367742,8.568253904804138,25601.94266755477,3.568253904804138,5266.742763490907,0.0,5.0,0.0,3074950.836809156,0.0,-0.0,0.0,5.0,2035,2021-03-26 19:00:00
2036,-0.0,1732943.054447258,0.0,0.0,0.0,1702809.385746051,8.403599619446103,25109.95566290496,3.403599619446103,5023.713038302449,0.0,5.0,0.0,3087796.550866451,0.0,-0.0,0.0,5.0,2036,2021-03-26 20:00:00
2037,-0.0,1590776.897616372,0.0,0.0,0.0,1563707.702545074,7.717113591240493,23058.73541062659,2.717113591240492,4010.459660670967,0.0,5.0,0.0,3100049.509496456,0.0,-0.0,0.0,5.0,2037,2021-03-26 21:00:00
2038,-0.0,1285248.77089979,0.0,0.0,0.0,1264765.411082044,6.241792073867953,18650.47471671745,1.241792073867952,1832.885101029098,0.0,5.0,0.0,3109831.118424922,0.0,-0.0,0.0,5.0,2038,2021-03-26 22:00:00
2039,-0.0,1166725.002125358,0.0,0.0,0.0,1148796.490606414,5.66946942628659,16940.37464574433,0.6694694262865901,988.136873199007,0.0,5.0,0.0,3114301.569890847,0.0,-0.0,0.0,5.0,2039,2021-03-26 23:00:00
2040,-0.0,847491.2707295716,0.0,0.0,0.0,835175.6100834177,4.121707043558885,12315.66064615395,0.0,0.0,0.0,4.121707043558885,0.8782929564411149,3116711.659825479,0.0,-0.0,0.0,5.0,2040,2021-03-27 00:00:00
2041,-0.0,725627.4448299045,0.0,0.0,0.0,715082.6974387392,3.529031924754071,10544.74739116517,0.0,0.0,0.0,3.529031924754071,1.470968075245929,3113549.805182291,0.0,-0.0,0.0,5.0,2041,2021-03-27 01:00:00
2042,-0.0,610195.1503262873,0.0,0.0,0.0,601327.8538019488,2.967636052322082,8867.29652433838,0.0,0.0,0.0,2.967636052322082,2.032363947677919,3108254.320111406,0.0,-0.0,0.0,5.0,2042,2021-03-27 02:00:00
2043,-0.0,496864.6733533769,0.0,0.0,0.0,489644.2842881132,2.416462203903547,7220.3890652638,0.0,0.0,0.0,2.416462203903547,2.583537796096454,3100937.809899765,0.0,-0.0,0.0,5.0,2043,2021-03-27 03:00:00
2044,-0.0,356057.9540075994,0.0,0.0,0.0,350883.7544808639,1.731659814837878,5174.19952673558,0.0,0.0,0.0,1.731659814837878,3.268340185162122,3091637.073833818,0.0,-0.0,0.0,5.0,2044,2021-03-27 04:00:00
2045,-0.0,1029404.4923242,0.0,0.0,0.0,1014436.003714451,5.00638185702281,14959.06898878416,0.006381857022810371,9.419620965668107,0.0,5.0,0.0,3079871.049167234,0.0,-0.0,0.0,5.0,2045,2021-03-27 05:00:00
2046,-0.0,182295.4452314029,0.0,0.0,0.0,179646.3455670762,0.8865795396006299,2649.099664326682,0.0,0.0,0.0,0.88657953960063,4.11342046039937,3079894.023852516,0.0,-0.0,0.0,5.0,2046,2021-03-27 06:00:00
2047,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3065085.710195078,0.0,-0.0,0.0,5.0,2047,2021-03-27 07:00:00
