,pv_pout,wind_pout,curtail_p,bat_pin,bat_pout,el_pin,comp1_hflow,comp1_pin,comp2_hflow,comp2_pin,res_hout,pipe_storage_hout,ug_storage_hout,ug_storage_level,pipe_storage_level,reserve_h_level,bat_e,LOAD,t,time
2045,-0.0,1637682.09847323,0.0,0.0,0.0,1609601.834703617,7.943607475271659,23735.49913611172,2.943607475271658,4344.764633500968,0.0,5.0,0.0,2390832.51814279,0.0,-0.0,0.0,5.0,2045,2021-03-27 05:00:00
2046,-0.0,1637682.09847323,0.0,0.0,0.0,1609601.834703617,7.943607475271659,23735.49913611172,2.943607475271659,4344.764633500969,0.0,5.0,0.0,2401429.505053768,0.0,-0.0,0.0,5.0,2046,2021-03-27 06:00:00
2047,-0.0,1637682.09847323,0.0,0.0,0.0,1609601.834703617,7.943607475271658,23735.49913611171,2.943607475271659,4344.764633500968,0.0,5.0,0.0,2412026.491964747,0.0,-0.0,0.0,5.0,2047,2021-03-27 07:00:00
2048,-0.0,1637682.09847323,0.0,0.0,0.0,1609601.834703617,7.943607475271658,23735.49913611171,2.943607475271659,4344.764633500968,0.0,5.0,0.0,2422623.478875725,0.0,-0.0,0.0,5.0,2048,2021-03-27 08:00:00
2049,-0.0,1637682.09847323,0.0,0.0,0.0,1609601.834703617,7.943607475271659,23735.49913611172,2.943607475271659,4344.764633500969,0.0,5.0,0.0,2433220.465786702,0.0,-0.0,0.0,5.0,2049,2021-03-27 09:00:00
2050,-0.0,1637682.09847323,0.0,0.0,0.0,1609601.834703617,7.943607475271659,23735.49913611171,2.943607475271379,4344.764633500555,0.0,5.000000000000279,-2.79190571455255e-13,2443817.452697681,0.0,-0.0,0.0,5.0,2050,2021-03-27 10:00:00
2051,-0.0,1637682.09847323,0.0,0.0,-3.825228148830725e-11,1609601.834703617,7.943607475271658,23735.49913611171,2.943607475271659,4344.764633500968,0.0,5.0,0.0,2454414.439608659,0.0,-0.0,0.0,5.0,2051,2021-03-27 11:00:00
2052,-0.0,1637682.09847323,0.0,0.0,3.825228148830727e-11,1609601.834703617,7.943607475271661,23735.49913611172,2.94360747527166,4344.76463350097,0.0,5.0,0.0,2465011.426519637,0.0,-0.0,4.026555946137607e-11,5.0,2052,2021-03-27 12:00:00
2053,-0.0,1637682.09847323,0.0,0.0,-1.040116928250555e-10,1609601.834703617,7.943607475271658,23735.49913611171,2.943607475271606,4344.764633500891,0.0,5.000000000000052,-5.164161636646429e-14,2475608.413430615,0.0,-0.0,0.0,5.0,2053,2021-03-27 13:00:00
2054,-0.0,1637682.09847323,0.0,0.0,1.040116928250555e-10,1609601.834703617,7.943607475271659,23735.49913611172,2.943607475271659,4344.764633500969,0.0,5.0,0.0,2486205.400341594,0.0,-0.0,1.094859924474268e-10,5.0,2054,2021-03-27 14:00:00
2055,-0.0,1637682.09847323,0.0,0.0,0.0,1609601.834703617,7.943607475271658,23735.49913611171,2.943607475271658,4344.764633500967,0.0,5.0,0.0,2496802.387252572,0.0,-0.0,0.0,5.0,2055,2021-03-27 15:00:00
2056,-0.0,1637682.09847323,0.0,0.0,0.0,1609601.834703617,7.943607475271659,23735.49913611171,2.943607475271591,4344.764633500868,0.0,5.0,0.0,2507399.37416355,0.0,-0.0,0.0,5.0,2056,2021-03-27 16:00:00
2057,-0.0,1637682.09847323,0.0,0.0,-1.966040766284199e-11,1609601.834703617,7.943607475271657,23735.49913611171,2.943607475271723,4344.764633501065,0.0,5.0,0.0,2517996.361074528,2.39706038986652e-10,-0.0,0.0,5.0,2057,2021-03-27 17:00:00
2058,-0.0,1637682.09847323,0.0,0.0,1.966040766284199e-11,1609601.834703617,7.943607475271659,23735.49913611172,2.943607475271658,4344.764633500968,0.0,5.0,0.0,2528593.347985506,0.0,-0.0,2.069516596088628e-11,5.0,2058,2021-03-27 18:00:00
2059,-0.0,1637682.09847323,0.0,0.0,0.0,1609601.834703617,7.943607475271658,23735.49913611171,2.943607475271645,4344.764633500949,0.0,5.0,0.0,2539190.334896483,0.0,-0.0,0.0,5.0,2059,2021-03-27 19:00:00
2060,-0.0,1637682.09847323,0.0,0.0,0.0,1609601.834703617,7.943607475271659,23735.49913611171,2.943607475271679,4344.764633500998,0.0,5.0,0.0,2549787.321807462,4.132924929917309e-11,-0.0,0.0,5.0,2060,2021-03-27 20:00:00
2061,-0.0,1637682.09847323,0.0,0.0,0.0,1609601.834703617,7.943607475271658,23735.49913611171,2.943607475271646,4344.764633500949,0.0,5.0,0.0,2560384.30871844,-3.454234589229137e-11,-0.0,0.0,5.0,2061,2021-03-27 21:00:00
2062,-0.0,1505585.53986628,0.0,0.0,0.0,1480352.693720359,7.305745104372891,21829.5663718662,2.305745104372892,3403.279774054389,0.0,5.0,0.0,2570981.295629418,0.0,-0.0,0.0,5.0,2062,2021-03-27 22:00:00
2063,-0.0,1080502.469643198,0.0,0.0,0.0,1064432.534616619,5.253121645739092,15696.32747746841,0.2531216457390925,373.6075491109006,0.0,5.0,0.0,2579281.978005161,0.0,-0.0,0.0,5.0,2063,2021-03-27 23:00:00
2064,-0.0,973909.4108690254,0.0,0.0,0.0,959756.6541166955,4.736531710953798,14152.75675232995,0.0,0.0,0.0,4.736531710953797,0.2634682890462023,2580193.215929822,0.0,-0.0,0.0,5.0,2064,2021-03-28 00:00:00
2065,-0.0,660271.7145755648,0.0,0.0,0.0,650676.7102943211,3.211179478327867,9595.004281243666,0.0,0.0,0.0,3.211179478327867,1.788820521672133,2579244.730089255,0.0,-0.0,0.0,5.0,2065,2021-03-28 01:00:00
2066,-0.0,540851.3263654015,0.0,0.0,0.0,532991.7275405022,2.630387826271514,7859.598824899283,0.0,0.0,0.0,2.630387826271514,2.369612173728486,2572804.976211236,0.0,-0.0,0.0,5.0,2066,2021-03-28 02:00:00
2067,-0.0,510682.0431367749,0.0,0.0,0.0,503260.8613988876,2.483661893536529,7421.181737887148,0.0,0.0,0.0,2.483661893536529,2.516338106463472,2564274.372385813,0.0,-0.0,0.0,5.0,2067,2021-03-28 03:00:00
