,pv_pout,wind_pout,curtail_p,bat_pin,bat_pout,el_pin,comp1_hflow,comp1_pin,comp2_hflow,comp2_pin,res_hout,pipe_storage_hout,ug_storage_hout,ug_storage_level,pipe_storage_level,reserve_h_level,bat_e,LOAD,t,time
628,-0.0,265324.002765379,0.0,0.0,0.0,261468.3401854864,1.290382389522282,3855.662579892579,0.0,0.0,0.0,1.290382389522282,3.709617610477717,6931865.052495245,0.0,-0.0,0.0,5.0,628,2021-01-27 04:00:00
629,196220.3848723017,209658.1022215642,0.0,0.0,0.0,399980.3004301622,1.973958053448347,5898.186663703661,0.0,0.0,0.0,1.973958053448347,3.026041946551653,6918510.429097527,0.0,-0.0,0.0,5.0,629,2021-01-27 05:00:00
630,315616.6352046779,113024.7720569521,0.0,0.0,0.0,422412.4320579331,2.084663722790138,6228.975203696931,0.0,0.0,0.0,2.084663722790138,2.915336277209863,6907616.67808994,0.0,-0.0,0.0,5.0,630,2021-01-27 06:00:00
631,550204.1800518027,137811.2825617712,0.0,0.0,0.0,678017.2888865912,3.346109011707656,9998.173726982475,0.0,0.0,0.0,3.346109011707656,1.653890988292344,6897121.467491984,0.0,-0.0,0.0,5.0,631,2021-01-27 07:00:00
632,628073.4298240704,142080.8730463728,0.0,0.0,0.0,758962.495512755,3.745584791729614,11191.80735768809,0.0,0.0,0.0,3.745584791729614,1.254415208270385,6891167.459934132,0.0,-0.0,0.0,5.0,632,2021-01-27 08:00:00
633,628073.4298240704,315631.496242507,0.0,0.0,0.0,929991.0979471037,4.589634578137145,13713.82811947379,0.0,0.0,0.0,4.589634578137144,0.4103654218628561,6886651.565184359,0.0,-0.0,0.0,5.0,633,2021-01-27 09:00:00
634,628073.4298240704,493972.8076331594,0.0,0.0,0.0,1105080.802518498,5.453726464769799,16295.73467673216,0.453726464769799,669.7002620002235,0.0,5.0,0.0,6885174.249665653,0.0,-0.0,0.0,5.0,634,2021-01-27 10:00:00
635,628073.4298240705,695386.1231909774,0.0,0.0,0.0,1302152.537717117,6.426302710109859,19201.79249780826,1.426302710109857,2105.222800122149,0.0,5.0,0.0,6886807.664938825,0.0,-0.0,0.0,5.0,635,2021-01-27 11:00:00
636,628073.4298240704,767263.5579960197,0.0,0.0,0.0,1372480.612896383,6.773381479325073,20238.86386022332,1.773381479325072,2617.511063483807,0.0,5.0,0.0,6891942.35469522,0.0,-0.0,0.0,5.0,636,2021-01-27 12:00:00
637,628073.4298240704,784874.7165876796,0.0,0.0,0.0,1389712.152791868,6.858421509830145,20492.96347137247,1.858421509830145,2743.030148509294,0.0,5.0,0.0,6898326.52802079,0.0,-0.0,0.0,5.0,637,2021-01-27 13:00:00
638,573555.973524455,473080.2991485065,0.0,0.0,0.0,1031296.343084203,5.089589961639469,15207.69480537873,0.08958996163946893,132.2347833798561,0.0,5.0,0.0,6905016.845456178,0.0,-0.0,0.0,5.0,638,2021-01-27 14:00:00
639,399805.5661475168,421152.1236952112,0.0,0.0,0.0,809027.6126110773,3.992663062801423,11930.07723165066,0.0,0.0,0.0,3.992663062801423,1.007336937198577,6905339.369318079,0.0,-0.0,0.0,5.0,639,2021-01-27 15:00:00
640,301221.8058717108,164122.2643296455,0.0,0.0,0.0,458581.7354726854,2.263164233156231,6762.334728670819,0.0,0.0,0.0,2.263164233156231,2.73683576684377,6901712.956344165,0.0,-0.0,0.0,5.0,640,2021-01-27 16:00:00
641,75174.81206388486,-0.0,0.0,0.0,0.0,74082.37901295774,0.3656067774187142,1092.433050927118,0.0,0.0,0.0,0.3656067774187142,4.634393222581286,6891860.347583528,0.0,-0.0,0.0,5.0,641,2021-01-27 17:00:00
642,-0.0,107807.9745879673,0.0,0.0,0.0,106241.3195959559,0.5243155930426473,1566.654992011431,0.0,0.0,0.0,0.5243155930426474,4.475684406957352,6875176.531982235,0.0,-0.0,0.0,5.0,642,2021-01-27 18:00:00
643,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6859064.068117188,0.0,-0.0,0.0,5.0,643,2021-01-27 19:00:00
644,-0.0,742380.9531854849,0.0,0.0,0.0,731592.7454417874,3.610511293071426,10788.20774369742,0.0,0.0,0.0,3.610511293071426,1.389488706928575,6841064.068117188,0.0,-0.0,0.0,5.0,644,2021-01-27 20:00:00
645,-0.0,1646466.621892496,0.0,0.0,0.0,1618197.002646378,7.986025816782743,23862.24514054683,2.986025816782742,4407.374105571329,0.0,5.0,0.0,6836061.908772245,0.0,-0.0,0.0,5.0,645,2021-01-27 21:00:00
646,-0.0,1646466.621892496,0.0,0.0,0.0,1618197.002646378,7.986025816782743,23862.24514054683,2.986025816782742,4407.374105571329,0.0,5.0,0.0,6846811.601712664,0.0,-0.0,0.0,5.0,646,2021-01-27 22:00:00
647,-0.0,614094.2984070127,0.0,0.0,0.0,605170.3398423325,2.986599251900964,8923.958564680079,0.0,0.0,0.0,2.986599251900964,2.013400748099036,6857561.294653081,0.0,-0.0,0.0,5.0,647,2021-01-27 23:00:00
648,-0.0,1217601.867946112,0.0,0.0,0.0,1198576.676196404,5.91514152099184,17674.44286472362,0.9151415209918397,1350.748884983955,0.0,5.0,0.0,6850313.051959923,0.0,-0.0,0.0,5.0,648,2021-01-28 00:00:00
649,-0.0,886455.4775060421,0.0,0.0,0.0,873573.5928000314,4.311206394247193,12881.88470601062,0.0,0.0,0.0,4.311206394247193,0.6887936057528068,6853607.561435496,0.0,-0.0,0.0,5.0,649,2021-01-28 01:00:00
650,-0.0,373301.7575409735,0.0,0.0,0.0,367876.9727399104,1.815523695134921,5424.784801063145,0.0,0.0,0.0,1.815523695134921,3.184476304865079,6851127.904454785,0.0,-0.0,0.0,5.0,650,2021-01-28 02:00:00
651,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6839663.78975727,0.0,-0.0,0.0,5.0,651,2021-01-28 03:00:00
652,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6821663.789757271,0.0,-0.0,0.0,5.0,652,2021-01-28 04:00:00
653,75558.56531326064,-0.0,0.0,0.0,0.0,74460.55559747053,0.3674731311211885,1098.009715790111,0.0,0.0,0.0,0.3674731311211885,4.632526868878812,6803663.78975727,0.0,-0.0,0.0,5.0,653,2021-01-28 05:00:00
654,478891.3953699333,-0.0,0.0,0.0,0.0,471932.1922306939,2.329050582074772,6959.203139239419,0.0,0.0,0.0,2.329050582074772,2.670949417925228,6786986.693029306,0.0,-0.0,0.0,5.0,654,2021-01-28 06:00:00
655,587550.7196825411,-0.0,0.0,0.0,0.0,579012.4898199674,2.857506647447668,8538.229862573631,0.0,0.0,0.0,2.857506647447668,2.142493352552332,6777371.275124775,0.0,-0.0,0.0,5.0,655,2021-01-28 07:00:00
656,628073.4298240705,50441.07096447953,0.0,0.0,0.0,668654.3941139258,3.299901832203525,9860.106674624132,0.0,0.0,0.0,3.299901832203525,1.700098167796475,6769658.299055587,0.0,-0.0,0.0,5.0,656,2021-01-28 08:00:00
657,628073.4298240704,183321.5690301833,0.0,0.0,0.0,799603.8857171555,3.946155668372877,11791.11313709816,0.0,0.0,0.0,3.946155668372877,1.053844331627124,6763537.945651521,0.0,-0.0,0.0,5.0,657,2021-01-28 09:00:00
658,628073.4298240704,205465.9808592565,0.0,0.0,0.0,821426.497109204,4.053853271125512,12112.91357412303,0.0,0.0,0.0,4.053853271125512,0.9461467288744878,6759744.106057663,0.0,-0.0,0.0,5.0,658,2021-01-28 10:00:00
659,628073.4298240704,228704.5058069505,0.0,0.0,0.0,844327.322074541,4.166872006854052,12450.61355647991,0.0,0.0,0.0,4.166872006854051,0.8331279931459492,6756337.977833715,0.0,-0.0,0.0,5.0,659,2021-01-28 11:00:00
660,628073.4298240704,145835.2443945754,0.0,0.0,0.0,762662.3087019996,3.763843881073038,11246.36551664624,0.0,0.0,0.0,3.763843881073037,1.236156118926962,6753338.717058389,0.0,-0.0,0.0,5.0,660,2021-01-28 12:00:00
661,618749.0423605148,135710.885705102,0.0,0.0,0.0,743496.189834804,3.669256436014966,10963.73823081272,0.0,0.0,0.0,3.669256436014965,1.330743563985035,6748888.555030251,0.0,-0.0,0.0,5.0,661,2021-01-28 13:00:00
662,605668.7720307283,95356.92306325273,0.0,0.0,0.0,690838.4579350905,3.409383252640745,10187.23715889055,0.0,0.0,0.0,3.409383252640745,1.590616747359255,6744097.878199906,0.0,-0.0,0.0,5.0,662,2021-01-28 14:00:00
663,561920.9016018922,67229.05465260439,0.0,0.0,0.0,620007.2103355887,3.059821258001354,9142.745918908045,0.0,0.0,0.0,3.059821258001353,1.940178741998647,6738371.657909413,0.0,-0.0,0.0,5.0,663,2021-01-28 15:00:00
664,433959.6053419591,64131.9776680886,0.0,0.0,0.0,490853.3646130883,2.422429182382696,7238.218396959496,0.0,0.0,0.0,2.422429182382696,2.577570817617304,6731387.014438216,0.0,-0.0,0.0,5.0,664,2021-01-28 16:00:00
665,94803.3825213172,151480.3628785581,0.0,0.0,0.0,242704.7739865207,1.19778159750821,3578.97141335453,0.0,0.0,0.0,1.19778159750821,3.80221840249179,6722107.759494794,0.0,-0.0,0.0,5.0,665,2021-01-28 17:00:00
666,-0.0,290479.0590871524,0.0,0.0,0.0,286257.845677542,1.412722024635359,4221.213409610452,0.0,0.0,0.0,1.412722024635359,3.587277975364641,6708419.773245825,0.0,-0.0,0.0,5.0,666,2021-01-28 18:00:00
667,-0.0,241856.1552468071,0.0,0.0,0.0,238341.5251425477,1.176248361532596,3514.630104259395,0.0,0.0,0.0,1.176248361532596,3.823751638467405,6695505.572534511,0.0,-0.0,0.0,5.0,667,2021-01-28 19:00:00
668,-0.0,868344.7565727967,0.0,0.0,0.0,855726.0551003772,4.223126329457586,12618.70147241927,0.0,0.0,0.0,4.223126329457586,0.776873670542414,6681740.066636029,0.0,-0.0,0.0,5.0,668,2021-01-28 20:00:00
669,-0.0,1492865.898288789,0.0,0.0,0.0,1467907.231364316,7.244325027883679,21646.04318331643,2.244325027883679,3312.62374115631,0.0,5.0,0.0,6678943.321422075,0.0,-0.0,0.0,5.0,669,2021-01-28 21:00:00
670,-0.0,960957.0842477867,0.0,0.0,0.0,946992.5494450565,4.67353909060589,13964.5348027304,0.0,0.0,0.0,4.67353909060589,0.3264609093941103,6687022.891522457,0.0,-0.0,0.0,5.0,670,2021-01-28 22:00:00
671,-0.0,667202.2628226681,0.0,0.0,0.0,657506.5444889602,3.244885653851326,9695.718333707764,0.0,0.0,0.0,3.244885653851326,1.755114346148674,6685847.632248638,0.0,-0.0,0.0,5.0,671,2021-01-28 23:00:00
672,-0.0,640961.3583074172,0.0,0.0,0.0,631646.9702436717,3.117265081574804,9314.388063745513,0.0,0.0,0.0,3.117265081574804,1.882734918425196,6679529.220602502,0.0,-0.0,0.0,5.0,672,2021-01-29 00:00:00
673,-0.0,643146.9071745418,0.0,0.0,0.0,633800.7589274144,3.127894326347927,9346.148247127605,0.0,0.0,0.0,3.127894326347927,1.872105673652073,6672751.374896172,0.0,-0.0,0.0,5.0,673,2021-01-29 01:00:00
674,-0.0,581066.2606455463,0.0,0.0,0.0,572622.2623104606,2.825969991661889,8443.998335085724,0.0,0.0,0.0,2.825969991661889,2.174030008338111,6666011.794471025,0.0,-0.0,0.0,5.0,674,2021-01-29 02:00:00
675,-0.0,397360.3725961985,0.0,0.0,0.0,391585.9703431685,1.932530874508023,5774.402253029972,0.0,0.0,0.0,1.932530874508023,3.067469125491978,6658185.286441007,0.0,-0.0,0.0,5.0,675,2021-01-29 03:00:00
676,-0.0,369762.0414317046,0.0,0.0,0.0,364388.6954405633,1.79830856463899,5373.345991141302,0.0,0.0,0.0,1.79830856463899,3.20169143536101,6647142.397589236,0.0,-0.0,0.0,5.0,676,2021-01-29 04:00:00
677,71288.28979361126,197100.5961328557,0.0,0.0,0.0,264488.6847628322,1.305288207374383,3900.201163634657,0.0,0.0,0.0,1.305288207374383,3.694711792625617,6635616.308421936,0.0,-0.0,0.0,5.0,677,2021-01-29 05:00:00
678,479658.9018686849,79272.27286408482,0.0,0.0,0.0,550808.8413114009,2.718317744768617,8122.333421368628,0.0,0.0,0.0,2.718317744768617,2.281682255231383,6622315.345968485,0.0,-0.0,0.0,5.0,678,2021-01-29 06:00:00
679,593396.8330134569,42995.30466951858,0.0,0.0,0.0,627144.1490885479,3.095043036957018,9247.988594427572,0.0,0.0,0.0,3.095043036957018,1.904956963042981,6614101.289849652,0.0,-0.0,0.0,5.0,679,2021-01-29 07:00:00
680,628073.4298240704,61695.27984326378,0.0,0.0,0.0,679745.0579248386,3.354635790661216,10023.65174249571,0.0,0.0,0.0,3.354635790661216,1.645364209338784,6607243.444782697,0.0,-0.0,0.0,5.0,680,2021-01-29 08:00:00
681,628073.4298240704,-0.0,0.0,0.0,0.0,618946.3278824533,3.054585656498289,9127.101941616887,0.0,0.0,0.0,3.054585656498289,1.945414343501711,6601320.133629077,0.0,-0.0,0.0,5.0,681,2021-01-29 09:00:00
682,619679.8481143198,-0.0,0.0,0.0,0.0,610674.7208850256,3.013764132963324,9005.127229294412,0.0,0.0,0.0,3.013764132963324,1.986235867036676,6594316.64199247,0.0,-0.0,0.0,5.0,682,2021-01-29 10:00:00
683,628073.4298240704,-0.0,0.0,0.0,0.0,618946.3278824533,3.054585656498289,9127.101941616887,0.0,0.0,0.0,3.054585656498289,1.945414343501711,6587166.192871138,0.0,-0.0,0.0,5.0,683,2021-01-29 11:00:00
684,560247.0842375937,-0.0,0.0,0.0,0.0,552105.6281473998,2.724717566999293,8141.456090193888,0.0,0.0,0.0,2.724717566999293,2.275282433000706,6580162.701234534,0.0,-0.0,0.0,5.0,684,2021-01-29 12:00:00
685,529408.0199207376,-0.0,0.0,0.0,0.0,521714.7141111293,2.57473420669621,7693.305809608275,0.0,0.0,0.0,2.57473420669621,2.425265793303791,6571971.684475731,0.0,-0.0,0.0,5.0,685,2021-01-29 13:00:00
686,507027.8570156536,-0.0,0.0,0.0,0.0,499659.7775547573,2.465890047154047,7368.079460896292,0.0,0.0,0.0,2.465890047154047,2.534109952845954,6563240.727619837,0.0,-0.0,0.0,5.0,686,2021-01-29 14:00:00
687,271346.2071596705,-0.0,0.0,0.0,0.0,267403.0304917591,1.319670906262206,3943.176667911472,0.0,0.0,0.0,1.319670906262206,3.680329093737794,6554117.931789591,0.0,-0.0,0.0,5.0,687,2021-01-29 15:00:00
688,44670.51121988858,35900.73948945058,0.0,0.0,0.0,79400.39713733931,0.3918519317268578,1170.853571999851,0.0,0.0,0.0,0.3918519317268578,4.608148068273142,6540868.747052136,0.0,-0.0,0.0,5.0,688,2021-01-29 16:00:00
689,1902.436321373431,45066.48326969513,0.0,0.0,0.0,46286.37182381885,0.2284296409804935,682.5477672497145,0.0,0.0,0.0,0.2284296409804935,4.771570359019506,6524279.414006352,0.0,-0.0,0.0,5.0,689,2021-01-29 17:00:00
690,-0.0,119452.2064483388,0.0,0.0,0.0,117716.3386124547,0.5809463975515953,1735.867835884166,0.0,0.0,0.0,0.5809463975515953,4.419053602448405,6507101.760713882,0.0,-0.0,0.0,5.0,690,2021-01-29 18:00:00
691,-0.0,745689.0185759482,0.0,0.0,0.0,734852.7383480242,3.626599808542139,10836.28022792391,0.0,0.0,0.0,3.626599808542138,1.373400191457862,6491193.167745068,0.0,-0.0,0.0,5.0,691,2021-01-29 19:00:00
692,-0.0,450769.5993536976,0.0,0.0,0.0,444219.0594166149,2.192282442129374,6550.539937082571,0.0,0.0,0.0,2.192282442129375,2.807717557870626,6486248.92705582,0.0,-0.0,0.0,5.0,692,2021-01-29 20:00:00
693,-0.0,188098.7539667209,0.0,0.0,0.0,185365.3211847829,0.9148034745441904,2733.432781938041,0.0,0.0,0.0,0.9148034745441905,4.08519652545581,6476141.143847485,0.0,-0.0,0.0,5.0,693,2021-01-29 21:00:00
694,-0.0,335787.0877043459,0.0,0.0,0.0,330907.4624334366,1.633074053182499,4879.625270909305,0.0,0.0,0.0,1.633074053182498,3.366925946817501,6461434.436355844,0.0,-0.0,0.0,5.0,694,2021-01-29 22:00:00
695,-0.0,1102294.230438657,0.0,0.0,0.0,1085754.56142056,5.358348794376703,16010.74619759759,0.3583487943767033,528.922820500014,0.0,5.0,0.0,6449313.502947301,0.0,-0.0,0.0,5.0,695,2021-01-29 23:00:00
696,-0.0,1411260.006349378,0.0,0.0,0.0,1388060.401563661,6.850269889273564,20468.60642914941,1.850269889273564,2730.998356567781,0.0,5.0,0.0,6450603.558607058,0.0,-0.0,0.0,5.0,696,2021-01-30 00:00:00
697,-0.0,1554051.779365473,0.0,0.0,0.0,1527774.215431599,7.539776866907212,22528.85327831875,2.539776866907212,3748.710655555045,0.0,5.0,0.0,6457264.530208441,0.0,-0.0,0.0,5.0,697,2021-01-30 01:00:00
698,-0.0,1231045.990969385,0.0,0.0,0.0,1211731.003382183,5.980059943369489,17868.41911078803,0.9800599433694884,1446.568476413365,0.0,5.0,0.0,6466407.726929308,0.0,-0.0,0.0,5.0,698,2021-01-30 02:00:00
699,-0.0,1086775.087371127,0.0,0.0,0.0,1070569.94244617,5.28341060146869,15786.83087718845,0.2834106014686915,418.3140477677886,0.0,5.0,0.0,6469935.942725439,0.0,-0.0,0.0,5.0,699,2021-01-30 03:00:00
700,-0.0,832997.1268272685,0.0,0.0,0.0,820892.0936693525,4.051215916303911,12105.03315791608,0.0,0.0,0.0,4.051215916303911,0.9487840836960899,6470956.220890726,0.0,-0.0,0.0,5.0,700,2021-01-30 04:00:00
701,69247.04910544235,784553.1993588649,0.0,0.0,0.0,841392.9063678675,4.152390259852702,12407.34209643987,0.0,0.0,0.0,4.152390259852702,0.8476097401472984,6467540.598189419,0.0,-0.0,0.0,5.0,701,2021-01-30 05:00:00
702,487856.5244723712,602151.423371216,0.0,0.0,0.0,1073733.11674375,5.299021303726912,15833.47565553601,0.2990213037269115,441.3554443009214,0.0,5.0,0.0,6464489.20312489,0.0,-0.0,0.0,5.0,702,2021-01-30 06:00:00
703,603358.0875717212,270302.8053124551,0.0,0.0,0.0,860964.9378363863,4.248980939688877,12695.95504779036,0.0,0.0,0.0,4.248980939688877,0.7510190603111231,6465565.679818307,0.0,-0.0,0.0,5.0,703,2021-01-30 07:00:00
704,628073.4298240704,254535.7726943232,0.0,0.0,0.0,869783.211506083,4.292500338792006,12825.99101231051,0.0,0.0,0.0,4.292500338792006,0.7074996612079942,6462862.011201186,0.0,-0.0,0.0,5.0,704,2021-01-30 08:00:00
705,628073.4298240704,214618.8616222006,0.0,0.0,0.0,830446.3690998993,4.098367585800406,12245.92234637161,0.0,0.0,0.0,4.098367585800405,0.901632414199595,6460315.012420838,0.0,-0.0,0.0,5.0,705,2021-01-30 09:00:00
706,628073.4298240705,55506.30600337132,0.0,0.0,0.0,673646.021650314,3.324536203858008,9933.714177127726,0.0,0.0,0.0,3.324536203858008,1.675463796141992,6457069.135729719,0.0,-0.0,0.0,5.0,706,2021-01-30 10:00:00
707,628073.4298240704,-0.0,0.0,0.0,0.0,618946.3278824533,3.054585656498289,9127.101941616887,0.0,0.0,0.0,3.054585656498289,1.945414343501711,6451037.466063608,0.0,-0.0,0.0,5.0,707,2021-01-30 11:00:00
708,602231.3227118519,-0.0,0.0,0.0,0.0,593479.7557551578,2.928904603980615,8751.566956694078,0.0,0.0,0.0,2.928904603980615,2.071095396019385,6444033.974427002,0.0,-0.0,0.0,5.0,708,2021-01-30 12:00:00
709,562729.232914407,-0.0,0.0,0.0,0.0,554551.7064812697,2.73678930158551,8177.526433137503,0.0,0.0,0.0,2.736789301585509,2.263210698414491,6436578.031001332,0.0,-0.0,0.0,5.0,709,2021-01-30 13:00:00
710,491734.8817798921,-0.0,0.0,0.0,0.0,484589.0383464083,2.39151386662779,7145.843433483837,0.0,0.0,0.0,2.39151386662779,2.608486133372211,6428430.47248704,0.0,-0.0,0.0,5.0,710,2021-01-30 14:00:00
711,311297.3699085125,-0.0,0.0,0.0,0.0,306773.6268326303,1.513970239585739,4523.743075882188,0.0,0.0,0.0,1.513970239585739,3.486029760414261,6419039.922406901,0.0,-0.0,0.0,5.0,711,2021-01-30 15:00:00
712,116505.8535179291,-0.0,0.0,0.0,0.0,114812.8017960133,0.5666170421405056,1693.051721915831,0.0,0.0,0.0,0.5666170421405055,4.433382957859495,6406490.215269408,0.0,-0.0,0.0,5.0,712,2021-01-30 16:00:00
713,15546.08908109447,-0.0,0.0,0.0,0.0,15320.17482792132,0.07560717977682545,225.9142531731544,0.0,0.0,0.0,0.07560717977682546,4.924392820223175,6390530.036621114,0.0,-0.0,0.0,5.0,713,2021-01-30 17:00:00
714,-0.0,151291.1426557346,0.0,0.0,0.0,149092.5944982852,0.7357925560406067,2198.548157449333,0.0,0.0,0.0,0.7357925560406068,4.264207443959393,6372802.222468311,0.0,-0.0,0.0,5.0,714,2021-01-30 18:00:00
715,-0.0,211095.5007521237,0.0,0.0,0.0,208027.881484547,1.026646341223793,3067.619267576695,0.0,0.0,0.0,1.026646341223793,3.973353658776207,6357451.075670057,0.0,-0.0,0.0,5.0,715,2021-01-30 19:00:00
716,-0.0,46125.55776200404,0.0,0.0,0.0,45455.26564675619,0.224328017151222,670.2921152478514,0.0,0.0,0.0,0.224328017151222,4.775671982848778,6343147.002498463,0.0,-0.0,0.0,5.0,716,2021-01-30 20:00:00
717,-0.0,104107.3834568945,0.0,0.0,0.0,102594.5050949612,0.5063180595493008,1512.878361933311,0.0,0.0,0.0,0.5063180595493008,4.493681940450699,6325954.583360207,0.0,-0.0,0.0,5.0,717,2021-01-30 21:00:00
718,-0.0,320439.1799168974,0.0,0.0,0.0,315782.5889478942,1.558430712517808,4656.590969003211,0.0,0.0,0.0,1.558430712517808,3.441569287482192,6309777.328374584,0.0,-0.0,0.0,5.0,718,2021-01-30 22:00:00
719,-0.0,1069296.575007647,0.0,0.0,0.0,1053468.189512797,5.199011087556102,15534.64512961764,0.1990110875561031,293.7403652328081,0.0,5.0,0.0,6297387.678939649,0.0,-0.0,0.0,5.0,719,2021-01-30 23:00:00
720,-0.0,954983.056665319,0.0,0.0,0.0,941105.3358498678,4.644484877995682,13877.7208154511,0.0,0.0,0.0,4.644484877995682,0.3555151220043185,6298104.118854851,0.0,-0.0,0.0,5.0,720,2021-01-31 00:00:00
721,-0.0,1200451.100607153,0.0,0.0,0.0,1181795.603554233,5.832324608629179,17426.98593058399,0.8323246086291789,1228.511122336668,0.0,5.0,0.0,6296824.264415635,0.0,-0.0,0.0,5.0,721,2021-01-31 01:00:00
722,-0.0,1093403.964761957,0.0,0.0,0.0,1077055.930555804,5.315419849048665,15882.47450895741,0.3154198490486645,465.5596971958289,0.0,5.0,0.0,6299820.633006701,0.0,-0.0,0.0,5.0,722,2021-01-31 02:00:00
723,-0.0,591497.818454079,0.0,0.0,0.0,582902.2297363927,2.876703051434538,8595.5887176864,0.0,0.0,0.0,2.876703051434538,2.123296948565463,6300956.144463276,0.0,-0.0,0.0,5.0,723,2021-01-31 03:00:00
724,-0.0,352633.8571276452,0.0,0.0,0.0,347509.4162434461,1.715006989357108,5124.44088419904,0.0,0.0,0.0,1.715006989357108,3.284993010642892,6293312.27544844,0.0,-0.0,0.0,5.0,724,2021-01-31 04:00:00
725,62829.38838183927,296756.7353630899,0.0,0.0,0.0,354360.6531990248,1.74881879046332,5225.470545904402,0.0,0.0,0.0,1.74881879046332,3.251181209536679,6281486.300610126,0.0,-0.0,0.0,5.0,725,2021-01-31 05:00:00
726,438180.8910850924,460951.5215006833,0.0,0.0,0.0,886066.3078932384,4.372859669523878,13066.10469253735,0.0,0.0,0.0,4.372859669523877,0.6271403304761224,6269782.048255793,0.0,-0.0,0.0,5.0,726,2021-01-31 06:00:00
727,589934.8888063224,337647.2778985751,0.0,0.0,0.0,914102.6329549775,4.511222807871434,13479.53374991984,0.0,0.0,0.0,4.511222807871434,0.4887771921285659,6267524.34306608,0.0,-0.0,0.0,5.0,727,2021-01-31 07:00:00
728,628073.4298240704,612814.0498615728,0.0,0.0,0.0,1221360.353124425,6.027582114968257,18010.41535952515,1.027582114968256,1516.711201693146,0.0,5.0,0.0,6265764.745174416,0.0,-0.0,0.0,5.0,728,2021-01-31 08:00:00
729,628073.4298240704,749158.8320436883,0.0,0.0,0.0,1354766.144769785,6.685958131266562,19977.64289622449,1.685958131266563,2488.474201749447,0.0,5.0,0.0,6269464.040788303,0.0,-0.0,0.0,5.0,729,2021-01-31 09:00:00
730,628073.4298240704,804240.0764391603,0.0,0.0,0.0,1408660.081125739,6.951932154455851,20772.37327751408,1.951932154455851,2881.051859976835,0.0,5.0,0.0,6275533.490060862,0.0,-0.0,0.0,5.0,730,2021-01-31 10:00:00
731,628073.4298240704,922920.9674790535,0.0,0.0,0.0,1524782.737005639,7.525013507501037,22484.7403604131,2.525013507501038,3726.919937071532,0.0,5.0,0.0,6282560.445816904,0.0,-0.0,0.0,5.0,731,2021-01-31 11:00:00
732,628073.4298240704,829610.1954257546,0.0,0.0,0.0,1433483.332543039,7.07443833037315,21138.42173115497,2.074438330373148,3061.870975630766,0.0,5.0,0.0,6291650.494443907,0.0,-0.0,0.0,5.0,732,2021-01-31 12:00:00
733,603407.0773482372,465519.0567163319,0.0,0.0,0.0,1053105.733638224,5.197222317729533,15529.30028537585,0.1972223177295326,291.1001409687902,0.0,5.0,0.0,6299118.472433251,0.0,-0.0,0.0,5.0,733,2021-01-31 13:00:00
734,611914.9685365254,401410.8843608039,0.0,0.0,0.0,998600.3002464864,4.928230472169631,14725.55265084286,0.0,0.0,0.0,4.928230472169632,0.0717695278303693,6299828.472777077,0.0,-0.0,0.0,5.0,734,2021-01-31 14:00:00
735,518124.04139654,568074.2639498316,0.0,0.0,0.0,1070005.593291125,5.280625460404593,15778.50887568893,0.280625460404594,414.2031795571806,0.0,5.0,0.0,6299570.102476888,0.0,-0.0,0.0,5.0,735,2021-01-31 15:00:00
736,287520.998372721,488202.9586239505,0.0,0.0,0.0,764451.211967406,3.772672365885393,11272.74502926555,0.0,0.0,0.0,3.772672365885393,1.227327634114607,6300580.354134345,0.0,-0.0,0.0,5.0,736,2021-01-31 16:00:00
737,52770.15427054284,453488.9343369448,0.0,0.0,0.0,498902.1808142621,2.462151202552055,7356.90779322554,0.0,0.0,0.0,2.462151202552055,2.537848797447945,6296161.974651533,0.0,-0.0,0.0,5.0,737,2021-01-31 17:00:00
738,-0.0,498889.0994083768,0.0,0.0,0.0,491639.2915807521,2.426307840570548,7249.807827624798,0.0,0.0,0.0,2.426307840570548,2.573692159429452,6287025.71898072,0.0,-0.0,0.0,5.0,738,2021-01-31 18:00:00
739,-0.0,706696.7896570084,0.0,0.0,0.0,696427.1407039877,3.436964174371061,10269.64895302073,0.0,0.0,0.0,3.436964174371061,1.563035825628939,6277760.427206773,0.0,-0.0,0.0,5.0,739,2021-01-31 19:00:00
740,-0.0,1031676.149051404,0.0,0.0,0.0,1016658.693568722,5.017351138593524,14991.84520211745,0.01735113859352437,25.61028056404197,0.0,5.0,0.0,6272133.498234509,0.0,-0.0,0.0,5.0,740,2021-01-31 20:00:00
741,-0.0,1468463.765006833,0.0,0.0,0.0,1444031.100160654,7.126493021097416,21293.96114703907,2.126493021097416,3138.703699139786,0.0,5.0,0.0,6272195.962333445,0.0,-0.0,0.0,5.0,741,2021-01-31 21:00:00
742,-0.0,1646466.621892496,0.0,0.0,0.0,1618197.002646378,7.986025816782743,23862.24514054683,2.986025816782742,4407.374105571329,0.0,5.0,0.0,6279851.337209396,0.0,-0.0,0.0,5.0,742,2021-01-31 22:00:00
