,pv_pout,wind_pout,curtail_p,bat_pin,bat_pout,el_pin,comp1_hflow,comp1_pin,comp2_hflow,comp2_pin,res_hout,pipe_storage_hout,ug_storage_hout,ug_storage_level,pipe_storage_level,reserve_h_level,bat_e,LOAD,t,time
27,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.61670761804579,25746.72236272083,3.616707618045791,5338.260444235588,0.0,5.0,0.0,3571336.117470179,0.0,-0.0,0.0,5.0,27,2021-01-02 03:00:00
28,-0.0,1315839.180949598,0.0,0.0,0.0,1294696.427173293,6.389505774261882,19091.8432534945,1.389505774261881,2050.910522810537,0.0,5.0,0.0,3584356.264895144,0.0,-0.0,0.0,5.0,28,2021-01-02 04:00:00
29,-0.0,1582283.751741262,0.0,0.0,0.0,1555397.631335197,7.67610224150196,22936.19349760786,2.67610224150196,3949.926908456894,0.0,5.0,0.0,3589358.485682487,0.0,-0.0,0.0,5.0,29,2021-01-02 05:00:00
30,-0.0,1497044.36340931,0.0,0.0,0.0,1471995.627255558,7.264501826557321,21706.33145775328,2.264501826557322,3342.404695998607,0.0,5.0,0.0,3598992.453751895,0.0,-0.0,0.0,5.0,30,2021-01-02 06:00:00
31,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.616707618045794,25746.72236272083,3.616707618045911,5338.260444235764,0.0,4.999999999999882,1.177725309766608e-13,3607144.660327501,0.0,-0.0,0.0,5.0,31,2021-01-02 07:00:00
32,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.616707618045794,25746.72236272083,3.616707618045793,5338.260444235592,0.0,5.0,0.0,3620164.807752465,0.0,-0.0,0.0,5.0,32,2021-01-02 08:00:00
33,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.616707618045794,25746.72236272083,3.616707618045719,5338.260444235481,0.0,5.000000000000075,-7.526646908470208e-14,3633184.95517743,0.0,-0.0,0.0,5.0,33,2021-01-02 09:00:00
34,-0.0,1777076.137869264,0.0,0.0,4.366266828087818e-11,1745991.155062308,8.616707618045794,25746.72236272083,3.616707618045792,5338.260444235591,0.0,5.0,0.0,3646205.102602395,0.0,-0.0,0.0,5.0,34,2021-01-02 10:00:00
35,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.616707618045792,25746.72236272083,3.616707618045931,5338.260444235793,0.0,4.999999999999862,1.382480070586509e-13,3659225.25002736,0.0,-0.0,-4.596070345355597e-11,5.0,35,2021-01-02 11:00:00
36,-0.0,1777076.137869264,0.0,0.0,1.321124030622727e-11,1745991.155062308,8.616707618045794,25746.72236272083,3.616707618045779,5338.260444235571,0.0,5.000000000000013,-1.297512316878162e-14,3672245.397452325,0.0,-0.0,-4.596070345355597e-11,5.0,36,2021-01-02 12:00:00
37,-0.0,1777076.137869264,0.0,0.0,-5.68739085871055e-11,1745991.155062308,8.616707618045794,25746.72236272083,3.616707618045793,5338.260444235591,0.0,5.0,0.0,3685265.54487729,0.0,-0.0,-5.986727219695318e-11,5.0,37,2021-01-02 13:00:00
38,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.616707618045794,25746.72236272083,3.616707618045793,5338.260444235591,0.0,5.0,0.0,3698285.692302255,0.0,-0.0,0.0,5.0,38,2021-01-02 14:00:00
39,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.616707618045794,25746.72236272083,3.616707618045866,5338.260444235699,0.0,4.999999999999926,7.336376337288525e-14,3711305.83972722,0.0,-0.0,0.0,5.0,39,2021-01-02 15:00:00
40,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.616707618045794,25746.72236272083,3.616707618045794,5338.260444235593,0.0,5.0,0.0,3724325.987152184,0.0,-0.0,0.0,5.0,40,2021-01-02 16:00:00
41,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.616707618045794,25746.72236272083,3.616707618045793,5338.260444235592,0.0,5.0,0.0,3737346.13457715,0.0,-0.0,0.0,5.0,41,2021-01-02 17:00:00
42,-0.0,1777076.137869264,0.0,0.0,1.024607854741921e-10,1745991.155062308,8.616707618045796,25746.72236272084,3.616707618045794,5338.260444235594,0.0,5.0,0.0,3750366.282002115,0.0,-0.0,0.0,5.0,42,2021-01-02 18:00:00
43,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.61670761804579,25746.72236272083,3.616707618045791,5338.260444235588,0.0,5.0,0.0,3763386.429427079,0.0,-0.0,-1.078534583938864e-10,5.0,43,2021-01-02 19:00:00
44,-0.0,1777076.137869264,0.0,1.135299562040909e-10,0.0,1745991.155062308,8.616707618045792,25746.72236272083,3.616707618045791,5338.260444235588,0.0,5.0,0.0,3776406.576852044,0.0,-0.0,-1.078534583938864e-10,5.0,44,2021-01-02 20:00:00
45,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.61670761804579,25746.72236272083,3.616707618045791,5338.260444235588,0.0,5.0,0.0,3789426.724277009,0.0,-0.0,0.0,5.0,45,2021-01-02 21:00:00
46,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.61670761804579,25746.72236272083,3.616707618045791,5338.260444235588,0.0,5.0,0.0,3802446.871701974,0.0,-0.0,0.0,5.0,46,2021-01-02 22:00:00
47,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.61670761804579,25746.72236272083,3.616707618045791,5338.260444235588,0.0,5.0,0.0,3815467.019126939,0.0,-0.0,0.0,5.0,47,2021-01-02 23:00:00
48,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.61670761804579,25746.72236272083,3.616707618045791,5338.260444235588,0.0,5.0,0.0,3828487.166551904,0.0,-0.0,0.0,5.0,48,2021-01-03 00:00:00
49,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.61670761804579,25746.72236272083,3.616707618045791,5338.260444235588,0.0,5.0,0.0,3841507.313976869,0.0,-0.0,0.0,5.0,49,2021-01-03 01:00:00
50,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.61670761804579,25746.72236272083,3.616707618045791,5338.260444235588,0.0,5.0,0.0,3854527.461401834,0.0,-0.0,0.0,5.0,50,2021-01-03 02:00:00
51,-0.0,1494149.767929162,0.0,0.0,0.0,1469163.426452989,7.250524524232178,21664.56727840575,2.250524524232178,3321.774197766695,0.0,5.0,0.0,3867547.608826798,0.0,-0.0,0.0,5.0,51,2021-01-03 03:00:00
52,-0.0,885147.0318289034,0.0,0.0,0.0,872284.1613281006,4.304842871754584,12862.8705008027,0.0,0.0,0.0,4.304842871754584,0.6951571282454161,3875649.497114034,0.0,-0.0,0.0,5.0,52,2021-01-03 04:00:00
53,-0.0,512363.0629066841,0.0,0.0,0.0,504917.4527531415,2.491837400783975,7445.610153542518,0.0,0.0,0.0,2.491837400783976,2.508162599216025,3873146.931452351,0.0,-0.0,0.0,5.0,53,2021-01-03 05:00:00
54,-0.0,134771.855450546,0.0,0.0,0.0,132813.363966672,0.6554523038400336,1958.49148387402,0.0,0.0,0.0,0.6554523038400335,4.344547696159966,3864117.546095173,0.0,-0.0,0.0,5.0,54,2021-01-03 06:00:00
55,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.616707618045794,25746.72236272083,3.616707618045793,5338.260444235591,0.0,5.0,0.0,3848477.174388997,0.0,-0.0,0.0,5.0,55,2021-01-03 07:00:00
56,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.61670761804579,25746.72236272083,3.616707618045791,5338.260444235588,0.0,5.0,0.0,3861497.321813962,0.0,-0.0,0.0,5.0,56,2021-01-03 08:00:00
57,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.61670761804579,25746.72236272083,3.61670761804579,5338.260444235587,0.0,5.0,0.0,3874517.469238927,0.0,-0.0,0.0,5.0,57,2021-01-03 09:00:00
58,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.616707618045792,25746.72236272083,3.616707618045791,5338.260444235588,0.0,5.0,0.0,3887537.616663892,0.0,-0.0,0.0,5.0,58,2021-01-03 10:00:00
59,-0.0,543012.4045702503,0.0,0.0,0.0,535121.4011672509,2.640898059906061,7891.003402999309,0.0,0.0,0.0,2.640898059906061,2.359101940093939,3900557.764088857,0.0,-0.0,0.0,5.0,59,2021-01-03 11:00:00
60,-0.0,179703.3876478001,0.0,0.0,0.0,177091.9555119513,0.8739732717030869,2611.432135848824,0.0,0.0,0.0,0.8739732717030869,4.126026728296912,3892064.997104518,0.0,-0.0,0.0,5.0,60,2021-01-03 12:00:00
61,-0.0,68669.70283942041,0.0,0.0,0.0,67671.80140249527,0.3339696910726642,997.9014369251207,0.0,0.0,0.0,0.3339696910726642,4.666030308927336,3877211.30088265,0.0,-0.0,0.0,5.0,61,2021-01-03 13:00:00
62,-0.0,13645.25011714134,0.0,0.0,0.0,13446.95867075283,0.0663625991929426,198.2914463885125,0.0,0.0,0.0,0.0663625991929426,4.933637400807057,3860413.591770511,0.0,-0.0,0.0,5.0,62,2021-01-03 14:00:00
63,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3842652.497127606,0.0,-0.0,0.0,5.0,63,2021-01-03 15:00:00
64,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3824652.497127606,0.0,-0.0,0.0,5.0,64,2021-01-03 16:00:00
65,-0.0,24784.7657047631,0.0,0.0,0.0,24424.59590224523,0.1205387558627443,360.1698025178801,0.0,0.0,0.0,0.1205387558627443,4.879461244137255,3806652.497127606,0.0,-0.0,0.0,5.0,65,2021-01-03 17:00:00
66,-0.0,201522.5075113226,0.0,0.0,0.0,198594.0020496264,0.9800888426024991,2928.505461696267,0.0,0.0,0.0,0.9800888426024992,4.019911157397501,3789086.436648712,0.0,-0.0,0.0,5.0,66,2021-01-03 18:00:00
67,-0.0,221273.3771199909,0.0,0.0,0.0,218057.8539438144,1.07614564129068,3215.523176176552,0.0,0.0,0.0,1.07614564129068,3.92385435870932,3774614.756482081,0.0,-0.0,0.0,5.0,67,2021-01-03 19:00:00
68,-0.0,77562.99675488078,0.0,0.0,0.0,76435.85883650489,0.3772215255608674,1127.137918375872,0.0,0.0,0.0,0.3772215255608674,4.622778474439133,3760488.880790728,0.0,-0.0,0.0,5.0,68,2021-01-03 20:00:00
69,-0.0,314412.9876537463,0.0,0.0,0.0,309843.9687240839,1.529122801091784,4569.018929662252,0.0,0.0,0.0,1.529122801091784,3.470877198908216,3743846.878282747,0.0,-0.0,0.0,5.0,69,2021-01-03 21:00:00
70,-0.0,489412.1001114206,0.0,0.0,0.0,482300.0111150288,2.380217200934294,7112.088996391668,0.0,0.0,0.0,2.380217200934293,2.619782799065708,3731351.720366677,0.0,-0.0,0.0,5.0,70,2021-01-03 22:00:00
71,-0.0,1144595.811938344,0.0,0.0,0.0,1127144.307896363,5.562612912630105,16621.08738293876,0.5626129126301049,830.4166590420348,0.0,5.0,0.0,3721920.50229004,0.0,-0.0,0.0,5.0,71,2021-01-03 23:00:00
72,-0.0,573781.2942772809,0.0,0.0,0.0,565443.1603642948,2.790540131521477,8338.133912986172,0.0,0.0,0.0,2.790540131521477,2.209459868478523,3723945.908775509,0.0,-0.0,0.0,5.0,72,2021-01-04 00:00:00
73,-0.0,1594488.708641106,0.0,0.0,0.0,1567339.503339118,7.735037030015386,23112.29064568597,2.735037030015385,4036.914656302709,0.0,5.0,0.0,3715991.853248986,0.0,-0.0,0.0,5.0,73,2021-01-04 01:00:00
74,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.61670761804579,25746.72236272083,3.616707618045791,5338.260444235588,0.0,5.0,0.0,3725837.986557041,0.0,-0.0,0.0,5.0,74,2021-01-04 02:00:00
75,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.61670761804579,25746.72236272083,3.616707618045791,5338.260444235588,0.0,5.0,0.0,3738858.133982006,0.0,-0.0,0.0,5.0,75,2021-01-04 03:00:00
76,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.616707618045794,25746.72236272083,3.616707618045794,5338.260444235593,0.0,5.0,0.0,3751878.281406972,0.0,-0.0,0.0,5.0,76,2021-01-04 04:00:00
77,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.616707618045794,25746.72236272083,3.616707618045793,5338.260444235592,0.0,5.0,0.0,3764898.428831936,0.0,-0.0,0.0,5.0,77,2021-01-04 05:00:00
78,-0.0,1348390.046379656,0.0,0.0,0.0,1326545.639896653,6.546686040099106,19561.49788781612,1.546686040099105,2282.908595186279,0.0,5.0,0.0,3777918.576256901,0.0,-0.0,0.0,5.0,78,2021-01-04 06:00:00
79,-0.0,1777076.137869264,0.0,0.0,5.788272727599279e-11,1745991.155062308,8.616707618045794,25746.72236272083,3.616707618045793,5338.260444235592,0.0,5.0,0.0,3783486.646001258,0.0,-0.0,0.0,5.0,79,2021-01-04 07:00:00
80,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.616707618045794,25746.72236272083,3.616707618045793,5338.260444235591,0.0,5.0,0.0,3796506.793426223,0.0,-0.0,-6.092918660630824e-11,5.0,80,2021-01-04 08:00:00
81,-0.0,1777076.137869264,0.0,0.0,-5.78827272759928e-11,1745991.155062308,8.616707618045792,25746.72236272083,3.616707618045793,5338.260444235591,0.0,5.0,0.0,3809526.940851187,0.0,-0.0,-6.092918660630824e-11,5.0,81,2021-01-04 09:00:00
82,-0.0,1147449.44823597,0.0,0.0,0.0,1129936.432415248,5.576392432957371,16662.26058967663,0.5763924329573712,850.7552310450798,0.0,5.0,0.0,3822547.088276153,0.0,-0.0,0.0,5.0,82,2021-01-04 10:00:00
83,-0.0,754982.8959495629,0.0,0.0,0.0,744011.5580003697,3.6717998491276,10971.33794919326,0.0,0.0,0.0,3.671799849127599,1.3282001508724,3824622.101034799,0.0,-0.0,0.0,5.0,83,2021-01-04 11:00:00
84,-0.0,796745.9966595942,0.0,0.0,0.0,785167.7613963636,3.874911400010254,11578.23526323064,0.0,0.0,0.0,3.874911400010253,1.125088599989746,3819840.580491659,0.0,-0.0,0.0,5.0,84,2021-01-04 12:00:00
85,-0.0,856096.2290586649,0.0,0.0,0.0,843655.521995733,4.1635565806332,12440.707062932,0.0,0.0,0.0,4.163556580633201,0.8364434193668,3815790.261531696,0.0,-0.0,0.0,5.0,85,2021-01-04 13:00:00
86,-0.0,1467958.883539758,0.0,0.0,0.0,1443537.101705237,7.124055070457316,21286.67655052646,2.124055070457316,3135.105283994999,0.0,5.0,0.0,3812779.065221975,0.0,-0.0,0.0,5.0,86,2021-01-04 14:00:00
87,-0.0,1652859.752730412,0.0,0.0,0.0,1624452.325856219,8.016896701208074,23954.48734320972,3.016896701208073,4452.939530983115,0.0,5.0,0.0,3820425.663475621,0.0,-0.0,0.0,5.0,87,2021-01-04 15:00:00
88,-0.0,833982.8564176392,0.0,0.0,0.0,821863.4987332727,4.056009934526867,12119.35768436628,0.0,0.0,0.0,4.056009934526867,0.9439900654731334,3831286.49159997,0.0,-0.0,0.0,5.0,88,2021-01-04 16:00:00
89,-0.0,383868.0137151068,0.0,0.0,0.0,378289.6811079063,1.866911849799312,5578.332607200344,0.0,0.0,0.0,1.866911849799312,3.133088150200689,3827888.127364268,0.0,-0.0,0.0,5.0,89,2021-01-04 17:00:00
90,-0.0,512325.9986157519,0.0,0.0,0.0,504880.9270768772,2.491657141524351,7445.071538874761,0.0,0.0,0.0,2.491657141524351,2.508342858475648,3816609.010023545,0.0,-0.0,0.0,5.0,90,2021-01-04 18:00:00
91,-0.0,1398535.51917777,0.0,0.0,0.0,1375610.198063081,6.788826414580913,20285.01332676777,1.788826414580913,2640.307787921427,0.0,5.0,0.0,3807578.975733033,0.0,-0.0,0.0,5.0,91,2021-01-04 19:00:00
92,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.61670761804579,25746.72236272083,3.616707618045791,5338.260444235588,0.0,5.0,0.0,3814018.750825524,0.0,-0.0,0.0,5.0,92,2021-01-04 20:00:00
93,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.61670761804579,25746.72236272083,3.616707618045791,5338.260444235588,0.0,5.0,0.0,3827038.898250489,0.0,-0.0,0.0,5.0,93,2021-01-04 21:00:00
94,-0.0,1777076.137869264,0.0,0.0,0.0,1745991.155062308,8.61670761804579,25746.72236272083,3.616707618045791,5338.260444235588,0.0,5.0,0.0,3840059.045675454,0.0,-0.0,0.0,5.0,94,2021-01-04 22:00:00
95,-0.0,433962.1618934051,0.0,0.0,0.0,427655.8660013546,2.110540793858913,6306.295892050433,0.0,0.0,0.0,2.110540793858913,2.889459206141087,3853079.193100419,0.0,-0.0,0.0,5.0,95,2021-01-04 23:00:00
96,-0.0,74327.22133565912,0.0,0.0,0.0,73247.1053906848,0.3614845866714563,1080.115944974311,0.0,0.0,0.0,0.3614845866714563,4.638515413328544,3842677.139958311,0.0,-0.0,0.0,5.0,96,2021-01-05 00:00:00
97,-0.0,382650.0434225721,0.0,0.0,0.0,377089.4102410981,1.860988347213541,5560.633181474062,0.0,0.0,0.0,1.860988347213542,3.139011652786459,3825978.484470328,0.0,-0.0,0.0,5.0,97,2021-01-05 01:00:00
98,-0.0,518222.5503780878,0.0,0.0,0.0,510691.7907230098,2.520334556585639,7530.759655077887,0.0,0.0,0.0,2.520334556585638,2.479665443414362,3814678.042520297,0.0,-0.0,0.0,5.0,98,2021-01-05 02:00:00
99,-0.0,414965.8332989535,0.0,0.0,0.0,408935.5902048165,2.018153645962856,6030.243094137013,0.0,0.0,0.0,2.018153645962856,2.981846354037144,3805751.246924005,0.0,-0.0,0.0,5.0,99,2021-01-05 03:00:00
100,-0.0,360379.3674179965,0.0,0.0,0.0,355142.3695322543,1.752676668588396,5236.997885742126,0.0,0.0,0.0,1.752676668588396,3.247323331411605,3795016.600049471,0.0,-0.0,0.0,5.0,100,2021-01-05 04:00:00
101,-0.0,221314.6504066732,0.0,0.0,0.0,218098.5274511123,1.076346370669618,3216.122955560819,0.0,0.0,0.0,1.076346370669618,3.923653629330381,3783326.23605639,0.0,-0.0,0.0,5.0,101,2021-01-05 05:00:00
102,-0.0,40995.80706690075,0.0,0.0,0.0,40400.0599893922,0.1993798786842537,595.7470775085501,0.0,0.0,0.0,0.1993798786842537,4.800620121315747,3769201.0829908,0.0,-0.0,0.0,5.0,102,2021-01-05 06:00:00
103,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3751918.850554063,0.0,-0.0,0.0,5.0,103,2021-01-05 07:00:00
104,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3733918.850554063,0.0,-0.0,0.0,5.0,104,2021-01-05 08:00:00
105,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3715918.850554063,0.0,-0.0,0.0,5.0,105,2021-01-05 09:00:00
106,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3697918.850554063,0.0,-0.0,0.0,5.0,106,2021-01-05 10:00:00
107,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3679918.850554063,0.0,-0.0,0.0,5.0,107,2021-01-05 11:00:00
108,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3661918.850554063,0.0,-0.0,0.0,5.0,108,2021-01-05 12:00:00
109,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3643918.850554063,0.0,-0.0,0.0,5.0,109,2021-01-05 13:00:00
110,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3625918.850554064,0.0,-0.0,0.0,5.0,110,2021-01-05 14:00:00
111,-0.0,56337.09400877118,0.0,0.0,0.0,55518.40884283996,0.2739910193879581,818.6851659312188,0.0,0.0,0.0,0.2739910193879581,4.726008980612042,3607918.850554063,0.0,-0.0,0.0,5.0,111,2021-01-05 15:00:00
112,-0.0,81698.24084794756,0.0,0.0,0.0,80511.00996496169,0.397332959499952,1187.230882985856,0.0,0.0,0.0,0.397332959499952,4.602667040500048,3590905.21822386,0.0,-0.0,0.0,5.0,112,2021-01-05 16:00:00
113,-0.0,76830.44303189515,0.0,0.0,0.0,75713.95051291033,0.373658808227843,1116.492518984795,0.0,0.0,0.0,0.3736588082278429,4.626341191772157,3574335.616878061,0.0,-0.0,0.0,5.0,113,2021-01-05 17:00:00
114,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3557680.788587681,0.0,-0.0,0.0,5.0,114,2021-01-05 18:00:00
115,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3539680.788587681,0.0,-0.0,0.0,5.0,115,2021-01-05 19:00:00
116,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3521680.788587681,0.0,-0.0,0.0,5.0,116,2021-01-05 20:00:00
