cf,El,capex[USD],lcoh[USD/kg],FOM_PV[USD],FOM_WIND[USD],FOM_EL[USD],FOM_UG[USD],H_total[kg],pv_capacity[kW],wind_capacity[kW],el_capacity[kW],ug_capcaity[kgH2],pipe_storage_capacity[kgH2],bat_e_capacity[kWh],bat_p_capacity[kW],pv_cost[USD],wind_cost[USD],el_cost[USD],ug_storage_cost[USD],pipe_storage_cost[USD],bat_cost[USD],load[kg/s],C_trans[USD],C_pipe[USD],LCOH-wind,LCOH-el,LCOH-UG,LCOH-pipe-storage,LCOH-trans,LCOH-pipe,pv_capacity_HD197[kW],pv_capacity_HD198[kW],pv_capacity_HD199[kW],pv_capacity_HD200[kW],pv_capacity_HD201[kW],pv_capacity_HD202[kW],pv_capacity_HE197[kW],pv_capacity_HE198[kW],pv_capacity_HE199[kW],pv_capacity_HE200[kW],pv_capacity_HE201[kW],pv_capacity_HE202[kW],pv_capacity_HF197[kW],pv_capacity_HF198[kW],pv_capacity_HF199[kW],pv_capacity_HF200[kW],pv_capacity_HF201[kW],pv_capacity_HF202[kW],pv_capacity_HG197[kW],pv_capacity_HG198[kW],pv_capacity_HG199[kW],pv_capacity_HG200[kW],pv_capacity_HG201[kW],pv_capacity_HG202[kW],pv_capacity_HH197[kW],pv_capacity_HH198[kW],pv_capacity_HH199[kW],pv_capacity_HH200[kW],pv_capacity_HH201[kW],pv_capacity_HH202[kW],pv_capacity_HI197[kW],pv_capacity_HI198[kW],pv_capacity_HI199[kW],pv_capacity_HI200[kW],pv_capacity_HI201[kW],pv_capacity_HI202[kW],pv_capacity_HJ197[kW],pv_capacity_HJ198[kW],pv_capacity_HJ199[kW],pv_capacity_HJ200[kW],pv_capacity_HJ201[kW],pv_capacity_HK197[kW],pv_capacity_HK198[kW],pv_capacity_HK199[kW],pv_capacity_HK200[kW],pv_capacity_HL197[kW],pv_capacity_HL198[kW],pv_capacity_HL199[kW],pv_capacity_HL200[kW],pv_capacity_HM197[kW],pv_capacity_HM198[kW],pv_capacity_HM199[kW],pv_capacity_HN197[kW],pv_capacity_HN198[kW],pv_capacity_HO197[kW],pv_capacity_HO198[kW],wind_capacity_HD197[kW],wind_capacity_HD198[kW],wind_capacity_HD199[kW],wind_capacity_HD200[kW],wind_capacity_HD201[kW],wind_capacity_HD202[kW],wind_capacity_HE197[kW],wind_capacity_HE198[kW],wind_capacity_HE199[kW],wind_capacity_HE200[kW],wind_capacity_HE201[kW],wind_capacity_HE202[kW],wind_capacity_HF197[kW],wind_capacity_HF198[kW],wind_capacity_HF199[kW],wind_capacity_HF200[kW],wind_capacity_HF201[kW],wind_capacity_HF202[kW],wind_capacity_HG197[kW],wind_capacity_HG198[kW],wind_capacity_HG199[kW],wind_capacity_HG200[kW],wind_capacity_HG201[kW],wind_capacity_HG202[kW],wind_capacity_HH197[kW],wind_capacity_HH198[kW],wind_capacity_HH199[kW],wind_capacity_HH200[kW],wind_capacity_HH201[kW],wind_capacity_HH202[kW],wind_capacity_HI197[kW],wind_capacity_HI198[kW],wind_capacity_HI199[kW],wind_capacity_HI200[kW],wind_capacity_HI201[kW],wind_capacity_HI202[kW],wind_capacity_HJ197[kW],wind_capacity_HJ198[kW],wind_capacity_HJ199[kW],wind_capacity_HJ200[kW],wind_capacity_HJ201[kW],wind_capacity_HK197[kW],wind_capacity_HK198[kW],wind_capacity_HK199[kW],wind_capacity_HK200[kW],wind_capacity_HL197[kW],wind_capacity_HL198[kW],wind_capacity_HL199[kW],wind_capacity_HL200[kW],wind_capacity_HM197[kW],wind_capacity_HM198[kW],wind_capacity_HM199[kW],wind_capacity_HN197[kW],wind_capacity_HN198[kW],wind_capacity_HO197[kW],wind_capacity_HO198[kW]
100,HH201,22150430530.07017,3.287004524603903,0.0,157456393.1678911,274254909.9741887,27982719.53524895,667005321.5998772,0.0,8442702.04653572,7333018.983267079,27167688.86917374,0.0,0.0,0.0,0.0,12284131477.70947,7824331255.145973,479781385.4296082,0.0,0.0,21.1506,1535981009.250677,26205402.53444432,1.6767537657339735,1.328814984780091,0.09822176923506779,0.0,0.1801406221195567,0.0030733827352143915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748800.0,748800.0,0.0,0.0,0.0,0.0,743600.0,743600.0,0.0,0.0,0.0,0.0,733200.0,748800.0,0.0,0.0,0.0,0.0,273502.0465357187,738400.0,0.0,0.0,0.0,0.0,743600.0,743600.0,0.0,0.0,0.0,0.0,733200.0,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HH202,22607976971.71664,3.339521082107122,0.0,157150605.1628104,273537535.7127658,28242348.56879908,667005321.5998772,0.0,8426305.906853106,7313837.853282507,27419755.89203794,0.0,0.0,0.0,0.0,12260275094.47127,7803864989.452435,484232889.05339,0.0,0.0,21.1506,2054655586.050723,4948412.688818399,1.6734974280348833,1.3253391758388249,0.09913308963006945,0.0,0.2409710362845988,0.0005803523187457414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748800.0,748800.0,0.0,0.0,0.0,0.0,748800.0,748800.0,0.0,0.0,0.0,0.0,743600.0,743600.0,0.0,0.0,260000.0,0.0,0.0,748800.0,0.0,0.0,0.0,0.0,0.0,738400.0,0.0,0.0,0.0,0.0,0.0,743600.0,0.0,0.0,0.0,0.0,709505.906853105,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HI197,21408932354.63822,3.197562932247822,0.0,157251706.451297,273899875.1448866,26889391.83170325,667005321.5998772,0.0,8431726.88746901,7323526.073392688,26106205.66184781,0.0,0.0,0.0,0.0,12268162621.26741,7814202320.3099985,461035591.9882324,0.0,0.0,21.1506,786674181.169261,78857639.90331623,1.6745740560636337,1.327094776374925,0.09438409429926682,0.0,0.09226154200328114,0.009248463506715782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702000.0,527726.88746901,0.0,0.0,0.0,0.0,738400.0,733200.0,0.0,0.0,0.0,0.0,613600.0,743600.0,0.0,0.0,0.0,0.0,665600.0,743600.0,0.0,0.0,0.0,0.0,748800.0,733200.0,0.0,0.0,0.0,738400.0,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HI198,21303113495.41706,3.186812890996483,0.0,157560312.4316662,274435160.8409255,27153027.51507178,667005321.5998772,0.0,8448274.125022314,7337838.525158434,26362162.63599202,0.0,0.0,0.0,0.0,12292238851.907467,7829473706.344049,465555792.1516191,0.0,0.0,21.1506,656763468.3303123,59081676.68361127,1.6778604023929329,1.3296883330558313,0.09530947838215893,0.0,0.07702554853079675,0.006929128634763782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738400.0,733200.0,0.0,0.0,0.0,0.0,613600.0,743600.0,0.0,0.0,0.0,0.0,665600.0,743600.0,743600.0,0.0,0.0,0.0,748800.0,733200.0,743600.0,0.0,0.0,738400.0,502674.1250223151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HI199,21439832589.78688,3.203744187708411,0.0,157654253.0046469,274598103.3896542,27494323.33229916,667005321.5998772,0.0,8453311.153064178,7342195.277798241,26693517.7983487,0.0,0.0,0.0,0.0,12299567727.70838,7834122361.410723,471407524.318838,0.0,0.0,21.1506,795434429.6181544,39300546.73079099,1.678860775933388,1.330477819378718,0.09650745626127015,0.0,0.09328894832927173,0.004609187805764062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743600.0,0.0,0.0,0.0,0.0,0.0,733200.0,0.0,0.0,0.0,0.0,372511.1530641785,743600.0,738400.0,0.0,0.0,0.0,665600.0,743600.0,743600.0,0.0,0.0,0.0,748800.0,733200.0,743600.0,0.0,0.0,0.0,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HI200,21750409420.46056,3.243969814801304,0.0,158354916.0496199,275813423.019133,28113641.77712774,667005321.5998772,0.0,8490880.217137799,7374690.455057032,27294797.84187159,0.0,0.0,0.0,0.0,12354230715.935497,7868794715.545854,482026129.88745224,0.0,0.0,21.1506,1024676543.287727,20681315.80403487,1.6863221395244898,1.3363662643115752,0.09868131764362605,0.0,0.12017457824509012,0.002425515076522564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743600.0,0.0,0.0,0.0,0.0,0.0,733200.0,748800.0,0.0,0.0,0.0,0.0,743600.0,738400.0,0.0,0.0,0.0,0.0,743600.0,743600.0,717600.0,0.0,0.0,358080.2171377986,733200.0,743600.0,0.0,0.0,0.0,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HI201,22195445000.43938,3.296583316718139,0.0,158401154.5166478,275893624.932191,28267014.25413714,667005321.5998772,0.0,8493359.491509264,7376834.891235054,27443703.15935645,0.0,0.0,0.0,0.0,12357838060.145979,7871082828.947803,484655797.7942349,0.0,0.0,21.1506,1480461832.016417,1406481.534951958,1.6868145331463102,1.336754857186319,0.09921966832197424,0.0,0.17362930520462644,0.00016495285890905494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743600.0,743600.0,0.0,0.0,0.0,0.0,733200.0,748800.0,0.0,0.0,0.0,0.0,743600.0,738400.0,0.0,0.0,0.0,0.0,743600.0,743600.0,717600.0,0.0,0.0,0.0,733200.0,743600.0,0.0,0.0,0.0,360559.4915092647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HI202,22702784093.64489,3.354670934253484,0.0,157986557.7470691,275174495.2506666,28458018.4381157,667005321.5998772,0.0,8471129.101719525,7357606.824884134,27629144.11467544,0.0,0.0,0.0,0.0,12325492843.00191,7850566482.151371,487930685.06516826,0.0,0.0,21.1506,2035272182.252616,3521901.173826112,1.6823994904753472,1.3332705429149734,0.09989010955117793,0.0,0.23869774097824012,0.00041305033374477773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748800.0,748800.0,0.0,0.0,0.0,0.0,743600.0,743600.0,0.0,0.0,0.0,0.0,0.0,748800.0,0.0,0.0,0.0,0.0,317529.1017195238,738400.0,0.0,0.0,0.0,0.0,743600.0,743600.0,717600.0,0.0,0.0,0.0,733200.0,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HJ197,21444855783.85976,3.203875209003603,0.0,157715790.9046555,274704842.5967151,27020490.13910103,667005321.5998772,0.0,8456610.772367585,7345049.267291848,26233485.57194275,0.0,0.0,0.0,0.0,12304368673.794836,7837167568.200401,463283355.20050895,0.0,0.0,21.1506,762209806.4317112,77826380.23230694,1.6795160932787097,1.3309949902757472,0.09484426071304632,0.0,0.08939234788014669,0.009127516855954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738400.0,0.0,0.0,0.0,0.0,0.0,613600.0,743600.0,0.0,0.0,0.0,0.0,665600.0,743600.0,563010.7723675852,0.0,0.0,0.0,748800.0,733200.0,743600.0,0.0,0.0,738400.0,743600.0,0.0,0.0,681200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HJ198,21341277415.88895,3.19271109912549,0.0,157874737.4494832,274980539.8200137,27241921.47548756,667005321.5998772,0.0,8465133.375307411,7352420.850802505,26448467.45192967,0.0,0.0,0.0,0.0,12316769061.072283,7845033047.806273,467079935.201078,0.0,0.0,21.1506,654615034.0897466,57780337.71956422,1.681208715675478,1.3323307935312507,0.09562150388258792,0.0,0.07677357908693803,0.006776506949235119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503933.3753074112,0.0,0.0,0.0,0.0,0.0,613600.0,743600.0,0.0,0.0,0.0,0.0,665600.0,743600.0,743600.0,0.0,0.0,0.0,748800.0,733200.0,743600.0,0.0,0.0,738400.0,743600.0,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HJ199,21472623518.28592,3.209095994575226,0.0,158035026.3301502,275258565.362333,27457644.97084459,667005321.5998772,0.0,8473727.95335926,7359854.688832434,26657907.73868407,0.0,0.0,0.0,0.0,12329274172.137722,7852964952.984207,470778650.66516066,0.0,0.0,21.1506,781471280.4007035,38134462.0981236,1.6829156326120103,1.3336778779164322,0.09637871203574293,0.0,0.09165134319507356,0.0044724288159668935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387727.9533592585,743600.0,738400.0,0.0,0.0,0.0,665600.0,743600.0,743600.0,0.0,0.0,0.0,748800.0,733200.0,743600.0,0.0,0.0,738400.0,743600.0,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HJ200,21825985602.82355,3.253881176450974,0.0,158688290.091488,276391669.6099125,27900875.38784259,667005321.5998772,0.0,8508755.500884075,7390151.593847928,27088228.53188601,0.0,0.0,0.0,0.0,12380239253.78633,7885291750.635738,478378115.87310696,0.0,0.0,21.1506,1063450536.435412,18625946.09295822,1.6898722410405598,1.3391679743513265,0.09793448918890707,0.0,0.12472201158288308,0.0021844602872972277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743600.0,738400.0,0.0,0.0,0.0,396755.5008840739,743600.0,743600.0,0.0,0.0,0.0,748800.0,733200.0,743600.0,691600.0,0.0,738400.0,743600.0,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HJ201,22254635834.13133,3.304623118344372,0.0,158728861.0892335,276462041.1391399,28103177.2759378,667005321.5998772,0.0,8510930.88950314,7392033.185538501,27284638.13197845,0.0,0.0,0.0,0.0,12383404444.227068,7887299408.96958,481846709.4107394,0.0,0.0,21.1506,1500906255.122021,1179016.401923788,1.690304281759141,1.3395089372261502,0.09864458633808787,0.0,0.1760270373868203,0.00013827563417292873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748800.0,0.0,0.0,0.0,0.0,743600.0,738400.0,0.0,0.0,0.0,0.0,743600.0,743600.0,717600.0,0.0,0.0,748800.0,733200.0,743600.0,0.0,0.0,362530.8895031399,743600.0,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HK197,21598293946.46464,3.222031434442442,0.0,157738509.5205537,274744248.6707956,27065700.52789399,667005321.5998772,0.0,8457828.928716015,7346102.905636246,26277379.15329513,0.0,0.0,0.0,0.0,12306141091.281801,7838291800.313875,464058515.847192,0.0,0.0,21.1506,908394710.4184282,81407828.60334693,1.6797580239110148,1.3311859198811073,0.09500295309351547,0.0,0.10653698664199032,0.009547550914814601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559028.9287160146,0.0,0.0,0.0,0.0,0.0,613600.0,743600.0,0.0,0.0,0.0,0.0,665600.0,743600.0,743600.0,0.0,0.0,0.0,748800.0,733200.0,743600.0,0.0,0.0,738400.0,743600.0,0.0,0.0,681200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HK198,21455125553.7853,3.208075304063385,0.0,158402623.9772676,275896173.7526958,27140441.26853834,667005321.5998772,0.0,8493438.282963408,7376903.041515931,26349942.97916344,0.0,0.0,0.0,0.0,12357952701.71176,7871155545.297498,465339993.01202637,0.0,0.0,21.1506,697909908.3349035,62767405.4291076,1.6868301814383755,1.3367672066858436,0.09526529956669443,0.0,0.08185122362429811,0.007361392748173327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558238.2829634073,0.0,0.0,0.0,0.0,0.0,665600.0,743600.0,743600.0,0.0,0.0,0.0,748800.0,733200.0,743600.0,0.0,0.0,738400.0,743600.0,743600.0,0.0,681200.0,650000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HK199,21613436031.42938,3.226032973547477,0.0,158218259.9421641,275576389.1822968,27238341.85874767,667005321.5998772,0.0,8483552.811912285,7368352.651933069,26444992.09587152,0.0,0.0,0.0,0.0,12343569341.332375,7862032279.612585,467018560.41309106,0.0,0.0,21.1506,896352357.1150389,44463492.95629136,1.6848668880851738,1.3352177922046675,0.09560893911778967,0.0,0.10512465341469712,0.005214700725149166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743600.0,304740.1257858374,0.0,0.0,0.0,665600.0,743600.0,743600.0,0.0,0.0,0.0,748800.0,733200.0,743600.0,0.0,0.0,738400.0,743600.0,743600.0,0.0,681200.0,150012.6861264468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HK200,22003600284.43778,3.271638976919974,0.0,158124621.8222721,275413971.2469016,27392575.78380212,667005321.5998772,0.0,8478532.001194216,7364009.926387745,26594733.77068167,0.0,0.0,0.0,0.0,12336264061.737585,7857398591.455724,469662998.39023834,0.0,0.0,21.1506,1310344228.170417,29930404.68381231,1.6838697353688803,1.3344308477289222,0.09615031355338854,0.0,0.15367782741568112,0.0035102528531015856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743600.0,738400.0,0.0,0.0,0.0,665600.0,743600.0,743600.0,0.0,0.0,0.0,748800.0,733200.0,743600.0,0.0,0.0,738400.0,743600.0,743600.0,0.0,392532.0011942154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HL197,21813400828.54421,3.250094007742939,0.0,158402623.9772675,275896173.7526958,27140441.2685384,667005321.5998772,0.0,8493438.282963406,7376903.041515931,26349942.97916349,0.0,0.0,0.0,0.0,12357952701.711756,7871155545.297498,465339993.01202726,0.0,0.0,21.1506,1031957119.8515,86995468.67143016,1.686830181438375,1.3367672066858436,0.0952652995666946,0.0,0.12102844791124373,0.01020287214078192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558238.2829634064,0.0,0.0,0.0,0.0,0.0,665600.0,743600.0,743600.0,0.0,0.0,0.0,748800.0,733200.0,743600.0,0.0,0.0,738400.0,743600.0,743600.0,0.0,681200.0,650000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
