pipe_storage_level,ug_storage_level,wind_output,curtail_p,bat_pin,el_pin_pvwind,el_pin,comp1_pin,comp2_pin,pipe_storage_hout,ug_storage_hout,comp1_hflow,comp2_hflow,LOAD
0.0,12147995.23993296,7402420.840957929,0.0,0.0,7402420.840957929,7273402.741292899,107254.9998144968,21763.09985053456,21.1506,0.0,35.89524759521311,14.74464759521311,21.1506
0.0,12201075.97127574,7402420.840957929,0.0,0.0,7402420.840957929,7273402.741292898,107254.9998144968,21763.09985053456,21.1506,0.0,35.89524759521311,14.74464759521311,21.1506
0.0,12254156.70261851,7402420.840957929,0.0,0.0,7402420.840957929,7273402.741292898,107254.9998144968,21763.09985053456,21.1506,0.0,35.89524759521311,14.74464759521311,21.1506
0.0,12307237.43396128,7400431.27935793,0.0,0.0,7400431.27935793,7271456.065842417,107226.2937628032,21748.91975270949,21.1506,0.0,35.88564048286585,14.73504048286585,21.1506
0.0,12360283.5796996,7241106.64944543,0.0,0.0,7241106.64944543,7115565.770358348,104927.5053953858,20613.37369169632,21.1506,0.0,35.11630033312777,13.96570033312777,21.1506
0.0,12410560.10089886,6839451.987757928,0.0,0.0,6839451.987757928,6722569.006911254,99132.29931511251,17750.68153156167,21.1506,0.0,33.17680699970303,12.02620699970303,21.1506
0.0,12453854.44609779,7402420.840957929,0.0,0.0,7402420.840957929,7273402.741292898,107254.9998144968,21763.09985053456,21.1506,0.0,35.89524759521311,14.74464759521311,21.1506
0.0,12506935.17744056,7402420.840957929,0.0,0.0,7402420.840957929,7273402.741292898,107254.9998144968,21763.09985053456,21.1506,0.0,35.89524759521311,14.74464759521311,21.1506
0.0,12560015.90878332,7402420.840957929,0.0,0.0,7402420.840957929,7273402.741292898,107254.9998144968,21763.09985053456,21.1506,0.0,35.89524759521311,14.74464759521311,21.1506
0.0,12613096.64012609,7402420.840957929,0.0,0.0,7402420.840957929,7273402.741292899,107254.9998144963,21763.09985053456,21.1506,0.0,35.89524759521312,14.74464759521312,21.1506
0.0,12666177.37146886,7402420.840957929,0.0,0.0,7402420.840957929,7273402.741292898,107254.9998144968,21763.09985053456,21.1506,0.0,35.89524759521311,14.74464759521311,21.1506
0.0,12719258.10281162,7402420.840957929,0.0,0.0,7402420.840957929,7273402.741292899,107254.9998144968,21763.09985053456,21.1506,0.0,35.89524759521311,14.74464759521311,21.1506
0.0,12772338.83415439,7402420.840957929,0.0,0.0,7402420.840957929,7273402.741292899,107254.9998144968,21763.09985053456,21.1506,0.0,35.89524759521311,14.74464759521311,21.1506
0.0,12825419.56549715,7402420.840957929,0.0,0.0,7402420.840957929,7273402.741292898,107254.9998144968,21763.09985053456,21.1506,0.0,35.89524759521311,14.74464759521311,21.1506
0.0,12878500.29683992,6808849.807057929,0.0,0.0,6808849.807057929,6692626.473892977,98690.760947508,17532.57221744377,21.1506,0.0,33.02903646168277,11.87843646168277,21.1506
0.0,12921262.66810198,5031497.115657642,0.0,0.0,5031497.115657642,4953585.646407845,73046.5294559123,4864.939793884557,21.1506,0.0,24.44662967065349,3.296029670653494,21.1506
0.0,12933128.37491633,4584282.10033293,0.0,0.0,4584282.10033293,4516010.609063212,66593.96354989153,1677.527719825937,21.1506,0.0,22.28713639554603,1.136536395546028,21.1506
0.0,12937219.9059403,3975150.702077116,0.0,0.0,3975150.702077116,3917384.199040503,57766.5030366125,0.0,19.33283234157045,1.817767658429553,19.33283234157045,0.0,21.1506
0.0,12930675.94236995,5936757.34182043,0.0,0.0,5936757.34182043,5839332.465490338,86107.92290481945,11316.95342527226,21.1506,0.0,28.81791261874814,7.667312618748144,21.1506
0.0,12958278.26779745,7402420.840957929,0.0,0.0,7402420.840957929,7273402.741292899,107254.9998144968,21763.09985053456,21.1506,0.0,35.89524759521311,14.74464759521311,21.1506
0.0,13011358.99914021,7402420.840957929,0.0,0.0,7402420.840957929,7273402.741292899,107254.9998144968,21763.09985053446,21.1506,0.0,35.89524759521312,14.74464759521312,21.1506
0.0,13064439.73048298,7402420.840957929,0.0,0.0,7402420.840957929,7273402.741292898,107254.9998144968,21763.09985053456,21.1506,0.0,35.89524759521311,14.74464759521311,21.1506
0.0,13117520.46182575,5762722.605457929,0.0,0.0,5762722.605457929,5669049.148397795,83596.89226444464,10076.5647956894,21.1506,0.0,27.97754091848884,6.826940918488837,21.1506
0.0,13142097.44913231,2449410.442903405,0.0,0.0,2449410.442903405,2413815.848788028,35594.59411537676,0.0,11.91251476418232,9.238085235817685,11.91251476418232,0.0,21.1506
0.0,13108840.34228336,2477952.746679842,0.0,0.0,2477952.746679842,2441943.378584472,36009.36809537001,0.0,12.05132801049866,9.099271989501338,12.05132801049866,0.0,21.1506
0.0,13076082.96312116,42964.95558612886,0.0,0.0,42964.95558612886,42340.59303402809,624.3625521007707,0.0,0.2089566774098961,20.9416433225901,0.2089566774098961,0.0,21.1506
0.0,13000693.04715983,594976.8027670311,0.0,0.0,594976.8027670311,586330.6577879749,8646.144979056178,0.0,2.89362281762255,18.25697718237745,2.89362281762255,0.0,21.1506
0.0,12934967.92930327,4863861.546183533,0.0,0.0,4863861.546183533,4789563.558465064,70627.82810833001,3670.159610139453,21.1506,0.0,23.63715800144913,2.486558001449131,21.1506
0.0,12943919.53810849,5800615.82315793,0.0,0.0,5800615.82315793,5706125.555902017,84143.62812129632,10346.63913461622,21.1506,0.0,28.16051811288362,7.009918112883617,21.1506
0.0,12969155.24331487,814866.4512258174,0.0,0.0,814866.4512258174,803024.8912807886,11841.55994502889,0.0,3.963038803557191,17.18756119644281,3.963038803557192,0.0,21.1506
0.0,12907280.02300768,7402420.840957929,0.0,0.0,7402420.840957929,7273402.741292898,107254.9998144968,21763.09985053456,21.1506,0.0,35.89524759521311,14.74464759521311,21.1506
0.0,12960360.75435045,7300284.848557929,0.0,0.0,7300284.848557929,7173468.34920588,105781.3479920969,21035.15135995146,21.1506,0.0,35.40205756094273,14.25145756094272,21.1506
0.0,13011666.00156984,7402420.840957929,0.0,0.0,7402420.840957929,7273402.741292898,107254.9998144968,21763.09985053456,21.1506,0.0,35.89524759521311,14.74464759521311,21.1506
0.0,13064746.73291261,7402420.840957929,0.0,0.0,7402420.840957929,7273402.741292899,107254.9998144968,21763.09985053456,21.1506,0.0,35.89524759521311,14.74464759521311,21.1506
0.0,13117827.46425537,7402420.840957929,0.0,0.0,7402420.840957929,7273402.741292898,107254.9998144968,21763.09985053456,21.1506,0.0,35.89524759521311,14.74464759521311,21.1506
0.0,13170908.19559814,7402420.840957929,0.0,0.0,7402420.840957929,7273402.741292898,107254.9998144968,21763.09985053456,21.1506,0.0,35.89524759521311,14.74464759521311,21.1506
0.0,13223988.9269409,7396953.360757929,0.0,0.0,7396953.360757929,7268053.115786789,107176.1132048761,21724.13176626417,21.1506,0.0,35.86884645410852,14.71824645410852,21.1506
0.0,13276974.6141757,7402420.840957929,0.0,0.0,7402420.840957929,7273402.741292898,107254.9998144968,21763.09985053456,21.1506,0.0,35.89524759521311,14.74464759521311,21.1506
0.0,13330055.34551846,7297636.438643434,0.0,0.0,7297636.438643434,7170877.027296893,105743.135859378,21016.27548716264,21.1506,0.0,35.38926902924298,14.23866902924298,21.1506
