pipe_storage_level,ug_storage_level,wind_output,curtail_p,bat_pin,el_pin_pvwind,el_pin,comp1_pin,comp2_pin,pipe_storage_hout,ug_storage_hout,comp1_hflow,comp2_hflow,LOAD
0.0,12805361.30390289,7483179.755519677,0.0,0.0,7483179.755519677,7352420.850802505,108420.2160993973,22338.68861777459,21.1506,0.0,36.28521288467113,15.13461288467113,21.1506
0.0,12859845.9102877,7483179.755519677,0.0,0.0,7483179.755519677,7352420.850802505,108420.2160993973,22338.68861777459,21.1506,0.0,36.28521288467113,15.13461288467113,21.1506
0.0,12914330.51667252,7483179.755519677,0.0,0.0,7483179.755519677,7352420.850802505,108420.2160993973,22338.68861777459,21.1506,0.0,36.28521288467113,15.13461288467113,21.1506
0.0,12968815.12305734,6766616.772669679,0.0,0.0,6766616.772669679,6651303.796956028,98081.40878252417,17231.56693112639,21.1506,0.0,32.82510334087154,11.67450334087154,21.1506
0.0,13010843.33508447,6999710.904232178,0.0,0.0,6999710.904232178,6879373.449870562,101444.5678775329,18892.8864840828,21.1506,0.0,33.95065859355184,12.80005859355184,21.1506
0.0,13056923.54602126,7483179.755519677,0.0,0.0,7483179.755519677,7352420.850802505,108420.2160993973,22338.68861777459,21.1506,0.0,36.28521288467113,15.13461288467113,21.1506
0.0,13111408.15240608,7483179.755519677,0.0,0.0,7483179.755519677,7352420.850802505,108420.2160993973,22338.68861777459,21.1506,0.0,36.28521288467113,15.13461288467113,21.1506
0.0,13165892.75879089,7483179.755519677,0.0,0.0,7483179.755519677,7352420.850802505,108420.2160993973,22338.68861777459,21.1506,0.0,36.28521288467113,15.13461288467113,21.1506
0.0,13220377.36517571,7483179.755519677,0.0,0.0,7483179.755519677,7352420.850802505,108420.2160993973,22338.68861777459,21.1506,0.0,36.28521288467113,15.13461288467113,21.1506
0.0,13274861.97156052,7483179.755519677,0.0,0.0,7483179.755519677,7352420.850802505,108420.2160993973,22338.68861777459,21.1506,0.0,36.28521288467113,15.13461288467113,21.1506
0.0,13329346.57794534,7483179.755519677,0.0,0.0,7483179.755519677,7352420.850802505,108420.2160993973,22338.68861777459,21.1506,0.0,36.28521288467113,15.13461288467113,21.1506
0.0,13383831.18433015,7483179.755519677,0.0,0.0,7483179.755519677,7352420.850802505,108420.2160993973,22338.68861777459,21.1506,0.0,36.28521288467113,15.13461288467113,21.1506
0.0,13438315.79071497,7483179.755519677,0.0,0.0,7483179.755519677,7352420.850802505,108420.2160993973,22338.68861777459,21.1506,0.0,36.28521288467113,15.13461288467113,21.1506
0.0,13492800.39709979,7466148.155219677,0.0,0.0,7466148.155219677,7335756.376484932,108174.4785466433,22217.3001881009,21.1506,0.0,36.20297140115238,15.05237140115237,21.1506
0.0,13546988.93414393,6766736.494707177,0.0,0.0,6766736.494707177,6651420.938315853,98083.13617161199,17232.42021971193,21.1506,0.0,32.82568144966933,11.67508144966933,21.1506
0.0,13589019.22736274,4791434.470675299,0.0,0.0,4791434.470675299,4718697.690405454,69582.82634836467,3153.953921481344,21.1506,0.0,23.28742515005511,2.136825150055111,21.1506
0.0,13596711.79790294,4684460.514507177,0.0,0.0,4684460.514507177,4614029.619653889,68039.37078728197,2391.524066006343,21.1506,0.0,22.77087375745715,1.620273757457147,21.1506
0.0,13602544.78342979,4282106.389917728,0.0,0.0,4282106.389917728,4219879.236706397,62227.15321133038,0.0,20.82568715238634,0.324912847613664,20.82568715238634,0.0,21.1506
0.0,13601375.09717838,7483179.755519677,0.0,0.0,7483179.755519677,7352420.850802505,108420.2160993973,22338.68861777459,21.1506,0.0,36.28521288467113,15.13461288467113,21.1506
0.0,13655859.70356319,7483179.755519677,0.0,0.0,7483179.755519677,7352420.850802505,108420.2160993973,22338.68861777459,21.1506,0.0,36.28521288467113,15.13461288467113,21.1506
0.0,13710344.30994801,7483179.755519677,0.0,0.0,7483179.755519677,7352420.850802505,108420.2160993973,22338.68861777459,21.1506,0.0,36.28521288467113,15.13461288467113,21.1506
0.0,13764828.91633283,7483179.755519677,0.0,0.0,7483179.755519677,7352420.850802505,108420.2160993973,22338.68861777459,21.1506,0.0,36.28521288467113,15.13461288467113,21.1506
0.0,13819313.52271764,7341115.858544677,0.0,0.0,7341115.858544677,7213419.223187153,106370.4712860847,21326.16407143959,21.1506,0.0,35.59922064460665,14.44862064460665,21.1506
0.0,13871328.55703823,6857873.58981423,0.0,0.0,6857873.58981423,6740593.520694364,99398.09227216816,17881.97684769785,21.1506,0.0,33.26576046591973,12.11516046591973,21.1506
0.0,13914943.13471554,6460896.346879212,0.0,0.0,6460896.346879212,6352173.351536728,93670.3735340822,15052.62180840224,21.1506,0.0,31.34885325772497,10.19825325772497,21.1506
0.0,13951656.84644335,1467542.357073656,0.0,0.0,1467542.357073656,1446216.174400391,21326.18267326476,0.0,7.137276664412535,14.01332333558747,7.137276664412535,0.0,21.1506
0.0,13901208.88243523,1556753.841395303,0.0,0.0,1556753.841395303,1534131.246116279,22622.59527902432,0.0,7.571149691775207,13.57945030822479,7.571149691775207,0.0,21.1506
0.0,13852322.86132562,3521671.143253074,0.0,0.0,3521671.143253074,3470494.561020762,51176.58223231123,0.0,17.12737022500376,4.023229774996242,17.12737022500376,0.0,21.1506
0.0,13837839.23413564,7483179.755519677,0.0,0.0,7483179.755519677,7352420.850802505,108420.2160993973,22338.68861777429,21.1506000000002,-2.025046796916286e-13,36.28521288467113,15.13461288467093,21.1506
0.0,13892323.84052045,2126136.313065276,0.0,0.0,2126136.313065276,2095239.507135186,30896.8059300899,0.0,10.34029649601403,10.81030350398597,10.34029649601403,0.0,21.1506
