pipe_storage_level,ug_storage_level,wind_output,curtail_p,bat_pin,el_pin_pvwind,el_pin,comp1_pin,comp2_pin,pipe_storage_hout,ug_storage_hout,comp1_hflow,comp2_hflow,LOAD
0.0,12720160.68312417,7512140.123375786,1.862645149230957e-09,0.0,7512140.123375784,7380756.9612011,108838.0658491837,22545.0963255004,21.1506,0.0,36.42505550508157,15.27445550508157,21.1506
0.0,12775148.72294245,7505649.798788286,0.0,0.0,7505649.798788286,7374406.539309091,108744.4213030094,22498.83817618551,21.1506,0.0,36.39371529551864,15.24311529551863,21.1506
0.0,12830023.93800632,7302598.020638286,0.0,0.0,7302598.020638286,7175731.659525888,105814.7232026533,21051.63790974441,21.1506,0.0,35.41322731012495,14.26262731012494,21.1506
0.0,12881369.39632276,6652887.364309717,0.0,0.0,6652887.364309717,6540025.89168677,96440.48332665008,16420.98929629661,21.1506,0.0,32.27593150155625,11.12533150155625,21.1506
0.0,12921420.58972837,6627397.703086981,0.0,0.0,6627397.703086981,6515085.67483528,96072.71007815476,16239.31817354632,21.1506,0.0,32.15284808505849,11.00224808505848,21.1506
0.0,12961028.68283458,7314135.646250785,0.0,0.0,7314135.646250785,7187020.584953832,105981.191874573,21133.86942237987,21.1506,0.0,35.46893971705924,14.31833971705924,21.1506
0.0,13012574.70581599,7512140.123375786,1.862645149230957e-09,0.0,7512140.123375784,7380756.9612011,108838.0658491837,22545.0963255004,21.1506,0.0,36.42505550508157,15.27445550508157,21.1506
0.0,13067562.74563428,7512140.123375786,1.862645149230957e-09,0.0,7512140.123375784,7380756.9612011,108838.0658491837,22545.0963255004,21.1506,0.0,36.42505550508157,15.27445550508157,21.1506
0.0,13122550.78545258,7512140.123375786,1.862645149230957e-09,0.0,7512140.123375784,7380756.9612011,108838.0658491837,22545.0963255004,21.1506,0.0,36.42505550508157,15.27445550508157,21.1506
0.0,13177538.82527087,7512140.123375786,1.862645149230957e-09,0.0,7512140.123375784,7380756.9612011,108838.0658491837,22545.0963255004,21.1506,0.0,36.42505550508157,15.27445550508157,21.1506
0.0,13232526.86508917,7512140.123375786,1.862645149230957e-09,0.0,7512140.123375784,7380756.9612011,108838.0658491837,22545.0963255004,21.1506,0.0,36.42505550508157,15.27445550508157,21.1506
