pipe_storage_level,ug_storage_level,wind_output,curtail_p,bat_pin,el_pin_pvwind,el_pin,comp1_pin,comp2_pin,pipe_storage_hout,ug_storage_hout,comp1_hflow,comp2_hflow,LOAD
0.0,12897124.89506453,7490777.364397574,-9.313225746154785e-10,0.0,7490777.364397575,7359854.688832434,108529.836908925,22392.83865621595,21.1506,0.0,36.32189990258533,15.17129990258533,21.1506
0.0,12951741.57471385,7490777.364397574,-9.313225746154785e-10,0.0,7490777.364397575,7359854.688832434,108529.836908925,22392.83865621595,21.1506,0.0,36.32189990258533,15.17129990258533,21.1506
0.0,13006358.25436315,7490777.364397574,-9.313225746154785e-10,0.0,7490777.364397575,7359854.688832434,108529.836908925,22392.83865621595,21.1506,0.0,36.32189990258533,15.17129990258533,21.1506
0.0,13060974.93401247,6765194.594797575,0.0,0.0,6765194.594797575,6649912.27494945,98060.88913059975,17221.43071752518,21.1506,0.0,32.81823598748318,11.66763598748318,21.1506
0.0,13102978.42356741,6807492.340502076,0.0,0.0,6807492.340502076,6691298.268312848,98671.17497182144,17522.89721740577,21.1506,0.0,33.02248158360825,11.87188158360825,21.1506
0.0,13145717.1972684,7490777.364397574,-9.313225746154785e-10,0.0,7490777.364397575,7359854.688832434,108529.836908925,22392.83865621595,21.1506,0.0,36.32189990258533,15.17129990258533,21.1506
0.0,13200333.8769177,7490777.364397574,-9.313225746154785e-10,0.0,7490777.364397575,7359854.688832434,108529.836908925,22392.83865621595,21.1506,0.0,36.32189990258533,15.17129990258533,21.1506
0.0,13254950.55656701,7490777.364397574,-9.313225746154785e-10,0.0,7490777.364397575,7359854.688832434,108529.836908925,22392.83865621595,21.1506,0.0,36.32189990258533,15.17129990258533,21.1506
0.0,13309567.23621632,7490777.364397574,-9.313225746154785e-10,0.0,7490777.364397575,7359854.688832434,108529.836908925,22392.83865621595,21.1506,0.0,36.32189990258533,15.17129990258533,21.1506
0.0,13364183.91586563,7490777.364397574,-9.313225746154785e-10,0.0,7490777.364397575,7359854.688832434,108529.836908925,22392.83865621595,21.1506,0.0,36.32189990258533,15.17129990258533,21.1506
0.0,13418800.59551493,7490777.364397574,-9.313225746154785e-10,0.0,7490777.364397575,7359854.688832434,108529.836908925,22392.83865621595,21.1506,0.0,36.32189990258533,15.17129990258533,21.1506
0.0,13473417.27516424,7490777.364397574,-9.313225746154785e-10,0.0,7490777.364397575,7359854.688832434,108529.836908925,22392.83865621595,21.1506,0.0,36.32189990258533,15.17129990258533,21.1506
0.0,13528033.95481355,7490777.364397574,0.0,0.0,7490777.364397574,7359854.688832433,108529.8369089253,22392.83865621595,21.1506,0.0,36.32189990258533,15.17129990258533,21.1506
0.0,13582650.63446285,7473745.764097573,0.0,0.0,7473745.764097573,7343190.21451486,108284.0993561709,22271.45022654225,21.1506,0.0,36.23965841906657,15.08905841906657,21.1506
0.0,13636971.24477149,6614393.363860074,0.0,0.0,6614393.363860074,6502361.651652104,95885.07917791553,16146.63303005468,21.1506,0.0,32.09005327239475,10.93945327239476,21.1506
0.0,13676353.27655211,4495307.134780268,0.0,0.0,4495307.134780268,4428953.550287637,65310.20336845482,1043.38112417644,21.1506,0.0,21.85749778060735,0.7068977806073442,21.1506
0.0,13678898.1085623,4279525.730980789,0.0,0.0,4279525.730980789,4217336.079653913,62189.65132687613,0.0,20.81313632090905,0.3374636790909555,20.81313632090905,0.0,21.1506
0.0,13677683.23931757,4021591.978771891,0.0,0.0,4021591.978771891,3963150.595623234,58441.38314865733,0.0,19.55869583288398,1.59190416711602,19.55869583288398,0.0,21.1506
0.0,13671952.38431596,7490777.364397574,-9.313225746154785e-10,0.0,7490777.364397575,7359854.688832434,108529.836908925,22392.83865621595,21.1506,0.0,36.32189990258533,15.17129990258533,21.1506
0.0,13726569.06396526,7490777.364397574,-9.313225746154785e-10,0.0,7490777.364397575,7359854.688832434,108529.836908925,22392.83865621595,21.1506,0.0,36.32189990258533,15.17129990258533,21.1506
