pipe_storage_level,ug_storage_level,wind_output,curtail_p,bat_pin,el_pin_pvwind,el_pin,comp1_pin,comp2_pin,pipe_storage_hout,ug_storage_hout,comp1_hflow,comp2_hflow,LOAD
0.0,12744458.32390664,7508201.300079277,3.725290298461914e-09,0.0,7508201.300079273,7376903.041515927,108781.2352061105,22517.0233572353,21.1506,0.0,36.40603587888571,15.25543587888571,21.1506
0.0,12799377.89307062,7501710.975491777,0.0,0.0,7501710.975491777,7370552.61962392,108687.5906599365,22470.76520792043,21.1506,0.0,36.37469566932279,15.22409566932278,21.1506
0.0,12854184.63748018,7298659.197341777,0.0,0.0,7298659.197341777,7171877.739840718,105757.8925595801,21023.56494147934,21.1506,0.0,35.3942076839291,14.24360768392909,21.1506
0.0,12905461.62514232,6655822.023629277,0.0,0.0,6655822.023629277,6542897.292729549,96482.82556030154,16441.90533942591,21.1506,0.0,32.29010226248368,11.13950226248368,21.1506
0.0,12945563.83328727,6768869.060259802,0.0,0.0,6768869.060259802,6653507.535186158,98113.90553155224,17247.61954209246,21.1506,0.0,32.83597909355831,11.68537909355831,21.1506
0.0,12987631.19802408,7310196.822954277,0.0,0.0,7310196.822954277,7183166.665268662,105924.3612314998,21105.79645411436,21.1506,0.0,35.44992009086339,14.29932009086339,21.1506
0.0,13039108.75035118,7508201.300079277,3.725290298461914e-09,0.0,7508201.300079273,7376903.041515927,108781.2352061105,22517.0233572353,21.1506,0.0,36.40603587888571,15.25543587888571,21.1506
0.0,13094028.31951517,7508201.300079277,3.725290298461914e-09,0.0,7508201.300079273,7376903.041515928,108781.2352061105,22517.0233572353,21.1506,0.0,36.40603587888571,15.25543587888571,21.1506
0.0,13148947.88867916,7508201.300079277,3.725290298461914e-09,0.0,7508201.300079273,7376903.041515927,108781.2352061105,22517.0233572353,21.1506,0.0,36.40603587888571,15.25543587888571,21.1506
0.0,13203867.45784315,7508201.300079277,3.725290298461914e-09,0.0,7508201.300079273,7376903.041515927,108781.2352061105,22517.0233572353,21.1506,0.0,36.40603587888571,15.25543587888571,21.1506
0.0,13258787.02700714,7508201.300079277,3.725290298461914e-09,0.0,7508201.300079273,7376903.041515927,108781.2352061105,22517.0233572353,21.1506,0.0,36.40603587888571,15.25543587888571,21.1506
0.0,13313706.59617113,7508201.300079277,3.725290298461914e-09,0.0,7508201.300079273,7376903.041515928,108781.2352061105,22517.0233572353,21.1506,0.0,36.40603587888571,15.25543587888571,21.1506
0.0,13368626.16533512,7508201.300079277,3.725290298461914e-09,0.0,7508201.300079273,7376903.041515927,108781.2352061105,22517.0233572353,21.1506,0.0,36.40603587888571,15.25543587888571,21.1506
0.0,13423545.7344991,7464029.437279277,0.0,0.0,7464029.437279277,7333683.328733572,108143.9089846245,22202.19956108026,21.1506,0.0,36.19274062403765,15.04214062403765,21.1506
0.0,13477697.44074564,6462541.018016777,0.0,0.0,6462541.018016777,6353782.570837912,93694.10339230523,15064.34378656,21.1506,0.0,31.35679497734445,10.20619497734446,21.1506
0.0,13514439.74266408,4622953.247289317,0.0,0.0,4622953.247289317,4553848.177109344,67151.92362691698,1953.146553055374,21.1506,0.0,22.47387002239524,1.32327002239524,21.1506
