pipe_storage_level,ug_storage_level,wind_output,curtail_p,bat_pin,el_pin_pvwind,el_pin,comp1_pin,comp2_pin,pipe_storage_hout,ug_storage_hout,comp1_hflow,comp2_hflow,LOAD
0.0,12754711.61822228,7499462.541507636,9.313225746154785e-10,0.0,7499462.541507635,7368352.651933069,108655.1495120079,22454.74006255814,21.1506,0.0,36.36383852476839,15.21323852476839,21.1506
0.0,12809479.27691145,7492972.216920136,0.0,0.0,7492972.216920136,7362002.230041059,108561.5049658345,22408.48191324325,21.1506,0.0,36.33249831520546,15.18189831520545,21.1506
0.0,12864134.1108462,7324138.179941925,0.0,0.0,7324138.179941925,7196807.508253498,106125.5117333827,21205.15995504452,21.1506,0.0,35.51723953593802,14.36663953593802,21.1506
0.0,12915854.01317557,6643360.769189875,0.0,0.0,6643360.769189875,6530704.647827582,96303.03046669606,16353.09089559685,21.1506,0.0,32.22992987506561,11.07932987506561,21.1506
0.0,12955739.60072581,6672882.617297354,0.0,0.0,6672882.617297354,6559590.135446403,96728.98143894313,16563.50041200785,21.1506,0.0,32.37248374797294,11.22188374797294,21.1506
0.0,12996138.38221851,7353454.385710349,0.0,0.0,7353454.385710349,7225491.786272667,106548.4956300614,21414.10380762069,21.1506,0.0,35.65880041166714,14.50820041166713,21.1506
0.0,13048367.90370051,7499462.541507636,9.313225746154785e-10,0.0,7499462.541507635,7368352.651933069,108655.1495120079,22454.74006255814,21.1506,0.0,36.36383852476839,15.21323852476839,21.1506
0.0,13103135.56238968,7499462.541507636,9.313225746154785e-10,0.0,7499462.541507635,7368352.651933069,108655.1495120079,22454.74006255814,21.1506,0.0,36.36383852476839,15.21323852476839,21.1506
0.0,13157903.22107884,7499462.541507636,9.313225746154785e-10,0.0,7499462.541507635,7368352.651933069,108655.1495120079,22454.74006255814,21.1506,0.0,36.36383852476839,15.21323852476839,21.1506
0.0,13212670.87976801,7499462.541507636,9.313225746154785e-10,0.0,7499462.541507635,7368352.651933069,108655.1495120079,22454.74006255814,21.1506,0.0,36.36383852476839,15.21323852476839,21.1506
