pipe_storage_level,ug_storage_level,wind_output,curtail_p,bat_pin,el_pin_pvwind,el_pin,comp1_pin,comp2_pin,pipe_storage_hout,ug_storage_hout,comp1_hflow,comp2_hflow,LOAD
0.0,12703242.40279592,7453648.412962861,-9.313225746154785e-10,0.0,7453648.412962862,7323526.073392688,107994.1281381003,22128.21143207364,21.1506,0.0,36.14261316536155,14.99201316536154,21.1506
0.0,12757213.65019123,7453648.412962861,-9.313225746154785e-10,0.0,7453648.412962862,7323526.073392688,107994.1281381003,22128.21143207364,21.1506,0.0,36.14261316536155,14.99201316536154,21.1506
0.0,12811184.89758653,7453648.412962861,-9.313225746154785e-10,0.0,7453648.412962862,7323526.073392688,107994.1281381003,22128.21143207364,21.1506,0.0,36.14261316536155,14.99201316536154,21.1506
0.0,12865156.14498184,6940599.989575361,0.0,0.0,6940599.989575361,6821536.705123404,100591.6960831646,18471.58836879231,21.1506,0.0,33.66522626611945,12.51462626611945,21.1506
0.0,12910208.79953987,6974952.402475361,0.0,0.0,6974952.402475361,6855148.631920364,101087.3440392318,18716.42651576509,21.1506,0.0,33.83110576948854,12.68050576948854,21.1506
0.0,12955858.62031003,7453648.412962861,-9.313225746154785e-10,0.0,7453648.412962862,7323526.073392688,107994.1281381003,22128.21143207364,21.1506,0.0,36.14261316536155,14.99201316536154,21.1506
0.0,13009829.86770533,7453648.412962861,-9.313225746154785e-10,0.0,7453648.412962862,7323526.073392688,107994.1281381003,22128.21143207364,21.1506,0.0,36.14261316536155,14.99201316536154,21.1506
0.0,13063801.11510063,7453648.412962861,-9.313225746154785e-10,0.0,7453648.412962862,7323526.073392688,107994.1281381003,22128.21143207364,21.1506,0.0,36.14261316536155,14.99201316536154,21.1506
0.0,13117772.36249593,7453648.412962861,-9.313225746154785e-10,0.0,7453648.412962862,7323526.073392688,107994.1281381003,22128.21143207364,21.1506,0.0,36.14261316536155,14.99201316536154,21.1506
0.0,13171743.60989123,7453648.412962861,-9.313225746154785e-10,0.0,7453648.412962862,7323526.073392688,107994.1281381003,22128.21143207364,21.1506,0.0,36.14261316536155,14.99201316536154,21.1506
0.0,13225714.85728653,7453648.412962861,0.0,0.0,7453648.412962861,7323526.073392687,107994.1281381004,22128.21143207364,21.1506,0.0,36.14261316536155,14.99201316536154,21.1506
0.0,13279686.10468183,7453648.412962861,-9.313225746154785e-10,0.0,7453648.412962862,7323526.073392688,107994.1281381003,22128.21143207364,21.1506,0.0,36.14261316536155,14.99201316536154,21.1506
0.0,13333657.35207714,7453648.412962861,-9.313225746154785e-10,0.0,7453648.412962862,7323526.073392688,107994.1281381003,22128.21143207364,21.1506,0.0,36.14261316536155,14.99201316536154,21.1506
