cf,El,capex[USD],lcoh[USD/kg],FOM_PV[USD],FOM_WIND[USD],FOM_EL[USD],FOM_UG[USD],H_total[kg],pv_capacity[kW],wind_capacity[kW],el_capacity[kW],ug_capcaity[kgH2],pipe_storage_capacity[kgH2],bat_e_capacity[kWh],bat_p_capacity[kW],pv_cost[USD],wind_cost[USD],el_cost[USD],ug_storage_cost[USD],pipe_storage_cost[USD],bat_cost[USD],load[kg/s],C_trans[USD],C_pipe[USD],LCOH-wind,LCOH-el,LCOH-UG,LCOH-pipe-storage,LCOH-trans,LCOH-pipe,pv_capacity_HD197[kW],pv_capacity_HD198[kW],pv_capacity_HD199[kW],pv_capacity_HD200[kW],pv_capacity_HD201[kW],pv_capacity_HD202[kW],pv_capacity_HE197[kW],pv_capacity_HE198[kW],pv_capacity_HE199[kW],pv_capacity_HE200[kW],pv_capacity_HE201[kW],pv_capacity_HE202[kW],pv_capacity_HF197[kW],pv_capacity_HF198[kW],pv_capacity_HF199[kW],pv_capacity_HF200[kW],pv_capacity_HF201[kW],pv_capacity_HF202[kW],pv_capacity_HG197[kW],pv_capacity_HG198[kW],pv_capacity_HG199[kW],pv_capacity_HG200[kW],pv_capacity_HG201[kW],pv_capacity_HG202[kW],pv_capacity_HH197[kW],pv_capacity_HH198[kW],pv_capacity_HH199[kW],pv_capacity_HH200[kW],pv_capacity_HH201[kW],pv_capacity_HH202[kW],pv_capacity_HI197[kW],pv_capacity_HI198[kW],pv_capacity_HI199[kW],pv_capacity_HI200[kW],pv_capacity_HI201[kW],pv_capacity_HI202[kW],pv_capacity_HJ197[kW],pv_capacity_HJ198[kW],pv_capacity_HJ199[kW],pv_capacity_HJ200[kW],pv_capacity_HJ201[kW],pv_capacity_HK197[kW],pv_capacity_HK198[kW],pv_capacity_HK199[kW],pv_capacity_HK200[kW],pv_capacity_HL197[kW],pv_capacity_HL198[kW],pv_capacity_HL199[kW],pv_capacity_HL200[kW],pv_capacity_HM197[kW],pv_capacity_HM198[kW],pv_capacity_HM199[kW],pv_capacity_HN197[kW],pv_capacity_HN198[kW],pv_capacity_HO197[kW],pv_capacity_HO198[kW],wind_capacity_HD197[kW],wind_capacity_HD198[kW],wind_capacity_HD199[kW],wind_capacity_HD200[kW],wind_capacity_HD201[kW],wind_capacity_HD202[kW],wind_capacity_HE197[kW],wind_capacity_HE198[kW],wind_capacity_HE199[kW],wind_capacity_HE200[kW],wind_capacity_HE201[kW],wind_capacity_HE202[kW],wind_capacity_HF197[kW],wind_capacity_HF198[kW],wind_capacity_HF199[kW],wind_capacity_HF200[kW],wind_capacity_HF201[kW],wind_capacity_HF202[kW],wind_capacity_HG197[kW],wind_capacity_HG198[kW],wind_capacity_HG199[kW],wind_capacity_HG200[kW],wind_capacity_HG201[kW],wind_capacity_HG202[kW],wind_capacity_HH197[kW],wind_capacity_HH198[kW],wind_capacity_HH199[kW],wind_capacity_HH200[kW],wind_capacity_HH201[kW],wind_capacity_HH202[kW],wind_capacity_HI197[kW],wind_capacity_HI198[kW],wind_capacity_HI199[kW],wind_capacity_HI200[kW],wind_capacity_HI201[kW],wind_capacity_HI202[kW],wind_capacity_HJ197[kW],wind_capacity_HJ198[kW],wind_capacity_HJ199[kW],wind_capacity_HJ200[kW],wind_capacity_HJ201[kW],wind_capacity_HK197[kW],wind_capacity_HK198[kW],wind_capacity_HK199[kW],wind_capacity_HK200[kW],wind_capacity_HL197[kW],wind_capacity_HL198[kW],wind_capacity_HL199[kW],wind_capacity_HL200[kW],wind_capacity_HM197[kW],wind_capacity_HM198[kW],wind_capacity_HM199[kW],wind_capacity_HN197[kW],wind_capacity_HN198[kW],wind_capacity_HO197[kW],wind_capacity_HO198[kW]
100,HH201,7313456522.646377,3.267618663526945,0.0,52816114.05330067,91991819.00473054,9580405.468997035,222331953.6000112,0.0,2831963.220016122,2459674.304939319,9301364.53300683,0.0,0.0,0.0,0.0,4120506485.1234574,2624472483.370253,164262097.65290064,0.0,0.0,7.0501,393215073.3184766,11000383.18128849,1.687340967784677,1.3371703149429224,0.10088558991120379,0.0,0.13835134464136495,0.0038704462467766894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53520354115029e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748800.0,0.0,0.0,0.0,0.0,0.0,738400.0,0.0,0.0,0.0,0.0,0.0,743600.0,0.0,0.0,0.0,0.0,0.0,601163.2200161214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HH202,7472054946.323952,3.323169603831682,0.0,52798807.08425739,91961799.5833325,9571846.743771741,222331953.6000112,0.0,2831035.23239986,2458871.646613169,9293055.091040526,0.0,0.0,0.0,0.0,4119156263.141796,2623616046.936251,164115352.90777567,0.0,0.0,7.0501,563090061.4505963,2077221.887532694,1.6867880539927713,1.3367339600626789,0.10079546303233253,0.0,0.19812126350706255,0.0007308632368369549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.109877961954789e-10,0.0,0.0,0.0,0.0,0.0,1.337618791150213e-09,0.0,0.0,0.0,0.0,0.0,605435.2323998583,0.0,0.0,0.0,0.0,0.0,738400.0,0.0,0.0,0.0,0.0,0.0,743600.0,0.0,0.0,0.0,0.0,0.0,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HI197,7015411832.470608,3.156109092459578,0.0,52483878.02525547,91415546.33072513,9011831.383585196,222331953.6000112,0.0,2814148.955777774,2444265.944671795,8749350.857849704,0.0,0.0,0.0,0.0,4094586730.6566615,2608031762.964805,154513536.14962578,0.0,0.0,7.0501,125177305.8167324,33102496.88278404,1.6767268688275105,1.3287937579693812,0.09489827213007009,0.0,0.04404319608648765,0.011646997446129098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613600.0,0.0,0.0,0.0,0.0,0.0,665600.0,743600.0,0.0,0.0,0.0,0.0,748800.0,42548.95577777364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HI198,7016525545.746275,3.156019702535644,0.0,52458325.66773541,91371225.05262093,8974708.648204101,222331953.6000112,0.0,2812778.856178842,2443080.883759918,8713309.367188448,0.0,0.0,0.0,0.0,4092593235.7402153,2606767302.9718328,153877043.424548,0.0,0.0,7.0501,138486929.4848084,24801034.12487051,1.6759105357738597,1.3281495148394762,0.09450735453580345,0.0,0.04872614050061858,0.00872615688588605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665600.0,743600.0,0.0,0.0,0.0,0.0,670378.8561788427,733200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HI199,7026051119.071044,3.162312404724109,0.0,52582575.59644375,91586740.02576526,9288858.177048823,222331953.6000112,0.0,2819441.050747654,2448843.316196932,9018308.909756139,0.0,0.0,0.0,0.0,4102286728.8378363,2612915818.3821263,159263335.34629342,0.0,0.0,7.0501,135087834.0052609,16497402.49952634,1.679880006052236,1.3312821871535163,0.09781547762520587,0.0,0.047530180675907356,0.0058045532172432005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743600.0,743600.0,0.0,0.0,0.0,0.0,588641.0507476544,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HI200,7147619626.130909,3.206780177602669,0.0,52669816.01365034,91738060.96708758,9426998.289592898,222331953.6000112,0.0,2824118.821107257,2452889.330670791,9152425.5238766,0.0,0.0,0.0,0.0,4109092884.711059,2617232915.825734,161631834.75166076,0.0,0.0,7.0501,250980483.3464884,8681507.495967384,1.6826671162483926,1.3334817509077135,0.09927014953752819,0.0,0.08830660294042895,0.003054557968606589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738400.0,0.0,0.0,0.0,0.0,0.0,743600.0,0.0,0.0,0.0,0.0,598518.8211072569,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HI201,7303655754.432251,3.261680942166286,0.0,52669816.01365034,91738060.96708757,9426998.289592914,222331953.6000112,0.0,2824118.821107257,2452889.330670791,9152425.523876615,0.0,3.554263667889521e-11,1.125516828165015e-11,0.0,4109092884.711059,2617232915.825734,161631834.75166103,0.0,2.2060129832034293e-09,7.0501,415107712.8029083,590406.3408887612,1.6826671162483926,1.3334817509077135,0.09927014953752836,0.0,0.1460541930720165,0.0002077324006361025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738400.0,0.0,0.0,0.0,0.0,0.0,743600.0,0.0,0.0,0.0,0.0,598518.8211072572,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HI202,7478383931.237155,3.323158438447599,0.0,52669816.01365036,91738060.96708761,9426998.289592875,222331953.6000112,0.0,2824118.821107258,2452889.330670792,9152425.523876578,0.0,0.0,0.0,0.0,4109092884.7110605,2617232915.825735,161631834.75166038,0.0,0.0,7.0501,588947888.4948242,1478407.453874987,1.682667116248393,1.3334817509077137,0.09927014953752795,0.0,0.20721924927571916,0.0005201724782451522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738400.0,0.0,0.0,0.0,0.0,0.0,743600.0,0.0,0.0,0.0,0.0,598518.821107258,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HJ197,6989097575.768011,3.14496514067985,0.0,52383725.24612819,91241828.5368533,8866523.330612363,222331953.6000112,0.0,2808778.833572557,2439621.083873083,8608275.07826443,0.0,0.0,0.0,0.0,4086773202.8480706,2603075696.4925795,152022137.88214985,0.0,0.0,7.0501,114556939.0974348,32669599.44777609,1.6735272413977376,1.326268639109292,0.09336811887189621,0.0,0.04030645729924091,0.011494684001683292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665600.0,0.0,0.0,0.0,0.0,0.0,748800.0,655978.8335725573,0.0,0.0,0.0,738400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HJ198,7001624665.415388,3.151048528419945,0.0,52493037.31695139,91431433.37810124,8940184.78743778,222331953.6000112,0.0,2814640.070614016,2444690.732034793,8679791.055764835,0.0,0.0,0.0,0.0,4095301302.7433934,2608485011.0811243,153285110.044807,0.0,0.0,7.0501,120298477.4979251,24254764.04813948,1.6770194849805813,1.3290246881583188,0.09414380415469549,0.0,0.042326597451331396,0.008533953675019138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743600.0,0.0,0.0,0.0,0.0,748800.0,733200.0,0.0,0.0,0.0,0.0,589040.0706140158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HJ199,7027054761.800424,3.162340971543457,0.0,52586699.32301437,91593892.74472745,9205421.371292818,222331953.6000112,0.0,2819662.162091923,2449034.565367044,8937302.302226037,0.0,0.0,0.0,0.0,4102608445.843748,2613119881.246636,157832758.6573118,0.0,0.0,7.0501,137485767.1896484,16007908.86307893,1.6800117486635064,1.331386157306198,0.09693685391807354,0.0,0.04837388505788932,0.005632326597789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743600.0,0.0,0.0,0.0,0.0,733200.0,743600.0,0.0,0.0,0.0,599262.1620919234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HJ200,7169838265.590616,3.21269641677772,0.0,52571670.15131672,91567824.22647177,9272658.658221675,222331953.6000112,0.0,2818856.308381594,2448337.546162347,9002581.221574442,0.0,0.0,0.0,0.0,4101435928.695219,2612376161.755224,158985584.37300465,0.0,0.0,7.0501,289221876.9020694,7818713.865099128,1.6795316047231228,1.3310072317762631,0.09764489006307783,0.0,0.10176170316007166,0.002750987055184487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598456.308381594,743600.0,0.0,0.0,0.0,0.0,733200.0,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HJ201,7313907964.572797,3.264779361341806,0.0,52643364.10576303,91692179.3937361,9386212.605479067,222331953.6000112,0.0,2822700.488244667,2451662.550634655,9112827.772309775,0.0,0.0,0.0,0.0,4107029210.395991,2615923941.527177,160932538.45899063,0.0,0.0,7.0501,429527352.1156529,494922.0749858146,1.6818220448406536,1.3328148277122351,0.0988406595942193,0.0,0.15112769259818018,0.00017413659651730457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602300.4882446671,0.0,0.0,0.0,0.0,0.0,743600.0,0.0,0.0,0.0,0.0,733200.0,743600.0,0.0,0.0,0.0,0.0,-5.374248353755869e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HK197,7015417400.508595,3.154756425889057,0.0,52437187.84847029,91334560.91447124,8838330.406092212,222331953.6000112,0.0,2811645.461043984,2442100.559210461,8580903.306885643,0.0,0.0,0.0,0.0,4090944145.818997,2605721296.6775618,151538752.39960045,0.0,0.0,7.0501,133040202.2625964,34173003.34984009,1.6752352360276563,1.3276165740009631,0.09307123584009325,0.0,0.046809728627777124,0.01202365139256753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748800.0,580845.4610439837,0.0,0.0,0.0,738400.0,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HK198,7010283076.503033,3.15301959120782,0.0,52442537.63608032,91343840.27056497,8839188.731822282,222331953.6000112,0.0,2811932.312926559,2442348.670335962,8581736.632837167,0.0,0.0,0.0,0.0,4091361515.308143,2605986031.2484713,151553468.93590438,0.0,0.0,7.0501,135033848.6482759,26348212.36223809,1.6754061481813645,1.3277514564246893,0.09308027436125964,0.0,0.04751118611736517,0.00927052612314134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596732.3129265591,733200.0,0.0,0.0,0.0,738400.0,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HK199,7060264003.857191,3.176985741571098,0.0,52855444.92853151,92060039.50680436,9128679.313549196,222331953.6000112,0.0,2834072.114130376,2461498.382534876,8862795.450047763,0.0,0.0,0.0,0.0,4123574926.059697,2626418774.164713,156516967.6478435,0.0,0.0,7.0501,135088655.6979303,18664680.28700702,1.6885974895539393,1.3381619512778766,0.09612872864701698,0.0,0.04753046978559161,0.006567102306673605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733200.0,743600.0,0.0,0.0,0.0,613672.1141303759,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HK200,7203759345.875484,3.228016065243062,0.0,52837344.71541978,92028644.18140472,9298676.72205032,222331953.6000112,0.0,2833101.593320096,2460658.935331677,9027841.477718757,0.0,0.0,0.0,0.0,4122162818.28074,2625523083.9988995,159431680.49651325,0.0,0.0,7.0501,284077715.6720804,12564047.4272512,1.688019233624731,1.337705596597574,0.09791887092184152,0.0,0.0999517480705715,0.0044206160283439145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612701.5933200957,0.0,0.0,0.0,0.0,733200.0,743600.0,0.0,0.0,0.0,0.0,743600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,HL197,7077551719.791393,3.178892116780472,0.0,52614976.60375378,91642940.47829558,8857733.50851184,222331953.6000112,0.0,2821178.370174465,2450346.002093465,8599741.270399844,0.0,0.0,0.0,0.0,4104814528.603846,2614519184.2337275,151871430.83526126,0.0,0.0,7.0501,169828018.9560171,36518557.16254131,1.6809151361069865,1.332099103023025,0.09327555844836345,0.0,0.059753392925794895,0.012848926276302883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748800.0,0.0,0.0,0.0,0.0,738400.0,652778.3701744654,0.0,0.0,681200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
