pipe_storage_level,ug_storage_level,wind_output,curtail_p,bat_pin,el_pin_pvwind,el_pin,comp1_pin,comp2_pin,pipe_storage_hout,ug_storage_hout,comp1_hflow,comp2_hflow,LOAD
0.0,4382168.701183789,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109408,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4400148.16301572,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109408,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4418127.624847612,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4436107.086679505,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4454086.548511398,2436882.391043455,0.0,0.0,2436882.391043455,2394535.624877126,35310.28421455864,7036.481951769931,7.0501,0.0,11.81736419496608,4.767264194966078,7.0501
0.0,4471248.699613276,2105425.683388467,0.0,0.0,2105425.683388467,2070223.65801494,30527.91739357056,4674.107979956543,7.0501,0.0,10.21683982381879,3.166739823818796,7.0501
0.0,4482648.962979023,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4500628.424810916,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109408,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4518607.886642809,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4536587.348474702,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4554566.810306597,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109408,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4572546.272138489,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4590525.733970382,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4608505.195802275,2473222.475830954,0.0,0.0,2473222.475830954,2430092.378145913,35834.61095692323,7295.486728118705,7.0501,0.0,11.99284168571728,4.94274168571728,7.0501
0.0,4626299.065870857,2097010.577430955,0.0,0.0,2097010.577430955,2061989.944527159,30406.50146625075,4614.13143754555,7.0501,0.0,10.17620530999021,3.12610530999021,7.0501
0.0,4637553.044986822,1145439.899294258,0.0,0.0,1145439.899294258,1128794.478181981,16645.42111227743,0.0,5.570756731016544,1.479343268983455,5.570756731016544,0.0,7.0501
0.0,4632227.409218481,802511.7994927295,0.0,0.0,802511.7994927295,790849.776144007,11662.02334872254,0.0,3.902952927952656,3.147147072047343,3.902952927952656,0.0,7.0501
0.0,4620897.679759111,637626.0555158609,0.0,0.0,637626.0555158609,628360.1357476031,9265.919768257801,0.0,3.101044099149197,3.949055900850802,3.101044099149197,0.0,7.0501
0.0,4606681.078516048,1624812.107976563,0.0,0.0,1624812.107976563,1599969.985837801,23593.46603481631,1248.656103945404,7.0501,0.0,7.896072970152712,0.8459729701527129,7.0501
0.0,4609726.581208598,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4627706.043040491,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109408,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4645685.504872384,2437945.659580955,0.0,0.0,2437945.659580955,2395575.974047125,35325.62540409592,7044.060129734134,7.0501,0.0,11.82249846187949,4.772398461879495,7.0501
0.0,4662866.13933515,1523180.491350292,0.0,0.0,1523180.491350292,1500529.097413368,22127.09151261845,524.3024243055019,7.0501,0.0,7.405318444651424,0.355218444651424,7.0501
0.0,4664144.925735895,599333.4999316345,0.0,0.0,599333.4999316345,590624.0438534904,8709.45607814411,0.0,2.914811271132567,4.135288728867432,2.914811271132567,0.0,7.0501
0.0,4649257.886311972,487430.8511528465,0.0,0.0,487430.8511528465,480347.5534734537,7083.297679392806,0.0,2.370581552674969,4.679518447325031,2.370581552674969,0.0,7.0501
0.0,4632411.619901601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0501,0.0,0.0,7.0501
0.0,4607031.259901601,72276.59464731817,0.0,0.0,72276.59464731817,71226.27820975803,1050.316437560138,0.0,0.3515115252878639,6.698588474712135,0.3515115252878639,0.0,7.0501
0.0,4582916.341392637,1227617.632214887,0.0,0.0,1227617.632214887,1209778.0122875,17839.61992738674,0.0,5.970421662445361,1.079678337554639,5.970421662445362,0.0,7.0501
0.0,4579029.499377441,1408277.042388714,0.0,0.0,1408277.042388714,1387812.097499195,20464.94488951859,0.0,6.849044474403813,0.2010555255961863,6.849044474403813,0.0,7.0501
0.0,4578305.699485295,239712.5398997177,0.0,0.0,239712.5398997177,236229.0606050093,3483.479294708385,0.0,1.16582305713132,5.884276942868679,1.16582305713132,0.0,7.0501
0.0,4557122.302490968,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109408,35988.6521204712,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303617,7.0501
0.0,4575101.764322861,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109408,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4593081.226154755,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109408,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4611060.687986648,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4629040.149818541,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4647019.611650433,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109408,35988.6521204712,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303617,7.0501
0.0,4664999.073482326,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109408,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4682978.535314219,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4700957.997146113,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109408,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4718937.458978006,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109408,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4736916.920809899,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4754896.382641794,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4772875.844473687,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4790855.30630558,2468510.474380955,0.0,0.0,2468510.474380955,2425481.946608961,35766.62464415752,7261.903127836847,7.0501,0.0,11.97008856899515,4.919988568995153,7.0501
0.0,4808567.265153962,2404338.733305955,0.0,0.0,2404338.733305955,2362693.464480347,34840.73357520512,6804.53525040253,7.0501,0.0,11.66021873333505,4.610118733335048,7.0501
0.0,4825163.692593968,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4843143.154425861,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4861122.616257754,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4879102.078089647,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109408,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4897081.53992154,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109408,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4915061.001753433,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4933040.463585326,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109408,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4951019.925417218,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,4968999.387249111,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109408,35988.6521204712,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303617,7.0501
0.0,4986978.849081004,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,5004958.310912897,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,5022937.77274479,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109408,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,5040917.234576683,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109408,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,5058896.696408576,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109408,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,5076876.158240469,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,5094855.620072362,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,5112835.081904255,2071101.847544071,0.0,0.0,2071101.847544071,2036639.692278643,30032.68175669775,4429.473508730216,7.0501,0.0,10.05109831214784,3.000998312147843,7.0501
0.0,5123638.675827987,2024656.563068455,0.0,0.0,2024656.563068455,1991195.562738083,29362.55385661996,4098.446473752028,7.0501,0.0,9.82682525321953,2.776725253219531,7.0501
0.0,5133634.886739578,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,5151614.348571471,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,5169593.810403364,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109408,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,5187573.272235258,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109407,35988.65212047121,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303618,7.0501
0.0,5205552.73406715,2483898.774580955,0.0,0.0,2483898.774580955,2440538.543109408,35988.6521204712,7371.57935107614,7.0501,0.0,12.04439495330362,4.994294953303617,7.0501
0.0,5223532.195899043,2470232.336080955,0.0,0.0,2470232.336080955,2427166.692585418,35791.46823330274,7274.175262233884,7.0501,0.0,11.97840302319369,4.928303023193688,7.0501
0.0,5241274.08678254,2105295.366804368,0.0,0.0,2105295.366804368,2070096.150480086,30526.03714286625,4673.179181415858,7.0501,0.0,10.21621055651481,3.166110556514809,7.0501
0.0,5252672.084785993,1499069.757006249,0.0,0.0,1499069.757006249,1476938.083875192,21779.21387643367,352.4592546238603,7.0501,0.0,7.288893532942994,0.2387935329429948,7.0501
0.0,5253531.741504588,1354149.366161128,0.0,0.0,1354149.366161128,1334470.999393423,19678.36676770504,0.0,6.585798784372504,0.4643012156274953,6.585798784372504,0.0,7.0501
0.0,5251860.257128329,1061824.660589426,0.0,0.0,1061824.660589426,1046394.327986378,15430.33260304787,0.0,5.164100603429674,1.885999396570326,5.164100603429674,0.0,7.0501
0.0,5245070.659300676,776522.7366774874,0.0,0.0,776522.7366774874,765238.3838596584,11284.35281782897,0.0,3.776557167948116,3.273542832051883,3.776557167948116,0.0,7.0501
0.0,5233285.905105289,740924.2395743707,0.0,0.0,740924.2395743707,730157.2006510644,10767.03892330631,0.0,3.603426681160075,3.446673318839924,3.603426681160075,0.0,7.0501
0.0,5220877.881157465,847773.7724310919,0.0,0.0,847773.7724310919,835454.0064977119,12319.76593337996,0.0,4.123080968333321,2.927019031666679,4.123080968333321,0.0,7.0501
0.0,5210340.612643465,932933.3408023786,0.0,0.0,932933.3408023786,919376.0443113908,13557.29649098777,0.0,4.537247821615718,2.512852178384281,4.537247821615718,0.0,7.0501
0.0,5201294.344801282,818993.4227384834,0.0,0.0,818993.4227384834,807091.8900451777,11901.53269330579,0.0,3.983110004453076,3.066989995546924,3.983110004453076,0.0,7.0501
0.0,5190253.180817313,642083.1125781669,0.0,0.0,642083.1125781669,632752.4232905573,9330.689287609488,0.0,3.122720645116964,3.927379354883036,3.122720645116964,0.0,7.0501
0.0,5176114.615139734,1314315.773126859,0.0,0.0,1314315.773126859,1295216.264255477,19099.50887138153,0.0,6.392071242095558,0.6580287579044413,6.392071242095558,0.0,7.0501
0.0,5173745.711611278,1410637.969899585,0.0,0.0,1410637.969899585,1390138.716241306,20499.25365827916,0.0,6.860526659397309,0.1895733406026903,6.860526659397309,0.0,7.0501
0.0,5173063.247585109,1235712.951208399,0.0,0.0,1235712.951208399,1217755.690893447,17957.26031495159,0.0,6.009792608752207,1.040307391247793,6.009792608752207,0.0,7.0501
0.0,5169318.140976616,1020670.427268592,0.0,0.0,1020670.427268592,1005838.143977952,14832.28329063935,0.0,4.963950231137667,2.086149768862333,4.963950231137667,0.0,7.0501
0.0,5161808.001808711,644709.7374894775,0.0,0.0,644709.7374894775,635340.8783443489,9368.859145128597,0.0,3.13549502849016,3.91460497150984,3.13549502849016,0.0,7.0501
0.0,5147715.423911276,305682.7719280072,0.0,0.0,305682.7719280072,301240.6196434178,4442.152284589485,0.0,1.486664084534634,5.563435915465366,1.486664084534634,0.0,7.0501
0.0,5127687.054615601,206702.2338829832,0.0,0.0,206702.2338829832,203698.4571418808,3003.776741102354,0.0,1.005280033836129,6.04481996616387,1.005280033836129,0.0,7.0501
0.0,5105925.702737411,258724.5225931522,0.0,0.0,258724.5225931522,254964.7630166879,3759.759576464357,0.0,1.258286337504805,5.791813662495195,1.258286337504805,0.0,7.0501
0.0,5085075.173552429,839420.1335316651,0.0,0.0,839420.1335316651,827221.7618655763,12198.37166608883,0.0,4.082453703510317,2.967646296489683,4.082453703510317,0.0,7.0501
0.0,5074391.646885066,1768916.98688331,0.0,0.0,1768916.98688331,1740968.600840429,25672.65880934745,2275.727233533076,7.0501,0.0,8.591920618924847,1.541820618924848,7.0501
0.0,5079942.201113196,2408489.624693455,0.0,0.0,2408489.624693455,2366754.881006311,34900.62400671742,6834.119680426681,7.0501,0.0,11.68026238511293,4.630162385112928,7.0501
0.0,5096610.785699602,1653732.067428653,0.0,0.0,1653732.067428653,1628266.558858869,24010.73275880718,1454.775810977041,7.0501,0.0,8.035720468141626,0.9856204681416268,7.0501
0.0,5100159.019384912,1242136.226002009,0.0,0.0,1242136.226002009,1224085.623283038,18050.60271897069,0.0,6.041031699789387,1.009068300210613,6.041031699789387,0.0,7.0501
0.0,5096526.373504154,966316.6421969959,0.0,0.0,966316.6421969959,952274.2228198805,14042.41937711549,0.0,4.699604878552709,2.350495121447291,4.699604878552709,0.0,7.0501
0.0,5088064.591066944,710124.9301083497,0.0,0.0,710124.9301083497,699805.4637520066,10319.46635634304,0.0,3.453636665442784,3.596463334557215,3.453636665442785,0.0,7.0501
0.0,5075117.323062537,1507915.399519775,0.0,0.0,1507915.399519775,1485593.053454831,21906.84172734155,415.5043376024522,7.0501,0.0,7.331607003795699,0.2815070037956993,7.0501
