pipe_storage_level,ug_storage_level,wind_output,curtail_p,bat_pin,el_pin_pvwind,el_pin,comp1_pin,comp2_pin,pipe_storage_hout,ug_storage_hout,comp1_hflow,comp2_hflow,LOAD
0.0,4410824.862900351,2500163.842897943,0.0,0.0,2500163.842897943,2456453.008483634,36223.32989667491,7487.504517634595,7.0501,0.0,12.12293503904783,5.072835039047829,7.0501
0.0,4429087.069040923,2500163.842897943,0.0,0.0,2500163.842897943,2456453.008483634,36223.3298966749,7487.504517634591,7.0501,0.0,12.12293503904782,5.072835039047826,7.0501
0.0,4447349.275181496,2500163.842897943,0.0,0.0,2500163.842897943,2456453.008483634,36223.3298966749,7487.504517634591,7.0501,0.0,12.12293503904782,5.072835039047826,7.0501
0.0,4465611.481322068,2491144.056147943,0.0,0.0,2491144.056147943,2447627.648447128,36093.18943522288,7423.21826559203,7.0501,0.0,12.07938066774528,5.029280667745278,7.0501
0.0,4483716.891725951,2121464.344673675,0.0,0.0,2121464.344673675,2085916.596691735,30759.3284943629,4788.419487576855,7.0501,0.0,10.29428664469977,3.244186644699766,7.0501
0.0,4495395.96364687,2500163.842897943,0.0,0.0,2500163.842897943,2456453.008483634,36223.3298966749,7487.504517634591,7.0501,0.0,12.12293503904782,5.072835039047826,7.0501
0.0,4513658.169787442,2500163.842897943,0.0,0.0,2500163.842897943,2456453.008483634,36223.3298966749,7487.504517634591,7.0501,0.0,12.12293503904782,5.072835039047826,7.0501
0.0,4531920.375928015,2500163.842897943,0.0,0.0,2500163.842897943,2456453.008483634,36223.32989667491,7487.504517634595,7.0501,0.0,12.12293503904783,5.072835039047829,7.0501
0.0,4550182.582068587,2500163.842897943,0.0,0.0,2500163.842897943,2456453.008483634,36223.32989667491,7487.504517634595,7.0501,0.0,12.12293503904783,5.072835039047829,7.0501
0.0,4568444.788209159,2500163.842897943,0.0,0.0,2500163.842897943,2456453.008483634,36223.3298966749,7487.504517634591,7.0501,0.0,12.12293503904782,5.072835039047826,7.0501
0.0,4586706.994349731,2500163.842897943,0.0,0.0,2500163.842897943,2456453.008483634,36223.3298966749,7487.504517634591,7.0501,0.0,12.12293503904782,5.072835039047826,7.0501
0.0,4604969.200490303,2500163.842897943,0.0,0.0,2500163.842897943,2456453.008483634,36223.3298966749,7487.504517634591,7.0501,0.0,12.12293503904782,5.072835039047826,7.0501
0.0,4623231.406630876,2500163.842897943,0.0,0.0,2500163.842897943,2456453.008483634,36223.3298966749,7487.504517634591,7.0501,0.0,12.12293503904782,5.072835039047826,7.0501
0.0,4641493.612771448,2500163.842897943,0.0,0.0,2500163.842897943,2456453.008483634,36223.32989667491,7487.504517634595,7.0501,0.0,12.12293503904783,5.072835039047829,7.0501
0.0,4659755.81891202,2033834.11168039,0.0,0.0,2033834.11168039,2000175.283988461,29494.97055830701,4163.857133621534,7.0501,0.0,9.871141418442773,2.821041418442773,7.0501
0.0,4669911.568018414,1198850.607297034,0.0,0.0,1198850.607297034,1181429.026975391,17421.58032164219,0.0,5.830515502557628,1.219584497442372,5.830515502557628,0.0,7.0501
0.0,4665521.063827622,1116424.501819075,0.0,0.0,1116424.501819075,1100200.729638367,16223.7721807079,0.0,5.429642630759004,1.620457369240996,5.429642630759004,0.0,7.0501
0.0,4659687.417298354,1132467.624112713,0.0,0.0,1132467.624112713,1116010.714840571,16456.90927214142,0.0,5.507667092416807,1.542432907583192,5.507667092416807,0.0,7.0501
0.0,4654134.658831054,2500163.842897943,0.0,0.0,2500163.842897943,2456453.008483634,36223.3298966749,7487.504517634591,7.0501,0.0,12.12293503904782,5.072835039047826,7.0501
0.0,4672396.864971627,2500163.842897943,0.0,0.0,2500163.842897943,2456453.008483634,36223.3298966749,7487.504517634591,7.0501,0.0,12.12293503904782,5.072835039047826,7.0501
0.0,4690659.071112199,2500163.842897943,0.0,0.0,2500163.842897943,2456453.008483634,36223.3298966749,7487.504517634591,7.0501,0.0,12.12293503904782,5.072835039047826,7.0501
0.0,4708921.277252771,2500163.842897943,0.0,0.0,2500163.842897943,2456453.008483634,36223.3298966749,7487.504517634591,7.0501,0.0,12.12293503904782,5.072835039047826,7.0501
0.0,4727183.483393343,2485647.730297938,0.0,0.0,2485647.730297938,2442249.799075662,36013.88663103958,7384.044591236419,7.0501,0.0,12.05284023796505,5.002740237965054,7.0501
0.0,4745193.348250018,1903488.093942582,0.0,0.0,1903488.093942582,1872638.949954746,27614.29517572862,3234.84881210691,7.0501,0.0,9.241731986522296,2.191631986522297,7.0501
0.0,4753083.223401498,1953849.843100423,0.0,0.0,1953849.843100423,1921915.122519039,28340.93112141019,3593.789459973709,7.0501,0.0,9.48491670729926,2.434816707299261,7.0501
0.0,4761848.563547775,211670.1438778106,0.0,0.0,211670.1438778106,208594.1739522707,3075.96992553983,0.0,1.029441072804494,6.020658927195505,1.029441072804494,0.0,7.0501
0.0,4740174.191409871,318182.9711310973,0.0,0.0,318182.9711310973,313559.1671685359,4623.803962561405,0.0,1.547457818795651,5.502642181204349,1.547457818795651,0.0,7.0501
0.0,4720364.679557535,1120170.327570339,0.0,0.0,1120170.327570339,1103892.121414455,16278.20615588321,0.0,5.447860159264796,1.602239840735203,5.447860159264796,0.0,7.0501
0.0,4714596.616130888,2500163.842897943,0.0,0.0,2500163.842897943,2456453.008483634,36223.3298966749,7487.504517634399,7.050100000000128,-1.287858708565182e-13,12.12293503904782,5.072835039047696,7.0501
0.0,4732858.822271461,356493.3467292713,0.0,0.0,356493.3467292713,351312.8201178883,5180.526611383073,0.0,1.733777313046544,5.316322686953455,1.733777313046544,0.0,7.0501
0.0,4713720.060598428,2500163.842897943,0.0,0.0,2500163.842897943,2456453.008483634,36223.3298966749,7487.504517634591,7.0501,0.0,12.12293503904782,5.072835039047826,7.0501
0.0,4731982.266739001,2500163.842897943,0.0,0.0,2500163.842897943,2456453.008483634,36223.3298966749,7487.504517634591,7.0501,0.0,12.12293503904782,5.072835039047826,7.0501
0.0,4750244.472879573,2500163.842897943,0.0,0.0,2500163.842897943,2456453.008483634,36223.3298966749,7487.504517634591,7.0501,0.0,12.12293503904782,5.072835039047826,7.0501
