pipe_storage_level,ug_storage_level,wind_output,curtail_p,bat_pin,el_pin_pvwind,el_pin,comp1_pin,comp2_pin,pipe_storage_hout,ug_storage_hout,comp1_hflow,comp2_hflow,LOAD
0.0,4338936.810572788,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4356899.972367482,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4374863.134162182,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4392826.295956882,2102591.165555107,0.0,0.0,2102591.165555107,2067450.23985078,30487.0200343478,4653.905669979034,7.0501,0.0,10.20315262193701,3.153052621937015,7.0501
0.0,4404177.285395855,2313589.58799851,0.0,0.0,2313589.58799851,2273900.469419423,33531.37494245392,6157.743636633864,7.0501,0.0,11.22201303294977,4.171913032949773,7.0501
0.0,4419196.172314474,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4437159.334109163,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4455122.495903863,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4473085.657698562,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4491048.819493262,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4509011.981287962,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4526975.143082662,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4544938.304877361,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4562901.466672061,2482961.10329851,0.0,0.0,2482961.10329851,2439621.083873083,35975.12308960054,7364.896335826532,7.0501,0.0,12.03986716519429,4.989767165194291,7.0501
0.0,4580864.628466761,2259744.286254256,0.0,0.0,2259744.286254256,2221215.834256921,32754.47714982921,5773.974847505859,7.0501,0.0,10.96200707825609,3.911907078256096,7.0501
0.0,4594947.493948483,1761453.172421374,0.0,0.0,1761453.172421374,1733665.673210543,25564.96842983059,2222.530781000653,7.0501,0.0,8.55587966192456,1.505779661924562,7.0501
0.0,4600368.300731411,1748144.328700773,0.0,0.0,1748144.328700773,1720643.709303925,25372.9440382127,2127.675358635141,7.0501,0.0,8.491614470620046,1.441514470620047,7.0501
0.0,4605557.752825643,1361331.695931897,0.0,0.0,1361331.695931897,1341548.956247136,19782.73968476106,0.0,6.62072947950504,0.4293705204949596,6.62072947950504,0.0,7.0501
0.0,4604012.018951861,2482961.10329851,0.0,0.0,2482961.10329851,2439621.083873083,35975.12308960035,7364.896335826773,7.0501,0.0,12.03986716519429,4.989767165194291,7.0501
0.0,4621975.180746561,2482961.10329851,0.0,0.0,2482961.10329851,2439621.083873083,35975.12308960054,7364.896335826773,7.0501,0.0,12.03986716519429,4.989767165194291,7.0501
0.0,4639938.342541261,2482961.10329851,0.0,0.0,2482961.10329851,2439621.083873083,35975.12308960054,7364.896335826773,7.0501,0.0,12.03986716519429,4.989767165194291,7.0501
0.0,4657901.50433596,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4675864.66613066,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4693827.82792536,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4711790.98972006,2381014.43769851,0.0,0.0,2381014.43769851,2339871.937537531,34504.20293678439,6638.297224194711,7.0501,0.0,11.54759134430536,4.497491344305359,7.0501
0.0,4727981.958559559,539070.9835693834,0.0,0.0,539070.9835693834,531237.2565126861,7833.727056697244,0.0,2.621729269309647,4.428370730690353,2.621729269309647,0.0,7.0501
0.0,4712039.823929073,744766.5119397253,0.0,0.0,744766.5119397253,733943.6374884364,10822.87445128887,0.0,3.622113270176999,3.427986729823001,3.622113270176999,0.0,7.0501
0.0,4699699.07170171,1453708.37477075,0.0,0.0,1453708.37477075,1432554.492435868,21124.7248757675,29.15745911396152,7.0501,0.0,7.069854376093542,0.01975437609354197,7.0501
0.0,4699770.187455647,2482961.10329851,0.0,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.896335827187,7.050099999999718,2.815525590449397e-13,12.03986716519429,4.989767165194571,7.0501
0.0,4717733.349250346,370251.3608234869,0.0,0.0,370251.3608234869,364870.9040905777,5380.456732909279,0.0,1.800688330960267,5.249411669039732,1.800688330960267,0.0,7.0501
0.0,4698835.467241803,1689464.075476711,0.0,0.0,1689464.075476711,1663228.342833575,24526.28596919559,1709.446673940002,7.0501,0.0,8.208261703211383,1.158161703211384,7.0501
0.0,4703004.849373364,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4720968.011168064,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4738931.172962763,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4756894.334757463,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4774857.496552163,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4792820.658346863,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4810783.820141562,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4828746.981936262,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4846710.143730962,2404351.309373511,0.0,0.0,2404351.309373511,2362705.769463502,34840.91502686028,6804.624883147888,7.0501,0.0,11.66027946012727,4.610179460127267,7.0501
0.0,4863306.78978742,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4881269.95158212,2482961.10329851,0.0,0.0,2482961.10329851,2439621.083873083,35975.12308960054,7364.896335826773,7.0501,0.0,12.03986716519429,4.989767165194291,7.0501
0.0,4899233.11337682,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
0.0,4917196.275171519,2482961.10329851,4.656612873077393e-10,0.0,2482961.10329851,2439621.083873083,35975.12308960053,7364.89633582677,7.0501,0.0,12.03986716519429,4.989767165194289,7.0501
