pipe_storage_level,ug_storage_level,wind_output,curtail_p,bat_pin,el_pin_pvwind,el_pin,comp1_pin,comp2_pin,pipe_storage_hout,ug_storage_hout,comp1_hflow,comp2_hflow,LOAD
0.0,4298339.462799337,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4316538.354867092,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4334737.246934848,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779626,7.0501,0.0,12.10534779659866,5.055247796598663,7.0501
0.0,4352936.139002603,2395227.569928577,0.0,0.0,2395227.569928577,2353778.697492449,34709.27470160185,6739.597734526219,7.0501,0.0,11.61622312637278,4.566123126372777,7.0501
0.0,4369374.182257545,2292693.211984808,0.0,0.0,2292693.211984808,2253454.526861067,33229.87512960101,6008.809994140258,7.0501,0.0,11.12110948112484,4.071009481124836,7.0501
0.0,4384029.816389594,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4402228.70845735,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4420427.600525105,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4438626.492592861,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4456825.384660617,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4475024.276728372,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4493223.168796128,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4511422.060863883,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4529620.952931639,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4547819.844999394,2246304.394068602,0.0,0.0,2246304.394068602,2208065.646710611,32560.56194768693,5678.185410303186,7.0501,0.0,10.89710908557126,3.847009085571265,7.0501
0.0,4561669.077707451,1257429.063814501,0.0,0.0,1257429.063814501,1239156.22706514,18272.83674936158,0.0,6.1154072119684,0.9346927880316,6.1154072119684,0.0,7.0501
0.0,4558304.183670537,1107666.182679203,0.0,0.0,1107666.182679203,1091569.685539647,16096.49713955672,0.0,5.387047235460749,1.663052764539251,5.387047235460749,0.0,7.0501
0.0,4552317.193718195,1246208.43020651,0.0,0.0,1246208.43020651,1228098.650612453,18109.77959405674,0.0,6.060836544195696,0.9892634558043039,6.060836544195696,0.0,7.0501
0.0,4548755.845277299,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4566954.737345055,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4585153.62941281,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4603352.521480566,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4621551.413548321,2479804.851959808,0.0,0.0,2479804.851959808,2436532.867355132,35929.58365313024,7342.400951546265,7.0501,0.0,12.02462638993649,4.974526389936494,7.0501
0.0,4639459.708552093,2281661.012884808,0.0,0.0,2281661.012884808,2242660.133185195,33070.6989182893,5930.180781323633,7.0501,0.0,11.06783765672333,4.017737656723328,7.0501
0.0,4653923.564116297,2163902.103109809,0.0,0.0,2163902.103109809,2127439.584731461,31371.63448550707,5090.883892840844,7.0501,0.0,10.49920832848296,3.449108328482957,7.0501
0.0,4666340.354098836,399315.0053391846,0.0,0.0,399315.0053391846,393512.1985534097,5802.806785774898,0.0,1.94203707689923,5.108062923100769,1.94203707689923,0.0,7.0501
0.0,4647951.327575673,310306.1339312126,0.0,0.0,310306.1339312126,305796.7954000594,4509.33853115316,0.0,1.509149441483655,5.540950558516345,1.509149441483655,0.0,7.0501
0.0,4628003.905565014,933627.5422984448,0.0,0.0,933627.5422984448,920060.1577388941,13567.3845595507,0.0,4.540624015913888,2.509475984086111,4.540624015913888,0.0,7.0501
0.0,4618969.792022304,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779775,7.050099999999898,1.012523398458143e-13,12.10534779659866,5.055247796598763,7.0501
0.0,4637168.684090058,881311.2139650919,0.0,0.0,881311.2139650919,868504.0851960836,12807.12876900824,0.0,4.286187673697536,2.763912326302464,4.286187673697536,0.0,7.0501
0.0,4627218.599715368,2389192.024891478,0.0,0.0,2389192.024891478,2347873.252114936,34622.1918649436,6696.580911598647,7.0501,0.0,11.58707893739746,4.536978937397457,7.0501
0.0,4643551.723889999,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4661750.615957755,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4679949.50802551,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4698148.400093265,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4716347.29216102,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779626,7.0501,0.0,12.10534779659866,5.055247796598663,7.0501
0.0,4734546.184228776,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4752745.076296528,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4770943.968364283,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4789142.860432039,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4807341.752499795,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4825540.64456755,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4843739.536635306,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4861938.428703061,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4880137.320770817,2256635.768809808,0.0,0.0,2256635.768809808,2218174.322701561,32709.62643374637,5751.819674501217,7.0501,0.0,10.94699679844256,3.896896798442559,7.0501
0.0,4894166.14924521,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4912365.041312966,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
0.0,4930563.933380721,2496521.655634808,0.0,0.0,2496521.655634808,2452889.330670792,36170.7792162368,7461.545747779625,7.0501,0.0,12.10534779659866,5.055247796598662,7.0501
