pipe_storage_level,ug_storage_level,wind_output,curtail_p,bat_pin,el_pin_pvwind,el_pin,comp1_pin,comp2_pin,pipe_storage_hout,ug_storage_hout,comp1_hflow,comp2_hflow,LOAD
0.0,4294308.889102585,2496339.073207063,-9.313225746154785e-10,0.0,2496339.073207064,2452710.683912742,36168.14485668282,7460.2444376385,7.0501,0.0,12.10446615016158,5.054366150161585,7.0501
0.0,4312504.60724317,2496339.073207063,-9.313225746154785e-10,0.0,2496339.073207064,2452710.683912742,36168.14485668282,7460.2444376385,7.0501,0.0,12.10446615016158,5.054366150161585,7.0501
0.0,4330700.325383752,2496339.073207063,-9.313225746154785e-10,0.0,2496339.073207064,2452710.683912742,36168.14485668282,7460.2444376385,7.0501,0.0,12.10446615016158,5.054366150161585,7.0501
0.0,4348896.043524333,2485329.724857063,0.0,0.0,2485329.724857063,2441938.648425754,36009.29834353715,7381.778087771361,7.0501,0.0,12.05130466651176,5.001204666511763,7.0501
0.0,4366900.380323776,2179251.985357063,0.0,0.0,2179251.985357063,2142458.591400325,31593.10765491342,5200.286301824702,7.0501,0.0,10.57332920177825,3.523229201778253,7.0501
0.0,4379584.005450178,2496339.073207063,-9.313225746154785e-10,0.0,2496339.073207064,2452710.683912742,36168.14485668282,7460.2444376385,7.0501,0.0,12.10446615016158,5.054366150161585,7.0501
0.0,4397779.72359076,2496339.073207063,-9.313225746154785e-10,0.0,2496339.073207064,2452710.683912742,36168.14485668282,7460.2444376385,7.0501,0.0,12.10446615016158,5.054366150161585,7.0501
0.0,4415975.441731341,2496339.073207063,0.0,0.0,2496339.073207063,2452710.683912742,36168.14485668282,7460.2444376385,7.0501,0.0,12.10446615016158,5.054366150161585,7.0501
0.0,4434171.159871923,2496339.073207063,0.0,0.0,2496339.073207063,2452710.683912741,36168.14485668281,7460.244437638498,7.0501,0.0,12.10446615016158,5.054366150161584,7.0501
0.0,4452366.878012504,2496339.073207063,0.0,0.0,2496339.073207063,2452710.683912741,36168.14485668281,7460.244437638498,7.0501,0.0,12.10446615016158,5.054366150161584,7.0501
0.0,4470562.596153086,2496339.073207063,0.0,0.0,2496339.073207063,2452710.683912741,36168.14485668281,7460.244437638498,7.0501,0.0,12.10446615016158,5.054366150161584,7.0501
0.0,4488758.314293668,2496339.073207063,-9.313225746154785e-10,0.0,2496339.073207064,2452710.683912742,36168.14485668282,7460.2444376385,7.0501,0.0,12.10446615016158,5.054366150161585,7.0501
0.0,4506954.032434249,2496339.073207063,-9.313225746154785e-10,0.0,2496339.073207064,2452710.683912742,36168.14485668282,7460.2444376385,7.0501,0.0,12.10446615016158,5.054366150161585,7.0501
0.0,4525149.750574831,2496339.073207063,-9.313225746154785e-10,0.0,2496339.073207064,2452710.683912742,36168.14485668282,7460.2444376385,7.0501,0.0,12.10446615016158,5.054366150161585,7.0501
0.0,4543345.468715413,2083148.955282063,0.0,0.0,2083148.955282063,2048427.117650573,30206.50140494881,4515.33622654098,7.0501,0.0,10.10927088519036,3.059170885190366,7.0501
0.0,4554358.483902098,1132709.404331182,0.0,0.0,1132709.404331182,1116248.981532442,16460.42279873982,0.0,5.508842971465803,1.541257028534196,5.508842971465803,0.0,7.0501
0.0,4548809.958599375,1064633.030335771,0.0,0.0,1064633.030335771,1049161.886776954,15471.14355881752,0.0,5.177758888493145,1.872341111506855,5.177758888493145,0.0,7.0501
0.0,4542069.53059795,1017004.172217878,0.0,0.0,1017004.172217878,1002225.16658874,14779.00562913852,0.0,4.946119688466707,2.103980311533292,4.946119688466707,0.0,7.0501
