Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,15.316,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,15.437,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,15.468,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,15.464,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.0,0.0,15.518,90.0,0.0,0.0
2019-01-01 05:00:00,0.126,0.121,0.033,15.919,89.27759058164247,121.0,34.52557874907794
2019-01-01 06:00:00,0.203,0.138,0.102,16.389,79.4827201829844,138.0,127.18942383199068
2019-01-01 07:00:00,0.313,0.181,0.183,16.666,68.71591306502071,181.0,248.70163396591158
2019-01-01 08:00:00,0.383,0.183,0.263,16.809,57.53882929021906,183.0,361.2212092685096
2019-01-01 09:00:00,0.438,0.176,0.338,16.9,46.246081384465114,176.0,459.71499271674827
2019-01-01 10:00:00,0.501,0.179,0.414,17.047,35.228129064493714,179.0,560.2182628133706
2019-01-01 11:00:00,0.589,0.26,0.45,17.199,25.303287049480318,260.0,685.0550879878259
2019-01-01 12:00:00,0.559,0.203,0.467,17.366,18.70267419785003,203.0,659.2806484508017
2019-01-01 13:00:00,0.6960000000000001,0.479,0.383,17.55,19.382127756104566,479.0,834.8532607758784
2019-01-01 14:00:00,0.579,0.303,0.393,17.549,26.784215495511653,303.0,663.4911292553174
2019-01-01 15:00:00,0.458,0.201,0.339,17.382,36.984785417129295,201.0,499.5578534099442
2019-01-01 16:00:00,0.559,0.434,0.236,17.211,48.08798874322621,434.0,525.9070416689761
2019-01-01 17:00:00,0.542,0.49,0.155,16.862,59.38745755512345,490.0,404.52261472631983
2019-01-01 18:00:00,0.345,0.309,0.091,16.381,70.52270300616419,309.0,194.03089547611313
2019-01-01 19:00:00,0.106,0.116,0.017,15.906,81.19692178728647,116.0,34.752515715346306
2019-01-01 20:00:00,0.0,0.0,0.0,15.6,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,15.44,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,15.294,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,15.179,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,15.015,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,14.956,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,15.001,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,14.927,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.0,0.0,14.881,90.0,0.0,0.0
2019-01-02 05:00:00,0.068,0.061,0.03,15.129,89.39440325159238,61.0,30.644737084235363
