Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,13.405,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,13.493,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,13.444,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,13.464,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.001,0.0,13.563,90.0,1.0,6.123233995736766e-17
2019-01-01 05:00:00,0.084,0.075,0.032,14.229,88.91253057752277,75.0,33.423408680833205
2019-01-01 06:00:00,0.201,0.132,0.103,15.339,79.05936712898043,132.0,128.0525147344506
2019-01-01 07:00:00,0.444,0.339,0.181,16.398,68.28796073238439,339.0,306.41033222369634
2019-01-01 08:00:00,0.512,0.353,0.254,17.125,57.11860873172319,353.0,445.6443094590701
2019-01-01 09:00:00,0.494,0.249,0.336,17.511,45.847324695436015,249.0,509.4466065821573
2019-01-01 10:00:00,0.533,0.227,0.41,17.888,34.874741907026426,227.0,596.2317123532516
2019-01-01 11:00:00,0.602,0.294,0.438,18.274,25.05133503137688,294.0,704.3430589711004
2019-01-01 12:00:00,0.661,0.396,0.42,18.677,18.682996422851232,396.0,795.132932000497
2019-01-01 13:00:00,0.724,0.5690000000000001,0.343,19.007,19.65985007794646,569.0000000000001,878.8310170379167
2019-01-01 14:00:00,0.728,0.625,0.292,19.045,27.18832363775546,625.0,847.9434420310098
2019-01-01 15:00:00,0.622,0.472,0.289,18.615,37.41357103284436,472.0,663.8957872472695
2019-01-01 16:00:00,0.538,0.411,0.234,18.021,48.510145660351775,411.0,506.2823281241578
2019-01-01 17:00:00,0.474,0.401,0.159,17.353,59.790240640668266,401.0,360.7700286785314
2019-01-01 18:00:00,0.361,0.332,0.087,16.437,70.89702469343757,332.0,195.6526336055648
2019-01-01 19:00:00,0.108,0.119,0.016,15.266,81.53150116510048,119.0,33.524609831463536
2019-01-01 20:00:00,0.0,0.0,0.0,14.529,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,14.211,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,13.992,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,13.82,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,13.603,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,13.461,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,13.436,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,13.303,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.0,0.0,13.169,90.0,0.0,0.0
2019-01-02 05:00:00,0.067,0.058,0.031,13.545,89.0320404251429,58.0,31.979810123747264
2019-01-02 06:00:00,0.233,0.161,0.109,14.45,79.19400125657879,161.0,139.18494926024255
2019-01-02 07:00:00,0.459,0.348,0.187,15.423,68.42370049685465,348.0,314.97349131540466
2019-01-02 08:00:00,0.589,0.46,0.246,16.382,57.254594383003564,460.0,494.8172334046599
2019-01-02 09:00:00,0.682,0.555,0.284,17.225,45.98353915805358,555.0,669.6500778614968
2019-01-02 10:00:00,0.8140000000000001,0.84,0.207,18.143,35.011024671535694,840.0,894.9949972334072
2019-01-02 11:00:00,0.847,0.914,0.192,18.829,25.1840114560044,914.0,1019.120490549269
2019-01-02 12:00:00,0.852,0.927,0.188,19.214,18.78927416633664,927.0,1065.599773266883
2019-01-02 13:00:00,0.845,0.92,0.186,19.39,19.698625061864618,920.0,1052.1603431718454
2019-01-02 14:00:00,0.8280000000000001,0.897,0.182,19.433,27.176384467086272,897.0,979.9754152213621
2019-01-02 15:00:00,0.797,0.855,0.171,19.206,37.38044461536979,855.0,850.4017032849267
2019-01-02 16:00:00,0.723,0.749,0.159,18.728,48.47020612918013,749.0,655.5940529152235
2019-01-02 17:00:00,0.599,0.596,0.13,17.979,59.75073141141433,596.0,430.2427180093151
2019-01-02 18:00:00,0.4,0.387,0.08,16.937,70.86265347398677,387.0,206.87166739353776
2019-01-02 19:00:00,0.145,0.16,0.015,15.525,81.50631825763064,160.0,38.63205553624579
2019-01-02 20:00:00,0.0,0.0,0.0,14.132,90.0,0.0,0.0
2019-01-02 21:00:00,0.0,0.0,0.0,13.338,90.0,0.0,0.0
2019-01-02 22:00:00,0.0,0.0,0.0,12.763,90.0,0.0,0.0
2019-01-02 23:00:00,0.0,0.0,0.0,12.329,90.0,0.0,0.0
2019-01-03 00:00:00,0.0,0.0,0.0,12.017,90.0,0.0,0.0
2019-01-03 01:00:00,0.0,0.0,0.0,11.757,90.0,0.0,0.0
2019-01-03 02:00:00,0.0,0.0,0.0,11.522,90.0,0.0,0.0
2019-01-03 03:00:00,0.0,0.0,0.0,11.286,90.0,0.0,0.0
2019-01-03 04:00:00,0.0,0.001,0.0,11.062,90.0,1.0,6.123233995736766e-17
2019-01-03 05:00:00,0.329,0.337,0.037,11.923,89.15480603184129,337.0,41.97104742704094
2019-01-03 06:00:00,0.587,0.604,0.091,14.095,79.33265580427734,604.0,202.8043524638229
2019-01-03 07:00:00,0.717,0.761,0.13,17.053,68.56310978045647,761.0,408.1273686779127
2019-01-03 08:00:00,0.779,0.842,0.157,19.517,57.394053185476885,842.0,610.7186225005896
2019-01-03 09:00:00,0.812,0.889,0.174,21.061,46.123281413377455,889.0,790.1738869839443
2019-01-03 10:00:00,0.8290000000000001,0.915,0.183,22.036,35.15129968161483,915.0,931.1356219939233
2019-01-03 11:00:00,0.836,0.928,0.187,22.517,25.32188565459026,928.0,1025.8370574569067
2019-01-03 12:00:00,0.837,0.928,0.188,22.608,18.902976325449842,928.0,1065.9515968765904
2019-01-03 13:00:00,0.8310000000000001,0.918,0.187,22.552,19.745685065246008,918.0,1051.0229412292706
2019-01-03 14:00:00,0.8150000000000001,0.895,0.182,22.481,27.171391598802998,895.0,978.2318242245077
2019-01-03 15:00:00,0.785,0.855,0.171,22.274,37.35328095304065,855.0,850.6477177212817
2019-01-03 16:00:00,0.732,0.787,0.152,21.766,48.43579905123618,787.0,674.1421152497985
2019-01-03 17:00:00,0.64,0.675,0.121,20.804,59.71667267311806,675.0,461.38654324351415
2019-01-03 18:00:00,0.457,0.469,0.076,19.449,70.83385056625683,469.0,229.9767560032925
2019-01-03 19:00:00,0.181,0.201,0.015,17.693,81.48692308170874,201.0,44.75506225370037
2019-01-03 20:00:00,0.0,0.0,0.0,16.284,90.0,0.0,0.0
2019-01-03 21:00:00,0.0,0.0,0.0,15.699,90.0,0.0,0.0
2019-01-03 22:00:00,0.0,0.0,0.0,15.649,90.0,0.0,0.0
2019-01-03 23:00:00,0.0,0.0,0.0,15.919,90.0,0.0,0.0
2019-01-04 00:00:00,0.0,0.0,0.0,16.141,90.0,0.0,0.0
2019-01-04 01:00:00,0.0,0.0,0.0,16.329,90.0,0.0,0.0
2019-01-04 02:00:00,0.0,0.0,0.0,16.424,90.0,0.0,0.0
2019-01-04 03:00:00,0.0,0.0,0.0,16.486,90.0,0.0,0.0
2019-01-04 04:00:00,0.0,0.001,0.0,16.576999999999998,90.0,1.0,6.123233995736766e-17
2019-01-04 05:00:00,0.236,0.241,0.036,17.316,89.28058876788384,241.0,39.02593930617938
2019-01-04 06:00:00,0.519,0.528,0.095,18.93,79.4752146588602,528.0,191.4449290892017
2019-01-04 07:00:00,0.678,0.717,0.135,20.957,68.70607246997402,717.0,395.3803306808285
2019-01-04 08:00:00,0.749,0.808,0.164,22.831,57.53686902592727,808.0,597.6994836087476
