Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,13.282,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,13.345,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,13.312,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,13.354,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.001,0.0,13.425,90.0,1.0,6.123233995736766e-17
2019-01-01 05:00:00,0.097,0.088,0.034,14.081,88.84860865134962,88.0,35.76829114012488
2019-01-01 06:00:00,0.227,0.158,0.106,15.214,78.98258982629396,158.0,136.1949484331398
2019-01-01 07:00:00,0.482,0.39,0.177,16.331,68.20709983034791,390.0,321.7885838068597
2019-01-01 08:00:00,0.535,0.388,0.249,17.117,57.0359053861581,388.0,460.1159839761934
2019-01-01 09:00:00,0.528,0.3,0.33,17.579,45.765096048018236,300.0,539.2805122313201
2019-01-01 10:00:00,0.557,0.265,0.405,17.966,34.79691873162329,265.0,622.6126734839262
2019-01-01 11:00:00,0.624,0.337,0.426,18.346,24.987691328690715,337.0,731.4563133277566
2019-01-01 12:00:00,0.674,0.428,0.407,18.732,18.659445930593023,428.0,812.5030235820957
2019-01-01 13:00:00,0.734,0.594,0.331,19.04,19.69652819378942,594.0,890.2456356960092
2019-01-01 14:00:00,0.724,0.618,0.293,19.065,27.25696703891409,618.0,842.378181332719
2019-01-01 15:00:00,0.625,0.48,0.286,18.652,37.49300954798618,480.0,666.845251445943
2019-01-01 16:00:00,0.533,0.405,0.233,18.05,48.59274996817391,405.0,500.8697445951546
2019-01-01 17:00:00,0.474,0.402,0.158,17.364,59.87269126923408,402.0,359.77306004405966
2019-01-01 18:00:00,0.347,0.316,0.087,16.449,70.97713085957076,316.0,189.99878574112967
2019-01-01 19:00:00,0.102,0.112,0.015,15.283,81.60677070352767,112.0,31.348205907415498
2019-01-01 20:00:00,0.0,0.0,0.0,14.515,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,14.171,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,13.938,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,13.762,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,13.579,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,13.443,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,13.402,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,13.288,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.0,0.0,13.179,90.0,0.0,0.0
2019-01-02 05:00:00,0.074,0.064,0.032,13.531,88.96854720006186,64.0,33.15208160572547
2019-01-02 06:00:00,0.243,0.172,0.11,14.379,79.1172401755916,172.0,142.47359401276762
2019-01-02 07:00:00,0.492,0.394,0.183,15.332,68.34284130236544,394.0,328.4064569984628
2019-01-02 08:00:00,0.621,0.513,0.236,16.312,57.17189103743846,513.0,514.1078277671618
2019-01-02 09:00:00,0.6990000000000001,0.591,0.274,17.184,45.9013105106358,591.0,685.2747552046255
2019-01-02 10:00:00,0.8160000000000001,0.843,0.206,18.109,34.93319808103798,843.0,897.1084520779009
2019-01-02 11:00:00,0.848,0.916,0.191,18.815,25.12029262123734,916.0,1020.3633480265686
2019-01-02 12:00:00,0.852,0.929,0.188,19.223,18.76534801367407,929.0,1067.6180671267143
2019-01-02 13:00:00,0.845,0.92,0.186,19.419,19.73479774370901,920.0,1051.964390064898
2019-01-02 14:00:00,0.8280000000000001,0.897,0.182,19.474,27.24478198143479,897.0,979.485776888538
2019-01-02 15:00:00,0.797,0.855,0.171,19.282,37.45979092295782,855.0,849.6822094818327
2019-01-02 16:00:00,0.726,0.756,0.158,18.84,48.55278994643475,756.0,658.4188610898906
2019-01-02 17:00:00,0.589,0.582,0.131,18.123,59.833205945642234,582.0,423.4660399899478
2019-01-02 18:00:00,0.386,0.371,0.08,17.098,70.94281086653875,371.0,201.1358595394886
2019-01-02 19:00:00,0.135,0.149,0.015,15.668,81.58167061210152,149.0,36.81352510995409
2019-01-02 20:00:00,0.0,0.0,0.0,14.277,90.0,0.0,0.0
2019-01-02 21:00:00,0.0,0.0,0.0,13.466,90.0,0.0,0.0
2019-01-02 22:00:00,0.0,0.0,0.0,12.861,90.0,0.0,0.0
2019-01-02 23:00:00,0.0,0.0,0.0,12.404,90.0,0.0,0.0
2019-01-03 00:00:00,0.0,0.0,0.0,12.081,90.0,0.0,0.0
2019-01-03 01:00:00,0.0,0.0,0.0,11.821,90.0,0.0,0.0
2019-01-03 02:00:00,0.0,0.0,0.0,11.595,90.0,0.0,0.0
2019-01-03 03:00:00,0.0,0.0,0.0,11.395,90.0,0.0,0.0
