Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,13.856,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,13.969,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,13.923,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,13.908,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.0,0.0,14.015,90.0,0.0,0.0
2019-01-01 05:00:00,0.098,0.09,0.033,14.624,89.02608759511611,90.0,34.52974436056765
2019-01-01 06:00:00,0.223,0.156,0.104,15.683,79.17574074583275,156.0,133.29636351047012
2019-01-01 07:00:00,0.491,0.405,0.174,16.7,68.39228162667258,405.0,323.1411691983825
2019-01-01 08:00:00,0.5650000000000001,0.439,0.24,17.373,57.207561700378854,439.0,477.76120173602953
2019-01-01 09:00:00,0.528,0.302,0.328,17.702,45.91635058718816,302.0,538.103766297321
2019-01-01 10:00:00,0.548,0.253,0.404,18.023,34.91525517408836,253.0,611.4598763439043
2019-01-01 11:00:00,0.585,0.27,0.439,18.295,25.045249332826415,270.0,683.6129102675307
2019-01-01 12:00:00,0.663,0.408,0.412,18.734,18.601819624565636,408.0,798.6853781916924
2019-01-01 13:00:00,0.741,0.616,0.322,19.146,19.52461916256938,616.0,902.578750830651
2019-01-01 14:00:00,0.759,0.7010000000000001,0.264,19.242,27.05794215668908,701.0000000000001,888.2734165080552
2019-01-01 15:00:00,0.653,0.534,0.272,18.824,37.302696572047545,534.0,696.7676084792805
2019-01-01 16:00:00,0.582,0.484,0.22,18.238,48.41888067266206,484.0,541.2210013119027
2019-01-01 17:00:00,0.488,0.422,0.157,17.587,59.71791918264159,422.0,369.79669592315486
2019-01-01 18:00:00,0.376,0.352,0.086,16.704,70.84396095377573,352.0,201.50597153839422
2019-01-01 19:00:00,0.12,0.131,0.016,15.621,81.49915253541765,131.0,35.36494919988957
2019-01-01 20:00:00,0.0,0.0,0.0,14.897,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,14.573,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,14.344,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,14.187,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,13.964,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,13.842,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,13.863,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,13.767,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.0,0.0,13.611,90.0,0.0,0.0
2019-01-02 05:00:00,0.075,0.066,0.031,13.952,89.14484041231627,66.0,31.98503655564172
2019-01-02 06:00:00,0.271,0.203,0.109,14.836,79.31036633569465,203.0,146.6542327879261
2019-01-02 07:00:00,0.509,0.421,0.178,15.796,68.52801797604825,421.0,332.1054515524694
2019-01-02 08:00:00,0.643,0.556,0.226,16.776,57.34353710637547,556.0,526.0180054711723
2019-01-02 09:00:00,0.733,0.667,0.25,17.645,46.052554804521975,667.0,712.8968399162679
2019-01-02 10:00:00,0.8240000000000001,0.867,0.198,18.488,35.051565259354305,867.0,907.7569813210251
2019-01-02 11:00:00,0.842,0.902,0.196,19.089,25.178103342372324,902.0,1012.3007147526516
2019-01-02 12:00:00,0.844,0.91,0.195,19.434,18.708616462427955,910.0,1056.9174668155813
2019-01-02 13:00:00,0.839,0.905,0.192,19.589,19.563578561595122,905.0,1044.7548027591156
2019-01-02 14:00:00,0.8240000000000001,0.887,0.185,19.654,27.045770759588123,887.0,975.0008460630925
2019-01-02 15:00:00,0.796,0.853,0.173,19.429,37.269259380965735,853.0,851.8161156237933
2019-01-02 16:00:00,0.717,0.738,0.162,18.955,48.37862353769401,738.0,652.1834096781221
2019-01-02 17:00:00,0.597,0.594,0.13,18.233,59.67809917978042,594.0,429.88542182016766
2019-01-02 18:00:00,0.399,0.387,0.08,17.226,70.80927725317041,387.0,207.21221363222813
2019-01-02 19:00:00,0.144,0.159,0.015,15.92,81.47365117037776,159.0,38.57401066166305
2019-01-02 20:00:00,0.0,0.0,0.0,14.599,90.0,0.0,0.0
2019-01-02 21:00:00,0.0,0.0,0.0,13.812,90.0,0.0,0.0
2019-01-02 22:00:00,0.0,0.0,0.0,13.254,90.0,0.0,0.0
2019-01-02 23:00:00,0.0,0.0,0.0,12.842,90.0,0.0,0.0
2019-01-03 00:00:00,0.0,0.0,0.0,12.545,90.0,0.0,0.0
2019-01-03 01:00:00,0.0,0.0,0.0,12.297,90.0,0.0,0.0
2019-01-03 02:00:00,0.0,0.0,0.0,12.075,90.0,0.0,0.0
2019-01-03 03:00:00,0.0,0.0,0.0,11.829,90.0,0.0,0.0
2019-01-03 04:00:00,0.0,0.001,0.0,11.539,90.0,1.0,6.123233995736766e-17
2019-01-03 05:00:00,0.326,0.335,0.036,12.259,89.26677044141925,335.0,40.28696842488622
2019-01-03 06:00:00,0.59,0.609,0.09,14.283,79.44900380792028,609.0,201.5143558005491
2019-01-03 07:00:00,0.714,0.758,0.13,17.284,68.66741359927175,758.0,405.74604480558975
2019-01-03 08:00:00,0.777,0.84,0.157,19.57,57.482972003186696,840.0,608.5421982450882
2019-01-03 09:00:00,0.811,0.888,0.174,21.049,46.19226973908917,888.0,788.7096051867399
2019-01-03 10:00:00,0.8290000000000001,0.914,0.183,21.976,35.19184026943344,914.0,929.9454617078997
2019-01-03 11:00:00,0.837,0.928,0.187,22.376,25.316134635309112,928.0,1025.8768926172752
2019-01-03 12:00:00,0.838,0.929,0.188,22.377,18.822824055539726,929.0,1067.3178314534732
2019-01-03 13:00:00,0.8320000000000001,0.919,0.186,22.237,19.610829810273273,919.0,1051.6925138427355
2019-01-03 14:00:00,0.8160000000000001,0.896,0.182,22.129,27.040545664873065,896.0,980.0537889516146
2019-01-03 15:00:00,0.787,0.856,0.171,21.924,37.24177128465102,856.0,852.4521202653377
2019-01-03 16:00:00,0.734,0.788,0.152,21.44,48.34389202576449,788.0,675.750653402583
