Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,16.356,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,16.271,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,16.282,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,16.353,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.002,0.0,16.442,90.0,2.0,1.2246467991473532e-16
2019-01-01 05:00:00,0.289,0.297,0.039,16.612,88.71030863315768,297.0,45.684715598078064
2019-01-01 06:00:00,0.553,0.5650000000000001,0.095,16.893,78.71501545801142,565.0000000000001,205.56436897945727
2019-01-01 07:00:00,0.671,0.683,0.141,17.116,67.83484086020387,683.0,398.68067351121164
2019-01-01 08:00:00,0.737,0.743,0.177,17.273,56.5668797109479,743.0,586.3656863170684
2019-01-01 09:00:00,0.8,0.8300000000000001,0.19,17.43,45.201735215086416,830.0000000000001,774.8285577137806
2019-01-01 10:00:00,0.8140000000000001,0.8170000000000001,0.225,17.553,34.13888806170051,817.0000000000001,901.2142531176422
2019-01-01 11:00:00,0.81,0.785,0.251,17.635,24.251676973919302,785.0,966.7237672487694
2019-01-01 12:00:00,0.735,0.586,0.335,17.717,17.995305656457674,586.0,892.3339532041749
2019-01-01 13:00:00,0.733,0.601,0.316,17.835,19.440580515021537,601.0,882.7352854141254
2019-01-01 14:00:00,0.717,0.612,0.283,17.966,27.375313726662903,612.0,826.4643127396089
2019-01-01 15:00:00,0.6900000000000001,0.616,0.24,18.04,37.82316723208626,616.0,726.5827872792017
2019-01-01 16:00:00,0.561,0.462,0.214,18.014,49.0529612842602,462.0,516.7768438757003
2019-01-01 17:00:00,0.429,0.352,0.153,17.87,60.42424953528011,352.0,326.7379854625052
2019-01-01 18:00:00,0.252,0.215,0.081,17.651,71.59804286644912,215.0,148.87151150757063
2019-01-01 19:00:00,0.067,0.077,0.012,17.441,82.27671834600483,77.0,22.347941601148417
