Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,14.825,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,14.783,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,14.832,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,14.934,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.002,0.0,14.968,90.0,2.0,1.2246467991473532e-16
2019-01-01 05:00:00,0.239,0.239,0.039,15.328,88.74076177862412,239.0,44.25228401868867
2019-01-01 06:00:00,0.478,0.461,0.101,16.062,78.79202242580874,461.0,190.60499991247232
2019-01-01 07:00:00,0.665,0.671,0.142,16.835,67.95193762333457,671.0,393.8828160892631
2019-01-01 08:00:00,0.704,0.683,0.19,17.429,56.721802061702135,683.0,564.7653365409597
2019-01-01 09:00:00,0.765,0.758,0.21,17.906,45.39447290818042,758.0,742.2840758858954
2019-01-01 10:00:00,0.763,0.6960000000000001,0.27,18.181,34.371237436886005,696.0000000000001,844.4763179453284
2019-01-01 11:00:00,0.773,0.6920000000000001,0.29,18.36,24.52101865364959,692.0000000000001,919.5878844868256
2019-01-01 12:00:00,0.712,0.53,0.36,18.504,18.251219184279705,530.0,863.3370049888806
2019-01-01 13:00:00,0.734,0.607,0.317,18.662,19.55480859870083,607.0,888.9892982312437
2019-01-01 14:00:00,0.6990000000000001,0.5720000000000001,0.3,18.732,27.352698970320986,572.0000000000001,808.0475425675575
2019-01-01 15:00:00,0.662,0.56,0.257,18.62,37.720895394549075,560.0,699.9602578574107
2019-01-01 16:00:00,0.519,0.394,0.227,18.287,48.900470480850494,394.0,486.00340882497943
2019-01-01 17:00:00,0.432,0.353,0.156,17.831,60.23550750285057,353.0,331.24194032175404
2019-01-01 18:00:00,0.247,0.207,0.083,17.28,71.38087358669398,207.0,149.09006462474133
2019-01-01 19:00:00,0.07,0.08,0.013,16.633,82.03828071094792,80.0,24.080915811333316
2019-01-01 20:00:00,0.0,0.0,0.0,16.045,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,15.657,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,15.422,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,15.255,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,15.177,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,15.122,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,15.072,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,15.083,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.001,0.0,15.149,90.0,1.0,6.123233995736766e-17
2019-01-02 05:00:00,0.179,0.173,0.039,15.336,88.86151087869177,173.0,42.43735016756142
2019-01-02 06:00:00,0.435,0.4,0.107,15.737,78.92676327511286,400.0,183.82543064110888
2019-01-02 07:00:00,0.66,0.652,0.151,16.196,68.0876825104467,652.0,394.31808105851013
2019-01-02 08:00:00,0.755,0.764,0.182,16.762,56.85775697713124,764.0,599.693656476765
