Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,14.384,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,14.051,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,13.91,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,13.897,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.004,0.001,13.935,90.0,4.0,1.0000000000000002
2019-01-01 05:00:00,0.266,0.265,0.042,14.602,88.2623802383549,265.0,50.035472399582524
2019-01-01 06:00:00,0.517,0.509,0.101,15.747,78.28976446519184,509.0,204.30777211125317
2019-01-01 07:00:00,0.6880000000000001,0.708,0.139,16.925,67.47841426855592,708.0,410.18628040624975
2019-01-01 08:00:00,0.749,0.771,0.173,18.032,56.291305483599984,771.0,600.88238532235
2019-01-01 09:00:00,0.779,0.796,0.2,18.978,45.02572465526977,796.0,762.6042296043917
2019-01-01 10:00:00,0.767,0.73,0.25,19.686,34.09911587016353,730.0,854.4903595837379
2019-01-01 11:00:00,0.794,0.781,0.247,20.244,24.422868835276503,781.0,958.1151072191407
2019-01-01 12:00:00,0.795,0.783,0.249,20.597,18.466868746944513,783.0,991.6809636900188
2019-01-01 13:00:00,0.809,0.835,0.221,20.826,20.042668520547338,835.0,1005.4304425324656
2019-01-01 14:00:00,0.783,0.799,0.216,20.892,27.88051549881206,799.0,922.2558411058632
2019-01-01 15:00:00,0.743,0.751,0.2,20.723,38.209807165527764,751.0,790.0990237933703
2019-01-01 16:00:00,0.671,0.664,0.174,20.303,49.33655415369371,664.0,606.6720869433047
2019-01-01 17:00:00,0.58,0.577,0.13,19.677,60.61432003950323,577.0,413.1258186624145
2019-01-01 18:00:00,0.4,0.396,0.076,18.857,71.69695083582008,396.0,200.36102087377972
2019-01-01 19:00:00,0.114,0.129,0.013,17.76,82.28183415769317,129.0,30.324748197998787
2019-01-01 20:00:00,0.0,0.0,0.0,16.662,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,15.781,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,15.195,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,14.797,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,14.547,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,14.382,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,14.301,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,14.241,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.003,0.001,14.209,90.0,3.0,1.0000000000000002
2019-01-02 05:00:00,0.205,0.198,0.042,14.654,88.38565373365111,198.0,47.57804210152947
2019-01-02 06:00:00,0.487,0.466,0.105,15.464,78.42455483336747,466.0,198.50667147297844
2019-01-02 07:00:00,0.6910000000000001,0.706,0.142,16.225,67.61417281604639,706.0,410.87421680091694
2019-01-02 08:00:00,0.757,0.775,0.176,17.169,56.427291134880356,775.0,604.5709307094348
2019-01-02 09:00:00,0.752,0.725,0.224,18.251,45.16194936317109,725.0,735.2013329159887
2019-01-02 10:00:00,0.789,0.785,0.229,19.345,34.23534057806485,785.0,877.9859691215635
2019-01-02 11:00:00,0.8200000000000001,0.854,0.216,20.18,24.55478027871696,854.0,992.7679706005189
2019-01-02 12:00:00,0.838,0.907,0.198,20.765,18.569287433548865,907.0,1057.7808973204494
2019-01-02 13:00:00,0.835,0.913,0.19,21.204,20.07645746637138,913.0,1047.521902643983
2019-01-02 14:00:00,0.8170000000000001,0.89,0.184,21.489,27.866213082690052,890.0,970.7968560805531
2019-01-02 15:00:00,0.783,0.846,0.173,21.603,38.175803068744855,846.0,838.0558169361424
2019-01-02 16:00:00,0.723,0.771,0.153,21.538,49.296426792319885,771.0,655.8043216185212
2019-01-02 17:00:00,0.558,0.552,0.131,21.189,60.57502937630274,552.0,402.18843626831523
2019-01-02 18:00:00,0.264,0.235,0.078,20.406,71.6630987107462,235.0,151.9319088222245
2019-01-02 19:00:00,0.062,0.074,0.012,19.085,82.25748282575478,74.0,21.9693926347044
2019-01-02 20:00:00,0.0,0.0,0.0,17.836,90.0,0.0,0.0
2019-01-02 21:00:00,0.0,0.0,0.0,16.845,90.0,0.0,0.0
2019-01-02 22:00:00,0.0,0.0,0.0,16.151,90.0,0.0,0.0
2019-01-02 23:00:00,0.0,0.0,0.0,15.668,90.0,0.0,0.0
2019-01-03 00:00:00,0.0,0.0,0.0,15.325,90.0,0.0,0.0
2019-01-03 01:00:00,0.0,0.0,0.0,15.08,90.0,0.0,0.0
2019-01-03 02:00:00,0.0,0.0,0.0,14.977,90.0,0.0,0.0
2019-01-03 03:00:00,0.0,0.0,0.0,14.989,90.0,0.0,0.0
2019-01-03 04:00:00,0.0,0.003,0.001,14.97,90.0,3.0,1.0000000000000002
