Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,15.417,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,15.535,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,15.567,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,15.577,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.0,0.0,15.64,90.0,0.0,0.0
2019-01-01 05:00:00,0.14,0.136,0.033,16.015,89.32698602947232,136.0,34.59746138311962
2019-01-01 06:00:00,0.25,0.187,0.104,16.449,79.52284669058457,187.0,138.0047229332944
2019-01-01 07:00:00,0.372,0.25,0.183,16.685,68.73995703844645,250.0,273.65034940337074
2019-01-01 08:00:00,0.455,0.275,0.26,16.805,57.5457448567537,275.0,407.5721705749072
2019-01-01 09:00:00,0.478,0.228,0.336,16.878,46.233684591121545,228.0,493.71186961327885
2019-01-01 10:00:00,0.53,0.217,0.414,17.001,35.19184026943344,217.0,591.338255131963
2019-01-01 11:00:00,0.597,0.274,0.446,17.132,25.23475293134841,274.0,693.8518041532705
2019-01-01 12:00:00,0.58,0.234,0.464,17.278,18.59828841676473,234.0,685.780037441108
2019-01-01 13:00:00,0.676,0.435,0.397,17.44,19.282379673465698,435.0,807.5976096584518
2019-01-01 14:00:00,0.592,0.328,0.387,17.459,26.72157583063347,328.0,679.9702970841317
2019-01-01 15:00:00,0.483,0.234,0.337,17.326,36.95279964124612,234.0,523.9966575602372
2019-01-01 16:00:00,0.538,0.401,0.24,17.171,48.078911421819264,401.0,507.91069260535005
2019-01-01 17:00:00,0.504,0.437,0.16,16.861,59.397204235069054,437.0,382.4694524915594
2019-01-01 18:00:00,0.328,0.29,0.091,16.432,70.54936123449474,290.0,187.56844405399494
2019-01-01 19:00:00,0.103,0.112,0.017,16.018,81.2394747195893,112.0,34.058153999058874
2019-01-01 20:00:00,0.0,0.0,0.0,15.749,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,15.6,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,15.46,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,15.349,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,15.191,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,15.125,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,15.168,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,15.127,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.0,0.0,15.1,90.0,0.0,0.0
2019-01-02 05:00:00,0.083,0.076,0.031,15.325,89.44342789485549,76.0,31.73825358706957
2019-01-02 06:00:00,0.285,0.221,0.109,15.76,79.65740995497029,221.0,148.67690865484752
2019-01-02 07:00:00,0.496,0.402,0.181,16.068,68.87568655763295,402.0,325.8778550183694
2019-01-02 08:00:00,0.5680000000000001,0.426,0.252,16.338,57.68171001746656,426.0,479.74903461902545
2019-01-02 09:00:00,0.649,0.486,0.304,16.644,46.369875148077014,486.0,639.3400981352686
2019-01-02 10:00:00,0.762,0.6990000000000001,0.257,16.893,35.328184505645225,699.0000000000001,827.2814119672848
2019-01-02 11:00:00,0.788,0.735,0.262,17.014,25.367982601298678,735.0,926.1275108056141
2019-01-02 12:00:00,0.788,0.729,0.269,17.04,18.706697179271174,729.0,959.4889679333356
2019-01-02 13:00:00,0.789,0.745,0.254,17.007,19.32308760091898,745.0,957.0324310249658
2019-01-02 14:00:00,0.79,0.775,0.224,16.975,26.709923527909424,775.0,916.3025040950314
2019-01-02 15:00:00,0.798,0.8320000000000001,0.181,16.832,36.91932488412389,832.0000000000001,846.1691084953097
2019-01-02 16:00:00,0.728,0.739,0.165,16.573,48.03839815475733,739.0,659.1193581010604
2019-01-02 17:00:00,0.619,0.616,0.131,16.26,59.357011986898115,616.0,444.96723633962506
2019-01-02 18:00:00,0.41,0.395,0.082,15.89,70.51421308102586,395.0,213.76133995598482
2019-01-02 19:00:00,0.156,0.171,0.016,15.537,81.21341242526381,171.0,42.12101894299441
2019-01-02 20:00:00,0.0,0.0,0.0,15.253,90.0,0.0,0.0
2019-01-02 21:00:00,0.0,0.0,0.0,15.103,90.0,0.0,0.0
2019-01-02 22:00:00,0.0,0.0,0.0,15.003,90.0,0.0,0.0
2019-01-02 23:00:00,0.0,0.0,0.0,14.946,90.0,0.0,0.0
2019-01-03 00:00:00,0.0,0.0,0.0,14.922,90.0,0.0,0.0
2019-01-03 01:00:00,0.0,0.0,0.0,14.875,90.0,0.0,0.0
2019-01-03 02:00:00,0.0,0.0,0.0,14.806,90.0,0.0,0.0
2019-01-03 03:00:00,0.0,0.0,0.0,14.734,90.0,0.0,0.0
2019-01-03 04:00:00,0.0,0.001,0.0,14.678,90.0,1.0,6.123233995736766e-17
2019-01-03 05:00:00,0.306,0.319,0.034,15.042,89.56284414753965,319.0,36.43388544684269
2019-01-03 06:00:00,0.582,0.606,0.089,15.861,79.79598339417244,606.0,196.35516337703302
2019-01-03 07:00:00,0.714,0.755,0.13,16.988,69.01506852047811,755.0,400.3824194701416
2019-01-03 08:00:00,0.78,0.833,0.159,18.183,57.82112100861569,833.0,602.6260674968339
2019-01-03 09:00:00,0.8170000000000001,0.879,0.178,19.001,46.509552516603776,879.0,782.9573604473202
2019-01-03 10:00:00,0.837,0.911,0.184,19.587,35.468449270440615,911.0,925.9504373057293
2019-01-03 11:00:00,0.847,0.924,0.188,19.842,25.506314422558944,924.0,1021.9449579992194
2019-01-03 12:00:00,0.848,0.925,0.189,19.817,18.822441564946217,925.0,1064.533740530837
2019-01-03 13:00:00,0.842,0.916,0.188,19.704,19.372101038402988,916.0,1052.140004989501
2019-01-03 14:00:00,0.8270000000000001,0.895,0.183,19.617,26.7052380181388,895.0,982.5306252607855
2019-01-03 15:00:00,0.797,0.855,0.172,19.526,36.89180946705249,855.0,855.8037616383363
2019-01-03 16:00:00,0.743,0.788,0.153,19.409,48.00340368054478,788.0,680.2401291708659
2019-01-03 17:00:00,0.649,0.678,0.122,19.041,59.32224290892816,678.0,467.92175249863425
2019-01-03 18:00:00,0.464,0.473,0.078,18.377,70.48460591852114,473.0,236.010433758366
2019-01-03 19:00:00,0.192,0.212,0.016,17.632,81.19311139550325,212.0,48.45818552852698
2019-01-03 20:00:00,0.0,0.0,0.0,17.14,90.0,0.0,0.0
2019-01-03 21:00:00,0.0,0.0,0.0,16.933,90.0,0.0,0.0
2019-01-03 22:00:00,0.0,0.0,0.0,16.92,90.0,0.0,0.0
2019-01-03 23:00:00,0.0,0.0,0.0,17.109,90.0,0.0,0.0
2019-01-04 00:00:00,0.0,0.0,0.0,17.301,90.0,0.0,0.0
2019-01-04 01:00:00,0.0,0.0,0.0,17.501,90.0,0.0,0.0
2019-01-04 02:00:00,0.0,0.0,0.0,17.631,90.0,0.0,0.0
2019-01-04 03:00:00,0.0,0.0,0.0,17.736,90.0,0.0,0.0
2019-01-04 04:00:00,0.0,0.002,0.0,17.832,90.0,2.0,1.2246467991473532e-16
2019-01-04 05:00:00,0.236,0.245,0.033,18.133,89.68497737477044,245.0,34.34704781008923
2019-01-04 06:00:00,0.523,0.536,0.092,18.755,79.93844833365422,536.0,185.64243518031364
2019-01-04 07:00:00,0.675,0.707,0.134,19.535,69.15798681376603,707.0,385.5451879393572
2019-01-04 08:00:00,0.753,0.798,0.164,20.177,57.9638617169852,798.0,587.3023318069581
2019-01-04 09:00:00,0.795,0.847,0.184,20.529,46.65259716839135,847.0,765.3979351244523
2019-01-04 10:00:00,0.8130000000000001,0.8320000000000001,0.228,20.507,35.61252528079286,832.0000000000001,904.3939397166944
2019-01-04 11:00:00,0.8280000000000001,0.844,0.238,20.061,25.649618621534984,844.0,998.8305506718225
2019-01-04 12:00:00,0.811,0.787,0.264,19.49,18.945398630384787,787.0,1008.3669540210118
2019-01-04 13:00:00,0.776,0.6990000000000001,0.29,18.721,19.429454136863583,699.0000000000001,949.1931933084358
2019-01-04 14:00:00,0.756,0.681,0.272,17.749,26.707642244726642,681.0,880.3450968813148
2019-01-04 15:00:00,0.744,0.7020000000000001,0.228,16.944,36.87036608815324,702.0000000000001,789.5965563087237
2019-01-04 16:00:00,0.659,0.604,0.2,16.424,47.974030452019136,604.0,604.358292124183
2019-01-04 17:00:00,0.431,0.337,0.165,15.857,59.292989208712996,337.0,337.08841873478707
2019-01-04 18:00:00,0.244,0.194,0.089,15.391,70.46061487906148,194.0,153.88422190997647
2019-01-04 19:00:00,0.084,0.092,0.016,15.271,81.17863651710469,92.0,30.10859555903852
2019-01-04 20:00:00,0.0,0.0,0.0,15.237,90.0,0.0,0.0
2019-01-04 21:00:00,0.0,0.0,0.0,15.208,90.0,0.0,0.0
2019-01-04 22:00:00,0.0,0.0,0.0,15.168,90.0,0.0,0.0
2019-01-04 23:00:00,0.0,0.0,0.0,15.087,90.0,0.0,0.0
2019-01-05 00:00:00,0.0,0.0,0.0,14.977,90.0,0.0,0.0
2019-01-05 01:00:00,0.0,0.0,0.0,14.902,90.0,0.0,0.0
2019-01-05 02:00:00,0.0,0.0,0.0,14.906,90.0,0.0,0.0
2019-01-05 03:00:00,0.0,0.0,0.0,14.963,90.0,0.0,0.0
2019-01-05 04:00:00,0.0,0.0,0.0,14.963,90.0,0.0,0.0
2019-01-05 05:00:00,0.109,0.104,0.031,15.047,89.80955782409629,104.0,31.34567903592768
2019-01-05 06:00:00,0.109,0.052,0.084,15.291,80.08468695265242,52.0,92.95400363015702
2019-01-05 07:00:00,0.23,0.096,0.171,15.451,69.30432532428085,96.0,204.92680560254806
2019-01-05 08:00:00,0.469,0.284,0.265,15.72,58.10981261426461,284.0,415.03519212610377
2019-01-05 09:00:00,0.425,0.154,0.341,15.907,46.798896405318445,154.0,446.4224165963352
2019-01-05 10:00:00,0.522,0.207,0.41,16.128,35.76029642348608,207.0,577.9740779085523
2019-01-05 11:00:00,0.763,0.63,0.325,16.523,25.79778591520008,630.0,892.2114213192726
2019-01-05 12:00:00,0.8170000000000001,0.767,0.275,16.731,19.075452262371,767.0,999.88327702443
2019-01-05 13:00:00,0.8170000000000001,0.782,0.26,16.787,19.49516055667911,782.0,997.1676916881095
2019-01-05 14:00:00,0.777,0.717,0.262,16.696,26.71723866051051,717.0,902.4503271968554
2019-01-05 15:00:00,0.735,0.677,0.237,16.602,36.855110860642014,677.0,778.7048132815592
2019-01-05 16:00:00,0.68,0.64,0.194,16.529,47.950384337112546,640.0,622.6552874359006
2019-01-05 17:00:00,0.5720000000000001,0.537,0.147,16.439,59.26934309380641,537.0,421.40856844882086
2019-01-05 18:00:00,0.365,0.336,0.088,16.275,70.4423202173696,336.0,200.47789810151392
2019-01-05 19:00:00,0.055,0.061,0.014,16.009,81.17005182309164,61.0,23.363643758464193
