Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,16.481,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,16.247,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,16.16,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,16.184,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.003,0.001,16.254,90.0,3.0,1.0000000000000002
2019-01-01 05:00:00,0.3,0.308,0.041,16.512,88.46329953757922,308.0,49.25971832894815
2019-01-01 06:00:00,0.5710000000000001,0.59,0.095,16.909,78.44347531114204,590.0,213.19739868954667
2019-01-01 07:00:00,0.7020000000000001,0.734,0.135,17.232,67.56746798250185,734.0,415.0909235150647
2019-01-01 08:00:00,0.769,0.807,0.165,17.519,56.31129744730062,807.0,612.6270617392331
2019-01-01 09:00:00,0.808,0.85,0.184,17.82,44.96717627370442,850.0,785.3849908538249
2019-01-01 10:00:00,0.8140000000000001,0.8320000000000001,0.215,18.081,33.94224691549585,832.0000000000001,905.227871745731
2019-01-01 11:00:00,0.8230000000000001,0.838,0.224,18.293,24.132708738956026,838.0,988.7595732823869
2019-01-01 12:00:00,0.803,0.781,0.249,18.441,18.03953113133349,781.0,991.6084487340066
2019-01-01 13:00:00,0.808,0.811,0.229,18.597,19.658606983517515,811.0,992.7299175022418
2019-01-01 14:00:00,0.783,0.78,0.221,18.732,27.64601461403801,780.0,911.9483495824273
2019-01-01 15:00:00,0.75,0.75,0.199,18.798,38.093652968502525,750.0,789.2525277006064
2019-01-01 16:00:00,0.672,0.658,0.175,18.781,49.309479283823784,658.0,603.9982113571327
2019-01-01 17:00:00,0.5700000000000001,0.559,0.131,18.644,60.661253684384974,559.0,404.894391226931
2019-01-01 18:00:00,0.377,0.367,0.076,18.369,71.81089205155422,367.0,190.56063585428944
2019-01-01 19:00:00,0.096,0.111,0.012,18.03,82.45862592039613,111.0,26.567872462407067
2019-01-01 20:00:00,0.0,0.0,0.0,17.651,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,17.163,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,16.758,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,16.495,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,16.329,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,16.273,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,16.283,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,16.297,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.003,0.001,16.343,90.0,3.0,1.0000000000000002
2019-01-02 05:00:00,0.238,0.238,0.041,16.517,88.58569716783609,238.0,46.87425278359848
2019-01-02 06:00:00,0.547,0.554,0.099,16.799,78.57829812271622,554.0,208.70785699380343
2019-01-02 07:00:00,0.6880000000000001,0.705,0.142,16.941,67.70321969980314,705.0,409.47993798852724
2019-01-02 08:00:00,0.762,0.786,0.173,17.134,56.44724211744597,786.0,607.4258095057203
2019-01-02 09:00:00,0.786,0.792,0.205,17.458,45.10336683065989,792.0,764.0173170703312
2019-01-02 10:00:00,0.8130000000000001,0.8300000000000001,0.213,17.891,34.07855358566721,830.0000000000001,900.4642076467653
2019-01-02 11:00:00,0.8310000000000001,0.863,0.212,18.325,24.26510512582756,863.0,998.7571710314182
2019-01-02 12:00:00,0.842,0.893,0.202,18.706,18.142482572693098,893.0,1050.6046085746264
2019-01-02 13:00:00,0.838,0.896,0.195,18.995,19.69094109904836,896.0,1038.6053520230757
2019-01-02 14:00:00,0.8230000000000001,0.881,0.186,19.148,27.629820235515915,881.0,966.5328141052498
2019-01-02 15:00:00,0.789,0.838,0.174,19.246,38.05806085273758,838.0,833.829859080981
2019-01-02 16:00:00,0.728,0.765,0.154,19.344,49.26802686575097,765.0,653.1788471932161
2019-01-02 17:00:00,0.595,0.601,0.125,19.4,60.62080871921474,601.0,419.84297525546293
2019-01-02 18:00:00,0.304,0.282,0.077,19.317,71.7760034452738,282.0,165.1906375717652
2019-01-02 19:00:00,0.082,0.096,0.012,19.018,82.4333397063151,96.0,24.641240814804274
2019-01-02 20:00:00,0.0,0.0,0.0,18.649,90.0,0.0,0.0
2019-01-02 21:00:00,0.0,0.0,0.0,18.222,90.0,0.0,0.0
2019-01-02 22:00:00,0.0,0.0,0.0,17.874,90.0,0.0,0.0
2019-01-02 23:00:00,0.0,0.0,0.0,17.616,90.0,0.0,0.0
2019-01-03 00:00:00,0.0,0.0,0.0,17.439,90.0,0.0,0.0
2019-01-03 01:00:00,0.0,0.0,0.0,17.303,90.0,0.0,0.0
2019-01-03 02:00:00,0.0,0.0,0.0,17.238,90.0,0.0,0.0
2019-01-03 03:00:00,0.0,0.0,0.0,17.263,90.0,0.0,0.0
2019-01-03 04:00:00,0.0,0.003,0.001,17.336,90.0,3.0,1.0000000000000002
2019-01-03 05:00:00,0.317,0.33,0.04,17.586,88.71152942275012,330.0,47.42043231185176
2019-01-03 06:00:00,0.583,0.611,0.094,18.019,78.71706792985701,611.0,213.54460543187867
2019-01-03 07:00:00,0.716,0.762,0.133,18.244,67.84256580415516,762.0,420.3904647807821
2019-01-03 08:00:00,0.785,0.841,0.16,18.216,56.58658822179798,841.0,623.1186387266143
2019-01-03 09:00:00,0.8240000000000001,0.885,0.177,18.134,45.24302712371372,885.0,800.129516469898
2019-01-03 10:00:00,0.844,0.908,0.187,18.039,34.218832010840934,908.0,937.8213716034737
2019-01-03 11:00:00,0.854,0.919,0.191,17.966,24.402753928170824,919.0,1027.9000357314767
2019-01-03 12:00:00,0.854,0.918,0.193,17.926,18.253008693842247,918.0,1064.8087003828964
2019-01-03 13:00:00,0.845,0.903,0.192,17.949,19.73148510196154,903.0,1041.9805017616195
2019-01-03 14:00:00,0.8250000000000001,0.877,0.187,18.048,27.62042189521798,877.0,964.0556686049862
2019-01-03 15:00:00,0.791,0.834,0.175,18.138,38.02831879399677,834.0,831.9471066330698
2019-01-03 16:00:00,0.729,0.761,0.154,18.216,49.232042014108764,761.0,650.9308394790721
2019-01-03 17:00:00,0.623,0.64,0.12,18.278,60.58576643367799,640.0,434.31690730388476
2019-01-03 18:00:00,0.416,0.418,0.073,18.286,71.74665412241025,418.0,203.92565282477565
2019-01-03 19:00:00,0.106,0.122,0.011,18.25,82.41381561057261,122.0,27.106119957420887
2019-01-03 20:00:00,0.0,0.0,0.0,18.244,90.0,0.0,0.0
2019-01-03 21:00:00,0.0,0.0,0.0,18.27,90.0,0.0,0.0
2019-01-03 22:00:00,0.0,0.0,0.0,18.236,90.0,0.0,0.0
2019-01-03 23:00:00,0.0,0.0,0.0,18.198,90.0,0.0,0.0
2019-01-04 00:00:00,0.0,0.0,0.0,18.218,90.0,0.0,0.0
2019-01-04 01:00:00,0.0,0.0,0.0,18.299,90.0,0.0,0.0
2019-01-04 02:00:00,0.0,0.0,0.0,18.377,90.0,0.0,0.0
2019-01-04 03:00:00,0.0,0.0,0.0,18.461,90.0,0.0,0.0
2019-01-04 04:00:00,0.0,0.002,0.0,18.546,90.0,2.0,1.2246467991473532e-16
2019-01-04 05:00:00,0.249,0.254,0.04,18.747,88.84057997742369,254.0,45.13951621456442
2019-01-04 06:00:00,0.524,0.53,0.099,19.033,78.85966520425396,530.0,201.40274385567324
2019-01-04 07:00:00,0.682,0.711,0.139,19.253,67.985390182342,711.0,405.51337535300485
2019-01-04 08:00:00,0.762,0.805,0.167,19.398,56.72922647732994,805.0,608.6201041811418
2019-01-04 09:00:00,0.804,0.854,0.185,19.535,45.38604786983921,854.0,784.7867610331306
2019-01-04 10:00:00,0.8250000000000001,0.869,0.207,19.693,34.362959247611954,869.0,924.3408751061671
2019-01-04 11:00:00,0.836,0.882,0.212,19.835,24.545539032769938,882.0,1014.2948796208677
2019-01-04 12:00:00,0.835,0.879,0.215,19.908,18.37100021175422,879.0,1049.2023392191377
2019-01-04 13:00:00,0.8250000000000001,0.861,0.214,19.83,19.780293633770455,861.0,1024.1986056892893
2019-01-04 14:00:00,0.799,0.8230000000000001,0.21,19.795,27.617942536549258,823.0000000000001,939.226105740677
2019-01-04 15:00:00,0.747,0.751,0.201,19.957,38.004546320590535,751.0,792.7593864924311
2019-01-04 16:00:00,0.638,0.604,0.186,20.081,49.20162035154553,604.0,580.6531141141451
2019-01-04 17:00:00,0.503,0.464,0.14,19.785,60.556215620233935,464.0,368.0881903556591
2019-01-04 18:00:00,0.21,0.172,0.077,18.909,71.72292092259175,172.0,130.94137019263812
2019-01-04 19:00:00,0.028,0.036,0.01,18.12,82.40011681241852,36.0,14.761157298578338
2019-01-04 20:00:00,0.0,0.0,0.0,17.491,90.0,0.0,0.0
2019-01-04 21:00:00,0.0,0.0,0.0,16.912,90.0,0.0,0.0
2019-01-04 22:00:00,0.0,0.0,0.0,16.416,90.0,0.0,0.0
2019-01-04 23:00:00,0.0,0.0,0.0,16.088,90.0,0.0,0.0
2019-01-05 00:00:00,0.0,0.0,0.0,15.942,90.0,0.0,0.0
2019-01-05 01:00:00,0.0,0.0,0.0,15.911,90.0,0.0,0.0
2019-01-05 02:00:00,0.0,0.0,0.0,15.886,90.0,0.0,0.0
2019-01-05 03:00:00,0.0,0.0,0.0,15.857,90.0,0.0,0.0
2019-01-05 04:00:00,0.0,0.002,0.0,15.831,90.0,2.0,1.2246467991473532e-16
2019-01-05 05:00:00,0.302,0.31,0.04,15.946,88.97261959363279,310.0,45.55836506428385
