Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,15.433,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,15.523,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,15.538,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,15.584,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.001,0.0,15.674,90.0,1.0,6.123233995736766e-17
2019-01-01 05:00:00,0.199,0.199,0.035,16.161,89.22424520339908,199.0,37.69427328275621
2019-01-01 06:00:00,0.412,0.379,0.102,16.708,79.33461692234278,379.0,172.14263184799552
2019-01-01 07:00:00,0.6000000000000001,0.5710000000000001,0.153,17.039,68.48699415234586,571.0000000000001,362.3927902720786
2019-01-01 08:00:00,0.736,0.743,0.177,17.288,57.233919400385936,743.0,579.1193982092432
2019-01-01 09:00:00,0.663,0.544,0.269,17.369,45.86549641372284,544.0,647.8117490271094
2019-01-01 10:00:00,0.622,0.378,0.379,17.419,34.768491484297705,378.0,689.5129897879178
2019-01-01 11:00:00,0.651,0.387,0.41,17.57,24.7683739544416,387.0,761.3994322308685
2019-01-01 12:00:00,0.704,0.494,0.381,17.791,18.18174933023151,494.0,850.3353173971384
2019-01-01 13:00:00,0.645,0.388,0.403,17.985,19.13012109648777,388.0,769.573382534359
2019-01-01 14:00:00,0.651,0.456,0.344,18.135,26.8132916108084,456.0,750.9714266502004
2019-01-01 15:00:00,0.597,0.428,0.297,18.038,37.179329695258765,428.0,638.008137284226
2019-01-01 16:00:00,0.511,0.372,0.237,17.82,48.38606844388932,372.0,484.04818391217924
2019-01-01 17:00:00,0.367,0.263,0.166,17.507,59.75969944979455,263.0,298.4540938887851
2019-01-01 18:00:00,0.303,0.266,0.087,17.11,70.95291613141578,266.0,173.80778113271327
2019-01-01 19:00:00,0.118,0.131,0.015,16.641,81.67125793457635,131.0,33.97568695434787
2019-01-01 20:00:00,0.0,0.0,0.0,16.255,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,16.039,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,15.893,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,15.788,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,15.637,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,15.519,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,15.589,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,15.584,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.0,0.0,15.578,90.0,0.0,0.0
2019-01-02 05:00:00,0.17,0.167,0.036,15.898,89.3416469771649,167.0,37.91885923232488
2019-01-02 06:00:00,0.446,0.417,0.104,16.338,79.46927324805593,417.0,180.2120884936665
2019-01-02 07:00:00,0.605,0.5670000000000001,0.161,16.58,68.62272537907964,567.0000000000001,367.6757346253103
2019-01-02 08:00:00,0.676,0.615,0.213,16.836,57.36985041015294,615.0,544.6166204196979
2019-01-02 09:00:00,0.773,0.749,0.226,17.184,46.00165964992162,749.0,746.2835126028449
2019-01-02 10:00:00,0.8190000000000001,0.842,0.208,17.534,34.90485962617159,842.0,898.5270169332565
2019-01-02 11:00:00,0.8300000000000001,0.855,0.215,17.767,24.90167192628357,855.0,990.5121272859672
2019-01-02 12:00:00,0.836,0.869,0.212,17.911,18.289167715308295,869.0,1037.1023118682583
2019-01-02 13:00:00,0.833,0.871,0.206,17.994,19.16774177843621,871.0,1028.7129589131882
2019-01-02 14:00:00,0.8220000000000001,0.865,0.193,18.056,26.79920093055066,865.0,965.0921721057424
2019-01-02 15:00:00,0.787,0.8200000000000001,0.182,18.001,37.144273749343675,820.0000000000001,835.636414164099
2019-01-02 16:00:00,0.72,0.736,0.163,17.826,48.344469176749364,736.0,652.182888268139
2019-01-02 17:00:00,0.578,0.561,0.134,17.525,59.71871831477448,561.0,416.8817416737809
2019-01-02 18:00:00,0.374,0.356,0.08,17.109,70.91718911941473,356.0,196.38864398824
2019-01-02 19:00:00,0.117,0.131,0.014,16.707,81.6448122958837,131.0,33.03551203790168
2019-01-02 20:00:00,0.0,0.0,0.0,16.321,90.0,0.0,0.0
2019-01-02 21:00:00,0.0,0.0,0.0,15.975,90.0,0.0,0.0
2019-01-02 22:00:00,0.0,0.0,0.0,15.651,90.0,0.0,0.0
2019-01-02 23:00:00,0.0,0.0,0.0,15.438,90.0,0.0,0.0
2019-01-03 00:00:00,0.0,0.0,0.0,15.288,90.0,0.0,0.0
2019-01-03 01:00:00,0.0,0.0,0.0,15.164,90.0,0.0,0.0
2019-01-03 02:00:00,0.0,0.0,0.0,15.112,90.0,0.0,0.0
2019-01-03 03:00:00,0.0,0.0,0.0,15.085,90.0,0.0,0.0
2019-01-03 04:00:00,0.0,0.001,0.0,14.949,90.0,1.0,6.123233995736766e-17
2019-01-03 05:00:00,0.313,0.327,0.035,15.364,89.46205328711359,327.0,38.07013871117441
2019-01-03 06:00:00,0.583,0.608,0.09,16.305,79.60789279103498,608.0,199.67326008927162
2019-01-03 07:00:00,0.714,0.759,0.13,17.571,68.76206123814791,759.0,404.9415526482293
2019-01-03 08:00:00,0.783,0.84,0.158,18.343,57.50917943903203,840.0,609.2181636185885
2019-01-03 09:00:00,0.8210000000000001,0.886,0.176,18.678,46.14125505617835,886.0,789.8941833278163
