Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,15.649,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,15.751,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,15.782,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,15.833,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.001,0.0,15.923,90.0,1.0,6.123233995736766e-17
2019-01-01 05:00:00,0.193,0.194,0.034,16.268,89.41216217032124,194.0,35.99034796727662
2019-01-01 06:00:00,0.427,0.4,0.1,16.647,79.5662764484221,400.0,172.43921253588368
2019-01-01 07:00:00,0.586,0.549,0.155,16.818,68.7311990283832,549.0,354.14637187269204
2019-01-01 08:00:00,0.708,0.6890000000000001,0.187,16.916,57.483955550427176,689.0,557.3621392566125
2019-01-01 09:00:00,0.621,0.462,0.29,16.952,46.11462756369905,462.0,610.2666465132083
2019-01-01 10:00:00,0.621,0.369,0.383,17.003,35.00548197302422,369.0,685.2468526373267
2019-01-01 11:00:00,0.629,0.337,0.427,17.089,24.964953628943732,337.0,732.512783220719
2019-01-01 12:00:00,0.658,0.381,0.424,17.206,18.25893046785265,381.0,785.816765463911
2019-01-01 13:00:00,0.623,0.334,0.422,17.327,19.019813541392068,334.0,737.7655819037324
2019-01-01 14:00:00,0.638,0.42,0.359,17.426,26.604663482610363,420.0,734.5294715335804
2019-01-01 15:00:00,0.5700000000000001,0.372,0.312,17.379,36.93855869682665,372.0,609.3323121106589
2019-01-01 16:00:00,0.484,0.326,0.246,17.245,48.136104010834366,326.0,463.5604706836494
2019-01-01 17:00:00,0.39,0.287,0.168,17.019,59.51032582810281,287.0,313.61894171334166
2019-01-01 18:00:00,0.285,0.243,0.089,16.717,70.71057760456914,243.0,169.27265600963074
2019-01-01 19:00:00,0.099,0.109,0.016,16.426,81.44334476725678,109.0,32.21781545156523
2019-01-01 20:00:00,0.0,0.0,0.0,16.212,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,16.071,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,15.941,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,15.842,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,15.699,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,15.604,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,15.649,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,15.691,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.0,0.0,15.711,90.0,0.0,0.0
2019-01-02 05:00:00,0.152,0.148,0.034,15.911,89.52798825146205,148.0,35.219233758652805
2019-01-02 06:00:00,0.4,0.36,0.106,16.213,79.7008798401692,360.0,170.3633583221873
2019-01-02 07:00:00,0.5670000000000001,0.509,0.168,16.351,68.8669251324751,509.0,351.51247271157155
2019-01-02 08:00:00,0.674,0.609,0.215,16.483,57.61988656019418,609.0,541.1400283837189
2019-01-02 09:00:00,0.748,0.6890000000000001,0.245,16.685,46.25078396970867,689.0,721.4456853136214
2019-01-02 10:00:00,0.76,0.6940000000000001,0.26,16.864,35.141860360181866,694.0000000000001,827.5042033440105
2019-01-02 11:00:00,0.776,0.7030000000000001,0.275,16.952,25.0984360158933,703.0000000000001,911.623005668141
2019-01-02 12:00:00,0.8150000000000001,0.799,0.242,16.992,18.367455343574974,799.0,1000.2950655033475
2019-01-02 13:00:00,0.8180000000000001,0.8160000000000001,0.228,16.986,19.059018827227945,816.0000000000001,999.2690955369128
2019-01-02 14:00:00,0.808,0.8180000000000001,0.211,16.975,26.591310462782985,818.0000000000001,942.4737057449322
2019-01-02 15:00:00,0.785,0.805,0.188,16.903,36.903772543383766,805.0,831.7143240976818
2019-01-02 16:00:00,0.706,0.7010000000000001,0.172,16.745,48.09456280030235,701.0000000000001,640.2001329822785
2019-01-02 17:00:00,0.585,0.5660000000000001,0.136,16.518,59.46927980628561,566.0000000000001,423.5281519278509
2019-01-02 18:00:00,0.358,0.333,0.083,16.244,70.67469691331178,333.0,193.2000775777842
2019-01-02 19:00:00,0.122,0.135,0.015,16.043,81.416653241754,135.0,35.14847341650416
2019-01-02 20:00:00,0.0,0.0,0.0,15.898,90.0,0.0,0.0
2019-01-02 21:00:00,0.0,0.0,0.0,15.778,90.0,0.0,0.0
2019-01-02 22:00:00,0.0,0.0,0.0,15.671,90.0,0.0,0.0
2019-01-02 23:00:00,0.0,0.0,0.0,15.63,90.0,0.0,0.0
2019-01-03 00:00:00,0.0,0.0,0.0,15.624,90.0,0.0,0.0
2019-01-03 01:00:00,0.0,0.0,0.0,15.602,90.0,0.0,0.0
2019-01-03 02:00:00,0.0,0.0,0.0,15.585,90.0,0.0,0.0
2019-01-03 03:00:00,0.0,0.0,0.0,15.582,90.0,0.0,0.0
2019-01-03 04:00:00,0.0,0.001,0.0,15.557,90.0,1.0,6.123233995736766e-17
2019-01-03 05:00:00,0.302,0.316,0.034,15.858,89.64669443127679,316.0,35.9485528103693
