Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,15.519,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,15.632,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,15.666,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,15.69,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.0,0.0,15.762,90.0,0.0,0.0
2019-01-01 05:00:00,0.155,0.153,0.033,16.112,89.37621568513225,153.0,34.66569188201519
2019-01-01 06:00:00,0.304,0.249,0.104,16.508,79.56300393403602,249.0,149.10739649281706
2019-01-01 07:00:00,0.437,0.335,0.178,16.705,68.76407955904764,335.0,299.3400152357371
2019-01-01 08:00:00,0.535,0.391,0.245,16.801,57.55279019688256,391.0,454.7802235763634
2019-01-01 09:00:00,0.52,0.288,0.328,16.856,46.221489288358484,288.0,527.2592577215619
2019-01-01 10:00:00,0.56,0.261,0.408,16.955,35.15582126684537,261.0,621.3907607869814
2019-01-01 11:00:00,0.605,0.289,0.442,17.064,25.16649202078331,289.0,703.5669362287163
2019-01-01 12:00:00,0.601,0.269,0.457,17.189,18.493970937571135,269.0,712.1080434828881
2019-01-01 13:00:00,0.656,0.394,0.409,17.329,19.182747704042725,394.0,781.1232887874137
2019-01-01 14:00:00,0.606,0.354,0.38,17.37,26.659229863889593,354.0,696.3665734477563
2019-01-01 15:00:00,0.508,0.271,0.332,17.27,36.92106999745683,271.0,548.6546912603237
2019-01-01 16:00:00,0.517,0.37,0.244,17.132,48.070018515519905,370.0,491.24211931927186
2019-01-01 17:00:00,0.468,0.386,0.164,16.859,59.40707385841972,386.0,360.4489651344535
2019-01-01 18:00:00,0.311,0.271,0.091,16.484,70.576087764717,271.0,181.1223384193474
2019-01-01 19:00:00,0.1,0.109,0.017,16.13,81.28205070378057,109.0,33.521182599848096
2019-01-01 20:00:00,0.0,0.0,0.0,15.899,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,15.761,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,15.625,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,15.519,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,15.367,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,15.295,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,15.335,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,15.327,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.0,0.0,15.318,90.0,0.0,0.0
2019-01-02 05:00:00,0.1,0.094,0.032,15.522,89.49227735443857,94.0,32.83296369257776
