Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,15.054,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,15.133,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,15.139,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,15.178,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.001,0.0,15.269,90.0,1.0,6.123233995736766e-17
2019-01-01 05:00:00,0.178,0.176,0.035,15.766,89.11158448805175,176.0,37.728907187924975
2019-01-01 06:00:00,0.376,0.333,0.104,16.442,79.21765761676912,333.0,166.29716744613881
2019-01-01 07:00:00,0.588,0.55,0.156,16.968,68.38187241837748,550.0,358.630286377306
2019-01-01 08:00:00,0.7010000000000001,0.677,0.191,17.345,57.14390092221975,677.0,558.2934603930772
2019-01-01 09:00:00,0.653,0.525,0.276,17.518,45.79504301243416,525.0,642.0442402612432
2019-01-01 10:00:00,0.629,0.392,0.374,17.648,34.72608966993027,392.0,696.1788157320645
2019-01-01 11:00:00,0.655,0.4,0.405,17.827,24.772267162268506,400.0,768.1921597184364
2019-01-01 12:00:00,0.6990000000000001,0.485,0.383,18.091,18.26201088316833,485.0,843.5722266336068
2019-01-01 13:00:00,0.677,0.459,0.378,18.332,19.265836955295924,459.0,811.2950156849397
2019-01-01 14:00:00,0.683,0.526,0.321,18.469,26.943570639037226,526.0,789.9043923025614
2019-01-01 15:00:00,0.622,0.474,0.285,18.303,37.28994119377254,474.0,662.1048515010548
2019-01-01 16:00:00,0.528,0.399,0.232,17.994,48.477179752322705,399.0,496.50440013198113
2019-01-01 17:00:00,0.393,0.296,0.164,17.595,59.83204822857792,296.0,312.75078575297164
2019-01-01 18:00:00,0.308,0.272,0.086,17.078,71.0061864843,272.0,174.52676849544997
2019-01-01 19:00:00,0.112,0.124,0.015,16.459,81.70395917277507,124.0,32.89169015492875
2019-01-01 20:00:00,0.0,0.0,0.0,15.976,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,15.713,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,15.54,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,15.418,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,15.259,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,15.148,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,15.196,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,15.17,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.0,0.0,15.141,90.0,0.0,0.0
2019-01-02 05:00:00,0.148,0.142,0.036,15.452,89.22982354696028,142.0,37.90872283707187
2019-01-02 06:00:00,0.41,0.37,0.107,15.985,79.35232418776603,370.0,175.36459927810043
