Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,15.481,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,15.228,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,15.147,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,15.166,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.003,0.001,15.201,90.0,3.0,1.0000000000000002
2019-01-01 05:00:00,0.283,0.287,0.041,15.669,88.42903023735744,287.0,48.86815077104587
2019-01-01 06:00:00,0.544,0.549,0.097,16.463,78.44391841966444,549.0,206.9795214202983
2019-01-01 07:00:00,0.6980000000000001,0.727,0.136,17.223,67.60406584362207,727.0,412.9904659173675
2019-01-01 08:00:00,0.756,0.784,0.169,17.92,56.38403896196125,784.0,603.0408685770105
2019-01-01 09:00:00,0.795,0.8290000000000001,0.19,18.567,45.07844347037851,829.0000000000001,775.3884195112868
2019-01-01 10:00:00,0.785,0.768,0.238,19.052,34.09784887007249,768.0,873.9665020191352
2019-01-01 11:00:00,0.802,0.792,0.243,19.419,24.339847885915006,792.0,964.6045511780657
2019-01-01 12:00:00,0.784,0.743,0.265,19.648,18.273068959434582,743.0,970.5327095058426
2019-01-01 13:00:00,0.801,0.804,0.233,19.847,19.80999129628168,804.0,989.420634889635
2019-01-01 14:00:00,0.773,0.764,0.228,19.962,27.69239842869157,764.0,904.4878413261209
2019-01-01 15:00:00,0.737,0.73,0.206,19.91,38.071055287633534,730.0,780.6900443120023
2019-01-01 16:00:00,0.653,0.627,0.182,19.669,49.23968499579001,627.0,591.3658715682499
2019-01-01 17:00:00,0.5660000000000001,0.553,0.133,19.271,60.55493495976455,553.0,404.8486287407317
2019-01-01 18:00:00,0.371,0.359,0.077,18.715,71.67367696622325,359.0,189.87987145448005
2019-01-01 19:00:00,0.101,0.115,0.012,17.986,82.29518888506784,115.0,27.417980724368686
2019-01-01 20:00:00,0.0,0.0,0.0,17.225,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,16.546,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,16.062,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,15.738,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,15.55,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,15.454,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,15.413,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,15.408,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.002,0.001,15.437,90.0,2.0,1.0000000000000002
2019-01-02 05:00:00,0.224,0.22,0.041,15.717,88.55153490948521,220.0,46.56111428629812
2019-01-02 06:00:00,0.514,0.506,0.102,16.261,78.57871220293465,506.0,202.1988986263168
2019-01-02 07:00:00,0.686,0.7010000000000001,0.143,16.71,67.73981926847065,701.0000000000001,408.5479607758182
2019-01-02 08:00:00,0.763,0.787,0.173,17.284,56.52000753776869,787.0,607.1452138267255
2019-01-02 09:00:00,0.766,0.753,0.216,17.998,45.21465110280691,753.0,746.452915183377
2019-01-02 10:00:00,0.799,0.805,0.221,18.774,34.234121389298004,805.0,886.5302802766585
2019-01-02 11:00:00,0.8250000000000001,0.859,0.214,19.397,24.472087178435615,859.0,995.8301795725989
2019-01-02 12:00:00,0.841,0.902,0.199,19.837,18.37615700457758,902.0,1055.004569522815
2019-01-02 13:00:00,0.837,0.906,0.192,20.171,19.84355484586311,906.0,1044.2044351651077
2019-01-02 14:00:00,0.8200000000000001,0.885,0.186,20.379,27.67737884270671,885.0,969.7357182245195
2019-01-02 15:00:00,0.786,0.841,0.175,20.484,38.036340851176945,841.0,837.3885049896991
2019-01-02 16:00:00,0.726,0.768,0.154,20.493,49.19891218153962,768.0,655.8380617146167
2019-01-02 17:00:00,0.5660000000000001,0.56,0.13,20.337,60.51504323991709,560.0,405.6292155154217
2019-01-02 18:00:00,0.272,0.244,0.078,19.88,71.63925281280639,244.0,154.8597307885251
2019-01-02 19:00:00,0.066,0.078,0.012,19.069,82.27028430780668,78.0,22.491009952816057
2019-01-02 20:00:00,0.0,0.0,0.0,18.247,90.0,0.0,0.0
2019-01-02 21:00:00,0.0,0.0,0.0,17.505,90.0,0.0,0.0
2019-01-02 22:00:00,0.0,0.0,0.0,16.947,90.0,0.0,0.0
2019-01-02 23:00:00,0.0,0.0,0.0,16.543,90.0,0.0,0.0
2019-01-03 00:00:00,0.0,0.0,0.0,16.26,90.0,0.0,0.0
2019-01-03 01:00:00,0.0,0.0,0.0,16.055,90.0,0.0,0.0
2019-01-03 02:00:00,0.0,0.0,0.0,15.965,90.0,0.0,0.0
2019-01-03 03:00:00,0.0,0.0,0.0,15.994,90.0,0.0,0.0
2019-01-03 04:00:00,0.0,0.003,0.001,16.061,90.0,3.0,1.0000000000000002
2019-01-03 05:00:00,0.31,0.32,0.04,16.546,88.67751508068345,320.0,47.38549333776096
2019-01-03 06:00:00,0.5710000000000001,0.59,0.096,17.501,78.71747774120722,590.0,211.4317325873347
2019-01-03 07:00:00,0.712,0.754,0.134,18.272,67.87919781622122,754.0,417.92671497023366
2019-01-03 08:00:00,0.781,0.836,0.161,18.672,56.659411698728654,836.0,620.4779441279502
2019-01-03 09:00:00,0.8190000000000001,0.881,0.179,18.869,45.3543660373741,881.0,798.0962605828518
2019-01-03 10:00:00,0.84,0.906,0.188,18.935,34.37439981447172,906.0,935.7814577604588
2019-01-03 11:00:00,0.849,0.917,0.192,18.935,24.609606207184655,917.0,1025.7054995335604
2019-01-03 12:00:00,0.849,0.917,0.193,18.917,18.486806069131788,917.0,1062.6797722456595
2019-01-03 13:00:00,0.841,0.903,0.192,18.936,19.885341943205262,903.0,1041.1587839276017
2019-01-03 14:00:00,0.8220000000000001,0.878,0.187,19.008,27.669203106270203,878.0,964.5948646233968
2019-01-03 15:00:00,0.788,0.834,0.175,19.013,38.00751403778491,834.0,832.133625080167
2019-01-03 16:00:00,0.728,0.762,0.154,18.92,49.1636342544765,762.0,652.2725152248036
2019-01-03 17:00:00,0.623,0.641,0.121,18.754,60.48057469027063,641.0,436.8326311726467
2019-01-03 18:00:00,0.419,0.421,0.073,18.438,71.61038843337391,421.0,205.81581228669836
2019-01-03 19:00:00,0.116,0.132,0.012,17.928,82.25115977813064,132.0,29.797675261231294
2019-01-03 20:00:00,0.0,0.0,0.0,17.533,90.0,0.0,0.0
2019-01-03 21:00:00,0.0,0.0,0.0,17.507,90.0,0.0,0.0
2019-01-03 22:00:00,0.0,0.0,0.0,17.499,90.0,0.0,0.0
2019-01-03 23:00:00,0.0,0.0,0.0,17.481,90.0,0.0,0.0
2019-01-04 00:00:00,0.0,0.0,0.0,17.536,90.0,0.0,0.0
2019-01-04 01:00:00,0.0,0.0,0.0,17.656,90.0,0.0,0.0
2019-01-04 02:00:00,0.0,0.0,0.0,17.734,90.0,0.0,0.0
2019-01-04 03:00:00,0.0,0.0,0.0,17.832,90.0,0.0,0.0
2019-01-04 04:00:00,0.0,0.002,0.0,17.865,90.0,2.0,1.2246467991473532e-16
2019-01-04 05:00:00,0.228,0.229,0.04,18.229,88.80675570671502,229.0,44.768818806297205
2019-01-04 06:00:00,0.495,0.49,0.101,18.851,78.8600997750399,490.0,195.6705884144887
2019-01-04 07:00:00,0.677,0.7030000000000001,0.14,19.452,68.0220836661106,703.0000000000001,403.0971866419252
2019-01-04 08:00:00,0.758,0.8,0.168,19.996,56.80213533162524,800.0,606.0256304840054
2019-01-04 09:00:00,0.798,0.85,0.187,20.504,45.49747216086421,850.0,782.7996218573649
2019-01-04 10:00:00,0.8190000000000001,0.869,0.204,20.981,34.51856803237777,869.0,920.0061091546926
