Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,12.638,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,12.695,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,12.677,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,12.765,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.001,0.0,12.806,90.0,1.0,6.123233995736766e-17
2019-01-01 05:00:00,0.085,0.075,0.033,13.52,88.73421152048837,75.0,34.6567784683611
2019-01-01 06:00:00,0.205,0.134,0.105,14.678,78.8665107613496,134.0,130.87479655707884
2019-01-01 07:00:00,0.439,0.328,0.183,15.821,68.10318362476804,328.0,305.3230824642257
2019-01-01 08:00:00,0.471,0.292,0.263,16.632,56.947474926973946,292.0,422.2590323695928
2019-01-01 09:00:00,0.484,0.233,0.339,17.13,45.69677025065601,233.0,501.74016126552635
2019-01-01 10:00:00,0.526,0.212,0.415,17.532,34.75739584199102,212.0,589.1735512372445
2019-01-01 11:00:00,0.626,0.332,0.432,18.001,24.9952113669669,332.0,732.9059109304801
2019-01-01 12:00:00,0.668,0.406,0.419,18.389,18.74202291765849,406.0,803.4717985034989
2019-01-01 13:00:00,0.711,0.529,0.36,18.623,19.831882052571558,529.0,857.6261387123905
2019-01-01 14:00:00,0.68,0.511,0.332,18.584,27.38711629354868,511.0,785.7265296105736
2019-01-01 15:00:00,0.5750000000000001,0.385,0.31,18.158,37.60365178235122,385.0,615.0165401984704
2019-01-01 16:00:00,0.48,0.322,0.246,17.558,48.6837690690535,322.0,458.5890567552287
2019-01-01 17:00:00,0.433,0.344,0.164,16.853,59.9447292744102,344.0,336.2873032803636
2019-01-01 18:00:00,0.311,0.272,0.088,15.922,71.02985138222681,272.0,176.42053340936758
2019-01-01 19:00:00,0.083,0.092,0.015,14.714,81.638707814313,92.0,28.378149074668187
2019-01-01 20:00:00,0.0,0.0,0.0,13.954,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,13.637,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,13.415,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,13.247,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,13.1,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,12.947,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,12.861,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,12.711,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.0,0.0,12.626,90.0,0.0,0.0
2019-01-02 05:00:00,0.06,0.049,0.031,12.986,88.8548420527409,49.0,31.979286852589812
2019-01-02 06:00:00,0.199,0.125,0.108,13.783,79.00116879461005,125.0,131.84862135193478
2019-01-02 07:00:00,0.463,0.349,0.189,14.719,68.23892680433288,349.0,318.3871905874452
2019-01-02 08:00:00,0.588,0.451,0.251,15.684,57.083470823538065,451.0,496.0809082764844
2019-01-02 09:00:00,0.666,0.516,0.298,16.527,45.832994958557336,516.0,657.5241039772416
2019-01-02 10:00:00,0.807,0.8150000000000001,0.215,17.469,34.89364787064902,815.0000000000001,883.4754712218303
2019-01-02 11:00:00,0.852,0.919,0.19,18.22,25.127628244405926,919.0,1022.0296475552727
2019-01-02 12:00:00,0.856,0.932,0.186,18.654,18.847412736551775,932.0,1068.0282648945906
2019-01-02 13:00:00,0.848,0.923,0.185,18.862,19.869980847761894,923.0,1053.050426318223
