Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,14.848,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,14.692,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,14.671,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,14.734,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.003,0.001,14.754,90.0,3.0,1.0000000000000002
2019-01-01 05:00:00,0.251,0.251,0.04,15.212,88.56035930044945,251.0,46.306080438306935
2019-01-01 06:00:00,0.497,0.484,0.101,16.079,78.59854109586884,484.0,196.6782335130655
2019-01-01 07:00:00,0.685,0.704,0.139,16.968,67.76658677982793,704.0,405.3799868509959
2019-01-01 08:00:00,0.728,0.729,0.181,17.712,56.55006720030592,729.0,582.8307005126006
2019-01-01 09:00:00,0.773,0.779,0.204,18.349,45.24330033128052,779.0,752.4921570080351
2019-01-01 10:00:00,0.763,0.707,0.262,18.769,34.25345082464914,707.0,846.374986565778
2019-01-01 11:00:00,0.782,0.73,0.271,19.072,24.465578008156598,730.0,935.4534787366266
2019-01-01 12:00:00,0.755,0.654,0.305,19.277,18.314289151075613,654.0,925.8730300048603
2019-01-01 13:00:00,0.781,0.741,0.261,19.468,19.730303479235147,741.0,958.4974646104354
2019-01-01 14:00:00,0.743,0.684,0.258,19.547,27.552181475220372,684.0,864.4275142473431
2019-01-01 15:00:00,0.7030000000000001,0.652,0.229,19.423,37.91081904970503,652.0,743.4071858764863
2019-01-01 16:00:00,0.593,0.519,0.204,19.076,49.07376945556664,519.0,543.9900398001826
2019-01-01 17:00:00,0.52,0.481,0.142,18.59,60.389664872417754,481.0,379.6614745971514
2019-01-01 18:00:00,0.323,0.297,0.081,17.964,71.51336559621389,297.0,175.17377836650797
2019-01-01 19:00:00,0.089,0.101,0.013,17.176,82.14500924691853,101.0,26.803306353301785
2019-01-01 20:00:00,0.0,0.0,0.0,16.429,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,15.872,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,15.496,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,15.238,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,15.108,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,15.025,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,14.969,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,14.971,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.002,0.0,15.006,90.0,2.0,1.2246467991473532e-16
2019-01-02 05:00:00,0.191,0.185,0.04,15.255,88.68214317417636,185.0,44.25479884061942
2019-01-02 06:00:00,0.456,0.427,0.106,15.78,78.73330499706142,427.0,189.42559370159162
2019-01-02 07:00:00,0.673,0.675,0.147,16.317,67.90233678958194,675.0,400.9258703955285
2019-01-02 08:00:00,0.76,0.777,0.177,16.984,56.686032361018775,777.0,603.7490339171736
2019-01-02 09:00:00,0.771,0.758,0.217,17.73,45.37950796370892,758.0,749.4250113521612
2019-01-02 10:00:00,0.812,0.833,0.212,18.514,34.389737004252986,833.0,899.4038314914401
2019-01-02 11:00:00,0.835,0.883,0.205,19.156,24.597967564838953,883.0,1007.8685226891001
2019-01-02 12:00:00,0.844,0.91,0.196,19.577,18.418169498162328,910.0,1059.3860381333288
2019-01-02 13:00:00,0.839,0.907,0.192,19.854,19.7648642364354,907.0,1045.5671043315774
2019-01-02 14:00:00,0.8220000000000001,0.887,0.185,20.007,27.53762634209908,887.0,971.5094726506585
2019-01-02 15:00:00,0.788,0.843,0.174,20.057,37.876271952883116,843.0,839.4122818688768
2019-01-02 16:00:00,0.73,0.772,0.154,19.97,49.0330307922621,772.0,660.1415989838035
2019-01-02 17:00:00,0.549,0.532,0.134,19.7,60.349728756340696,532.0,397.18283129325
2019-01-02 18:00:00,0.299,0.274,0.079,19.148,71.47883728241217,274.0,166.0374444426899
2019-01-02 19:00:00,0.078,0.09,0.012,18.228,82.11993562247542,90.0,24.338990786916938
2019-01-02 20:00:00,0.0,0.0,0.0,17.329,90.0,0.0,0.0
2019-01-02 21:00:00,0.0,0.0,0.0,16.595,90.0,0.0,0.0
2019-01-02 22:00:00,0.0,0.0,0.0,15.999,90.0,0.0,0.0
2019-01-02 23:00:00,0.0,0.0,0.0,15.557,90.0,0.0,0.0
2019-01-03 00:00:00,0.0,0.0,0.0,15.258,90.0,0.0,0.0
2019-01-03 01:00:00,0.0,0.0,0.0,15.037,90.0,0.0,0.0
2019-01-03 02:00:00,0.0,0.0,0.0,14.912,90.0,0.0,0.0
2019-01-03 03:00:00,0.0,0.0,0.0,14.907,90.0,0.0,0.0
2019-01-03 04:00:00,0.0,0.002,0.0,15.027,90.0,2.0,1.2246467991473532e-16
2019-01-03 05:00:00,0.307,0.316,0.039,15.708,88.80734192904488,316.0,45.57732100564569
2019-01-03 06:00:00,0.56,0.5750000000000001,0.096,16.934,78.8720466296719,575.0000000000001,206.97539964766173
2019-01-03 07:00:00,0.713,0.755,0.133,17.971,68.0417170448798,755.0,415.31821591900285
2019-01-03 08:00:00,0.782,0.837,0.16,18.577,56.82543652197874,837.0,617.9994421374577
2019-01-03 09:00:00,0.8200000000000001,0.884,0.177,18.909,45.51921606808695,884.0,796.3922909086889
2019-01-03 10:00:00,0.84,0.909,0.187,19.06,34.53001542942671,909.0,935.8608822476947
2019-01-03 11:00:00,0.85,0.92,0.191,19.072,24.735616367182217,920.0,1026.5883865786202
2019-01-03 12:00:00,0.85,0.92,0.192,19.009,18.52958354390357,920.0,1064.3069192272696
2019-01-03 13:00:00,0.842,0.907,0.191,19.01,19.80766903196387,907.0,1044.3377263966354
2019-01-03 14:00:00,0.8230000000000001,0.882,0.186,19.074,27.529928718904472,882.0,968.1307127812516
2019-01-03 15:00:00,0.79,0.839,0.175,19.056,37.84762613950408,839.0,837.5123823030996
2019-01-03 16:00:00,0.731,0.767,0.154,18.886,48.997787016144834,767.0,657.2196327516599
2019-01-03 17:00:00,0.627,0.647,0.121,18.61,60.315215810464615,647.0,441.4124978678366
2019-01-03 18:00:00,0.427,0.429,0.074,18.145,71.44986191240568,429.0,210.47965281966998
2019-01-03 19:00:00,0.126,0.143,0.012,17.434,82.10064033807014,143.0,31.65298708047319
2019-01-03 20:00:00,0.0,0.0,0.0,16.882,90.0,0.0,0.0
2019-01-03 21:00:00,0.0,0.0,0.0,16.935,90.0,0.0,0.0
2019-01-03 22:00:00,0.0,0.0,0.0,17.061,90.0,0.0,0.0
2019-01-03 23:00:00,0.0,0.0,0.0,17.152,90.0,0.0,0.0
2019-01-04 00:00:00,0.0,0.0,0.0,17.24,90.0,0.0,0.0
2019-01-04 01:00:00,0.0,0.0,0.0,17.364,90.0,0.0,0.0
2019-01-04 02:00:00,0.0,0.0,0.0,17.448,90.0,0.0,0.0
2019-01-04 03:00:00,0.0,0.0,0.0,17.534,90.0,0.0,0.0
2019-01-04 04:00:00,0.0,0.001,0.0,17.561,90.0,1.0,6.123233995736766e-17
2019-01-04 05:00:00,0.209,0.21,0.038,17.94,88.9357343309589,210.0,41.90051310155539
2019-01-04 06:00:00,0.471,0.458,0.102,18.644,79.01464988048436,458.0,189.27556318165728
2019-01-04 07:00:00,0.677,0.704,0.139,19.374,68.18460801741105,704.0,400.6185449141784
2019-01-04 08:00:00,0.757,0.801,0.168,20.084,56.96816356996991,801.0,604.6290718829639
2019-01-04 09:00:00,0.798,0.852,0.186,20.766,45.66231536138788,852.0,781.450753134579
2019-01-04 10:00:00,0.8180000000000001,0.87,0.204,21.405,34.67416998695441,870.0,919.4885214547606
2019-01-04 11:00:00,0.8260000000000001,0.881,0.211,21.873,24.878394641592166,881.0,1010.2455927416953
2019-01-04 12:00:00,0.8240000000000001,0.878,0.213,22.172,18.6484288354618,878.0,1044.9036597120983
2019-01-04 13:00:00,0.8140000000000001,0.862,0.213,22.278,19.85873835638806,862.0,1023.73945291307
2019-01-04 14:00:00,0.787,0.8200000000000001,0.21,22.324,27.52919788866329,820.0000000000001,937.1558372229932
2019-01-04 15:00:00,0.741,0.753,0.2,21.932,37.824990892594656,753.0,794.7853654306521
2019-01-04 16:00:00,0.632,0.598,0.187,20.784,48.968143995146974,598.0,579.5741670301281
2019-01-04 17:00:00,0.469,0.414,0.146,19.587,60.286221657437906,414.0,351.2063617214641
2019-01-04 18:00:00,0.221,0.182,0.079,18.299,71.42652315601175,182.0,136.97073784279823
2019-01-04 19:00:00,0.038,0.046,0.011,16.966,82.08718571917885,46.0,17.332639285212643
2019-01-04 20:00:00,0.0,0.0,0.0,15.986,90.0,0.0,0.0
2019-01-04 21:00:00,0.0,0.0,0.0,15.393,90.0,0.0,0.0
2019-01-04 22:00:00,0.0,0.0,0.0,15.01,90.0,0.0,0.0
2019-01-04 23:00:00,0.0,0.0,0.0,14.787,90.0,0.0,0.0
2019-01-05 00:00:00,0.0,0.0,0.0,14.696,90.0,0.0,0.0
2019-01-05 01:00:00,0.0,0.0,0.0,14.627,90.0,0.0,0.0
2019-01-05 02:00:00,0.0,0.0,0.0,14.567,90.0,0.0,0.0
2019-01-05 03:00:00,0.0,0.0,0.0,14.519,90.0,0.0,0.0
2019-01-05 04:00:00,0.0,0.002,0.0,14.467,90.0,2.0,1.2246467991473532e-16
2019-01-05 05:00:00,0.229,0.227,0.039,14.661,89.06708591233082,227.0,42.6959465853145
2019-01-05 06:00:00,0.499,0.482,0.102,15.126,79.16099522118834,482.0,192.64008783689275
2019-01-05 07:00:00,0.657,0.647,0.149,15.549,68.3308918864125,647.0,387.90199874366976
2019-01-05 08:00:00,0.747,0.746,0.182,15.999,57.114097391776404,746.0,587.0540149690423
2019-01-05 09:00:00,0.784,0.777,0.211,16.52,45.80868631530126,777.0,752.6128288237082
2019-01-05 10:00:00,0.803,0.79,0.232,17.106,34.822084563620216,790.0,880.5340423546
2019-01-05 11:00:00,0.785,0.726,0.27,17.61,25.026186274852904,726.0,927.8391562762256
2019-01-05 12:00:00,0.804,0.777,0.253,18.011,18.774589259621095,777.0,988.6574556368806
2019-01-05 13:00:00,0.8230000000000001,0.842,0.22,18.246,19.918113190842973,842.0,1011.6319592748806
