Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,15.995,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,15.649,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,15.507,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,15.48,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.004,0.001,15.514,90.0,4.0,1.0000000000000002
2019-01-01 05:00:00,0.31,0.318,0.042,16.016,88.29681154212605,318.0,51.45155422552465
2019-01-01 06:00:00,0.582,0.603,0.095,16.774,78.28913694156185,603.0,217.39268798914566
2019-01-01 07:00:00,0.708,0.745,0.134,17.436,67.44146294514616,745.0,419.8022098035706
2019-01-01 08:00:00,0.778,0.8280000000000001,0.161,18.095,56.217993648143654,828.0000000000001,621.3966643043784
2019-01-01 09:00:00,0.8130000000000001,0.869,0.179,18.746,44.91364808117903,869.0,794.4011866452305
2019-01-01 10:00:00,0.804,0.8220000000000001,0.217,19.287,33.94248255702221,822.0000000000001,898.9299760531376
2019-01-01 11:00:00,0.8190000000000001,0.845,0.22,19.714,24.214855424103774,845.0,990.6516629309517
2019-01-01 12:00:00,0.809,0.8190000000000001,0.232,19.973,18.233638277356093,819.0000000000001,1009.8767949248569
2019-01-01 13:00:00,0.8180000000000001,0.856,0.211,20.186,19.891072471918903,856.0,1015.9320259010357
2019-01-01 14:00:00,0.797,0.8290000000000001,0.204,20.336,27.83310032559384,829.0000000000001,937.0941435920587
2019-01-01 15:00:00,0.764,0.793,0.187,20.343,38.231445204818364,793.0,809.9152811396123
2019-01-01 16:00:00,0.7000000000000001,0.719,0.163,20.187,49.40562785677005,719.0,630.8530375527932
2019-01-01 17:00:00,0.603,0.615,0.124,19.858,60.72015723578716,615.0,424.78150547792507
2019-01-01 18:00:00,0.412,0.414,0.074,19.352,71.83388246830049,414.0,203.07405837431773
