Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,16.062,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,15.912,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,15.883,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,15.937,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.003,0.001,16.004,90.0,3.0,1.0000000000000002
2019-01-01 05:00:00,0.284,0.29,0.04,16.268,88.59496082534133,290.0,47.11082957808374
2019-01-01 06:00:00,0.547,0.555,0.096,16.717,78.59863586474358,555.0,205.71277698821146
2019-01-01 07:00:00,0.685,0.705,0.138,17.122,67.7305148432738,705.0,405.1691641431003
2019-01-01 08:00:00,0.746,0.762,0.174,17.453,56.47786185549513,762.0,594.8214676034441
2019-01-01 09:00:00,0.797,0.8260000000000001,0.191,17.764,45.132634191253395,826.0000000000001,773.716571458664
2019-01-01 10:00:00,0.803,0.798,0.23,17.999,34.09855920974617,798.0,890.8033971254923
2019-01-01 11:00:00,0.808,0.791,0.246,18.174,24.25919018200632,791.0,967.1516570088075
2019-01-01 12:00:00,0.762,0.666,0.299,18.305,18.080457624840207,666.0,932.1140132240087
2019-01-01 13:00:00,0.769,0.7030000000000001,0.274,18.452,19.577197958800127,703.0000000000001,936.3601872876509
2019-01-01 14:00:00,0.745,0.684,0.257,18.572,27.50453407557037,684.0,863.690414451287
2019-01-01 15:00:00,0.713,0.669,0.224,18.6,37.932600522968215,669.0,751.6633384591149
2019-01-01 16:00:00,0.606,0.538,0.199,18.505,49.14296268695345,538.0,550.9455368298547
2019-01-01 17:00:00,0.496,0.446,0.144,18.288,60.49549523851252,446.0,363.65142686549336
2019-01-01 18:00:00,0.306,0.279,0.08,17.96,71.6501589173636,279.0,167.83428721228327
2019-01-01 19:00:00,0.08,0.093,0.012,17.578,82.30812867845043,93.0,24.447639972380742
2019-01-01 20:00:00,0.0,0.0,0.0,17.174,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,16.745,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,16.42,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,16.206,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,16.073,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,16.024,90.0,0.0,0.0
