Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,11.966,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,11.979,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,12.012,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,12.159,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.001,0.0,12.106,90.0,1.0,6.123233995736766e-17
2019-01-01 05:00:00,0.123,0.112,0.037,12.807,88.54004855901366,112.0,39.853558655064525
2019-01-01 06:00:00,0.285,0.218,0.11,14.074,78.63615580140176,218.0,152.95443941693554
2019-01-01 07:00:00,0.5740000000000001,0.518,0.165,15.468,67.860778503577,518.0,360.2126640397629
2019-01-01 08:00:00,0.544,0.399,0.248,16.479,56.699706399737146,399.0,467.06181326360473
2019-01-01 09:00:00,0.58,0.383,0.314,17.195,45.450692195238794,383.0,582.6832386323439
2019-01-01 10:00:00,0.582,0.302,0.4,17.604,34.52505671208929,302.0,648.811279168601
2019-01-01 11:00:00,0.666,0.418,0.402,18.024,24.80667765530704,418.0,781.4305491385821
2019-01-01 12:00:00,0.71,0.511,0.376,18.449,18.67570178081766,511.0,860.0938874439644
2019-01-01 13:00:00,0.746,0.624,0.319,18.683,19.944423079525862,624.0,905.5749374866957
2019-01-01 14:00:00,0.686,0.532,0.32,18.623,27.593442647996426,532.0,791.4885093092106
2019-01-01 15:00:00,0.595,0.425,0.297,18.203,37.84177608247996,425.0,632.6258631715157
2019-01-01 16:00:00,0.474,0.318,0.242,17.534,48.93120974721013,318.0,450.91476589557374
2019-01-01 17:00:00,0.409,0.316,0.162,16.735,60.1916098770549,316.0,319.08392458484093
2019-01-01 18:00:00,0.263,0.219,0.086,15.765,71.26958419190508,219.0,156.32435530353743
2019-01-01 19:00:00,0.063,0.071,0.014,14.545,81.8637215663299,71.0,24.04849261247453
2019-01-01 20:00:00,0.0,0.0,0.0,13.662,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,13.267,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,12.987,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,12.829,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,12.797,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,12.66,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,12.537,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,12.442,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.001,0.0,12.409,90.0,1.0,6.123233995736766e-17
2019-01-02 05:00:00,0.068,0.057,0.033,12.674,88.66182773698552,57.0,34.331143154712926
2019-01-02 06:00:00,0.217,0.141,0.11,13.293,78.77086164598639,141.0,137.4573813193637
2019-01-02 07:00:00,0.592,0.532,0.17,14.237,67.9965268057837,532.0,369.32060820829656
2019-01-02 08:00:00,0.718,0.678,0.205,15.374,56.83570229630127,678.0,575.8942796849195
2019-01-02 09:00:00,0.755,0.6990000000000001,0.244,16.385,45.5869203182347,699.0000000000001,733.1786708048508
2019-01-02 10:00:00,0.8190000000000001,0.842,0.207,17.351,34.661291665274355,842.0,899.5689563582205
2019-01-02 11:00:00,0.855,0.926,0.187,18.159,24.938869136503456,926.0,1026.6580721353575
2019-01-02 12:00:00,0.857,0.936,0.185,18.675,18.779944127930392,936.0,1071.1692397916388
2019-01-02 13:00:00,0.849,0.926,0.184,18.949,19.981026063287956,926.0,1054.2602002939534
2019-01-02 14:00:00,0.8310000000000001,0.901,0.18,19.043,27.58077264708605,901.0,978.6094612497731
2019-01-02 15:00:00,0.8,0.86,0.169,18.963,37.80860185368121,860.0,848.4541691000139
2019-01-02 16:00:00,0.743,0.788,0.151,18.632,48.891509272659434,788.0,669.099685079753
2019-01-02 17:00:00,0.5740000000000001,0.561,0.131,17.997,60.152496798772816,561.0,410.20590956230797
2019-01-02 18:00:00,0.367,0.349,0.079,16.97,71.2357320668312,349.0,191.26466649323925
2019-01-02 19:00:00,0.118,0.132,0.014,15.297,81.83918581928393,132.0,32.737660183960976
2019-01-02 20:00:00,0.0,0.0,0.0,13.769,90.0,0.0,0.0
2019-01-02 21:00:00,0.0,0.0,0.0,12.89,90.0,0.0,0.0
2019-01-02 22:00:00,0.0,0.0,0.0,12.184,90.0,0.0,0.0
2019-01-02 23:00:00,0.0,0.0,0.0,11.66,90.0,0.0,0.0
2019-01-03 00:00:00,0.0,0.0,0.0,11.302,90.0,0.0,0.0
2019-01-03 01:00:00,0.0,0.0,0.0,11.027,90.0,0.0,0.0
2019-01-03 02:00:00,0.0,0.0,0.0,10.834,90.0,0.0,0.0
2019-01-03 03:00:00,0.0,0.0,0.0,10.762,90.0,0.0,0.0
2019-01-03 04:00:00,0.0,0.003,0.0,10.893,90.0,3.0,1.8369701987210297e-16
2019-01-03 05:00:00,0.323,0.329,0.039,12.322,88.78706928725805,329.0,45.9642895567442
2019-01-03 06:00:00,0.545,0.546,0.096,14.735,78.90958705689758,546.0,201.02734151439387
2019-01-03 07:00:00,0.725,0.77,0.13,16.872,68.13594974976388,770.0,416.75227059318803
2019-01-03 08:00:00,0.788,0.851,0.156,18.466,56.9751815893421,851.0,619.7969274738766
2019-01-03 09:00:00,0.8220000000000001,0.896,0.173,19.502,45.72670355469359,896.0,798.4811586600765
2019-01-03 10:00:00,0.839,0.918,0.183,20.169,34.80156667535349,918.0,936.8006479565883
2019-01-03 11:00:00,0.846,0.929,0.188,20.531,25.07634718411748,929.0,1029.4360270278155
2019-01-03 12:00:00,0.847,0.929,0.189,20.637,18.891706513319306,929.0,1067.9568468025373
2019-01-03 13:00:00,0.839,0.918,0.188,20.704,20.025879915567444,918.0,1050.4959188315852
2019-01-03 14:00:00,0.8220000000000001,0.894,0.183,20.737,27.5750216278049,894.0,975.4464912149614
2019-01-03 15:00:00,0.791,0.853,0.171,20.577,37.78138354983871,853.0,845.1720604463334
2019-01-03 16:00:00,0.736,0.784,0.152,20.116,48.85734466643103,784.0,667.8218815768007
2019-01-03 17:00:00,0.639,0.669,0.12,19.369,60.11884445673216,669.0,453.2975342822412
2019-01-03 18:00:00,0.45,0.458,0.075,18.209,71.20746362140382,458.0,222.54120887243224
2019-01-03 19:00:00,0.159,0.177,0.014,16.365,81.8204548792588,177.0,39.18277581375486
2019-01-03 20:00:00,0.0,0.0,0.0,14.876,90.0,0.0,0.0
2019-01-03 21:00:00,0.0,0.0,0.0,14.793,90.0,0.0,0.0
2019-01-03 22:00:00,0.0,0.0,0.0,14.98,90.0,0.0,0.0
2019-01-03 23:00:00,0.0,0.0,0.0,15.174,90.0,0.0,0.0
2019-01-04 00:00:00,0.0,0.0,0.0,15.268,90.0,0.0,0.0
2019-01-04 01:00:00,0.0,0.0,0.0,15.371,90.0,0.0,0.0
2019-01-04 02:00:00,0.0,0.0,0.0,15.447,90.0,0.0,0.0
2019-01-04 03:00:00,0.0,0.0,0.0,15.515,90.0,0.0,0.0
2019-01-04 04:00:00,0.0,0.001,0.0,15.484,90.0,1.0,6.123233995736766e-17
2019-01-04 05:00:00,0.166,0.161,0.037,16.267,88.9155528295088,161.0,40.04709302562323
2019-01-04 06:00:00,0.402,0.367,0.105,17.702,79.05221592091942,367.0,174.69855558643724
2019-01-04 07:00:00,0.682,0.712,0.138,19.269,68.27892951475434,712.0,401.5029551512392
2019-01-04 08:00:00,0.76,0.812,0.165,20.788,57.118034995832915,812.0,605.8430303124533
2019-01-04 09:00:00,0.796,0.861,0.183,22.164,45.86992579139959,861.0,782.50538078432
2019-01-04 10:00:00,0.811,0.864,0.212,23.336,34.9457656291108,864.0,920.2161400387603
