Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,14.695,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,14.728,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,14.742,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,14.799,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.001,0.0,14.867,90.0,1.0,6.123233995736766e-17
2019-01-01 05:00:00,0.184,0.181,0.037,15.332,88.93432720526816,181.0,40.366315222963465
2019-01-01 06:00:00,0.387,0.345,0.105,16.117,79.02375366887433,345.0,170.6886956084888
2019-01-01 07:00:00,0.608,0.58,0.154,16.857,68.1958026974607,580.0,369.4327943959868
2019-01-01 08:00:00,0.681,0.64,0.199,17.395,56.971162023015545,640.0,547.8390935734839
2019-01-01 09:00:00,0.682,0.581,0.261,17.736,45.64243268071397,581.0,667.1968640945545
2019-01-01 10:00:00,0.673,0.486,0.344,17.967,34.60603543488895,486.0,744.0152024853326
2019-01-01 11:00:00,0.6940000000000001,0.492,0.371,18.166,24.712865007056905,492.0,817.9398494343377
2019-01-01 12:00:00,0.7000000000000001,0.495,0.377,18.414,18.31948009484482,495.0,846.9127406162038
2019-01-01 13:00:00,0.714,0.553,0.342,18.653,19.43933059040343,553.0,863.475916633958
2019-01-01 14:00:00,0.706,0.582,0.3,18.753,27.14329220055756,582.0,817.9033766107028
2019-01-01 15:00:00,0.647,0.526,0.27,18.559,37.48051713199423,526.0,687.4127166297885
2019-01-01 16:00:00,0.534,0.412,0.228,18.18,48.65125053841507,412.0,500.1839410106731
2019-01-01 17:00:00,0.427,0.342,0.159,17.702,59.98708327745345,342.0,330.0667664320343
2019-01-01 18:00:00,0.294,0.258,0.085,17.095,71.13970131464812,258.0,168.4015393151268
2019-01-01 19:00:00,0.095,0.106,0.015,16.365,81.81195812393132,106.0,30.09676970998037
2019-01-01 20:00:00,0.0,0.0,0.0,15.783,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,15.452,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,15.241,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,15.093,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,14.957,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,14.867,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,14.867,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,14.844,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.001,0.0,14.831,90.0,1.0,6.123233995736766e-17
2019-01-02 05:00:00,0.144,0.137,0.036,15.097,89.05380685064556,137.0,38.26234062323297
2019-01-02 06:00:00,0.393,0.347,0.108,15.644,79.15844670685428,347.0,173.26850036661625
2019-01-02 07:00:00,0.608,0.5700000000000001,0.161,16.191,68.33154416947825,570.0000000000001,371.4640455787744
2019-01-02 08:00:00,0.708,0.675,0.201,16.799,57.10711693844465,675.0,567.5723534178162
2019-01-02 09:00:00,0.768,0.743,0.226,17.423,45.77862323766944,743.0,744.1923697953753
2019-01-02 10:00:00,0.8250000000000001,0.863,0.2,18.063,34.74236601072241,863.0,909.1468420042353
2019-01-02 11:00:00,0.841,0.892,0.201,18.568,24.84573267698117,892.0,1010.4386107242372
2019-01-02 12:00:00,0.844,0.902,0.199,18.864,18.425450479817556,902.0,1054.7596089937306
2019-01-02 13:00:00,0.839,0.898,0.195,19.012,19.47608383832727,898.0,1041.6171092011375
2019-01-02 14:00:00,0.8250000000000001,0.883,0.186,19.085,27.12944057692078,883.0,971.8511145582439
2019-01-02 15:00:00,0.791,0.84,0.176,19.019,37.44600077102358,840.0,842.8984479924466
2019-01-02 16:00:00,0.726,0.755,0.158,18.794,48.610265988300405,755.0,657.1889772683172
2019-01-02 17:00:00,0.5630000000000001,0.545,0.134,18.404,59.946744180215354,545.0,406.93858620504847
2019-01-02 18:00:00,0.368,0.351,0.079,17.808,71.10465049137491,351.0,192.6680600073331
2019-01-02 19:00:00,0.114,0.128,0.014,16.985,81.78623221642246,128.0,32.28694605284815
2019-01-02 20:00:00,0.0,0.0,0.0,16.164,90.0,0.0,0.0
2019-01-02 21:00:00,0.0,0.0,0.0,15.569,90.0,0.0,0.0
2019-01-02 22:00:00,0.0,0.0,0.0,15.066,90.0,0.0,0.0
2019-01-02 23:00:00,0.0,0.0,0.0,14.695,90.0,0.0,0.0
2019-01-03 00:00:00,0.0,0.0,0.0,14.441,90.0,0.0,0.0
2019-01-03 01:00:00,0.0,0.0,0.0,14.232,90.0,0.0,0.0
2019-01-03 02:00:00,0.0,0.0,0.0,14.088,90.0,0.0,0.0
2019-01-03 03:00:00,0.0,0.0,0.0,14.0,90.0,0.0,0.0
2019-01-03 04:00:00,0.0,0.001,0.0,13.954,90.0,1.0,6.123233995736766e-17
2019-01-03 05:00:00,0.314,0.325,0.037,14.598,89.17649241606462,325.0,41.67103776699095
2019-01-03 06:00:00,0.5730000000000001,0.592,0.092,15.969,79.29711918379941,592.0,201.94388422767503
2019-01-03 07:00:00,0.714,0.758,0.131,17.603,68.47091076439777,758.0,409.1659548430239
2019-01-03 08:00:00,0.782,0.84,0.158,18.685,57.24649719374251,840.0,612.4617456675581
2019-01-03 09:00:00,0.8190000000000001,0.887,0.175,19.295,45.91829036091245,887.0,792.0712785322387
2019-01-03 10:00:00,0.839,0.913,0.185,19.613,34.882637605706954,913.0,933.956922317834
2019-01-03 11:00:00,0.848,0.925,0.189,19.704,24.983770800107123,925.0,1027.4453991648707
2019-01-03 12:00:00,0.85,0.926,0.19,19.62,18.538872601174788,926.0,1067.948156227766
2019-01-03 13:00:00,0.842,0.913,0.189,19.557,19.521108445335983,913.0,1049.519343676131
2019-01-03 14:00:00,0.8240000000000001,0.889,0.184,19.58,27.122480614156537,889.0,975.2402243627812
2019-01-03 15:00:00,0.792,0.847,0.173,19.544,37.41739252368498,847.0,845.7129886055719
2019-01-03 16:00:00,0.735,0.776,0.154,19.317,48.57476949518385,776.0,667.434282512939
2019-01-03 17:00:00,0.635,0.659,0.122,18.87,59.911818007894496,659.0,452.37797096230935
2019-01-03 18:00:00,0.442,0.446,0.076,18.22,71.07513724397128,446.0,220.65025637275642
2019-01-03 19:00:00,0.15,0.167,0.014,17.407,81.76626757347852,167.0,37.91634249376804
2019-01-03 20:00:00,0.0,0.0,0.0,16.801,90.0,0.0,0.0
2019-01-03 21:00:00,0.0,0.0,0.0,16.736,90.0,0.0,0.0
2019-01-03 22:00:00,0.0,0.0,0.0,16.86,90.0,0.0,0.0
2019-01-03 23:00:00,0.0,0.0,0.0,17.032,90.0,0.0,0.0
2019-01-04 00:00:00,0.0,0.0,0.0,17.149,90.0,0.0,0.0
2019-01-04 01:00:00,0.0,0.0,0.0,17.271,90.0,0.0,0.0
2019-01-04 02:00:00,0.0,0.0,0.0,17.342,90.0,0.0,0.0
2019-01-04 03:00:00,0.0,0.0,0.0,17.4,90.0,0.0,0.0
2019-01-04 04:00:00,0.0,0.001,0.0,17.462,90.0,1.0,6.123233995736766e-17
2019-01-04 05:00:00,0.222,0.226,0.036,17.895,89.30214420457416,226.0,38.75258512293293
2019-01-04 06:00:00,0.5,0.501,0.097,18.749,79.43965327894652,501.0,188.81878925865652
2019-01-04 07:00:00,0.678,0.71,0.137,19.741,68.6137846614561,710.0,395.90346895480695
2019-01-04 08:00:00,0.755,0.803,0.165,20.625,57.389190090787835,803.0,597.7605648816741
2019-01-04 09:00:00,0.796,0.854,0.184,21.387,46.0613179372271,854.0,776.5804676498035
2019-01-04 10:00:00,0.8130000000000001,0.859,0.213,22.082,35.02673410662671,859.0,916.4216355230577
2019-01-04 11:00:00,0.8220000000000001,0.868,0.221,22.425,25.126863263218894,868.0,1006.8609973130041
2019-01-04 12:00:00,0.8210000000000001,0.863,0.225,22.498,18.659623515511456,863.0,1042.6372501692692
2019-01-04 13:00:00,0.812,0.846,0.224,22.21,19.574431732186284,846.0,1021.1071680210031
2019-01-04 14:00:00,0.785,0.798,0.223,21.378,27.122521595291552,798.0,933.2468703176216
2019-01-04 15:00:00,0.741,0.734,0.211,20.284,37.39480850319433,734.0,794.140723699718
