Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,15.263,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,15.393,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,15.448,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,15.487,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.0,0.0,15.548,90.0,0.0,0.0
2019-01-01 05:00:00,0.075,0.068,0.031,15.879,89.17831773075945,68.0,31.97515872126578
2019-01-01 06:00:00,0.132,0.07,0.092,16.27,79.40256279043241,70.0,104.8735169209248
2019-01-01 07:00:00,0.237,0.103,0.174,16.507,68.66805905214831,103.0,211.4683685343035
2019-01-01 08:00:00,0.302,0.1,0.251,16.635,57.5254045534054,100.0,304.6925601593919
2019-01-01 09:00:00,0.371,0.106,0.326,16.714,46.27146919761005,106.0,399.27168714454797
2019-01-01 10:00:00,0.452,0.12,0.411,16.866,35.301502371652575,120.0,508.93469251236195
2019-01-01 11:00:00,0.527,0.164,0.463,17.047,25.441168078255373,164.0,611.0964053473322
2019-01-01 12:00:00,0.492,0.119,0.463,17.154,18.91162334493906,119.0,575.576335689881
2019-01-01 13:00:00,0.5700000000000001,0.226,0.458,17.248,19.58192444970578,226.0,670.9288907600217
2019-01-01 14:00:00,0.484,0.161,0.411,17.228,26.910328108346768,161.0,554.5662694737214
2019-01-01 15:00:00,0.437,0.169,0.344,17.073,37.04952878027185,169.0,478.88143137762427
2019-01-01 16:00:00,0.493,0.326,0.256,16.88,48.1067137068358,326.0,473.68497928218034
2019-01-01 17:00:00,0.547,0.492,0.159,16.543,59.368336440541995,492.0,409.68237027682426
2019-01-01 18:00:00,0.347,0.308,0.094,16.116,70.46959999291462,308.0,196.96654341839516
2019-01-01 19:00:00,0.102,0.111,0.018,15.679,81.11188678589346,111.0,35.150101321317806
2019-01-01 20:00:00,0.0,0.0,0.0,15.449,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,15.338,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,15.229,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,15.116,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,14.954,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,14.88,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,14.874,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,14.78,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.0,0.0,14.778,90.0,0.0,0.0
2019-01-02 05:00:00,0.053,0.045,0.029,15.037,89.29584410211677,45.0,29.553028827105802
2019-01-02 06:00:00,0.18,0.109,0.105,15.492,79.53709873406146,109.0,124.79427297602437
2019-01-02 07:00:00,0.345,0.205,0.195,15.798,68.80378686378751,205.0,269.12040454299506
2019-01-02 08:00:00,0.412,0.199,0.28,15.999,57.66139703487494,199.0,386.44942272718737
2019-01-02 09:00:00,0.531,0.274,0.355,16.19,46.40768707532221,274.0,543.9291318939593
2019-01-02 10:00:00,0.751,0.674,0.264,16.404,35.43779196635101,674.0,813.1384858133193
2019-01-02 11:00:00,0.8230000000000001,0.8230000000000001,0.227,16.529,25.57407672931464,823.0000000000001,969.3689861803848
2019-01-02 12:00:00,0.8150000000000001,0.797,0.24,16.556,19.019560824392784,797.0,993.4896749054615
