Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,13.618,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,13.575,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,13.59,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,13.682,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.001,0.0,13.68,90.0,1.0,6.123233995736766e-17
2019-01-01 05:00:00,0.181,0.174,0.038,14.23,88.70550861099674,174.0,41.93087137787674
2019-01-01 06:00:00,0.382,0.336,0.107,15.37,78.79107559083504,336.0,172.31407996592293
2019-01-01 07:00:00,0.651,0.646,0.146,16.603,67.98726165417457,646.0,388.12901796241965
2019-01-01 08:00:00,0.675,0.629,0.202,17.546,56.79333804797427,629.0,546.4784626052046
2019-01-01 09:00:00,0.7030000000000001,0.628,0.248,18.25,45.50450042552015,628.0,688.1358336406701
2019-01-01 10:00:00,0.6890000000000001,0.531,0.327,18.666,34.52540846683154,531.0,764.4775869217906
2019-01-01 11:00:00,0.722,0.5700000000000001,0.338,18.961,24.72653904577527,570.0000000000001,855.7392801995938
2019-01-01 12:00:00,0.725,0.5700000000000001,0.344,19.22,18.485364899216904,570.0000000000001,884.5906639620471
2019-01-01 13:00:00,0.778,0.725,0.272,19.463,19.711008194829844,725.0,954.5191771444572
2019-01-01 14:00:00,0.732,0.652,0.273,19.491,27.403085275828175,652.0,851.8394730968532
2019-01-01 15:00:00,0.672,0.582,0.252,19.186,37.70104003463185,582.0,712.4856356456128
2019-01-01 16:00:00,0.552,0.446,0.22,18.601,48.83268768352729,446.0,513.5840021230215
2019-01-01 17:00:00,0.513,0.465,0.147,17.912,60.13077679721218,465.0,378.5802340383701
2019-01-01 18:00:00,0.323,0.292,0.083,17.059,71.24496989768365,292.0,176.88459826837286
2019-01-01 19:00:00,0.093,0.104,0.014,15.996,81.87579136436696,104.0,28.69723055207003
2019-01-01 20:00:00,0.0,0.0,0.0,15.142,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,14.685,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,14.398,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,14.193,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,14.099,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,14.007,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,13.934,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,13.924,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.001,0.0,13.911,90.0,1.0,6.123233995736766e-17
2019-01-02 05:00:00,0.131,0.121,0.037,14.174,88.82639708961216,121.0,39.478298113755876
2019-01-02 06:00:00,0.346,0.289,0.11,14.835,78.92578399674062,289.0,165.51122115083814
2019-01-02 07:00:00,0.634,0.608,0.156,15.663,68.123008248834,608.0,382.550018245841
2019-01-02 08:00:00,0.74,0.735,0.187,16.634,56.92931686906547,735.0,588.0698380692734
2019-01-02 09:00:00,0.768,0.746,0.224,17.567,45.64071147304313,746.0,745.5699999472258
2019-01-02 10:00:00,0.8240000000000001,0.865,0.2,18.486,34.6616912313408,865.0,911.4836800239725
2019-01-02 11:00:00,0.848,0.918,0.191,19.216,24.85903788548434,918.0,1023.9425181133656
2019-01-02 12:00:00,0.85,0.928,0.189,19.665,18.590276604868308,928.0,1068.5793036026416
2019-01-02 13:00:00,0.842,0.917,0.188,19.919,19.747426763484356,917.0,1051.0723218139744
2019-01-02 14:00:00,0.8250000000000001,0.893,0.183,20.027,27.38971176543329,893.0,975.892919302709
2019-01-02 15:00:00,0.792,0.851,0.173,19.964,37.667155466159414,851.0,846.6294381911579
2019-01-02 16:00:00,0.731,0.771,0.155,19.666,48.79233492591085,771.0,662.9271770286257
2019-01-02 17:00:00,0.538,0.512,0.137,19.098,60.091062662283136,512.0,392.2949541983397
2019-01-02 18:00:00,0.324,0.299,0.08,18.209,71.21054403671948,299.0,176.30535241703978
2019-01-02 19:00:00,0.093,0.105,0.014,16.886,81.85070237199821,105.0,28.884065199088838
2019-01-02 20:00:00,0.0,0.0,0.0,15.638,90.0,0.0,0.0
2019-01-02 21:00:00,0.0,0.0,0.0,14.787,90.0,0.0,0.0
2019-01-02 22:00:00,0.0,0.0,0.0,14.084,90.0,0.0,0.0
2019-01-02 23:00:00,0.0,0.0,0.0,13.551,90.0,0.0,0.0
2019-01-03 00:00:00,0.0,0.0,0.0,13.201,90.0,0.0,0.0
2019-01-03 01:00:00,0.0,0.0,0.0,12.948,90.0,0.0,0.0
2019-01-03 02:00:00,0.0,0.0,0.0,12.759,90.0,0.0,0.0
2019-01-03 03:00:00,0.0,0.0,0.0,12.678,90.0,0.0,0.0
2019-01-03 04:00:00,0.0,0.002,0.0,12.789,90.0,2.0,1.2246467991473532e-16
2019-01-03 05:00:00,0.306,0.313,0.038,13.793,88.95064100537904,313.0,43.73220237879433
2019-01-03 06:00:00,0.548,0.553,0.095,15.655,79.06449147840523,553.0,199.90629338218412
2019-01-03 07:00:00,0.713,0.755,0.132,17.519,68.26240387205749,755.0,411.61904600690605
2019-01-03 08:00:00,0.781,0.839,0.159,18.81,57.0687483507821,839.0,615.1075289752237
2019-01-03 09:00:00,0.8180000000000001,0.887,0.176,19.622,45.78044006798867,887.0,794.6024969521786
2019-01-03 10:00:00,0.837,0.912,0.186,20.076,34.80196624141993,912.0,934.8702164058267
2019-01-03 11:00:00,0.846,0.924,0.19,20.205,24.99676865009765,924.0,1027.4504171490241
2019-01-03 12:00:00,0.847,0.924,0.191,20.124,18.70268102803921,924.0,1066.2084334903461
2019-01-03 13:00:00,0.84,0.913,0.19,20.091,19.79210303084541,913.0,1049.066759682131
