Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,13.862,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,13.968,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,13.937,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,13.971,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.0,0.0,14.081,90.0,0.0,0.0
2019-01-01 05:00:00,0.063,0.055,0.03,14.689,88.9896062740986,55.0,30.96985807923612
2019-01-01 06:00:00,0.143,0.077,0.095,15.548,79.17307697205645,77.0,109.4639006991739
2019-01-01 07:00:00,0.298,0.162,0.184,16.259,68.42609618570603,162.0,243.56756758273605
2019-01-01 08:00:00,0.375,0.171,0.266,16.739,57.27775555447907,171.0,358.43695476039204
2019-01-01 09:00:00,0.392,0.126,0.332,16.973,46.02508378368018,126.0,419.48726598183754
2019-01-01 10:00:00,0.468,0.139,0.413,17.298,35.06797820392984,139.0,526.7674623123839
2019-01-01 11:00:00,0.5720000000000001,0.23,0.458,17.715,25.249028026713745,230.0,666.026347789511
2019-01-01 12:00:00,0.589,0.245,0.467,17.995,18.83641613198806,245.0,698.8788394959147
2019-01-01 13:00:00,0.647,0.373,0.421,18.186,19.686849815735513,373.0,772.1973622612984
2019-01-01 14:00:00,0.618,0.373,0.38,18.167,27.113860915423984,373.0,712.0082600166174
2019-01-01 15:00:00,0.521,0.288,0.334,17.819,37.28674808033556,288.0,563.1367221020391
2019-01-01 16:00:00,0.489,0.327,0.252,17.386,48.35396655479026,327.0,469.3002654311624
2019-01-01 17:00:00,0.483,0.406,0.164,16.851,59.615415118672615,406.0,369.35548662127735
2019-01-01 18:00:00,0.354,0.32,0.091,16.095,70.7098553120644,320.0,196.71265499078942
2019-01-01 19:00:00,0.104,0.113,0.017,15.124,81.33796860874182,113.0,34.01844801963885
2019-01-01 20:00:00,0.0,0.0,0.0,14.599,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,14.391,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,14.239,90.0,0.0,0.0
