Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,13.123,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,13.025,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,13.021,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,13.121,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.002,0.0,13.096,90.0,2.0,1.2246467991473532e-16
2019-01-01 05:00:00,0.18,0.172,0.039,13.725,88.52523868118065,172.0,43.42669496688394
2019-01-01 06:00:00,0.385,0.337,0.108,14.931,78.59808944960997,337.0,174.62153936812496
2019-01-01 07:00:00,0.645,0.633,0.149,16.244,67.80247942391635,633.0,388.14785591086826
2019-01-01 08:00:00,0.652,0.586,0.211,17.28,56.62228962058963,586.0,533.391369034445
2019-01-01 09:00:00,0.6890000000000001,0.597,0.257,18.081,45.35417820717193,597.0,676.5251921587824
2019-01-01 10:00:00,0.678,0.504,0.337,18.567,34.4086634584431,504.0,752.8141435082972
2019-01-01 11:00:00,0.729,0.584,0.333,18.967,24.672102438090278,584.0,863.6875341651378
2019-01-01 12:00:00,0.74,0.608,0.329,19.289,18.54811384712181,608.0,905.4185744417026
2019-01-01 13:00:00,0.778,0.726,0.271,19.513,19.885300962070247,726.0,953.7125544014023
2019-01-01 14:00:00,0.724,0.634,0.279,19.508,27.602116988242344,634.0,840.8422160027137
2019-01-01 15:00:00,0.66,0.561,0.257,19.195,37.890823670909825,561.0,699.7313583123075
2019-01-01 16:00:00,0.546,0.437,0.221,18.606,49.00589786578423,437.0,507.6638446366698
2019-01-01 17:00:00,0.495,0.439,0.149,17.88,60.28480780827972,439.0,366.6074586773312
2019-01-01 18:00:00,0.312,0.281,0.083,16.986,71.37728773737972,281.0,172.73313027715182
2019-01-01 19:00:00,0.083,0.094,0.014,15.85,81.98233975409822,94.0,27.110962466728573
2019-01-01 20:00:00,0.0,0.0,0.0,14.916,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,14.38,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,14.027,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,13.794,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,13.703,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,13.582,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,13.479,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,13.436,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.001,0.0,13.424,90.0,1.0,6.123233995736766e-17
2019-01-02 05:00:00,0.12,0.109,0.037,13.719,88.6471411227227,109.0,39.57345160756338
2019-01-02 06:00:00,0.324,0.261,0.112,14.381,78.73282005363035,261.0,162.99532798297173
2019-01-02 07:00:00,0.642,0.617,0.156,15.235,67.93823114121764,617.0,387.74886781436317
2019-01-02 08:00:00,0.744,0.738,0.188,16.27,56.758275271870005,738.0,592.5512595190546
2019-01-02 09:00:00,0.762,0.73,0.229,17.276,45.49039949997866,730.0,740.7509998692026
2019-01-02 10:00:00,0.8150000000000001,0.839,0.209,18.261,34.544912072006504,839.0,900.0691562900294
2019-01-02 11:00:00,0.845,0.91,0.194,19.056,24.804334900421722,910.0,1020.0486242276979
2019-01-02 12:00:00,0.851,0.928,0.189,19.569,18.652110307424437,928.0,1068.2595150536447
2019-01-02 13:00:00,0.843,0.92,0.187,19.879,19.92106383256443,920.0,1051.949894346381
2019-01-02 14:00:00,0.8250000000000001,0.895,0.182,20.023,27.58874347784746,895.0,975.2336516328653
2019-01-02 15:00:00,0.793,0.853,0.172,20.003,37.85716449868001,853.0,845.480278372613
2019-01-02 16:00:00,0.735,0.78,0.152,19.752,48.965842221396684,780.0,664.0768985885319
2019-01-02 17:00:00,0.55,0.53,0.134,19.209,60.24542835262001,530.0,397.0314612474439
2019-01-02 18:00:00,0.318,0.293,0.08,18.29,71.34322558398887,293.0,173.73020094366825
2019-01-02 19:00:00,0.09,0.102,0.013,16.824,81.95765288911686,102.0,27.27030658891421
2019-01-02 20:00:00,0.0,0.0,0.0,15.469,90.0,0.0,0.0
2019-01-02 21:00:00,0.0,0.0,0.0,14.567,90.0,0.0,0.0
2019-01-02 22:00:00,0.0,0.0,0.0,13.848,90.0,0.0,0.0
2019-01-02 23:00:00,0.0,0.0,0.0,13.314,90.0,0.0,0.0
2019-01-03 00:00:00,0.0,0.0,0.0,12.956,90.0,0.0,0.0
2019-01-03 01:00:00,0.0,0.0,0.0,12.697,90.0,0.0,0.0
2019-01-03 02:00:00,0.0,0.0,0.0,12.526,90.0,0.0,0.0
2019-01-03 03:00:00,0.0,0.0,0.0,12.482,90.0,0.0,0.0
2019-01-03 04:00:00,0.0,0.003,0.0,12.612,90.0,3.0,1.8369701987210297e-16
2019-01-03 05:00:00,0.309,0.315,0.04,13.735,88.7725003870367,315.0,46.74801535842317
2019-01-03 06:00:00,0.543,0.546,0.097,15.686,78.8715557098253,546.0,202.38296975022354
2019-01-03 07:00:00,0.717,0.76,0.132,17.421,68.07764042481949,760.0,415.7458788549027
2019-01-03 08:00:00,0.784,0.843,0.159,18.643,56.897734074343326,843.0,619.3918813527528
2019-01-03 09:00:00,0.8200000000000001,0.889,0.175,19.43,45.630158830775464,889.0,796.6662905561421
2019-01-03 10:00:00,0.838,0.913,0.185,19.899,34.68519049718023,913.0,935.7518271208758
2019-01-03 11:00:00,0.847,0.924,0.19,20.108,24.941847098981583,924.0,1027.824304802166
2019-01-03 12:00:00,0.847,0.924,0.191,20.127,18.76363363619241,924.0,1065.8927407915976
2019-01-03 13:00:00,0.839,0.913,0.19,20.159,19.965070741386825,913.0,1048.1295692573995
2019-01-03 14:00:00,0.8220000000000001,0.888,0.184,20.201,27.582261628325114,888.0,971.07610932732
2019-01-03 15:00:00,0.789,0.846,0.173,20.089,37.82943734574433,846.0,841.2046480959984
2019-01-03 16:00:00,0.733,0.776,0.153,19.717,48.931312200047685,776.0,662.8035398198315
2019-01-03 17:00:00,0.633,0.658,0.121,19.126,60.21149597282339,658.0,447.8942949364306
2019-01-03 18:00:00,0.439,0.444,0.075,18.203,71.31474028005533,444.0,217.2439667941963
2019-01-03 19:00:00,0.144,0.161,0.013,16.78,81.9387605858726,161.0,35.577263272467846
2019-01-03 20:00:00,0.0,0.0,0.0,15.636,90.0,0.0,0.0
2019-01-03 21:00:00,0.0,0.0,0.0,15.608,90.0,0.0,0.0
2019-01-03 22:00:00,0.0,0.0,0.0,15.784,90.0,0.0,0.0
2019-01-03 23:00:00,0.0,0.0,0.0,15.96,90.0,0.0,0.0
2019-01-04 00:00:00,0.0,0.0,0.0,16.074,90.0,0.0,0.0
2019-01-04 01:00:00,0.0,0.0,0.0,16.2,90.0,0.0,0.0
2019-01-04 02:00:00,0.0,0.0,0.0,16.282,90.0,0.0,0.0
2019-01-04 03:00:00,0.0,0.0,0.0,16.363,90.0,0.0,0.0
2019-01-04 04:00:00,0.0,0.001,0.0,16.348,90.0,1.0,6.123233995736766e-17
2019-01-04 05:00:00,0.176,0.172,0.038,16.957,88.90109684085218,172.0,41.298668019653256
2019-01-04 06:00:00,0.419,0.389,0.105,18.115,79.01417945120528,389.0,179.13019667721719
2019-01-04 07:00:00,0.677,0.704,0.139,19.386,68.22058945395868,704.0,400.2080463192884
2019-01-04 08:00:00,0.757,0.805,0.167,20.643,57.04054308460453,805.0,604.956584646488
2019-01-04 09:00:00,0.795,0.855,0.185,21.81,45.773343501441026,855.0,781.3612735120813
2019-01-04 10:00:00,0.812,0.868,0.207,22.838,34.8293757905592,868.0,919.5034367398789
2019-01-04 11:00:00,0.8190000000000001,0.878,0.214,23.555,25.08452292055398,878.0,1009.1899841640941
2019-01-04 12:00:00,0.8170000000000001,0.875,0.217,24.017,18.882574550399,875.0,1044.9108499828108
2019-01-04 13:00:00,0.807,0.86,0.216,24.173,20.017349009294094,860.0,1024.046552832434
2019-01-04 14:00:00,0.776,0.807,0.217,23.977,27.582787552891205,807.0,932.2785748759723
2019-01-04 15:00:00,0.732,0.739,0.206,22.793,37.8077617404133,739.0,789.863190174086
2019-01-04 16:00:00,0.627,0.586,0.191,20.834,48.902410254574775,586.0,576.2033174596911
2019-01-04 17:00:00,0.44,0.37,0.152,19.078,60.18310629153824,370.0,335.97502629233753
2019-01-04 18:00:00,0.225,0.184,0.081,17.282,71.29190695765998,184.0,140.01740771531612
2019-01-04 19:00:00,0.047,0.055,0.012,15.435,81.92572773116257,55.0,19.725116511348194
2019-01-04 20:00:00,0.0,0.0,0.0,14.239,90.0,0.0,0.0
2019-01-04 21:00:00,0.0,0.0,0.0,13.681,90.0,0.0,0.0
2019-01-04 22:00:00,0.0,0.0,0.0,13.372,90.0,0.0,0.0
2019-01-04 23:00:00,0.0,0.0,0.0,13.225,90.0,0.0,0.0
2019-01-05 00:00:00,0.0,0.0,0.0,13.178,90.0,0.0,0.0
2019-01-05 01:00:00,0.0,0.0,0.0,13.082,90.0,0.0,0.0
2019-01-05 02:00:00,0.0,0.0,0.0,12.998,90.0,0.0,0.0
2019-01-05 03:00:00,0.0,0.0,0.0,12.929,90.0,0.0,0.0
2019-01-05 04:00:00,0.0,0.001,0.0,12.867,90.0,1.0,6.123233995736766e-17
2019-01-05 05:00:00,0.152,0.143,0.037,13.083,89.0326975106854,143.0,39.4140990194598
2019-01-05 06:00:00,0.39,0.339,0.108,13.664,79.1605734570071,339.0,171.75139236162642
2019-01-05 07:00:00,0.603,0.555,0.161,14.281,68.36696211541934,555.0,365.6066435709183
2019-01-05 08:00:00,0.712,0.674,0.198,14.942,57.18658960453234,674.0,563.243926005209
2019-01-05 09:00:00,0.757,0.712,0.231,15.655,45.91983398366487,712.0,726.3128835772897
2019-01-05 10:00:00,0.8190000000000001,0.8200000000000001,0.224,16.476,34.97736208421128,820.0000000000001,895.8904552238213
2019-01-05 11:00:00,0.807,0.774,0.254,17.087,25.23223942173385,774.0,954.150593434575
2019-01-05 12:00:00,0.8150000000000001,0.795,0.248,17.501,19.008816936828353,795.0,999.6474292667108
2019-01-05 13:00:00,0.8170000000000001,0.8170000000000001,0.231,17.702,20.077925957042936,817.0000000000001,998.3481177849415
2019-01-05 14:00:00,0.8,0.803,0.218,17.707,27.590416874194105,803.0,929.6836882775025
2019-01-05 15:00:00,0.741,0.717,0.211,17.421,37.7922503808082,717.0,777.6005776924235
