Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,14.609,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,14.218,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,14.04,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,13.994,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.005,0.001,14.024,90.0,5.0,1.0000000000000002
2019-01-01 05:00:00,0.283,0.284,0.042,14.733,88.19613295293446,284.0,50.939814027469595
2019-01-01 06:00:00,0.541,0.542,0.099,15.903,78.212585035118,542.0,209.72032281037738
2019-01-01 07:00:00,0.6950000000000001,0.72,0.138,17.072,67.39734846084434,720.0,414.7233935897393
2019-01-01 08:00:00,0.764,0.802,0.166,18.198,56.208547496521525,802.0,612.0496564196942
2019-01-01 09:00:00,0.793,0.8300000000000001,0.19,19.173,44.943653102202894,830.0000000000001,777.4755234172649
2019-01-01 10:00:00,0.783,0.774,0.234,19.927,34.02188009102903,774.0,875.5097510242114
2019-01-01 11:00:00,0.806,0.8180000000000001,0.231,20.521,24.361021472342046,818.0000000000001,976.1689499535879
2019-01-01 12:00:00,0.805,0.8160000000000001,0.234,20.891,18.447662254998434,816.0000000000001,1008.0682949224222
2019-01-01 13:00:00,0.8140000000000001,0.855,0.212,21.129,20.082877844191188,855.0,1015.0133569679042
2019-01-01 14:00:00,0.793,0.8270000000000001,0.205,21.212,27.95041565477797,827.0000000000001,935.5333838624497
2019-01-01 15:00:00,0.757,0.784,0.19,21.067,38.289648661830626,784.0,805.352450768824
2019-01-01 16:00:00,0.6910000000000001,0.705,0.166,20.67,49.419233593596715,705.0,624.6161073257664
2019-01-01 17:00:00,0.594,0.602,0.126,20.056,60.69667163032608,602.0,420.6387324051209
2019-01-01 18:00:00,0.415,0.417,0.074,19.234,71.7768008698594,417.0,204.40404723207726
2019-01-01 19:00:00,0.119,0.135,0.012,18.113,82.35657008759145,135.0,29.956037958289233
2019-01-01 20:00:00,0.0,0.0,0.0,16.979,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,16.043,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,15.401,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,14.957,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,14.663,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,14.478,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,14.39,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,14.323,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.003,0.001,14.284,90.0,3.0,1.0000000000000002
2019-01-02 05:00:00,0.225,0.219,0.042,14.797,88.31972394530538,219.0,48.421549988060434
2019-01-02 06:00:00,0.518,0.509,0.102,15.673,78.34738906367195,509.0,204.80645364535317
2019-01-02 07:00:00,0.7000000000000001,0.723,0.14,16.434,67.53310700833481,723.0,416.29410774353687
2019-01-02 08:00:00,0.76,0.784,0.173,17.368,56.34453314780189,784.0,607.4909368474625
2019-01-02 09:00:00,0.753,0.731,0.221,18.465,45.079877810104215,731.0,737.1739356501416
2019-01-02 10:00:00,0.786,0.781,0.23,19.58,34.158097968741174,781.0,876.2707994900311
2019-01-02 11:00:00,0.8170000000000001,0.847,0.219,20.432,24.49285095351246,847.0,989.7810168386582
2019-01-02 12:00:00,0.836,0.903,0.199,21.037,18.549671130252577,903.0,1055.0875423125867
2019-01-02 13:00:00,0.834,0.912,0.19,21.5,20.11616818620584,912.0,1046.3654810882476
2019-01-02 14:00:00,0.8150000000000001,0.889,0.184,21.808,27.93588784241335,889.0,969.4069313764318
2019-01-02 15:00:00,0.781,0.845,0.173,21.942,38.25556260277767,845.0,836.5420145812444
2019-01-02 16:00:00,0.721,0.769,0.153,21.904,49.37909257184455,769.0,653.6583994532565
2019-01-02 17:00:00,0.562,0.561,0.129,21.588,60.657401457693084,561.0,403.907215237074
2019-01-02 18:00:00,0.259,0.23,0.078,20.818,71.74300338629888,230.0,150.05434840086855
2019-01-02 19:00:00,0.059,0.07,0.012,19.475,82.33230327924404,70.0,21.339921446106366
2019-01-02 20:00:00,0.0,0.0,0.0,18.229,90.0,0.0,0.0
2019-01-02 21:00:00,0.0,0.0,0.0,17.265,90.0,0.0,0.0
2019-01-02 22:00:00,0.0,0.0,0.0,16.589,90.0,0.0,0.0
2019-01-02 23:00:00,0.0,0.0,0.0,16.083,90.0,0.0,0.0
2019-01-03 00:00:00,0.0,0.0,0.0,15.735,90.0,0.0,0.0
2019-01-03 01:00:00,0.0,0.0,0.0,15.483,90.0,0.0,0.0
2019-01-03 02:00:00,0.0,0.0,0.0,15.372,90.0,0.0,0.0
2019-01-03 03:00:00,0.0,0.0,0.0,15.371,90.0,0.0,0.0
2019-01-03 04:00:00,0.0,0.004,0.001,15.315,90.0,4.0,1.0000000000000002
2019-01-03 05:00:00,0.303,0.309,0.042,15.94,88.4469128465433,309.0,50.374878001486586
2019-01-03 06:00:00,0.553,0.5630000000000001,0.098,17.174,78.48618619156943,563.0,210.37715614241566
2019-01-03 07:00:00,0.713,0.756,0.135,18.266,67.67251458438935,756.0,422.2043615417176
2019-01-03 08:00:00,0.781,0.836,0.162,18.992,56.48398853518063,836.0,623.6141162113022
2019-01-03 09:00:00,0.8170000000000001,0.881,0.179,19.499,45.21965421637394,881.0,799.5682629981401
2019-01-03 10:00:00,0.836,0.905,0.188,19.827,34.29836956372572,905.0,935.6334687673972
2019-01-03 11:00:00,0.844,0.916,0.193,20.057,24.63002847280299,916.0,1025.6603168937668
2019-01-03 12:00:00,0.844,0.915,0.194,20.198,18.65929566643129,915.0,1060.9055962099092
2019-01-03 13:00:00,0.835,0.902,0.193,20.267,20.157675245792007,902.0,1039.7505522529061
2019-01-03 14:00:00,0.8160000000000001,0.877,0.187,20.31,27.928210709786256,877.0,961.8603076753584
2019-01-03 15:00:00,0.782,0.834,0.175,20.236,38.227388072451376,834.0,830.1580380858516
2019-01-03 16:00:00,0.723,0.762,0.154,20.026,49.344470342941754,762.0,650.4504512535202
2019-01-03 17:00:00,0.619,0.641,0.121,19.66,60.623585191112355,641.0,435.43940028205816
2019-01-03 18:00:00,0.417,0.42,0.073,19.03,71.71478787483755,420.0,204.77390864868775
2019-01-03 19:00:00,0.114,0.131,0.012,18.038,82.31383786282291,131.0,29.52083642633959
2019-01-03 20:00:00,0.0,0.0,0.0,17.25,90.0,0.0,0.0
2019-01-03 21:00:00,0.0,0.0,0.0,16.974,90.0,0.0,0.0
