Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,14.175,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,14.26,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,14.235,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,14.248,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.001,0.0,14.34,90.0,1.0,6.123233995736766e-17
2019-01-01 05:00:00,0.127,0.121,0.034,14.914,89.01233596971764,121.0,36.085693400119
2019-01-01 06:00:00,0.285,0.224,0.106,15.876,79.1384462054172,224.0,148.20977455183538
2019-01-01 07:00:00,0.547,0.488,0.165,16.78,68.33475777348274,488.0,345.16132475524364
2019-01-01 08:00:00,0.63,0.548,0.218,17.403,57.13098503449926,548.0,515.410730859877
2019-01-01 09:00:00,0.591,0.409,0.306,17.728,45.82077916522677,409.0,591.034169022771
2019-01-01 10:00:00,0.591,0.325,0.391,18.002,34.79987620353391,325.0,657.8738937304196
2019-01-01 11:00:00,0.623,0.338,0.423,18.249,24.9112546816891,338.0,729.5529167639029
2019-01-01 12:00:00,0.686,0.459,0.393,18.622,18.472394369983064,459.0,828.35067926349
2019-01-01 13:00:00,0.726,0.579,0.334,18.968,19.462607875094818,579.0,879.9154408631338
2019-01-01 14:00:00,0.738,0.653,0.279,19.075,27.065380232695233,653.0,860.4885957610145
2019-01-01 15:00:00,0.652,0.534,0.27,18.743,37.35124555666799,534.0,694.4932418390928
2019-01-01 16:00:00,0.562,0.453,0.224,18.234,48.49329216857477,453.0,524.206600206365
2019-01-01 17:00:00,0.456,0.379,0.159,17.651,59.81090196290756,379.0,349.58222976622733
2019-01-01 18:00:00,0.349,0.32,0.086,16.878,70.95146983885903,320.0,190.43804873692423
2019-01-01 19:00:00,0.115,0.127,0.015,15.928,81.61768705336864,127.0,33.51375975836106
2019-01-01 20:00:00,0.0,0.0,0.0,15.255,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,14.931,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,14.712,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,14.559,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,14.369,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,14.251,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,14.271,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,14.206,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.0,0.0,14.103,90.0,0.0,0.0
2019-01-02 05:00:00,0.101,0.092,0.034,14.43,89.13122773857873,92.0,35.394936695723445
2019-01-02 06:00:00,0.322,0.262,0.11,15.188,79.27309826226212,262.0,158.76552423456639
2019-01-02 07:00:00,0.551,0.483,0.171,15.978,68.4704958304057,483.0,348.2514809851383
2019-01-02 08:00:00,0.67,0.604,0.216,16.803,57.26695019521212,604.0,542.5982850377463
2019-01-02 09:00:00,0.753,0.709,0.237,17.573,45.9569765523714,709.0,729.8956141333501
2019-01-02 10:00:00,0.8260000000000001,0.87,0.198,18.33,34.936196534083614,870.0,911.2175260464567
2019-01-02 11:00:00,0.842,0.901,0.197,18.882,25.044156502559204,901.0,1013.2896162339222
2019-01-02 12:00:00,0.846,0.912,0.195,19.206,18.578972641791935,912.0,1059.471487694641
2019-01-02 13:00:00,0.841,0.907,0.191,19.363,19.500727160852676,907.0,1045.9719898824937
2019-01-02 14:00:00,0.8250000000000001,0.889,0.185,19.438,27.052484835542252,889.0,976.7347589668282
2019-01-02 15:00:00,0.793,0.846,0.174,19.276,37.317313176871366,846.0,846.8156207454589
2019-01-02 16:00:00,0.719,0.742,0.161,18.895,48.45267986376987,742.0,653.1228770935733
2019-01-02 17:00:00,0.583,0.5740000000000001,0.132,18.29,59.770812167574164,574.0000000000001,420.9861338349203
2019-01-02 18:00:00,0.384,0.369,0.08,17.429,70.91657610993673,369.0,200.6425220855249
2019-01-02 19:00:00,0.13,0.144,0.015,16.311,81.59203200907243,144.0,36.05576682538826
2019-01-02 20:00:00,0.0,0.0,0.0,15.19,90.0,0.0,0.0
2019-01-02 21:00:00,0.0,0.0,0.0,14.476,90.0,0.0,0.0
2019-01-02 22:00:00,0.0,0.0,0.0,13.936,90.0,0.0,0.0
2019-01-02 23:00:00,0.0,0.0,0.0,13.54,90.0,0.0,0.0
2019-01-03 00:00:00,0.0,0.0,0.0,13.258,90.0,0.0,0.0
2019-01-03 01:00:00,0.0,0.0,0.0,13.029,90.0,0.0,0.0
2019-01-03 02:00:00,0.0,0.0,0.0,12.845,90.0,0.0,0.0
2019-01-03 03:00:00,0.0,0.0,0.0,12.666,90.0,0.0,0.0
2019-01-03 04:00:00,0.0,0.001,0.0,12.457,90.0,1.0,6.123233995736766e-17
2019-01-03 05:00:00,0.321,0.331,0.036,13.148,89.25329239711355,331.0,40.31363744724649
2019-01-03 06:00:00,0.583,0.602,0.091,14.925,79.41174683354515,602.0,201.61739431075523
2019-01-03 07:00:00,0.714,0.758,0.13,17.417,68.60987779325085,758.0,406.45492877854633
2019-01-03 08:00:00,0.779,0.84,0.157,19.227,57.40635777126666,840.0,609.4889318044502
2019-01-03 09:00:00,0.8150000000000001,0.888,0.174,20.35,46.09666416618192,888.0,789.7780753178268
2019-01-03 10:00:00,0.833,0.914,0.184,21.007,35.07647154416275,914.0,932.0045972345314
2019-01-03 11:00:00,0.842,0.927,0.187,21.273,25.182221946441842,927.0,1025.8971061650573
2019-01-03 12:00:00,0.843,0.928,0.189,21.237,18.692968499039452,928.0,1068.047644715903
2019-01-03 13:00:00,0.837,0.917,0.187,21.13,19.547124635884558,917.0,1051.1501931105763
2019-01-03 14:00:00,0.8200000000000001,0.893,0.183,21.085,27.046515250207655,893.0,978.339431287695
2019-01-03 15:00:00,0.789,0.853,0.172,20.96,37.2893128163689,853.0,850.6352844462567
2019-01-03 16:00:00,0.735,0.783,0.153,20.576,48.41757610653059,783.0,672.6745835794741
2019-01-03 17:00:00,0.639,0.669,0.121,19.814,59.73614554244176,669.0,458.16452185850704
2019-01-03 18:00:00,0.452,0.459,0.076,18.775,70.88722849462047,459.0,226.28969275225404
2019-01-03 19:00:00,0.168,0.187,0.014,17.542,81.57214505953029,187.0,41.40745983500935
2019-01-03 20:00:00,0.0,0.0,0.0,16.574,90.0,0.0,0.0
2019-01-03 21:00:00,0.0,0.0,0.0,16.24,90.0,0.0,0.0
2019-01-03 22:00:00,0.0,0.0,0.0,16.283,90.0,0.0,0.0
2019-01-03 23:00:00,0.0,0.0,0.0,16.524,90.0,0.0,0.0
2019-01-04 00:00:00,0.0,0.0,0.0,16.703,90.0,0.0,0.0
2019-01-04 01:00:00,0.0,0.0,0.0,16.859,90.0,0.0,0.0
2019-01-04 02:00:00,0.0,0.0,0.0,16.925,90.0,0.0,0.0
2019-01-04 03:00:00,0.0,0.0,0.0,16.968,90.0,0.0,0.0
2019-01-04 04:00:00,0.0,0.001,0.0,17.035,90.0,1.0,6.123233995736766e-17
2019-01-04 05:00:00,0.234,0.239,0.035,17.633,89.37828640638952,239.0,37.59332597014684
2019-01-04 06:00:00,0.52,0.53,0.094,18.901,79.5542740985031,530.0,190.09114339347474
2019-01-04 07:00:00,0.677,0.713,0.135,20.492,68.75278584125502,713.0,393.3860105530615
2019-01-04 08:00:00,0.751,0.805,0.164,21.899,57.549091649447,805.0,595.9443112920578
2019-01-04 09:00:00,0.789,0.855,0.183,22.99,46.23973272363159,855.0,774.3543295446444
2019-01-04 10:00:00,0.803,0.846,0.221,23.91,35.22057829036626,846.0,912.1293913435003
2019-01-04 11:00:00,0.8130000000000001,0.856,0.23,24.272,25.325321239742777,856.0,1003.7329175512288
2019-01-04 12:00:00,0.812,0.85,0.235,24.192,18.814265828509704,850.0,1039.5836425460711
2019-01-04 13:00:00,0.805,0.833,0.234,23.5,19.601841281325534,833.0,1018.724877849118
2019-01-04 14:00:00,0.78,0.784,0.233,21.882,27.047587589907344,784.0,931.2532539943983
2019-01-04 15:00:00,0.737,0.718,0.22,20.17,37.26736058837648,718.0,791.3977277068417
2019-01-04 16:00:00,0.669,0.639,0.189,18.77,48.388083349694476,639.0,613.3482247768311
2019-01-04 17:00:00,0.43,0.344,0.16,17.186,59.70699429506415,344.0,333.5212444913402
2019-01-04 18:00:00,0.222,0.174,0.085,15.684,70.86350554008573,174.0,142.0406306429843
2019-01-04 19:00:00,0.052,0.059,0.013,14.867,81.55809194531298,59.0,21.661588006596595
2019-01-04 20:00:00,0.0,0.0,0.0,14.47,90.0,0.0,0.0
2019-01-04 21:00:00,0.0,0.0,0.0,14.342,90.0,0.0,0.0
2019-01-04 22:00:00,0.0,0.0,0.0,14.261,90.0,0.0,0.0
2019-01-04 23:00:00,0.0,0.0,0.0,14.252,90.0,0.0,0.0
2019-01-05 00:00:00,0.0,0.0,0.0,14.172,90.0,0.0,0.0
2019-01-05 01:00:00,0.0,0.0,0.0,14.096,90.0,0.0,0.0
2019-01-05 02:00:00,0.0,0.0,0.0,14.118,90.0,0.0,0.0
2019-01-05 03:00:00,0.0,0.0,0.0,14.094,90.0,0.0,0.0
2019-01-05 04:00:00,0.0,0.0,0.0,14.128,90.0,0.0,0.0
2019-01-05 05:00:00,0.058,0.051,0.028,14.266,89.50595278053912,51.0,28.439754833159093
2019-01-05 06:00:00,0.156,0.089,0.097,14.644,79.70056223637278,89.0,112.9125378725726
2019-01-05 07:00:00,0.341,0.206,0.187,15.004,68.89910215365504,206.0,261.1623541283454
2019-01-05 08:00:00,0.463,0.273,0.267,15.46,57.695035716537255,273.0,412.8981842906767
2019-01-05 09:00:00,0.608,0.416,0.315,16.054,46.38605928131536,416.0,601.9550206100346
2019-01-05 10:00:00,0.638,0.401,0.372,16.492,35.36841090476202,401.0,698.9942666767083
2019-01-05 11:00:00,0.801,0.743,0.276,17.303,25.473345099435306,743.0,946.7696021485909
2019-01-05 12:00:00,0.803,0.746,0.279,17.712,18.94275534717599,746.0,984.5991624272866
2019-01-05 13:00:00,0.788,0.726,0.277,17.84,19.664883927364755,726.0,960.6574806947182
2019-01-05 14:00:00,0.735,0.635,0.285,17.701,27.0557974772897,635.0,850.5081293584554
2019-01-05 15:00:00,0.706,0.633,0.243,17.466,37.251569191015406,633.0,746.8587738457624
2019-01-05 16:00:00,0.664,0.62,0.193,17.179,48.36430746119366,620.0,604.9229943389339
2019-01-05 17:00:00,0.5740000000000001,0.546,0.141,16.763,59.68345063299512,546.0,416.60823476590303
2019-01-05 18:00:00,0.374,0.35,0.084,16.21,70.84548408596065,350.0,198.84089847653664
2019-01-05 19:00:00,0.069,0.078,0.014,15.503,81.54993413812305,78.0,25.461898200506887
2019-01-05 20:00:00,0.0,0.0,0.0,14.971,90.0,0.0,0.0
2019-01-05 21:00:00,0.0,0.0,0.0,14.85,90.0,0.0,0.0
2019-01-05 22:00:00,0.0,0.0,0.0,14.677,90.0,0.0,0.0
2019-01-05 23:00:00,0.0,0.0,0.0,14.493,90.0,0.0,0.0
2019-01-06 00:00:00,0.0,0.0,0.0,14.45,90.0,0.0,0.0
2019-01-06 01:00:00,0.0,0.0,0.0,14.46,90.0,0.0,0.0
2019-01-06 02:00:00,0.0,0.0,0.0,14.457,90.0,0.0,0.0
2019-01-06 03:00:00,0.0,0.0,0.0,14.338,90.0,0.0,0.0
2019-01-06 04:00:00,0.0,0.001,0.0,14.109,90.0,1.0,6.123233995736766e-17
2019-01-06 05:00:00,0.086,0.079,0.031,14.234,89.6360220205748,79.0,31.50185314205678
2019-01-06 06:00:00,0.371,0.321,0.108,14.994,79.85049171884373,321.0,164.56577015260754
2019-01-06 07:00:00,0.522,0.441,0.175,15.771,69.0487089096877,441.0,332.6902021873923
2019-01-06 08:00:00,0.334,0.126,0.26,15.989,57.84407385932151,126.0,327.06037494276785
2019-01-06 09:00:00,0.325,0.071,0.306,16.041,46.53554138639567,71.0,354.841218311063
2019-01-06 10:00:00,0.302,0.034,0.317,16.104,35.51985327413413,34.0,344.6730846022873
2019-01-06 11:00:00,0.3,0.026,0.323,16.224,25.626177412303505,26.0,346.44251052185274
2019-01-06 12:00:00,0.313,0.027,0.336,16.401,19.078314111633233,27.0,361.5169627170227
2019-01-06 13:00:00,0.4,0.065,0.403,16.866,19.736266234380565,65.0,464.1817041330202
2019-01-06 14:00:00,0.468,0.147,0.405,17.3,27.07124736519227,147.0,535.8948707715948
2019-01-06 15:00:00,0.464,0.207,0.341,17.412,37.24205132240699,207.0,505.78979530760165
2019-01-06 16:00:00,0.481,0.318,0.252,17.398,48.346347478771115,318.0,463.3511218771971
2019-01-06 17:00:00,0.324,0.206,0.172,16.976,59.66560334869388,206.0,276.0394470111369
2019-01-06 18:00:00,0.228,0.178,0.088,16.28,70.83323755677881,178.0,146.44073824181874
2019-01-06 19:00:00,0.044,0.05,0.013,15.399,81.54772884079479,50.0,20.34927422925572
2019-01-06 20:00:00,0.0,0.0,0.0,14.696,90.0,0.0,0.0
2019-01-06 21:00:00,0.0,0.0,0.0,14.085,90.0,0.0,0.0
2019-01-06 22:00:00,0.0,0.0,0.0,13.599,90.0,0.0,0.0
2019-01-06 23:00:00,0.0,0.0,0.0,13.258,90.0,0.0,0.0
2019-01-07 00:00:00,0.0,0.0,0.0,12.98,90.0,0.0,0.0
2019-01-07 01:00:00,0.0,0.0,0.0,12.755,90.0,0.0,0.0
2019-01-07 02:00:00,0.0,0.0,0.0,12.659,90.0,0.0,0.0
2019-01-07 03:00:00,0.0,0.0,0.0,12.632,90.0,0.0,0.0
2019-01-07 04:00:00,0.0,0.0,0.0,12.61,90.0,0.0,0.0
2019-01-07 05:00:00,0.173,0.167,0.036,13.149,89.76821291480184,167.0,36.675587939908944
2019-01-07 06:00:00,0.418,0.373,0.11,14.502,80.00394387137911,373.0,174.74548526519288
2019-01-07 07:00:00,0.67,0.658,0.157,15.633,69.20149341123172,658.0,390.6443482400303
2019-01-07 08:00:00,0.763,0.762,0.194,16.566,57.996093379678484,762.0,597.8425393743455
2019-01-07 09:00:00,0.8160000000000001,0.8300000000000001,0.216,17.62,46.688062925656645,830.0000000000001,785.3550693964361
2019-01-07 10:00:00,0.838,0.886,0.202,18.533,35.67479953055045,886.0,921.733335639222
2019-01-07 11:00:00,0.846,0.901,0.207,19.298,25.783688404753164,901.0,1018.2988198214972
2019-01-07 12:00:00,0.843,0.894,0.21,19.726,19.22082600866554,894.0,1054.1655529251898
2019-01-07 13:00:00,0.841,0.902,0.201,19.864,19.815995032562114,902.0,1049.58912370568
2019-01-07 14:00:00,0.8230000000000001,0.879,0.194,19.777,27.094032876263434,879.0,976.5387535470265
2019-01-07 15:00:00,0.789,0.8320000000000001,0.182,19.524,37.238906020294195,832.0000000000001,844.3711648755907
2019-01-07 16:00:00,0.732,0.764,0.16,19.164,48.3343024401698,764.0,667.8943879173232
