Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,14.863,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,14.968,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,14.964,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,14.982,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.001,0.0,15.074,90.0,1.0,6.123233995736766e-17
2019-01-01 05:00:00,0.144,0.139,0.034,15.572,89.18860287507158,139.0,35.96838984578093
2019-01-01 06:00:00,0.307,0.251,0.105,16.274,79.33215037027875,251.0,151.4639184242441
2019-01-01 07:00:00,0.518,0.446,0.169,16.828,68.52066186231215,446.0,332.3098923961866
2019-01-01 08:00:00,0.623,0.536,0.22,17.198,57.303560009163384,536.0,509.54078574364627
2019-01-01 09:00:00,0.5760000000000001,0.382,0.312,17.366,45.973242647879786,382.0,577.4877955484558
2019-01-01 10:00:00,0.579,0.299,0.398,17.53,34.91987579706187,299.0,643.1660517138026
2019-01-01 11:00:00,0.615,0.316,0.431,17.715,24.971073478440076,316.0,717.4606473336798
2019-01-01 12:00:00,0.664,0.4,0.417,17.994,18.416605384842384,400.0,796.5137963284491
2019-01-01 13:00:00,0.684,0.471,0.378,18.256,19.290473447632166,471.0,822.5561256348549
2019-01-01 14:00:00,0.681,0.516,0.328,18.359,26.86589089760667,516.0,788.3064240358162
2019-01-01 15:00:00,0.595,0.422,0.3,18.141,37.16058082598708,422.0,636.3110812932069
2019-01-01 16:00:00,0.539,0.412,0.233,17.805,48.31906770322608,412.0,506.9725184767707
2019-01-01 17:00:00,0.436,0.349,0.163,17.375,59.655706404586525,349.0,339.3130331485843
2019-01-01 18:00:00,0.331,0.298,0.088,16.801,70.81778596132895,298.0,185.91489531124856
2019-01-01 19:00:00,0.114,0.125,0.016,16.131,81.50946014464886,125.0,34.45576400524244
2019-01-01 20:00:00,0.0,0.0,0.0,15.657,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,15.42,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,15.245,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,15.12,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,14.942,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,14.834,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,14.878,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,14.838,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.0,0.0,14.776,90.0,0.0,0.0
2019-01-02 05:00:00,0.11,0.103,0.033,15.074,89.30621003476017,103.0,34.24718819983023
2019-01-02 06:00:00,0.343,0.288,0.109,15.664,79.466775106367,288.0,161.6480324993027
2019-01-02 07:00:00,0.546,0.476,0.172,16.175,68.65639479659322,476.0,345.245051814193
2019-01-02 08:00:00,0.645,0.56,0.225,16.691,57.439514924592494,560.0,526.3862020609337
2019-01-02 09:00:00,0.735,0.667,0.251,17.212,46.109426374646084,667.0,713.4199430277413
2019-01-02 10:00:00,0.805,0.812,0.218,17.71,35.05622344836825,812.0,882.6941124567571
2019-01-02 11:00:00,0.8220000000000001,0.837,0.222,18.047,25.104214355931134,837.0,979.934966875263
2019-01-02 12:00:00,0.8290000000000001,0.854,0.218,18.235,18.524078411432555,854.0,1027.7544521178088
2019-01-02 13:00:00,0.8270000000000001,0.857,0.21,18.316,19.32928941268534,857.0,1018.6925129412999
2019-01-02 14:00:00,0.8160000000000001,0.854,0.197,18.355,26.853009160832023,854.0,958.91172105841
2019-01-02 15:00:00,0.792,0.833,0.179,18.22,37.126423049947846,833.0,843.1556173322958
2019-01-02 16:00:00,0.719,0.733,0.163,17.921,48.27815828519229,733.0,650.8224452526015
2019-01-02 17:00:00,0.593,0.583,0.132,17.468,59.61528534507839,583.0,426.88352507324703
2019-01-02 18:00:00,0.388,0.372,0.081,16.854,70.78252852483335,372.0,203.4455129232971
2019-01-02 19:00:00,0.134,0.148,0.015,16.143,81.48340468051254,148.0,36.91818822913611
2019-01-02 20:00:00,0.0,0.0,0.0,15.45,90.0,0.0,0.0
2019-01-02 21:00:00,0.0,0.0,0.0,14.996,90.0,0.0,0.0
2019-01-02 22:00:00,0.0,0.0,0.0,14.647,90.0,0.0,0.0
2019-01-02 23:00:00,0.0,0.0,0.0,14.404,90.0,0.0,0.0
2019-01-03 00:00:00,0.0,0.0,0.0,14.236,90.0,0.0,0.0
2019-01-03 01:00:00,0.0,0.0,0.0,14.089,90.0,0.0,0.0
2019-01-03 02:00:00,0.0,0.0,0.0,13.975,90.0,0.0,0.0
2019-01-03 03:00:00,0.0,0.0,0.0,13.861,90.0,0.0,0.0
2019-01-03 04:00:00,0.0,0.001,0.0,13.692,90.0,1.0,6.123233995736766e-17
2019-01-03 05:00:00,0.315,0.327,0.035,14.201,89.42686932851241,327.0,38.27093209547697
2019-01-03 06:00:00,0.585,0.608,0.09,15.494,79.60539038047783,608.0,199.69937897649413
2019-01-03 07:00:00,0.714,0.757,0.13,17.327,68.79576309906004,757.0,403.80198892762417
2019-01-03 08:00:00,0.78,0.838,0.158,18.715,57.57889859498494,838.0,607.2834054344785
2019-01-03 09:00:00,0.8170000000000001,0.885,0.176,19.557,46.24907983751075,885.0,787.9993212333688
2019-01-03 10:00:00,0.837,0.913,0.184,20.032,35.196488213163626,913.0,930.0855478259687
2019-01-03 11:00:00,0.846,0.926,0.188,20.213,25.24247104511052,926.0,1025.5773628038978
2019-01-03 12:00:00,0.848,0.928,0.189,20.159,18.638934872515478,928.0,1068.327740997181
2019-01-03 13:00:00,0.841,0.917,0.188,20.062,19.376410887769268,917.0,1053.0605067945676
2019-01-03 14:00:00,0.8240000000000001,0.893,0.183,20.043,26.84705323587577,893.0,979.7482107363704
2019-01-03 15:00:00,0.794,0.853,0.172,19.984,37.09819387810819,853.0,852.3553105648227
2019-01-03 16:00:00,0.738,0.784,0.153,19.752,48.24274716944036,784.0,675.1252631176278
2019-01-03 17:00:00,0.642,0.67,0.122,19.221,59.580270380298316,670.0,461.24159443085443
2019-01-03 18:00:00,0.454,0.461,0.077,18.463,70.75280354156546,461.0,228.96609127434525
2019-01-03 19:00:00,0.172,0.191,0.015,17.601,81.46310535829926,191.0,43.35323191015168
2019-01-03 20:00:00,0.0,0.0,0.0,16.963,90.0,0.0,0.0
2019-01-03 21:00:00,0.0,0.0,0.0,16.733,90.0,0.0,0.0
2019-01-03 22:00:00,0.0,0.0,0.0,16.76,90.0,0.0,0.0
2019-01-03 23:00:00,0.0,0.0,0.0,16.942,90.0,0.0,0.0
2019-01-04 00:00:00,0.0,0.0,0.0,17.092,90.0,0.0,0.0
2019-01-04 01:00:00,0.0,0.0,0.0,17.237,90.0,0.0,0.0
2019-01-04 02:00:00,0.0,0.0,0.0,17.312,90.0,0.0,0.0
2019-01-04 03:00:00,0.0,0.0,0.0,17.375,90.0,0.0,0.0
2019-01-04 04:00:00,0.0,0.001,0.0,17.456,90.0,1.0,6.123233995736766e-17
2019-01-04 05:00:00,0.238,0.246,0.034,17.92,89.55032910654607,246.0,35.93064663993866
2019-01-04 06:00:00,0.528,0.541,0.093,18.851,79.7478775180744,541.0,189.2871791606408
