Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,16.511,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,16.388,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,16.371,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,16.43,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.003,0.0,16.518,90.0,3.0,1.8369701987210297e-16
2019-01-01 05:00:00,0.293,0.302,0.039,16.681,88.64487584779577,302.0,46.142050319271114
2019-01-01 06:00:00,0.56,0.5750000000000001,0.095,16.94,78.63738096658412,575.0000000000001,208.28520562450683
2019-01-01 07:00:00,0.682,0.7000000000000001,0.139,17.135,67.75322863735869,700.0000000000001,404.0175235524974
2019-01-01 08:00:00,0.748,0.764,0.173,17.271,56.48347627099288,764.0,594.8635714844065
2019-01-01 09:00:00,0.803,0.836,0.188,17.417,45.11882696384622,836.0,777.914017916469
2019-01-01 10:00:00,0.8170000000000001,0.8280000000000001,0.22,17.544,34.06043992398833,828.0000000000001,905.9543084378975
2019-01-01 11:00:00,0.8160000000000001,0.805,0.241,17.638,24.18788300707139,805.0,975.3264634389989
2019-01-01 12:00:00,0.759,0.65,0.307,17.726,17.97401595681474,650.0,925.2777639298472
2019-01-01 13:00:00,0.758,0.667,0.288,17.849,19.481015234908014,667.0,916.8156141023633
2019-01-01 14:00:00,0.739,0.664,0.264,17.981,27.446122297788428,664.0,853.2632430581998
2019-01-01 15:00:00,0.71,0.658,0.227,18.067,37.90382152090036,658.0,746.1903673079364
2019-01-01 16:00:00,0.597,0.522,0.202,18.072,49.13635447893147,522.0,543.524288393915
2019-01-01 17:00:00,0.472,0.412,0.147,17.967,60.50727048464162,412.0,349.83300268568473
2019-01-01 18:00:00,0.287,0.256,0.08,17.77,71.67856738166898,256.0,160.47298184929952
2019-01-01 19:00:00,0.074,0.086,0.012,17.576999999999998,82.35215693161398,86.0,23.44522640187752
2019-01-01 20:00:00,0.0,0.0,0.0,17.347,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,17.013,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,16.741,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,16.564,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,16.445,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,16.416,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,16.432,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,16.452,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.002,0.0,16.532,90.0,2.0,1.2246467991473532e-16
2019-01-02 05:00:00,0.23,0.23,0.04,16.65,88.76628363423151,230.0,44.95207221444862
2019-01-02 06:00:00,0.535,0.536,0.1,16.815,78.77218243381714,536.0,204.3648762410971
2019-01-02 07:00:00,0.676,0.684,0.145,16.871,67.8889735244708,684.0,402.4593544831567
2019-01-02 08:00:00,0.758,0.774,0.177,16.957,56.61940728075989,774.0,602.8531963120763
2019-01-02 09:00:00,0.792,0.799,0.206,17.155,45.255000445328754,799.0,768.458239970692
2019-01-02 10:00:00,0.8240000000000001,0.853,0.205,17.469,34.19677391491638,853.0,910.5267249578221
2019-01-02 11:00:00,0.836,0.871,0.209,17.836,24.320545771320553,871.0,1002.7036733699322
2019-01-02 12:00:00,0.842,0.887,0.204,18.126,18.077916794468976,887.0,1047.213602795507
2019-01-02 13:00:00,0.838,0.888,0.198,18.304,19.51398455803165,888.0,1034.9932698568546
2019-01-02 14:00:00,0.8250000000000001,0.878,0.187,18.386,27.429900598509647,878.0,966.2909400842955
2019-01-02 15:00:00,0.791,0.836,0.175,18.459,37.86799034851447,836.0,834.961094664165
2019-01-02 16:00:00,0.732,0.767,0.154,18.547,49.09460494762977,767.0,656.2407910039828
2019-01-02 17:00:00,0.583,0.579,0.128,18.647,60.466490840202056,579.0,413.4079170266544
2019-01-02 18:00:00,0.352,0.338,0.076,18.685,71.64331336026797,338.0,182.44689222576477
