Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,14.655,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,14.712,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,14.714,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,14.756,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.001,0.0,14.836,90.0,1.0,6.123233995736766e-17
2019-01-01 05:00:00,0.167,0.163,0.036,15.336,88.99831764677643,163.0,38.84952762338141
2019-01-01 06:00:00,0.357,0.309,0.106,16.138,79.10091516970162,309.0,164.42564534862026
2019-01-01 07:00:00,0.588,0.549,0.157,16.865,68.2770495051853,549.0,360.19527748507096
2019-01-01 08:00:00,0.673,0.626,0.202,17.384,57.05427176483626,626.0,542.4465846581234
2019-01-01 09:00:00,0.652,0.522,0.277,17.679,45.725115535711566,522.0,641.408980544496
2019-01-01 10:00:00,0.642,0.42,0.366,17.896,34.68441527070944,420.0,711.3655201080828
2019-01-01 11:00:00,0.667,0.428,0.394,18.102,24.777157577714235,428.0,782.6003023444488
2019-01-01 12:00:00,0.6960000000000001,0.483,0.383,18.385,18.34311254937306,483.0,841.4582596619323
2019-01-01 13:00:00,0.708,0.535,0.349,18.651,19.401566474482422,535.0,853.6192633012972
2019-01-01 14:00:00,0.708,0.585,0.3,18.763,27.073747214428494,585.0,820.8965428180244
2019-01-01 15:00:00,0.642,0.515,0.274,18.541,37.400470730016266,515.0,683.1209596750878
2019-01-01 16:00:00,0.539,0.419,0.228,18.147,48.568192023013125,419.0,505.2641118200546
2019-01-01 17:00:00,0.425,0.339,0.161,17.662,59.9042535733887,339.0,330.99036618548496
2019-01-01 18:00:00,0.311,0.277,0.086,17.036,71.05926046924559,277.0,175.9114410236706
2019-01-01 19:00:00,0.104,0.115,0.015,16.279,81.7364111090691,115.0,31.528643461968887
2019-01-01 20:00:00,0.0,0.0,0.0,15.699,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,15.387,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,15.184,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,15.041,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,14.886,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,14.783,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,14.8,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,14.766,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.001,0.0,14.727,90.0,1.0,6.123233995736766e-17
2019-01-02 05:00:00,0.133,0.125,0.036,15.019,89.11734895426783,125.0,37.92556969723314
2019-01-02 06:00:00,0.379,0.33,0.109,15.615,79.23559198598228,330.0,170.634457799566
2019-01-02 07:00:00,0.59,0.543,0.164,16.191,68.41278926965555,543.0,363.7789329457254
2019-01-02 08:00:00,0.6920000000000001,0.645,0.207,16.813,57.19022668026536,645.0,556.4942712938887
2019-01-02 09:00:00,0.765,0.734,0.229,17.441,45.86130267757245,734.0,740.1558804118722
2019-01-02 10:00:00,0.8250000000000001,0.864,0.2,18.074,34.82074926163747,864.0,909.2942987517539
2019-01-02 11:00:00,0.84,0.891,0.201,18.555,24.910100379719367,891.0,1009.1100721529523
2019-01-02 12:00:00,0.844,0.901,0.199,18.837,18.449458594750155,901.0,1053.6914697483303
2019-01-02 13:00:00,0.839,0.897,0.195,18.978,19.43883198659401,897.0,1040.868596443233
2019-01-02 14:00:00,0.8250000000000001,0.883,0.187,19.051,27.06013464741266,883.0,973.3375916751422
2019-01-02 15:00:00,0.791,0.839,0.176,18.957,37.36604316150482,839.0,842.8157614809022
2019-01-02 16:00:00,0.723,0.749,0.159,18.693,48.527227963465975,749.0,655.0357782888058
2019-01-02 17:00:00,0.5720000000000001,0.557,0.133,18.252,59.863893985583104,557.0,412.6450967557073
2019-01-02 18:00:00,0.375,0.359,0.08,17.605,71.0241584195536,359.0,196.73583374512788
2019-01-02 19:00:00,0.119,0.133,0.014,16.755,81.71060238551655,133.0,33.17502099807611
2019-01-02 20:00:00,0.0,0.0,0.0,15.907,90.0,0.0,0.0
2019-01-02 21:00:00,0.0,0.0,0.0,15.311,90.0,0.0,0.0
2019-01-02 22:00:00,0.0,0.0,0.0,14.822,90.0,0.0,0.0
2019-01-02 23:00:00,0.0,0.0,0.0,14.466,90.0,0.0,0.0
2019-01-03 00:00:00,0.0,0.0,0.0,14.216,90.0,0.0,0.0
2019-01-03 01:00:00,0.0,0.0,0.0,14.012,90.0,0.0,0.0
2019-01-03 02:00:00,0.0,0.0,0.0,13.869,90.0,0.0,0.0
2019-01-03 03:00:00,0.0,0.0,0.0,13.761,90.0,0.0,0.0
2019-01-03 04:00:00,0.0,0.001,0.0,13.649,90.0,1.0,6.123233995736766e-17
2019-01-03 05:00:00,0.316,0.327,0.036,14.271,89.23954882920388,327.0,40.33993977070386
2019-01-03 06:00:00,0.578,0.598,0.091,15.702,79.37424994877543,598.0,201.26706539650291
2019-01-03 07:00:00,0.714,0.758,0.13,17.549,68.55215586457507,758.0,407.1658257902143
2019-01-03 08:00:00,0.781,0.84,0.158,18.809,57.32960693556323,840.0,611.4365421696223
2019-01-03 09:00:00,0.8180000000000001,0.887,0.175,19.534,46.000966385720865,887.0,791.1512126930091
2019-01-03 10:00:00,0.838,0.913,0.184,19.918,34.961017441527446,913.0,932.2419383542239
2019-01-03 11:00:00,0.847,0.926,0.188,20.05,25.048193144358677,926.0,1026.9115427194256
2019-01-03 12:00:00,0.848,0.927,0.189,19.978,18.563242716133402,927.0,1067.7708214940494
2019-01-03 13:00:00,0.841,0.914,0.188,19.901,19.484375687979664,914.0,1049.6574901323556
2019-01-03 14:00:00,0.8240000000000001,0.89,0.184,19.911,27.05342057145854,890.0,976.6187384428771
2019-01-03 15:00:00,0.792,0.849,0.173,19.864,37.3375305368146,849.0,848.0198370899706
2019-01-03 16:00:00,0.735,0.778,0.153,19.61,48.49175196091693,778.0,668.6022732120408
2019-01-03 17:00:00,0.637,0.662,0.122,19.092,59.82894390760015,662.0,454.71013122794545
2019-01-03 18:00:00,0.445,0.45,0.076,18.363,70.99459053063661,450.0,222.54584003484788
